#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.712264e-01 1.691046e+00 1.014775e+00 6.749895e+04 5.604800e+00 -2.862751e-02 9.963512e-04
2.818374e-01 1.756286e+00 1.020281e+00 6.967008e+04 5.674829e+00 -1.318115e-02 9.818077e-04
2.928635e-01 1.824328e+00 1.014686e+00 7.251895e+04 5.926930e+00 -4.105097e-02 9.421110e-04
3.043210e-01 1.895295e+00 9.966931e-01 7.290015e+04 5.799606e+00 -2.774125e-02 8.730888e-04
3.162267e-01 1.969176e+00 1.004060e+00 7.615680e+04 5.823797e+00 -1.524580e-02 8.814335e-04
3.285983e-01 2.046045e+00 9.959316e-01 7.836355e+04 6.179031e+00 -3.392196e-02 8.374453e-04
3.414538e-01 2.125172e+00 1.008548e+00 8.227638e+04 6.367471e+00 -8.606195e-03 8.158684e-04
3.548123e-01 2.207810e+00 1.016657e+00 8.638620e+04 7.079212e+00 7.279396e-03 8.089542e-04
3.686934e-01 2.293306e+00 1.006252e+00 8.853148e+04 7.461184e+00 -4.208863e-03 7.824898e-04
3.831175e-01 2.382595e+00 9.965913e-01 9.106912e+04 6.780000e+00 -1.978582e-02 7.565022e-04
3.981059e-01 2.474962e+00 9.900568e-01 9.352266e+04 7.515933e+00 -1.665050e-02 7.280111e-04
4.136808e-01 2.569797e+00 9.919033e-01 9.859569e+04 7.364417e+00 -3.092551e-02 7.125139e-04
4.298649e-01 2.669202e+00 1.001797e+00 1.021227e+05 7.662355e+00 -2.602053e-02 6.960630e-04
4.466822e-01 2.772134e+00 9.928020e-01 1.051387e+05 8.428845e+00 -2.273792e-02 6.772280e-04
4.641575e-01 2.878453e+00 1.000580e+00 1.117728e+05 9.281916e+00 -3.368711e-02 6.653070e-04
4.823164e-01 2.990323e+00 1.006890e+00 1.145456e+05 9.745375e+00 -8.092165e-03 6.518364e-04
5.011858e-01 3.105406e+00 9.946072e-01 1.165972e+05 9.294648e+00 -2.356416e-02 6.202459e-04
5.207933e-01 3.225095e+00 9.884949e-01 1.202191e+05 9.936361e+00 -1.733762e-02 6.005764e-04
5.411680e-01 3.349117e+00 9.882694e-01 1.247455e+05 1.079962e+01 -3.615659e-02 5.962849e-04
5.623397e-01 3.478758e+00 9.984765e-01 1.289325e+05 9.582400e+00 -4.987967e-02 5.718470e-04
5.843398e-01 3.612044e+00 9.972951e-01 1.345676e+05 9.391415e+00 -3.847551e-02 5.724430e-04
6.072005e-01 3.751425e+00 9.935086e-01 1.396842e+05 1.003313e+01 -5.806589e-02 5.422831e-04
6.309556e-01 3.895378e+00 9.929039e-01 1.457341e+05 1.133183e+01 -4.677236e-02 5.209446e-04
6.556400e-01 4.044833e+00 9.935341e-01 1.513445e+05 1.157629e+01 -3.839844e-02 5.364418e-04
6.812901e-01 4.199709e+00 9.889623e-01 1.536446e+05 1.204485e+01 -5.306149e-02 4.959106e-04
7.079438e-01 4.360905e+00 9.877971e-01 1.599606e+05 1.106700e+01 -4.799348e-02 4.829168e-04
7.356402e-01 4.528054e+00 9.866866e-01 1.655397e+05 1.237080e+01 -3.405547e-02 4.676580e-04
7.644201e-01 4.702111e+00 9.806173e-01 1.720564e+05 1.339957e+01 7.164478e-04 4.737377e-04
7.943260e-01 4.881736e+00 9.828995e-01 1.795983e+05 1.555899e+01 -6.617665e-03 4.369020e-04
8.254018e-01 5.067581e+00 9.759513e-01 1.821936e+05 1.335374e+01 3.676176e-03 4.175901e-04
8.576935e-01 5.261745e+00 9.864889e-01 1.929623e+05 1.509553e+01 -1.573867e-02 4.218817e-04
8.912484e-01 5.462165e+00 9.903615e-01 1.988824e+05 1.592059e+01 -1.583177e-02 4.098415e-04
9.261161e-01 5.669301e+00 1.002423e+00 2.093531e+05 1.872171e+01 1.971245e-02 4.056692e-04
9.623479e-01 5.885680e+00 9.959235e-01 2.143091e+05 1.750959e+01 1.086330e-02 3.966093e-04
9.999971e-01 6.109782e+00 9.958793e-01 2.238686e+05 1.894580e+01 -4.116297e-03 3.724098e-04
1.039119e+00 6.342012e+00 1.007588e+00 2.324996e+05 1.825316e+01 2.874255e-03 3.763437e-04
1.079772e+00 6.581753e+00 9.894706e-01 2.347210e+05 1.867078e+01 -1.178199e-02 3.596544e-04
1.122015e+00 6.831954e+00 9.979189e-01 2.462346e+05 2.316277e+01 6.834269e-04 3.695488e-04
1.165911e+00 7.091143e+00 9.943870e-01 2.523136e+05 2.347854e+01 -2.017903e-02 3.228188e-04
1.211524e+00 7.360390e+00 9.900261e-01 2.593343e+05 1.895599e+01 -1.584411e-02 3.230572e-04
1.258922e+00 7.638789e+00 9.988900e-01 2.738560e+05 2.161451e+01 -4.747927e-03 3.073215e-04
1.308174e+00 7.927125e+00 9.901809e-01 2.855609e+05 2.446657e+01 2.115345e-02 3.184080e-04
1.359353e+00 8.225349e+00 1.000922e+00 2.953793e+05 2.703342e+01 5.874753e-03 2.877712e-04
1.412534e+00 8.536553e+00 9.905947e-01 3.059200e+05 2.371281e+01 -4.836738e-03 2.918243e-04
1.467795e+00 8.857610e+00 9.872084e-01 3.133535e+05 2.770569e+01 -1.983792e-02 2.967119e-04
1.525219e+00 9.189838e+00 9.840894e-01 3.180119e+05 2.526107e+01 -2.507108e-02 2.856255e-04
1.584889e+00 9.533955e+00 9.775121e-01 3.230455e+05 2.414062e+01 -2.384919e-02 2.667904e-04
1.646893e+00 9.892002e+00 9.613883e-01 3.304684e+05 2.220530e+01 -6.362617e-03 2.387762e-04
1.711323e+00 1.026057e+01 9.669350e-01 3.435119e+05 2.670747e+01 -3.295839e-03 2.433062e-04
1.778274e+00 1.064432e+01 9.775442e-01 3.557322e+05 2.310166e+01 8.275986e-03 2.342463e-04
1.847844e+00 1.104219e+01 9.715928e-01 3.655951e+05 3.096519e+01 8.929729e-03 2.325773e-04
1.920137e+00 1.145119e+01 9.818896e-01 3.817638e+05 2.733900e+01 1.497281e-02 2.145767e-04
1.995257e+00 1.187568e+01 9.846761e-01 4.028706e+05 3.487658e+01 2.974045e-02 2.179146e-04
2.073316e+00 1.231609e+01 9.833689e-01 4.179049e+05 3.019106e+01 2.775526e-02 2.096891e-04
2.154429e+00 1.277111e+01 9.767104e-01 4.259455e+05 3.006882e+01 2.688718e-02 2.087355e-04
2.238715e+00 1.324149e+01 9.838376e-01 4.423281e+05 5.202966e+01 2.602923e-02 2.061129e-04
2.326299e+00 1.372959e+01 9.613595e-01 4.501484e+05 5.031842e+01 4.408038e-02 1.957417e-04
2.417309e+00 1.423317e+01 9.760133e-01 4.757165e+05 4.502175e+01 7.031870e-02 1.794100e-04
2.511880e+00 1.475628e+01 9.786558e-01 4.885773e+05 3.015031e+01 4.377806e-02 1.791716e-04
2.610151e+00 1.529729e+01 9.764379e-01 5.016037e+05 4.180300e+01 4.095042e-02 1.806021e-04
2.712266e+00 1.585531e+01 9.815092e-01 5.265662e+05 4.832199e+01 9.052956e-02 1.863241e-04
2.818376e+00 1.643083e+01 9.793142e-01 5.379759e+05 3.560996e+01 5.813181e-02 1.753569e-04
2.928637e+00 1.702765e+01 9.638851e-01 5.464683e+05 4.164003e+01 4.236054e-02 1.660585e-04
3.043212e+00 1.764373e+01 9.771441e-01 5.720601e+05 5.834492e+01 4.407859e-02 1.574755e-04
3.162270e+00 1.828121e+01 9.717059e-01 5.845537e+05 3.381724e+01 3.433287e-02 1.735687e-04
3.285985e+00 1.893782e+01 9.788743e-01 5.968303e+05 1.898655e+01 1.873934e-02 1.504421e-04
3.414541e+00 1.961832e+01 9.721223e-01 6.140051e+05 3.169857e+01 9.036899e-03 1.515150e-04
3.548125e+00 2.032176e+01 9.690418e-01 6.303246e+05 5.532990e+01 -2.485573e-03 1.244545e-04
3.686936e+00 2.104678e+01 9.805171e-01 6.551667e+05 6.633069e+01 1.227713e-02 1.260042e-04
3.831177e+00 2.179605e+01 9.812343e-01 6.741748e+05 3.813607e+01 7.879615e-03 1.376867e-04
3.981061e+00 2.257031e+01 9.851601e-01 6.965857e+05 4.742562e+01 -1.111907e-02 1.320839e-04
4.136810e+00 2.336836e+01 9.895863e-01 7.241375e+05 6.241929e+01 -2.902186e-02 9.739399e-05
4.298651e+00 2.419340e+01 9.828863e-01 7.408812e+05 7.154588e+01 -5.407333e-03 1.060963e-04
4.466824e+00 2.504310e+01 9.863980e-01 7.538976e+05 9.371043e+01 -2.580392e-02 1.064539e-04
4.641576e+00 2.592044e+01 9.733173e-01 7.697146e+05 3.878797e+01 -2.131569e-02 1.137257e-04
4.823165e+00 2.682577e+01 9.740772e-01 7.890029e+05 6.421201e+01 -1.012635e-02 1.080036e-04
5.011858e+00 2.775732e+01 9.972075e-01 8.328329e+05 1.077262e+02 -7.682443e-04 9.679794e-05
5.207934e+00 2.871983e+01 9.916458e-01 8.500810e+05 5.818195e+01 9.740710e-03 9.882450e-05
5.411680e+00 2.971383e+01 9.902485e-01 8.743784e+05 1.157120e+02 -1.401603e-03 9.083748e-05
5.623397e+00 3.073504e+01 9.823508e-01 8.832571e+05 7.822784e+01 2.387023e-02 9.357929e-05
