#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=10 --skew=0.0 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.238715e-01 8.738151e-01 9.872302e-01 3.344758e+04 2.756086e+00 -1.782823e-02 1.538515e-03
2.326298e-01 9.075783e-01 9.946640e-01 3.502471e+04 2.916196e+00 -2.383298e-02 1.500964e-03
2.417308e-01 9.435762e-01 9.959937e-01 3.640568e+04 2.975561e+00 -2.911466e-02 1.467347e-03
2.511879e-01 9.803614e-01 1.006610e+00 3.834732e+04 3.082513e+00 -1.258403e-02 1.446247e-03
2.610149e-01 1.018989e+00 1.001961e+00 3.934590e+04 3.047180e+00 -3.702492e-02 1.384258e-03
2.712264e-01 1.058774e+00 9.951190e-01 4.040921e+04 3.111797e+00 -1.943916e-02 1.330376e-03
2.818374e-01 1.099764e+00 9.876263e-01 4.102725e+04 3.308831e+00 -1.332128e-02 1.262784e-03
2.928635e-01 1.142833e+00 9.901155e-01 4.290693e+04 3.403051e+00 1.242578e-02 1.243114e-03
3.043210e-01 1.187571e+00 9.956931e-01 4.459627e+04 3.636690e+00 -5.413473e-03 1.210570e-03
3.162267e-01 1.234247e+00 9.903600e-01 4.575902e+04 3.609634e+00 1.233518e-02 1.157999e-03
3.285983e-01 1.282571e+00 9.874258e-01 4.803002e+04 3.912665e+00 5.046487e-03 1.147747e-03
3.414538e-01 1.332519e+00 9.962887e-01 4.939132e+04 4.094738e+00 1.549006e-03 1.077175e-03
3.548123e-01 1.384587e+00 9.986764e-01 5.163476e+04 4.020254e+00 1.263893e-02 1.062632e-03
