#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.359352e+01 5.054763e+01 9.809545e-01 1.683290e+06 3.011772e+02 -2.974182e-02 6.246567e-05
1.412532e+01 5.250008e+01 9.644089e-01 1.717346e+06 2.822721e+02 -2.131778e-02 6.127357e-05
1.467794e+01 5.452387e+01 9.738188e-01 1.790433e+06 3.233417e+02 -3.373253e-02 6.091595e-05
1.525217e+01 5.662843e+01 9.825907e-01 1.872090e+06 2.757531e+02 -4.014587e-02 7.677078e-05
1.584887e+01 5.881407e+01 9.791153e-01 1.943711e+06 9.061391e+01 -4.973936e-02 4.136562e-05
1.646892e+01 6.108277e+01 9.764624e-01 1.999487e+06 1.955696e+02 -3.127301e-02 5.638599e-05
1.711322e+01 6.343908e+01 9.875198e-01 2.096961e+06 7.431644e+01 -3.276819e-02 5.745888e-05
1.778273e+01 6.588256e+01 9.786491e-01 2.164565e+06 1.486329e+02 -4.686713e-02 5.221367e-05
1.847843e+01 6.842137e+01 9.814884e-01 2.220725e+06 2.594557e+02 -2.708519e-02 5.125999e-05
1.920134e+01 7.105945e+01 9.712761e-01 2.284298e+06 7.562024e+01 -2.417070e-02 5.424023e-05
1.995255e+01 7.379576e+01 9.849973e-01 2.388919e+06 7.822784e+01 -1.486695e-02 3.945827e-05
2.073313e+01 7.663814e+01 9.956760e-01 2.543064e+06 1.564557e+02 -1.186872e-02 5.435944e-05
2.154426e+01 7.958765e+01 9.997225e-01 2.629262e+06 3.155189e+02 1.937532e-02 3.767014e-05
2.238712e+01 8.265300e+01 9.990609e-01 2.759115e+06 2.190379e+02 3.715706e-02 3.433228e-05
2.326295e+01 8.583662e+01 9.898934e-01 2.772376e+06 -1.903544e+02 2.563870e-02 5.662441e-05
2.417306e+01 8.914275e+01 9.917236e-01 2.871454e+06 2.607594e+01 3.650391e-02 2.765656e-05
2.511876e+01 9.257722e+01 9.990777e-01 2.962768e+06 5.397720e+02 2.369583e-02 3.492832e-05
2.610146e+01 9.615192e+01 9.798144e-01 2.978633e+06 4.954430e+01 -9.478331e-03 2.574921e-05
2.712261e+01 9.986026e+01 9.674903e-01 3.084494e+06 3.311645e+02 2.378786e-02 2.121925e-05
2.818371e+01 1.037077e+02 9.771183e-01 3.270580e+06 1.097797e+03 3.769624e-02 2.598763e-05
2.928632e+01 1.077022e+02 9.630308e-01 3.299247e+06 9.283036e+02 3.391480e-02 4.708767e-05
3.043207e+01 1.118465e+02 9.688562e-01 3.477556e+06 -6.884050e+02 2.761781e-02 3.373623e-05
3.162264e+01 1.161441e+02 9.862538e-01 3.647807e+06 8.187847e+02 1.982415e-02 3.993511e-05
3.285979e+01 1.206085e+02 9.723353e-01 3.650310e+06 1.679291e+03 1.241767e-02 2.408028e-05
3.414534e+01 1.252529e+02 9.714365e-01 3.859333e+06 1.079544e+03 1.857579e-02 3.004074e-05
3.548118e+01 1.300740e+02 9.730340e-01 3.972146e+06 -8.865821e+01 3.637242e-02 3.230572e-05
3.686928e+01 1.350847e+02 9.846769e-01 4.170886e+06 1.486329e+03 2.412522e-02 1.013279e-05
3.831170e+01 1.402984e+02 9.827271e-01 4.334988e+06 -4.172151e+02 -2.364576e-03 2.634525e-05
3.981053e+01 1.457068e+02 9.834304e-01 4.566254e+06 1.121266e+03 -3.075659e-03 1.573563e-05
