#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
9.999971e-01 5.865675e+00 9.986066e-01 1.981156e+05 1.447419e+01 -3.859699e-03 3.604889e-04
1.039119e+00 6.079174e+00 1.005271e+00 2.047640e+05 1.798833e+01 6.056428e-03 3.280640e-04
1.079772e+00 6.299449e+00 9.961092e-01 2.085352e+05 1.526869e+01 -1.626432e-02 3.145933e-04
1.122015e+00 6.529951e+00 9.941623e-01 2.157298e+05 1.800870e+01 2.122045e-03 3.099442e-04
1.165911e+00 6.766582e+00 9.876025e-01 2.186529e+05 2.120708e+01 -1.158631e-02 2.896786e-04
1.211524e+00 7.011617e+00 9.900150e-01 2.257262e+05 1.920045e+01 -4.971564e-03 2.979040e-04
1.258922e+00 7.264639e+00 9.962537e-01 2.356299e+05 2.436471e+01 2.970779e-02 2.676249e-04
1.308174e+00 7.525618e+00 9.911829e-01 2.436072e+05 2.041257e+01 3.560472e-02 2.763271e-04
1.359353e+00 7.795361e+00 9.938592e-01 2.473317e+05 2.086076e+01 2.860034e-02 2.756119e-04
1.412534e+00 8.074924e+00 9.924244e-01 2.547318e+05 2.422211e+01 2.892375e-02 2.648830e-04
1.467795e+00 8.362757e+00 9.884930e-01 2.633797e+05 2.169600e+01 1.296616e-02 2.504587e-04
1.525219e+00 8.660608e+00 9.719568e-01 2.599385e+05 2.022923e+01 1.624179e-02 2.377033e-04
1.584889e+00 8.967308e+00 9.746066e-01 2.664098e+05 2.705379e+01 -1.311123e-03 2.237558e-04
1.646893e+00 9.284779e+00 9.711797e-01 2.747067e+05 2.346835e+01 2.237678e-03 2.321005e-04
1.711323e+00 9.611325e+00 9.725631e-01 2.825186e+05 2.316277e+01 2.409327e-02 2.115965e-04
1.778274e+00 9.949083e+00 9.674162e-01 2.881580e+05 1.597152e+01 2.380621e-02 2.108812e-04
1.847844e+00 1.029830e+01 9.692968e-01 2.934952e+05 1.786610e+01 3.282368e-02 2.087355e-04
1.920137e+00 1.065668e+01 9.774449e-01 3.059520e+05 2.403876e+01 2.288282e-02 1.845360e-04
1.995257e+00 1.102620e+01 9.740355e-01 3.177153e+05 2.020886e+01 3.849685e-02 1.876354e-04
2.073316e+00 1.140800e+01 9.818986e-01 3.285988e+05 2.269422e+01 4.955482e-02 1.727343e-04
2.154429e+00 1.180246e+01 9.822586e-01 3.345928e+05 1.825316e+01 1.848149e-02 1.797676e-04
2.238715e+00 1.220773e+01 9.874794e-01 3.478148e+05 2.656487e+01 2.968764e-02 1.814365e-04
2.326299e+00 1.262689e+01 9.826438e-01 3.571623e+05 4.164003e+01 4.517889e-02 1.722574e-04
2.417309e+00 1.305737e+01 9.855123e-01 3.646606e+05 2.505735e+01 3.525865e-02 1.581907e-04
