#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.610149e-01 8.317556e-01 9.794615e-01 4.453230e+04 3.497907e+00 -2.760118e-02 3.924966e-03
2.712264e-01 8.643556e-01 9.854629e-01 4.703031e+04 3.832769e+00 -2.713794e-02 3.783941e-03
2.818374e-01 8.982939e-01 9.856171e-01 4.877912e+04 3.971393e+00 -3.238726e-02 3.678083e-03
2.928635e-01 9.333917e-01 9.841309e-01 5.090204e+04 4.152989e+00 -4.365063e-02 3.573179e-03
3.043210e-01 9.701225e-01 9.899928e-01 5.341655e+04 4.276812e+00 -3.016090e-02 3.485799e-03
3.162267e-01 1.008047e+00 9.927194e-01 5.483338e+04 4.328059e+00 -2.100652e-02 3.330112e-03
3.285983e-01 1.047775e+00 9.919545e-01 5.755113e+04 4.579843e+00 -3.362083e-02 3.242612e-03
3.414538e-01 1.088623e+00 9.881112e-01 5.894673e+04 4.686158e+00 -3.288138e-02 3.089070e-03
3.548123e-01 1.131540e+00 9.933368e-01 6.190763e+04 4.955766e+00 -3.248924e-02 3.038645e-03
3.686934e-01 1.175770e+00 9.941991e-01 6.465165e+04 5.187178e+00 -1.687807e-02 2.904773e-03
3.831175e-01 1.222072e+00 9.960324e-01 6.726783e+04 5.334237e+00 -3.016698e-02 2.810597e-03
3.981059e-01 1.270158e+00 1.000673e+00 7.032892e+04 5.635994e+00 -2.042311e-02 2.736092e-03
4.136808e-01 1.319707e+00 1.001715e+00 7.336286e+04 5.851172e+00 -1.825815e-02 2.641439e-03
4.298649e-01 1.371629e+00 1.012334e+00 7.702572e+04 6.105820e+00 -2.508050e-02 2.576351e-03
4.466822e-01 1.425439e+00 1.004148e+00 7.970703e+04 6.126829e+00 -1.383704e-02 2.502441e-03
4.641575e-01 1.481578e+00 1.008600e+00 8.340722e+04 6.414580e+00 -2.650648e-02 2.423525e-03
4.823164e-01 1.539512e+00 1.001668e+00 8.609055e+04 6.758992e+00 -1.834542e-02 2.319932e-03
5.011858e-01 1.600072e+00 1.002655e+00 9.021336e+04 7.354868e+00 -1.744384e-02 2.257109e-03
5.207933e-01 1.663131e+00 1.002569e+00 9.339453e+04 7.668722e+00 -1.320410e-02 2.219558e-03
5.411680e-01 1.728436e+00 9.996715e-01 9.749380e+04 7.953290e+00 -2.071655e-02 2.121091e-03
5.623397e-01 1.796246e+00 1.001475e+00 9.999161e+04 8.113082e+00 -2.648669e-02 2.038360e-03
5.843398e-01 1.866368e+00 9.997526e-01 1.025479e+05 8.183110e+00 -8.438051e-03 1.937747e-03
6.072005e-01 1.939945e+00 9.984091e-01 1.075159e+05 8.557443e+00 -9.799302e-03 1.901984e-03
6.309556e-01 2.016088e+00 9.993371e-01 1.115914e+05 8.683494e+00 -1.377094e-02 1.841068e-03
6.556400e-01 2.095395e+00 9.877072e-01 1.148379e+05 8.850287e+00 -1.570785e-02 1.773357e-03
6.812901e-01 2.177911e+00 9.930062e-01 1.199657e+05 9.704632e+00 -3.435910e-02 1.720071e-03
7.079438e-01 2.263663e+00 9.911349e-01 1.244651e+05 1.009552e+01 -2.352995e-02 1.652956e-03
7.356402e-01 2.352091e+00 9.900393e-01 1.280244e+05 9.885431e+00 -2.617037e-02 1.592517e-03
7.644201e-01 2.445408e+00 9.867414e-01 1.327897e+05 1.027632e+01 -2.156544e-02 1.525640e-03
7.943260e-01 2.540817e+00 9.764218e-01 1.353105e+05 1.049149e+01 -1.111728e-02 1.455545e-03
8.254018e-01 2.641021e+00 9.865725e-01 1.427536e+05 1.059081e+01 -8.475423e-03 1.404524e-03
8.576935e-01 2.745324e+00 9.963366e-01 1.512864e+05 1.138785e+01 -8.394003e-03 1.405835e-03
