#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.258922e-01 4.762571e-01 9.803414e-01 1.821650e+04 1.494783e+00 7.686102e-02 2.652526e-03
1.308174e-01 4.948212e-01 9.898655e-01 1.910183e+04 1.543803e+00 5.375397e-02 2.577901e-03
1.359353e-01 5.143659e-01 9.838303e-01 1.963212e+04 1.565050e+00 3.104711e-02 2.457857e-03
1.412534e-01 5.344810e-01 9.871588e-01 2.065879e+04 1.575236e+00 3.501034e-02 2.443552e-03
1.467796e-01 5.557936e-01 9.973549e-01 2.185724e+04 1.663806e+00 1.951504e-02 2.360940e-03
1.525219e-01 5.771826e-01 1.002974e+00 2.280725e+04 1.741235e+00 1.670134e-02 2.306581e-03
1.584889e-01 5.998433e-01 9.977649e-01 2.367020e+04 1.825905e+00 1.547480e-02 2.215743e-03
1.646893e-01 6.229793e-01 1.000509e+00 2.465139e+04 1.977341e+00 -1.639825e-02 2.159476e-03
1.711324e-01 6.474067e-01 9.914199e-01 2.522192e+04 2.034159e+00 -1.954830e-02 2.061725e-03
1.778274e-01 6.729201e-01 9.920207e-01 2.598064e+04 2.139997e+00 -2.065295e-02 1.987576e-03
1.847845e-01 6.989016e-01 9.922638e-01 2.690001e+04 2.198566e+00 -1.908505e-02 1.912475e-03
1.920137e-01 7.261060e-01 9.892688e-01 2.773096e+04 2.215755e+00 -1.699328e-03 1.860142e-03
1.995257e-01 7.545752e-01 9.889592e-01 2.894136e+04 2.273528e+00 2.100527e-02 1.801848e-03
2.073316e-01 7.838928e-01 9.995562e-01 3.056615e+04 2.367907e+00 1.298773e-02 1.772761e-03
2.154428e-01 8.145623e-01 9.866533e-01 3.135675e+04 2.378730e+00 -6.385148e-03 1.703858e-03
2.238715e-01 8.465276e-01 9.900941e-01 3.279034e+04 2.601388e+00 1.394248e-02 1.639605e-03
2.326298e-01 8.792875e-01 9.960948e-01 3.409591e+04 2.804787e+00 1.046479e-02 1.595616e-03
2.417308e-01 9.137967e-01 9.930215e-01 3.548970e+04 2.922562e+00 -1.355469e-02 1.549959e-03
2.511879e-01 9.496113e-01 1.013514e+00 3.751999e+04 3.047180e+00 1.864624e-02 1.547694e-03
2.610149e-01 9.868939e-01 1.007529e+00 3.881707e+04 3.066916e+00 1.138937e-02 1.478076e-03
2.712264e-01 1.025510e+00 1.015978e+00 4.166559e+04 3.239758e+00 1.979363e-02 1.500726e-03
2.818374e-01 1.064934e+00 1.005445e+00 4.184766e+04 3.265541e+00 1.699638e-02 1.410365e-03
2.928635e-01 1.106572e+00 1.003713e+00 4.360609e+04 3.515414e+00 -2.096415e-03 1.386404e-03
3.043210e-01 1.150117e+00 9.933438e-01 4.417030e+04 3.561888e+00 -3.276765e-03 1.313806e-03
3.162267e-01 1.195777e+00 9.924854e-01 4.608763e+04 3.693668e+00 -8.834600e-04 1.264930e-03
3.285983e-01 1.242494e+00 9.871694e-01 4.728773e+04 3.753510e+00 -1.316375e-02 1.216769e-03
3.414538e-01 1.291572e+00 9.795862e-01 4.844376e+04 3.833406e+00 -1.587814e-02 1.178145e-03
3.548123e-01 1.341927e+00 9.959363e-01 5.181184e+04 4.299093e+00 -1.511312e-02 1.191854e-03
3.686934e-01 1.394451e+00 9.895169e-01 5.338134e+04 4.213786e+00 -2.584851e-02 1.137137e-03
3.831175e-01 1.449413e+00 9.794059e-01 5.537415e+04 4.149487e+00 -2.953774e-02 1.108646e-03
3.981059e-01 1.505618e+00 9.759941e-01 5.729382e+04 4.329651e+00 -2.670485e-02 1.073837e-03
4.136808e-01 1.563993e+00 9.770879e-01 5.943140e+04 4.690614e+00 -2.452868e-02 1.037240e-03
4.298649e-01 1.625473e+00 9.917420e-01 6.227218e+04 5.199274e+00 -5.029798e-02 1.007438e-03
4.466822e-01 1.688199e+00 9.956497e-01 6.540563e+04 5.485116e+00 -5.038780e-02 1.001477e-03
4.641575e-01 1.753880e+00 9.886335e-01 6.734946e+04 5.495938e+00 -2.664804e-02 9.825230e-04
4.823164e-01 1.822702e+00 9.769534e-01 6.866186e+04 5.432913e+00 -5.107170e-02 9.377003e-04
5.011858e-01 1.893436e+00 9.742640e-01 7.048989e+04 5.611166e+00 -4.523414e-02 8.757114e-04
5.207933e-01 1.967482e+00 9.752405e-01 7.284191e+04 5.741037e+00 -5.255520e-02 8.531809e-04
5.411680e-01 2.044539e+00 9.731063e-01 7.402988e+04 6.163753e+00 -6.866425e-02 8.227825e-04
5.623397e-01 2.124754e+00 9.683331e-01 7.733320e+04 6.186671e+00 -6.726718e-02 7.925034e-04
5.843398e-01 2.207202e+00 9.709830e-01 7.989214e+04 6.563550e+00 -5.830675e-02 7.679462e-04
6.072005e-01 2.293458e+00 9.768799e-01 8.434102e+04 6.636124e+00 -5.802649e-02 7.790327e-04
6.309556e-01 2.382813e+00 9.746164e-01 8.714987e+04 6.750716e+00 -4.843295e-02 7.261038e-04
6.556400e-01 2.475613e+00 9.759964e-01 9.105212e+04 7.046107e+00 -4.319996e-02 7.160902e-04
6.812901e-01 2.571954e+00 9.786637e-01 9.442577e+04 6.944248e+00 -5.709547e-02 7.207394e-04
7.079438e-01 2.672278e+00 9.692206e-01 9.785334e+04 6.974806e+00 -3.464121e-02 7.121563e-04
7.356402e-01 2.776167e+00 9.708943e-01 1.018704e+05 8.306615e+00 -4.167014e-02 6.755590e-04
7.644201e-01 2.884309e+00 9.753487e-01 1.068722e+05 9.050186e+00 -2.553350e-02 6.644726e-04
7.943260e-01 2.996832e+00 9.725010e-01 1.108198e+05 8.810818e+00 -6.840229e-03 6.397963e-04
8.254018e-01 3.113696e+00 9.639180e-01 1.140052e+05 8.764980e+00 -1.215297e-02 6.095171e-04
8.576935e-01 3.234998e+00 9.672855e-01 1.185502e+05 1.038200e+01 -7.542372e-03 5.921125e-04
8.912484e-01 3.360632e+00 9.737514e-01 1.221385e+05 1.109246e+01 -9.186149e-03 5.927086e-04
9.261161e-01 3.491394e+00 9.731674e-01 1.281796e+05 9.615504e+00 -3.276646e-03 5.747080e-04
9.623479e-01 3.627975e+00 9.774183e-01 1.329338e+05 9.465262e+00 -6.191194e-03 5.552769e-04
9.999971e-01 3.769697e+00 9.808905e-01 1.378915e+05 9.946547e+00 -6.143928e-03 5.475283e-04
1.039119e+00 3.916082e+00 9.939885e-01 1.450993e+05 1.164759e+01 -9.198606e-03 5.338192e-04
1.079772e+00 4.068480e+00 9.875989e-01 1.495048e+05 1.177492e+01 -3.145337e-03 4.979372e-04
1.122015e+00 4.226800e+00 9.836932e-01 1.552762e+05 1.278842e+01 6.953001e-03 4.978180e-04
1.165911e+00 4.390965e+00 9.868709e-01 1.614073e+05 1.073596e+01 1.649320e-02 4.773140e-04
1.211524e+00 4.563208e+00 9.846178e-01 1.673444e+05 1.160685e+01 -1.990974e-03 4.738569e-04
1.258922e+00 4.740714e+00 9.962908e-01 1.784093e+05 1.479504e+01 2.215862e-03 4.833937e-04
1.308174e+00 4.925900e+00 1.000288e+00 1.871405e+05 1.547241e+01 3.746152e-03 4.680157e-04
1.359353e+00 5.117373e+00 1.004910e+00 1.940942e+05 1.464735e+01 -1.962322e-02 4.519224e-04
1.412534e+00 5.316427e+00 9.997162e-01 1.996936e+05 1.568631e+01 -1.149070e-02 4.523993e-04
1.467795e+00 5.523020e+00 9.878564e-01 2.082442e+05 1.689843e+01 -3.392899e-02 4.413128e-04
1.525219e+00 5.738086e+00 9.867054e-01 2.118805e+05 1.648081e+01 -1.510394e-02 4.104376e-04
1.584889e+00 5.961401e+00 9.832375e-01 2.162992e+05 1.741792e+01 -1.223171e-02 3.958941e-04
1.646893e+00 6.193820e+00 9.715564e-01 2.194981e+05 1.806981e+01 -1.622891e-02 3.967285e-04
1.711323e+00 6.434502e+00 9.762403e-01 2.321408e+05 1.956714e+01 8.818626e-03 3.901720e-04
1.778274e+00 6.684692e+00 9.850872e-01 2.427259e+05 1.942454e+01 1.978278e-03 3.602505e-04
1.847844e+00 6.944218e+00 9.874851e-01 2.524957e+05 2.077927e+01 -4.838109e-04 3.573895e-04
1.920137e+00 7.213986e+00 9.902782e-01 2.658137e+05 2.346835e+01 1.654625e-02 3.618002e-04
1.995257e+00 7.494526e+00 9.980617e-01 2.781657e+05 2.361095e+01 2.775013e-02 3.542900e-04
2.073316e+00 7.784935e+00 9.947067e-01 2.884648e+05 2.226641e+01 2.351975e-02 3.250837e-04
2.154429e+00 8.087822e+00 9.980389e-01 2.984749e+05 2.503698e+01 2.343214e-02 3.310442e-04
2.238715e+00 8.401012e+00 9.946291e-01 3.076775e+05 2.458880e+01 2.121615e-02 3.275871e-04
2.326299e+00 8.727604e+00 9.875450e-01 3.166192e+05 2.878540e+01 2.929831e-02 3.118515e-04
2.417309e+00 9.066056e+00 9.887894e-01 3.320570e+05 2.691119e+01 3.242147e-02 3.114939e-04
2.511880e+00 9.417976e+00 9.838774e-01 3.431716e+05 2.685007e+01 1.973975e-02 3.082752e-04
2.610151e+00 9.784475e+00 1.002321e+00 3.670020e+05 2.562776e+01 2.360535e-02 2.673864e-04
2.712266e+00 1.016427e+01 1.007768e+00 3.829956e+05 2.862242e+01 2.697301e-02 2.838373e-04
2.818376e+00 1.055761e+01 9.985772e-01 3.966781e+05 2.876503e+01 4.322731e-02 2.650023e-04
2.928637e+00 1.096670e+01 9.899570e-01 4.021303e+05 2.913172e+01 1.594448e-02 2.706051e-04
3.043212e+00 1.139107e+01 9.952772e-01 4.179326e+05 3.108742e+01 3.404665e-02 2.460480e-04
3.162270e+00 1.183093e+01 9.836564e-01 4.223530e+05 3.540624e+01 1.890743e-02 2.415180e-04
3.285985e+00 1.228871e+01 9.842192e-01 4.358096e+05 3.377650e+01 1.264584e-02 2.584457e-04
3.414541e+00 1.276437e+01 9.857472e-01 4.507919e+05 4.131408e+01 1.374328e-02 2.309084e-04
3.548125e+00 1.325902e+01 9.695892e-01 4.558585e+05 3.866574e+01 -1.573598e-02 2.321005e-04
3.686936e+00 1.377299e+01 9.843879e-01 4.863889e+05 3.878797e+01 -1.693362e-02 2.189875e-04
3.831177e+00 1.430577e+01 9.863622e-01 5.035510e+05 3.483583e+01 -1.633966e-02 2.148151e-04
3.981061e+00 1.485866e+01 9.981224e-01 5.279632e+05 3.715822e+01 -9.252846e-03 2.111197e-04
4.136810e+00 1.543396e+01 9.802643e-01 5.345109e+05 4.636629e+01 -3.690141e-02 1.946688e-04
4.298651e+00 1.603052e+01 9.867338e-01 5.601046e+05 4.164003e+01 -2.440399e-02 1.887083e-04
4.466824e+00 1.665072e+01 9.749373e-01 5.723229e+05 5.867088e+01 -2.624464e-02 1.728535e-04
4.641576e+00 1.729357e+01 9.792774e-01 5.951680e+05 5.215189e+01 -1.448762e-02 1.689196e-04
4.823165e+00 1.796222e+01 9.858940e-01 6.166363e+05 5.174445e+01 -7.137179e-03 1.653433e-04
5.011858e+00 1.865668e+01 9.889228e-01 6.460040e+05 4.017325e+01 -2.020377e-02 1.646280e-04
5.207934e+00 1.937716e+01 9.945068e-01 6.696249e+05 5.834492e+01 -3.523636e-02 1.536608e-04
5.411680e+00 2.012690e+01 9.903276e-01 6.943646e+05 7.464240e+01 -9.245753e-03 1.505613e-04
5.623397e+00 2.090304e+01 9.852590e-01 7.177116e+05 6.176740e+01 -2.838922e-02 1.459122e-04
5.843397e+00 2.171037e+01 9.806221e-01 7.422528e+05 6.730853e+01 -2.919960e-02 1.580715e-04
6.072004e+00 2.254762e+01 9.845773e-01 7.644412e+05 7.089397e+01 -4.120487e-02 1.449585e-04
6.309555e+00 2.341825e+01 9.869195e-01 7.909838e+05 4.661075e+01 -3.044486e-02 1.094341e-04
6.556399e+00 2.432128e+01 9.795789e-01 8.027348e+05 6.551581e+01 -4.489166e-02 1.289845e-04
6.812900e+00 2.525946e+01 9.654856e-01 8.337629e+05 8.050948e+01 -1.905954e-02 1.293421e-04
7.079436e+00 2.623479e+01 9.687929e-01 8.472178e+05 5.459651e+01 -1.625121e-03 1.264811e-04
7.356400e+00 2.724657e+01 9.597138e-01 8.617113e+05 5.997467e+01 1.023293e-03 1.127720e-04
7.644198e+00 2.829528e+01 9.511021e-01 8.866664e+05 1.051187e+02 -1.358908e-02 1.055002e-04
7.943257e+00 2.938536e+01 9.633082e-01 9.261356e+05 6.339714e+01 -1.048118e-02 9.548664e-05
8.254015e+00 3.051625e+01 9.723588e-01 9.713071e+05 7.333859e+01 1.820660e-02 1.106262e-04
8.576931e+00 3.169451e+01 9.588674e-01 9.972536e+05 5.019619e+01 2.666712e-04 9.429455e-05
8.912479e+00 3.291412e+01 9.532644e-01 1.023231e+06 8.507277e+01 8.283734e-03 9.012222e-05
9.261156e+00 3.418178e+01 9.693440e-01 1.056223e+06 1.427658e+02 1.031590e-02 7.522106e-05
9.623473e+00 3.549877e+01 9.602995e-01 1.088378e+06 1.294019e+02 -1.186359e-02 8.344650e-05
9.999966e+00 3.686649e+01 9.682744e-01 1.141171e+06 8.605062e+01 -1.111084e-02 9.548664e-05
1.039119e+01 3.828454e+01 9.574785e-01 1.153617e+06 1.111487e+02 -2.232838e-02 6.413460e-05
1.079772e+01 3.975924e+01 9.682819e-01 1.215767e+06 1.815538e+02 -1.227462e-02 8.535385e-05
1.122015e+01 4.128963e+01 9.656463e-01 1.249568e+06 6.649366e+01 -1.030576e-02 8.690357e-05
1.165910e+01 4.287923e+01 9.770083e-01 1.310911e+06 2.060000e+02 -2.588528e-02 7.188320e-05
1.211523e+01 4.453103e+01 9.831301e-01 1.381725e+06 1.212531e+02 -2.410275e-02 6.961823e-05
1.258921e+01 4.624490e+01 9.769755e-01 1.417312e+06 5.606328e+01 -2.397865e-02 6.568432e-05
1.308173e+01 4.802633e+01 9.684203e-01 1.458372e+06 2.209936e+02 -3.471392e-02 6.210804e-05
1.359352e+01 4.987697e+01 9.787543e-01 1.521562e+06 1.831835e+02 -5.570400e-02 6.008148e-05
1.412532e+01 5.179772e+01 9.646147e-01 1.556513e+06 1.095190e+02 -3.985250e-02 5.364418e-05
1.467794e+01 5.379214e+01 9.800492e-01 1.637352e+06 5.149999e+01 -5.459315e-02 7.104874e-05
1.525217e+01 5.586201e+01 9.731658e-01 1.671428e+06 2.633670e+02 -4.803711e-02 6.783009e-05
1.584887e+01 5.801455e+01 9.776315e-01 1.724852e+06 5.671518e+01 -5.002761e-02 5.757809e-05
1.646892e+01 6.025311e+01 9.674472e-01 1.771604e+06 7.431644e+01 -3.012288e-02 5.352497e-05
1.711322e+01 6.257596e+01 9.733191e-01 1.855517e+06 1.916582e+02 -3.070688e-02 4.529953e-05
1.778273e+01 6.498405e+01 9.801953e-01 1.920590e+06 7.301264e+01 -2.441251e-02 5.745888e-05
1.847843e+01 6.749066e+01 9.680811e-01 1.966248e+06 4.693670e+01 -3.647268e-03 3.945827e-05
1.920134e+01 7.009418e+01 9.651175e-01 2.024096e+06 3.807088e+02 -7.681608e-03 4.506111e-05
1.995255e+01 7.279492e+01 9.799640e-01 2.136287e+06 7.953163e+01 7.508159e-03 5.841255e-05
2.073313e+01 7.560003e+01 9.987310e-01 2.308554e+06 3.037848e+02 -8.707881e-03 5.424023e-05
2.154426e+01 7.851556e+01 9.953843e-01 2.389136e+06 -4.302531e+01 -6.154120e-03 5.388260e-05
2.238712e+01 8.154556e+01 9.908034e-01 2.439904e+06 3.572404e+02 4.375935e-03 3.957748e-05
2.326295e+01 8.469389e+01 9.844685e-01 2.480582e+06 2.607594e+01 1.105309e-02 3.302097e-05
