#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=a:-1:2:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0.277777777778 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=s>> comp_s_3.14_a:-1:2:300:1_0.0_0.99_3.6_0.277777777778.dat
#a <<v>> qnu(q) mu_q Dx Gx EBx
2.238713e+01 9.230361e-01 1.003333e+00 3.747165e+04 3.073600e+00 9.895563e-04 1.645088e-03
2.290859e+01 9.230611e-01 1.010475e+00 3.771494e+04 3.068507e+00 1.537442e-02 1.654983e-03
2.344220e+01 9.228818e-01 1.001674e+00 3.751060e+04 3.079966e+00 2.219033e-02 1.661658e-03
2.398824e+01 9.228061e-01 1.010005e+00 3.780248e+04 3.135989e+00 8.676291e-03 1.646519e-03
2.454699e+01 9.227481e-01 9.947181e-01 3.716591e+04 3.057366e+00 2.419758e-02 1.624703e-03
2.511877e+01 9.226125e-01 1.009486e+00 3.792548e+04 3.124848e+00 2.225840e-02 1.658440e-03
2.570386e+01 9.226351e-01 1.003701e+00 3.740627e+04 3.091744e+00 2.168500e-02 1.642466e-03
2.630258e+01 9.221798e-01 1.006131e+00 3.745680e+04 3.122938e+00 1.196206e-02 1.647592e-03
2.691524e+01 9.222212e-01 1.004250e+00 3.763457e+04 3.116890e+00 1.246822e-02 1.653552e-03
2.754218e+01 9.222255e-01 1.006735e+00 3.779251e+04 3.125166e+00 1.233780e-02 1.655340e-03
2.818372e+01 9.223081e-01 1.004116e+00 3.762878e+04 3.086969e+00 1.529169e-02 1.659513e-03
2.884020e+01 9.223105e-01 9.992301e-01 3.715355e+04 3.054502e+00 2.745235e-02 1.644731e-03
2.951197e+01 9.219120e-01 1.001116e+00 3.743722e+04 3.067552e+00 1.080120e-02 1.658916e-03
3.019939e+01 9.219704e-01 1.004880e+00 3.751512e+04 3.069144e+00 2.169621e-02 1.668096e-03
3.090283e+01 9.220740e-01 1.007138e+00 3.772086e+04 3.129623e+00 2.358878e-02 1.661539e-03
3.162265e+01 9.218244e-01 1.006248e+00 3.755254e+04 3.062459e+00 2.589154e-02 1.682162e-03
3.235923e+01 9.218050e-01 1.001927e+00 3.752649e+04 3.074555e+00 2.691865e-02 1.673818e-03
3.311298e+01 9.217950e-01 1.006196e+00 3.773029e+04 3.126440e+00 9.488106e-03 1.685023e-03
3.388427e+01 9.215815e-01 9.975721e-01 3.720297e+04 3.058003e+00 1.383817e-02 1.667142e-03
3.467354e+01 9.216650e-01 1.000908e+00 3.775930e+04 3.083149e+00 1.482177e-02 1.689434e-03
3.548119e+01 9.216822e-01 1.008381e+00 3.780125e+04 3.067871e+00 1.519215e-02 1.699924e-03
3.630765e+01 9.214723e-01 1.001277e+00 3.740065e+04 3.064369e+00 2.278256e-02 1.672506e-03
3.715337e+01 9.216185e-01 1.008821e+00 3.767131e+04 3.066916e+00 1.894557e-02 1.684189e-03
3.801878e+01 9.211802e-01 1.001771e+00 3.769898e+04 3.108773e+00 1.754713e-02 1.679182e-03
3.890435e+01 9.214244e-01 1.005876e+00 3.749510e+04 3.074873e+00 8.734584e-03 1.676083e-03
3.981054e+01 9.212371e-01 1.005468e+00 3.769432e+04 3.107182e+00 1.965356e-02 1.688004e-03
4.073785e+01 9.213689e-01 1.010092e+00 3.766820e+04 3.105749e+00 1.649249e-02 1.691222e-03
4.168676e+01 9.210552e-01 1.010781e+00 3.765144e+04 3.131692e+00 6.278515e-03 1.672626e-03
4.265776e+01 9.211940e-01 1.005504e+00 3.776912e+04 3.107341e+00 1.191306e-02 1.680017e-03
4.365139e+01 9.211087e-01 1.007558e+00 3.768082e+04 3.097951e+00 6.207228e-03 1.678586e-03
4.466816e+01 9.209763e-01 1.008004e+00 3.771662e+04 3.127394e+00 2.984440e-02 1.711607e-03
4.570861e+01 9.210213e-01 1.009383e+00 3.773736e+04 3.087924e+00 2.253306e-02 1.708150e-03
4.677330e+01 9.210107e-01 1.006530e+00 3.777473e+04 3.123416e+00 -5.692840e-04 1.694083e-03
4.786279e+01 9.209022e-01 1.012900e+00 3.772075e+04 3.111001e+00 2.711713e-02 1.697540e-03
4.897766e+01 9.205973e-01 1.011127e+00 3.773163e+04 3.067234e+00 8.411288e-03 1.696825e-03
5.011850e+01 9.207677e-01 1.010244e+00 3.781168e+04 3.108455e+00 1.277053e-02 1.695871e-03
5.128590e+01 9.208025e-01 1.013567e+00 3.764811e+04 3.147766e+00 8.699298e-03 1.691699e-03
5.248050e+01 9.206182e-01 1.004092e+00 3.758076e+04 3.089197e+00 1.917005e-02 1.696587e-03
5.370293e+01 9.207559e-01 1.003378e+00 3.729450e+04 3.063733e+00 1.068759e-02 1.665235e-03
5.495383e+01 9.208512e-01 1.009168e+00 3.791730e+04 3.096837e+00 1.577532e-02 1.707911e-03
5.623387e+01 9.206958e-01 1.007775e+00 3.791787e+04 3.080444e+00 1.839864e-02 1.707673e-03
5.754372e+01 9.204802e-01 1.006823e+00 3.736425e+04 3.058640e+00 2.202034e-03 1.687765e-03
5.888409e+01 9.205207e-01 1.012065e+00 3.804249e+04 3.120869e+00 4.316568e-03 1.705885e-03
6.025567e+01 9.205579e-01 1.000539e+00 3.746723e+04 3.082354e+00 1.174951e-02 1.694322e-03
6.165921e+01 9.205196e-01 1.005617e+00 3.772338e+04 3.105431e+00 7.004857e-03 1.685858e-03
6.309543e+01 9.203474e-01 1.005224e+00 3.775239e+04 3.086969e+00 2.261424e-02 1.707435e-03
6.456512e+01 9.206340e-01 9.990635e-01 3.735202e+04 3.029037e+00 1.626301e-02 1.681209e-03
6.606902e+01 9.206043e-01 1.005063e+00 3.779391e+04 3.131532e+00 8.067489e-03 1.704216e-03
6.760797e+01 9.204681e-01 1.010202e+00 3.771273e+04 3.082354e+00 1.723742e-02 1.700759e-03
6.918276e+01 9.203799e-01 1.006743e+00 3.788698e+04 3.121187e+00 2.304554e-02 1.706719e-03
7.079424e+01 9.201801e-01 1.001102e+00 3.749919e+04 3.064528e+00 2.664697e-02 1.685023e-03
7.244324e+01 9.203566e-01 1.006795e+00 3.784611e+04 3.149517e+00 1.082933e-02 1.707315e-03
7.413066e+01 9.205375e-01 1.008154e+00 3.789630e+04 3.102566e+00 6.142020e-03 1.703501e-03
7.585738e+01 9.201069e-01 1.009120e+00 3.809311e+04 3.123256e+00 1.169991e-02 1.731277e-03
7.762433e+01 9.201466e-01 1.007444e+00 3.783227e+04 3.106704e+00 1.828778e-02 1.700759e-03
7.943243e+01 9.202144e-01 1.004791e+00 3.756746e+04 3.071531e+00 1.269805e-02 1.709461e-03
8.128265e+01 9.201205e-01 1.005674e+00 3.771123e+04 3.105590e+00 2.463627e-02 1.707554e-03
8.317596e+01 9.200553e-01 9.999772e-01 3.767666e+04 3.120233e+00 1.831675e-02 1.699686e-03
8.511337e+01 9.201973e-01 1.008924e+00 3.787140e+04 3.130419e+00 1.484883e-02 1.708031e-03
8.709592e+01 9.199878e-01 1.007934e+00 3.775784e+04 3.131532e+00 1.150334e-02 1.704931e-03
8.912464e+01 9.202250e-01 1.006432e+00 3.761545e+04 3.069940e+00 1.725852e-02 1.703382e-03
9.120061e+01 9.198845e-01 1.007216e+00 3.773897e+04 3.094450e+00 2.598214e-02 1.713872e-03
9.332495e+01 9.199691e-01 1.005232e+00 3.774833e+04 3.128986e+00 2.117133e-02 1.707435e-03
9.549876e+01 9.199867e-01 1.008527e+00 3.804441e+04 3.103999e+00 2.508879e-03 1.736164e-03
9.772321e+01 9.199390e-01 1.010961e+00 3.785201e+04 3.134397e+00 2.316356e-02 1.714468e-03
