#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=10 --skew=0.0 --distribution=r>> comp_r_l:-3:3:300:1_1.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.011834e+01 -1.606359e-08 5.306782e-05 7.435543e+00 5.917008e-04 -2.300336e-01 3.833771e-04
5.248035e+01 -1.985814e-08 -2.221136e-05 7.337537e+00 5.839143e-04 -2.065427e-01 3.988743e-04
5.495367e+01 2.782670e-08 -8.382179e-05 7.445949e+00 5.925064e-04 -2.327463e-01 3.573895e-04
5.754355e+01 -8.432333e-11 -1.073740e-05 7.493789e+00 5.963453e-04 -2.438366e-01 3.873110e-04
6.025549e+01 1.243769e-08 7.151868e-05 7.431573e+00 5.913805e-04 -2.291006e-01 3.521442e-04
6.309524e+01 -2.479106e-08 9.163862e-05 7.399483e+00 5.888329e-04 -2.212971e-01 3.565550e-04
6.606882e+01 1.623224e-08 2.886447e-05 7.423000e+00 5.906880e-04 -2.271295e-01 3.504753e-04
6.918255e+01 2.137596e-08 -1.267666e-04 7.401993e+00 5.890233e-04 -2.222783e-01 3.331900e-04
7.244302e+01 9.612859e-09 -5.932432e-06 7.469159e+00 5.943686e-04 -2.380582e-01 3.459454e-04
7.585715e+01 4.637783e-10 5.547205e-05 7.476597e+00 5.949427e-04 -2.396897e-01 3.255606e-04
7.943219e+01 -7.167483e-09 1.392615e-05 7.384017e+00 5.875794e-04 -2.176943e-01 3.116131e-04
8.317570e+01 7.799907e-09 3.350267e-05 7.481970e+00 5.953545e-04 -2.410035e-01 3.067255e-04
8.709565e+01 2.719427e-08 -2.976354e-05 7.461925e+00 5.937865e-04 -2.364362e-01 3.018379e-04
9.120034e+01 0.000000e+00 1.092272e-04 7.444384e+00 5.923751e-04 -2.321035e-01 2.986193e-04
9.549847e+01 -1.294363e-08 8.738667e-05 7.475507e+00 5.948534e-04 -2.394245e-01 2.825260e-04
9.999918e+01 2.529700e-09 1.568144e-05 7.421892e+00 5.905884e-04 -2.268469e-01 2.870560e-04
1.047120e+02 -1.357605e-08 1.005520e-05 7.462222e+00 5.938096e-04 -2.364490e-01 2.822876e-04
1.096469e+02 1.564198e-08 1.273123e-05 7.410102e+00 5.896548e-04 -2.239848e-01 2.740622e-04
1.148144e+02 1.526252e-08 -1.501736e-05 7.428097e+00 5.910980e-04 -2.283914e-01 2.787113e-04
1.202254e+02 -1.644305e-08 -3.193828e-05 7.414357e+00 5.899802e-04 -2.251021e-01 2.710819e-04
1.258915e+02 2.361053e-08 -1.768163e-06 7.403730e+00 5.891597e-04 -2.224718e-01 2.560616e-04
1.318246e+02 -3.752388e-09 4.055380e-05 7.460710e+00 5.937014e-04 -2.360506e-01 2.571344e-04
1.380372e+02 1.108852e-08 -7.848307e-05 7.444560e+00 5.923951e-04 -2.324541e-01 2.603531e-04
1.445427e+02 8.643140e-09 -7.321733e-05 7.433015e+00 5.914810e-04 -2.296790e-01 2.659559e-04
1.513548e+02 3.668065e-09 5.431732e-06 7.477200e+00 5.949955e-04 -2.399820e-01 2.470016e-04
1.584879e+02 -6.282088e-09 -5.968920e-05 7.443715e+00 5.923103e-04 -2.322452e-01 2.419949e-04
1.659572e+02 2.065921e-09 2.565129e-05 7.434300e+00 5.915816e-04 -2.298279e-01 2.477169e-04
1.737786e+02 -1.045609e-08 5.124255e-05 7.436922e+00 5.918047e-04 -2.304071e-01 2.418756e-04
1.819685e+02 -7.167483e-10 1.656601e-05 7.472751e+00 5.946542e-04 -2.389471e-01 2.387762e-04
1.905444e+02 2.483322e-08 7.203694e-05 7.430492e+00 5.912822e-04 -2.288241e-01 2.517700e-04
1.995245e+02 7.968554e-09 2.341771e-06 7.439293e+00 5.919816e-04 -2.310603e-01 2.293587e-04
2.089277e+02 2.327324e-08 1.887251e-05 7.493803e+00 5.963203e-04 -2.438141e-01 2.433062e-04
2.187742e+02 -7.167483e-09 -2.333025e-05 7.420358e+00 5.904789e-04 -2.264799e-01 2.313852e-04
2.290847e+02 2.205055e-08 1.302267e-05 7.474190e+00 5.947539e-04 -2.392997e-01 2.152920e-04
2.398811e+02 1.285931e-08 3.520504e-05 7.470140e+00 5.944301e-04 -2.383420e-01 2.286434e-04
2.511864e+02 -1.458794e-08 2.192313e-05 7.444811e+00 5.924137e-04 -2.323627e-01 2.219677e-04
2.630244e+02 3.200070e-08 -3.418033e-05 7.489953e+00 5.960042e-04 -2.430084e-01 2.174377e-04
2.754203e+02 -1.163662e-08 -2.045521e-06 7.455994e+00 5.933092e-04 -2.350776e-01 2.232790e-04
2.884005e+02 -8.474494e-09 -2.102162e-05 7.343467e+00 5.843747e-04 -2.080302e-01 2.162457e-04
3.019924e+02 -1.222688e-08 -2.683759e-06 7.387520e+00 5.878501e-04 -2.186289e-01 2.111197e-04
3.162248e+02 -9.275566e-10 3.105957e-05 7.438596e+00 5.919249e-04 -2.308616e-01 2.124310e-04
3.311280e+02 -9.697183e-09 -2.241903e-05 7.431416e+00 5.913624e-04 -2.291713e-01 2.018213e-04
3.467336e+02 2.441160e-08 2.025573e-05 7.424486e+00 5.908015e-04 -2.274327e-01 2.077818e-04
3.630746e+02 3.625903e-09 -4.944255e-05 7.415864e+00 5.901350e-04 -2.254281e-01 2.043247e-04
3.801858e+02 -1.640089e-08 6.577038e-05 7.459715e+00 5.936114e-04 -2.358768e-01 2.038479e-04
3.981034e+02 -1.007664e-08 -5.529706e-06 7.477616e+00 5.950535e-04 -2.401159e-01 2.224445e-04
4.168654e+02 -8.263686e-09 -1.002624e-04 7.464909e+00 5.940148e-04 -2.373407e-01 1.929998e-04
4.365116e+02 5.438854e-09 5.103010e-05 7.414435e+00 5.900028e-04 -2.249444e-01 1.829863e-04
4.570838e+02 -1.408200e-08 -1.115846e-05 7.414619e+00 5.900242e-04 -2.250755e-01 1.964569e-04
4.786254e+02 -1.597927e-08 2.171504e-05 7.436780e+00 5.917915e-04 -2.304204e-01 2.043247e-04
5.011823e+02 1.256418e-08 1.288520e-05 7.458467e+00 5.935284e-04 -2.356464e-01 2.000332e-04
5.248023e+02 6.745866e-09 -2.748046e-07 7.382781e+00 5.874872e-04 -2.174819e-01 2.018213e-04
5.495355e+02 1.260634e-08 7.512722e-06 7.460771e+00 5.937080e-04 -2.362130e-01 1.983643e-04
5.754343e+02 -6.197765e-09 5.678175e-05 7.422190e+00 5.906592e-04 -2.267869e-01 1.945496e-04
6.025536e+02 -9.739344e-09 5.122236e-05 7.422130e+00 5.906340e-04 -2.267863e-01 2.063513e-04
6.309510e+02 -1.686467e-10 3.906061e-06 7.397837e+00 5.887020e-04 -2.210180e-01 1.863241e-04
6.606868e+02 -2.259865e-08 -6.753400e-05 7.378453e+00 5.871360e-04 -2.165907e-01 1.852512e-04
6.918240e+02 2.993478e-09 2.181294e-05 7.442220e+00 5.922446e-04 -2.317498e-01 1.946688e-04
7.244286e+02 3.035640e-09 3.698494e-05 7.448970e+00 5.927912e-04 -2.333640e-01 1.798868e-04
7.585699e+02 -1.315444e-08 -7.241430e-06 7.474146e+00 5.947700e-04 -2.393625e-01 1.900196e-04
7.943201e+02 -5.017238e-09 -2.329267e-05 7.450099e+00 5.928622e-04 -2.337331e-01 1.819134e-04
8.317552e+02 2.942884e-08 -2.554032e-05 7.430984e+00 5.913386e-04 -2.290806e-01 1.826286e-04
8.709546e+02 8.010716e-09 4.832595e-05 7.502105e+00 5.969865e-04 -2.456451e-01 1.928806e-04
9.120014e+02 -1.235337e-08 2.277007e-05 7.430955e+00 5.913416e-04 -2.289945e-01 1.740456e-04
9.549827e+02 -1.648521e-08 -1.636455e-05 7.410918e+00 5.897246e-04 -2.241588e-01 1.891851e-04
