#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-3:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-3:3:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
5.248035e+01 -1.475658e-09 -8.873519e-05 7.440396e+00 5.920582e-04 -2.314169e-01 9.704828e-04
5.495367e+01 8.010716e-10 7.702933e-05 7.330968e+00 5.833895e-04 -2.047390e-01 9.207726e-04
5.754355e+01 -1.349173e-08 2.592942e-05 7.422314e+00 5.906508e-04 -2.269056e-01 8.816719e-04
6.025549e+01 -5.902633e-10 -3.116196e-06 7.428706e+00 5.911692e-04 -2.285084e-01 8.057356e-04
6.309524e+01 4.595621e-09 8.909184e-05 7.388874e+00 5.879386e-04 -2.186722e-01 7.934570e-04
6.606882e+01 -2.146029e-08 -1.441118e-04 7.392646e+00 5.882903e-04 -2.199712e-01 7.412434e-04
6.918255e+01 -1.559981e-08 1.201126e-05 7.390093e+00 5.880593e-04 -2.190821e-01 7.137060e-04
7.244302e+01 1.855113e-09 7.239206e-06 7.422719e+00 5.906612e-04 -2.270573e-01 6.754398e-04
7.585715e+01 7.842069e-09 7.738500e-05 7.406965e+00 5.893960e-04 -2.230997e-01 6.469488e-04
7.943219e+01 5.354531e-09 -2.298322e-05 7.453325e+00 5.930887e-04 -2.344012e-01 6.190538e-04
8.317570e+01 2.959749e-08 2.406803e-05 7.424527e+00 5.908059e-04 -2.274714e-01 5.794764e-04
8.709565e+01 -1.981598e-08 3.935425e-05 7.474102e+00 5.947310e-04 -2.391193e-01 5.722046e-04
9.120034e+01 -3.963196e-09 4.578033e-05 7.472952e+00 5.946267e-04 -2.388572e-01 5.360842e-04
9.549847e+01 2.070138e-08 5.077648e-06 7.452937e+00 5.930527e-04 -2.342803e-01 5.140305e-04
9.999918e+01 -3.162125e-09 -1.456711e-05 7.409969e+00 5.896188e-04 -2.240114e-01 4.956722e-04
1.047120e+02 -1.888843e-08 9.127121e-06 7.449179e+00 5.927393e-04 -2.333968e-01 4.682541e-04
1.096469e+02 2.824831e-09 5.910608e-05 7.405427e+00 5.892794e-04 -2.227857e-01 4.682541e-04
1.148144e+02 2.614023e-09 8.016311e-05 7.409412e+00 5.895741e-04 -2.237098e-01 4.423857e-04
1.202254e+02 1.770790e-09 -5.680836e-06 7.448784e+00 5.927124e-04 -2.333266e-01 4.167557e-04
1.258915e+02 1.990031e-08 2.116661e-05 7.450743e+00 5.928581e-04 -2.337455e-01 3.932714e-04
1.318246e+02 -9.359889e-09 -5.524327e-05 7.431642e+00 5.913636e-04 -2.293339e-01 3.815889e-04
1.380372e+02 1.538901e-08 4.784698e-05 7.444215e+00 5.923530e-04 -2.321883e-01 3.656149e-04
1.445427e+02 -1.732844e-08 -3.982231e-07 7.441765e+00 5.921585e-04 -2.316476e-01 3.784895e-04
1.513548e+02 2.420079e-08 -6.493054e-05 7.412949e+00 5.898557e-04 -2.248012e-01 3.460646e-04
1.584879e+02 -5.312369e-09 -5.413255e-05 7.456317e+00 5.933099e-04 -2.351822e-01 3.480911e-04
1.659572e+02 -1.825600e-08 6.246748e-05 7.426682e+00 5.909521e-04 -2.279312e-01 3.262758e-04
1.737786e+02 3.794550e-10 1.726434e-05 7.428686e+00 5.911032e-04 -2.285047e-01 3.296137e-04
1.819685e+02 2.909155e-09 1.557677e-05 7.399743e+00 5.888296e-04 -2.214775e-01 3.176928e-04
1.905444e+02 2.302027e-08 6.570362e-05 7.414920e+00 5.900253e-04 -2.250640e-01 3.180504e-04
1.995245e+02 5.649663e-09 8.985762e-05 7.456966e+00 5.933650e-04 -2.351368e-01 2.925396e-04
2.089277e+02 -9.528535e-09 4.979239e-05 7.431770e+00 5.913557e-04 -2.292099e-01 2.926588e-04
2.187742e+02 -1.193175e-08 1.433740e-05 7.444242e+00 5.923505e-04 -2.322308e-01 2.970695e-04
2.290847e+02 5.649663e-09 4.044439e-06 7.453185e+00 5.930470e-04 -2.343900e-01 2.756119e-04
2.398811e+02 1.458794e-08 -2.304958e-05 7.422503e+00 5.906128e-04 -2.270606e-01 2.766848e-04
2.511864e+02 -7.799907e-09 -2.762752e-05 7.443581e+00 5.922996e-04 -2.321510e-01 2.748966e-04
2.630244e+02 8.516656e-09 -3.914931e-05 7.427093e+00 5.910057e-04 -2.281858e-01 2.566576e-04
2.754203e+02 -4.848591e-09 -1.777976e-05 7.413655e+00 5.899221e-04 -2.249058e-01 2.706051e-04
2.884005e+02 1.315444e-08 -1.252720e-04 7.404508e+00 5.892117e-04 -2.228433e-01 2.595186e-04
3.019924e+02 -8.811788e-09 5.700904e-05 7.448046e+00 5.926541e-04 -2.331007e-01 2.441406e-04
3.162248e+02 4.806429e-09 -2.463279e-05 7.466794e+00 5.941521e-04 -2.376330e-01 2.388954e-04
3.311280e+02 7.589099e-10 1.815179e-05 7.441417e+00 5.921361e-04 -2.315636e-01 2.735853e-04
3.467336e+02 1.142581e-08 -3.147884e-05 7.465538e+00 5.940744e-04 -2.373479e-01 2.371073e-04
3.630746e+02 1.559981e-09 -3.160899e-05 7.434858e+00 5.916141e-04 -2.300599e-01 2.282858e-04
3.801858e+02 -8.938272e-09 -2.188370e-05 7.471299e+00 5.945346e-04 -2.386629e-01 2.496243e-04
3.981034e+02 -3.596390e-08 7.557568e-05 7.414846e+00 5.900375e-04 -2.250228e-01 2.335310e-04
4.168654e+02 -3.191638e-08 -7.840331e-05 7.430741e+00 5.912794e-04 -2.291470e-01 2.224445e-04
4.365116e+02 -9.106919e-09 2.446720e-05 7.418143e+00 5.902871e-04 -2.259024e-01 2.262592e-04
4.570838e+02 3.752388e-09 -5.364780e-05 7.367966e+00 5.862982e-04 -2.140368e-01 2.230406e-04
4.786254e+02 -7.926393e-09 -1.012154e-05 7.448467e+00 5.927072e-04 -2.332970e-01 2.486706e-04
5.011823e+02 1.277498e-08 1.452666e-05 7.469741e+00 5.944213e-04 -2.382604e-01 2.170801e-04
5.248023e+02 4.848591e-09 4.293655e-05 7.423443e+00 5.907205e-04 -2.271335e-01 2.098083e-04
5.495355e+02 -6.998836e-09 -2.290511e-05 7.395053e+00 5.884703e-04 -2.204055e-01 2.214909e-04
5.754343e+02 -1.437713e-08 -8.804946e-06 7.433948e+00 5.915587e-04 -2.297837e-01 2.199411e-04
6.025536e+02 -5.902633e-10 3.784386e-05 7.433005e+00 5.914827e-04 -2.294819e-01 2.002716e-04
6.309510e+02 -4.848591e-09 -1.293544e-05 7.479362e+00 5.951719e-04 -2.405270e-01 2.298355e-04
6.606868e+02 -2.011111e-08 1.383114e-05 7.377093e+00 5.870261e-04 -2.161233e-01 2.206564e-04
6.918240e+02 1.083555e-08 3.201721e-05 7.453811e+00 5.931346e-04 -2.345282e-01 2.079010e-04
7.244286e+02 2.082786e-08 -6.186050e-05 7.462515e+00 5.938224e-04 -2.367377e-01 2.220869e-04
7.585699e+02 -8.095039e-09 2.064019e-05 7.447136e+00 5.926275e-04 -2.329265e-01 1.906157e-04
7.943201e+02 1.003448e-08 4.674558e-05 7.417298e+00 5.902437e-04 -2.256377e-01 1.946688e-04
8.317552e+02 -7.336129e-09 2.281377e-05 7.432043e+00 5.914105e-04 -2.292653e-01 2.028942e-04
8.709546e+02 -2.445376e-08 -3.104551e-05 7.397033e+00 5.886296e-04 -2.209035e-01 2.130270e-04
9.120014e+02 -1.273282e-08 -4.402407e-05 7.403679e+00 5.891491e-04 -2.224900e-01 1.857281e-04
9.549827e+02 1.517820e-08 -9.032786e-06 7.464030e+00 5.939575e-04 -2.370184e-01 1.893044e-04
