#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:1:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:1:300:1_1.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.137956e-01 9.289262e-01 9.919485e-01 6.073847e+04 4.916296e+00 -5.954504e-03 4.820585e-03
2.187755e-01 9.257153e-01 9.945360e-01 5.985844e+04 4.877780e+00 -1.781386e-02 4.696250e-03
2.238715e-01 9.222703e-01 9.892105e-01 5.875284e+04 4.782924e+00 -3.202903e-02 4.683018e-03
2.290861e-01 9.190122e-01 9.957221e-01 5.758200e+04 4.682816e+00 -2.704221e-02 4.544616e-03
2.344222e-01 9.154074e-01 9.885927e-01 5.632385e+04 4.620268e+00 -3.165704e-02 4.423380e-03
2.398826e-01 9.114565e-01 9.895645e-01 5.499823e+04 4.485145e+00 -1.989353e-02 4.332304e-03
2.454701e-01 9.080356e-01 9.961116e-01 5.386821e+04 4.397928e+00 -1.154011e-02 4.224896e-03
2.511879e-01 9.037465e-01 9.879310e-01 5.252950e+04 4.268536e+00 -2.853435e-02 4.103422e-03
2.570388e-01 8.996350e-01 9.958093e-01 5.190016e+04 4.230816e+00 -2.689481e-02 4.070640e-03
2.630260e-01 8.956329e-01 9.890803e-01 5.043880e+04 4.094101e+00 -1.949209e-02 3.908396e-03
2.691526e-01 8.907617e-01 9.871222e-01 4.971423e+04 4.042854e+00 -2.288455e-02 3.847480e-03
2.754220e-01 8.860021e-01 9.935950e-01 4.877312e+04 3.969642e+00 -1.890868e-02 3.783941e-03
2.818374e-01 8.813666e-01 9.910492e-01 4.774638e+04 3.858711e+00 -4.558843e-02 3.704071e-03
2.884022e-01 8.761082e-01 9.829257e-01 4.620852e+04 3.765606e+00 -4.747409e-02 3.631830e-03
2.951200e-01 8.705601e-01 9.844655e-01 4.582236e+04 3.725180e+00 -3.245187e-02 3.574133e-03
3.019942e-01 8.651516e-01 9.891124e-01 4.537578e+04 3.667566e+00 -2.332425e-02 3.539324e-03
3.090285e-01 8.595226e-01 9.858698e-01 4.387364e+04 3.524804e+00 -2.381480e-02 3.443956e-03
3.162267e-01 8.535870e-01 9.962313e-01 4.323419e+04 3.446023e+00 -6.151676e-03 3.397226e-03
3.235926e-01 8.476001e-01 9.787827e-01 4.214848e+04 3.350371e+00 -1.265192e-02 3.326058e-03
3.311300e-01 8.411309e-01 9.765768e-01 4.121216e+04 3.299918e+00 6.558895e-04 3.228903e-03
3.388430e-01 8.345773e-01 9.823423e-01 4.064266e+04 3.223047e+00 -1.045203e-02 3.182530e-03
3.467357e-01 8.278758e-01 9.894006e-01 4.027470e+04 3.149995e+00 7.642031e-03 3.136396e-03
3.548122e-01 8.207005e-01 9.826999e-01 3.868449e+04 2.977789e+00 -1.163042e-02 2.998590e-03
3.630768e-01 8.135999e-01 9.896343e-01 3.829011e+04 2.944048e+00 1.586235e-02 3.029466e-03
3.715340e-01 8.058973e-01 9.868665e-01 3.747310e+04 2.901235e+00 1.534259e-02 3.010869e-03
3.801881e-01 7.981349e-01 9.944334e-01 3.705142e+04 2.841711e+00 6.789684e-03 2.982736e-03
3.890438e-01 7.902910e-01 9.811947e-01 3.581066e+04 2.759588e+00 -3.042758e-03 2.875209e-03
3.981058e-01 7.819713e-01 9.887096e-01 3.559717e+04 2.710568e+00 3.170252e-03 2.881646e-03
4.073789e-01 7.733971e-01 9.784741e-01 3.442182e+04 2.658365e+00 6.417871e-03 2.826095e-03
4.168679e-01 7.645794e-01 1.000927e+00 3.409463e+04 2.636879e+00 3.110290e-03 2.793312e-03
4.265780e-01 7.555673e-01 9.961703e-01 3.367179e+04 2.612528e+00 4.827380e-03 2.778649e-03
4.365143e-01 7.462254e-01 9.993287e-01 3.335321e+04 2.671734e+00 9.781122e-04 2.763867e-03
4.466820e-01 7.366338e-01 9.921673e-01 3.251188e+04 2.568761e+00 8.052707e-03 2.725959e-03
4.570865e-01 7.267116e-01 9.922818e-01 3.165589e+04 2.538362e+00 -4.250228e-03 2.698898e-03
4.677334e-01 7.164202e-01 9.921960e-01 3.100836e+04 2.481544e+00 -1.246190e-02 2.681494e-03
4.786283e-01 7.063684e-01 9.883060e-01 3.044086e+04 2.466742e+00 -5.104363e-03 2.659917e-03
4.897770e-01 6.954824e-01 9.887158e-01 2.975760e+04 2.431887e+00 -1.743370e-02 2.663732e-03
5.011854e-01 6.843156e-01 9.934160e-01 2.903962e+04 2.378093e+00 -4.832327e-03 2.631903e-03
5.128595e-01 6.733109e-01 9.894488e-01 2.829876e+04 2.303290e+00 -1.438940e-02 2.625346e-03
5.248055e-01 6.617021e-01 9.881116e-01 2.767657e+04 2.266526e+00 1.656449e-02 2.598405e-03
5.370297e-01 6.498064e-01 9.932597e-01 2.704276e+04 2.193553e+00 -7.970929e-04 2.581358e-03
