-56.2984 -55.5477 477
-55.5477 -54.7971 504
-54.7971 -54.0464 462
-54.0464 -53.2958 489
-53.2958 -52.5451 459
-52.5451 -51.7945 488
-51.7945 -51.0438 519
-51.0438 -50.2932 514
-50.2932 -49.5426 493
-49.5426 -48.7919 493
-48.7919 -48.0413 524
-48.0413 -47.2906 445
-47.2906 -46.54 426
-46.54 -45.7893 442
-45.7893 -45.0387 469
-45.0387 -44.288 495
-44.288 -43.5374 495
-43.5374 -42.7868 516
-42.7868 -42.0361 511
-42.0361 -41.2855 439
-41.2855 -40.5348 398
-40.5348 -39.7842 403
-39.7842 -39.0335 437
-39.0335 -38.2829 522
-38.2829 -37.5322 512
-37.5322 -36.7816 561
-36.7816 -36.031 532
-36.031 -35.2803 505
-35.2803 -34.5297 419
-34.5297 -33.779 399
-33.779 -33.0284 457
-33.0284 -32.2777 521
-32.2777 -31.5271 525
-31.5271 -30.7764 566
-30.7764 -30.0258 554
-30.0258 -29.2751 476
-29.2751 -28.5245 449
-28.5245 -27.7739 434
-27.7739 -27.0232 460
-27.0232 -26.2726 533
-26.2726 -25.5219 598
-25.5219 -24.7713 558
-24.7713 -24.0206 584
-24.0206 -23.27 533
-23.27 -22.5193 500
-22.5193 -21.7687 463
-21.7687 -21.0181 389
-21.0181 -20.2674 568
-20.2674 -19.5168 657
-19.5168 -18.7661 670
-18.7661 -18.0155 672
-18.0155 -17.2648 648
-17.2648 -16.5142 550
-16.5142 -15.7635 501
-15.7635 -15.0129 499
-15.0129 -14.2623 621
-14.2623 -13.5116 676
-13.5116 -12.761 753
-12.761 -12.0103 829
-12.0103 -11.2597 709
-11.2597 -10.509 652
-10.509 -9.75838 577
-9.75838 -9.00774 555
-9.00774 -8.25709 671
-8.25709 -7.50645 871
-7.50645 -6.7558 1019
-6.7558 -6.00516 1071
-6.00516 -5.25451 1014
-5.25451 -4.50387 926
-4.50387 -3.75322 787
-3.75322 -3.00258 761
-3.00258 -2.25193 1020
-2.25193 -1.50129 1577
-1.50129 -0.750645 2296
-0.750645 0 3050
0 0.750645 3594
0.750645 1.50129 3276
1.50129 2.25193 2307
2.25193 3.00258 1371
3.00258 3.75322 1091
3.75322 4.50387 1865
4.50387 5.25451 2878
5.25451 6.00516 3559
6.00516 6.7558 3234
6.7558 7.50645 2443
7.50645 8.25709 1848
8.25709 9.00774 1168
9.00774 9.75838 771
9.75838 10.509 784
10.509 11.2597 871
11.2597 12.0103 1022
12.0103 12.761 1094
12.761 13.5116 995
13.5116 14.2623 866
14.2623 15.0129 727
15.0129 15.7635 594
15.7635 16.5142 591
16.5142 17.2648 612
17.2648 18.0155 747
18.0155 18.7661 795
18.7661 19.5168 821
19.5168 20.2674 703
20.2674 21.0181 585
21.0181 21.7687 554
21.7687 22.5193 488
22.5193 23.27 545
23.27 24.0206 614
24.0206 24.7713 667
24.7713 25.5219 688
25.5219 26.2726 656
26.2726 27.0232 598
27.0232 27.7739 453
27.7739 28.5245 415
28.5245 29.2751 441
29.2751 30.0258 509
30.0258 30.7764 536
30.7764 31.5271 529
31.5271 32.2777 598
32.2777 33.0284 592
33.0284 33.779 497
33.779 34.5297 420
34.5297 35.2803 432
35.2803 36.031 494
36.031 36.7816 500
36.7816 37.5322 582
37.5322 38.2829 564
38.2829 39.0335 547
39.0335 39.7842 527
39.7842 40.5348 422
40.5348 41.2855 408
41.2855 42.0361 486
42.0361 42.7868 496
42.7868 43.5374 526
43.5374 44.288 554
44.288 45.0387 489
45.0387 45.7893 485
45.7893 46.54 471
46.54 47.2906 412
47.2906 48.0413 469
48.0413 48.7919 485
48.7919 49.5426 498
49.5426 50.2932 449
50.2932 51.0438 491
51.0438 51.7945 547
51.7945 52.5451 478
52.5451 53.2958 455
53.2958 54.0464 451
54.0464 54.7971 447
54.7971 55.5477 465
