7302.721 3.383753 0.001704784 6389.356 14.42553 0.09687901 6377.912 0.4366801 -0.004047632 -0.465081 1.966953e-05 144402.5
8089.107 3.308234 0.01858439 7141.515 14.40508 1.367804 7130.584 0.4407514 -0.01724058 -0.4646743 1.764297e-05 344618.8
8962.431 3.846791 0.001957021 7966.74 14.36876 1.522034 7951.926 0.4436264 -0.02714968 -0.4662035 1.847744e-05 17145.3
9926.643 4.025608 0.009285411 8857.396 14.32161 1.211706 8841.188 0.4453263 -0.0300799 -0.4655696 3.933907e-06 12052.46
10997.55 3.932535 0.005351209 9787.189 14.4281 0.3714371 9771.788 0.4442683 -0.03276759 -0.4654912 6.914139e-06 16719.1
12179.11 3.990981 0.004149255 10844.53 14.35079 0.4789381 10828.63 0.4445565 -0.03571558 -0.4685174 1.895428e-05 16245.08
13495.02 4.062735 0.008219683 12052.33 14.33773 0.5144234 12035.81 0.4459359 -0.03048253 -0.465221 7.390976e-06 15352.17
14945.29 4.359435 0.002108082 13412.03 14.2861 1.705564 13393.05 0.4480686 -0.02694589 -0.4671516 3.576279e-06 9710.502
16557.58 4.489212 0.02701697 14894.69 14.38669 0.08788873 14874.48 0.4491761 -0.01481581 -0.4659641 4.053116e-06 8944.346
18343.74 4.24086 0.001846625 16576.19 14.40207 1.062241 16558.29 0.4513313 -0.009696305 -0.4673548 4.768372e-06 15195.23
20319.58 4.693098 -0.008504933 18322.94 14.38364 1.416921 18300.94 0.4503271 -0.01948667 -0.466602 9.298325e-06 8171.061
22508.82 4.999223 0.002922346 20410.29 14.39076 0.6191539 20385.43 0.4528292 -0.01749742 -0.4632739 -1.66893e-06 6322.536
24935.16 5.114664 0.01188037 22519.85 14.36589 3.363353 22493.63 0.4510437 -0.01417816 -0.4652933 8.34465e-07 6224.51
27618.35 5.870911 0.01406953 25267.57 14.36769 2.325832 25233.07 0.4568177 -0.01523656 -0.4655275 5.245209e-06 3576.266
30597.93 6.29372 0.006753591 28090.79 14.37254 -2.192854 28051.21 0.4583836 -0.003755152 -0.4647402 3.695488e-06 2987.691
33893.64 6.129162 -0.006324109 31096.61 14.37717 1.390381 31059.1 0.4581839 -0.005373776 -0.4666834 3.576279e-06 3702.118
37545.0 6.326905 0.004813217 34388.68 14.43381 0.5526542 34348.46 0.457433 -0.004318476 -0.4667412 3.933907e-06 3633.875
41591.52 7.10579 0.006726746 38680.35 14.35461 -2.157841 38629.97 0.4643958 -0.01514411 -0.4640592 9.179115e-06 2608.486
46072.74 7.411865 0.007578966 42740.74 14.40185 5.22543 42685.88 0.4632435 -0.01924604 -0.4666798 5.722046e-06 2467.973
51036.06 7.332485 0.00863328 47425.73 14.39974 2.512413 47371.94 0.4641029 -7.641315e-05 -0.4650033 4.768372e-06 2846.845
56536.81 8.640127 0.01085937 52397.48 14.36945 4.120266 52322.95 0.4627323 0.01271427 -0.4669532 7.152557e-07 1806.912
62630.32 9.965194 0.01810182 57922.42 14.45588 1.828773 57823.28 0.4616224 0.005977511 -0.4651516 -1.311302e-06 1293.785
69379.8 11.10073 0.01686937 64516.55 14.37608 2.461178 64393.25 0.4640639 0.01267779 -0.4626879 4.410744e-06 1052.425
76852.45 11.68251 0.005596547 71009.8 14.46148 0.7232981 70873.27 0.4610999 0.006803155 -0.4659604 -8.34465e-07 996.7601
