#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
2.857569e+02 3.006071e-01 1.000105e+00 9.601288e-01 5.055517e+06 4.022979e+02 -2.499688e-02 2.279282e-04
2.930871e+02 3.006071e-01 9.911158e-01 1.004479e+00 5.865865e+06 4.668135e+02 -6.273985e-03 2.347231e-04
3.006053e+02 3.006071e-01 9.964181e-01 1.005684e+00 6.083236e+06 4.840892e+02 -1.101689e-01 2.455711e-04
3.083163e+02 3.006071e-01 9.966290e-01 1.046944e+00 6.588902e+06 5.243245e+02 -3.918272e-02 2.281666e-04
3.162252e+02 3.006071e-01 9.845203e-01 1.030455e+00 6.668132e+06 5.306143e+02 -1.619697e-02 2.049208e-04
3.243369e+02 3.006071e-01 9.886221e-01 9.946044e-01 6.575612e+06 5.232556e+02 -2.377099e-02 2.038479e-04
3.326567e+02 3.006071e-01 1.017102e+00 1.042313e+00 6.844911e+06 5.447243e+02 -3.416502e-02 2.297163e-04
3.411899e+02 3.006071e-01 1.006142e+00 1.041744e+00 7.187348e+06 5.719299e+02 1.847231e-02 2.168417e-04
3.499420e+02 3.006071e-01 1.012475e+00 9.994975e-01 6.642168e+06 5.285634e+02 -6.354034e-03 2.318621e-04
3.589186e+02 3.006071e-01 1.005551e+00 9.870836e-01 6.640806e+06 5.284558e+02 -4.959959e-02 2.514124e-04
3.681255e+02 3.006071e-01 9.938990e-01 1.019956e+00 7.435862e+06 5.917272e+02 -2.951938e-02 2.415180e-04
3.775686e+02 3.006071e-01 9.905580e-01 9.711285e-01 7.141817e+06 5.683009e+02 -5.484742e-02 2.220869e-04
3.872539e+02 3.006071e-01 9.857864e-01 9.859082e-01 7.348155e+06 5.847512e+02 -1.023292e-01 2.334118e-04
3.971876e+02 3.006071e-01 9.972942e-01 9.953433e-01 7.448113e+06 5.926962e+02 -3.530288e-02 2.162457e-04
4.073762e+02 3.006071e-01 1.003617e+00 1.009363e+00 7.572690e+06 6.026080e+02 -8.644301e-02 2.350807e-04
4.178260e+02 3.006071e-01 9.856375e-01 1.006049e+00 8.405059e+06 6.688575e+02 -8.082509e-02 2.254248e-04
4.285440e+02 3.006071e-01 9.740374e-01 9.650148e-01 7.858388e+06 6.253277e+02 -4.642063e-02 2.219677e-04
4.395369e+02 3.006071e-01 1.022031e+00 1.029686e+00 8.916208e+06 7.095276e+02 -8.613586e-03 2.263784e-04
4.508118e+02 3.006071e-01 1.012495e+00 1.030519e+00 9.188684e+06 7.312138e+02 2.947295e-02 2.287626e-04
4.623759e+02 3.006071e-01 1.015238e+00 9.946577e-01 8.568800e+06 6.818958e+02 -7.533169e-02 2.321005e-04
4.742366e+02 3.006071e-01 1.011794e+00 1.034045e+00 9.379957e+06 7.464382e+02 -2.055281e-02 2.231598e-04
4.864016e+02 3.006071e-01 9.889981e-01 9.541248e-01 8.522204e+06 6.781725e+02 -1.769900e-02 2.148151e-04
4.988787e+02 3.006071e-01 1.004652e+00 9.732618e-01 9.658961e+06 7.686394e+02 2.492940e-02 2.374649e-04
5.116758e+02 3.006071e-01 1.014063e+00 9.738361e-01 9.650768e+06 7.679907e+02 -2.600211e-02 2.322197e-04
5.248011e+02 3.006071e-01 9.935603e-01 1.025984e+00 1.116018e+07 8.881183e+02 -9.454370e-03 2.261400e-04
5.382632e+02 3.006071e-01 9.745518e-01 1.043974e+00 1.130085e+07 8.992973e+02 -2.538383e-02 2.260208e-04
5.520706e+02 3.006071e-01 1.014156e+00 1.036528e+00 1.204168e+07 9.582426e+02 -7.017189e-02 2.297163e-04
5.662322e+02 3.006071e-01 9.908236e-01 9.835427e-01 1.075829e+07 8.561196e+02 -8.062875e-02 2.299547e-04
5.807570e+02 3.006071e-01 9.940324e-01 1.022709e+00 1.222612e+07 9.729081e+02 -2.928650e-02 2.170801e-04
5.956544e+02 3.006071e-01 9.645181e-01 9.948206e-01 1.170913e+07 9.317691e+02 -8.614361e-02 2.396107e-04
6.109340e+02 3.006071e-01 9.965859e-01 1.000054e+00 1.183563e+07 9.418528e+02 -1.088864e-02 2.205372e-04
6.266055e+02 3.006071e-01 9.956271e-01 1.046945e+00 1.331248e+07 1.059377e+03 -4.264003e-02 2.158880e-04
6.426790e+02 3.006071e-01 1.000329e+00 9.785427e-01 1.177634e+07 9.371116e+02 -5.957776e-02 2.338886e-04
6.591649e+02 3.006071e-01 9.945036e-01 1.000996e+00 1.288061e+07 1.025018e+03 -3.647602e-02 2.115965e-04
6.760735e+02 3.006071e-01 9.883431e-01 1.006340e+00 1.377861e+07 1.096461e+03 -5.712146e-02 2.068281e-04
6.934160e+02 3.006071e-01 9.315088e-01 1.006206e+00 1.435408e+07 1.142275e+03 -5.290288e-02 2.160072e-04
7.112034e+02 3.006071e-01 9.616345e-01 1.048160e+00 1.530074e+07 1.217572e+03 -3.687114e-02 2.219677e-04
7.294470e+02 3.006071e-01 9.939660e-01 1.004528e+00 1.467390e+07 1.167735e+03 6.998515e-02 2.276897e-04
7.481585e+02 3.006071e-01 1.043599e+00 9.885403e-01 1.549685e+07 1.233219e+03 1.266539e-01 2.111197e-04
7.673501e+02 3.006071e-01 1.007869e+00 9.489633e-01 1.399535e+07 1.113725e+03 -2.950138e-02 2.305508e-04
7.870339e+02 3.006071e-01 9.837009e-01 9.694442e-01 1.464884e+07 1.165714e+03 3.430843e-02 2.274513e-04
8.072227e+02 3.006071e-01 9.808924e-01 9.897019e-01 1.588975e+07 1.264459e+03 1.108277e-02 2.069473e-04
8.279294e+02 3.006071e-01 1.004968e+00 1.019938e+00 1.806650e+07 1.437664e+03 -5.833143e-02 2.204180e-04
8.491672e+02 3.006071e-01 9.848529e-01 1.011061e+00 1.754344e+07 1.396095e+03 -3.115618e-02 2.198219e-04
8.709498e+02 3.006071e-01 1.031004e+00 9.810667e-01 1.704936e+07 1.356749e+03 -5.565292e-02 2.504587e-04
8.932912e+02 3.006071e-01 1.001811e+00 9.884031e-01 1.732851e+07 1.378972e+03 -8.865565e-02 2.188683e-04
9.162057e+02 3.006071e-01 1.015499e+00 9.763967e-01 1.806137e+07 1.437286e+03 -3.228444e-02 2.254248e-04
9.397079e+02 3.006071e-01 1.014060e+00 1.057285e+00 2.054739e+07 1.635131e+03 -3.628612e-02 2.422333e-04
9.638130e+02 3.006071e-01 1.004490e+00 1.029516e+00 2.047717e+07 1.629511e+03 -3.554344e-02 2.223253e-04
9.885366e+02 3.006071e-01 9.616607e-01 1.042341e+00 1.955588e+07 1.556195e+03 -4.859596e-02 2.142191e-04
1.013894e+03 3.006071e-01 9.754246e-01 1.031664e+00 1.995706e+07 1.588114e+03 -4.032642e-02 2.285242e-04
1.039902e+03 3.006071e-01 9.849986e-01 1.043208e+00 2.257198e+07 1.796218e+03 -3.334880e-02 2.233982e-04
1.066578e+03 3.006071e-01 9.598506e-01 1.036827e+00 2.382300e+07 1.895762e+03 -4.491282e-02 2.211332e-04
1.093937e+03 3.006071e-01 9.566247e-01 1.023731e+00 2.263735e+07 1.801443e+03 -6.728047e-02 2.222061e-04

8.912511e+01 3.083182e-01 1.000124e+00 9.871362e-01 1.706281e+06 1.357798e+02 6.366253e-03 2.361536e-04
9.141134e+01 3.083182e-01 9.997011e-01 9.987202e-01 1.771290e+06 1.409304e+02 1.829731e-02 2.449751e-04
9.375623e+01 3.083182e-01 9.960027e-01 1.009140e+00 1.831364e+06 1.457493e+02 1.352584e-02 2.428293e-04
9.616126e+01 3.083182e-01 9.949893e-01 1.013805e+00 1.882360e+06 1.498090e+02 2.690506e-02 2.295971e-04
9.862799e+01 3.083182e-01 9.943355e-01 9.988120e-01 1.879336e+06 1.495417e+02 -1.820362e-02 2.377033e-04
1.011580e+02 3.083182e-01 9.944066e-01 9.808993e-01 1.902408e+06 1.513974e+02 1.262057e-02 2.335310e-04
1.037528e+02 3.083182e-01 9.952363e-01 9.876907e-01 1.987477e+06 1.581787e+02 1.815391e-02 2.224445e-04
1.064143e+02 3.083182e-01 9.967839e-01 9.763823e-01 2.020260e+06 1.607971e+02 -1.137257e-03 2.349615e-04
1.091440e+02 3.083182e-01 9.955585e-01 1.003003e+00 2.113375e+06 1.681787e+02 5.332243e-02 2.280474e-04
1.119437e+02 3.083182e-01 9.978331e-01 9.551281e-01 2.082084e+06 1.656755e+02 5.426598e-02 2.328157e-04
1.148153e+02 3.083182e-01 1.005039e+00 9.958868e-01 2.209237e+06 1.757879e+02 2.773595e-02 2.306700e-04
1.177605e+02 3.083182e-01 1.004244e+00 9.932076e-01 2.296703e+06 1.827576e+02 8.617878e-03 2.292395e-04
1.207813e+02 3.083182e-01 1.001288e+00 9.934336e-01 2.318386e+06 1.844994e+02 1.347995e-02 2.319813e-04
1.238795e+02 3.083182e-01 1.003682e+00 9.930634e-01 2.409004e+06 1.916779e+02 6.494737e-02 2.243519e-04
1.270572e+02 3.083182e-01 1.006906e+00 9.988388e-01 2.591144e+06 2.061884e+02 4.441357e-02 2.390146e-04
1.303165e+02 3.083182e-01 1.003452e+00 9.708347e-01 2.443623e+06 1.944603e+02 2.765632e-02 2.248287e-04
1.336593e+02 3.083182e-01 1.002677e+00 9.677256e-01 2.530890e+06 2.013969e+02 3.601682e-02 2.315044e-04
1.370879e+02 3.083182e-01 1.004156e+00 1.002535e+00 2.690203e+06 2.140857e+02 1.602530e-02 2.299547e-04
1.406044e+02 3.083182e-01 1.002457e+00 9.869014e-01 2.742744e+06 2.182482e+02 2.885818e-02 2.332926e-04
1.442112e+02 3.083182e-01 9.976155e-01 1.012037e+00 2.883744e+06 2.294855e+02 1.351476e-03 2.335310e-04
1.479105e+02 3.083182e-01 9.844001e-01 9.553511e-01 2.748668e+06 2.187276e+02 3.937006e-03 2.198219e-04
1.517046e+02 3.083182e-01 9.895636e-01 9.702256e-01 2.836495e+06 2.257361e+02 -1.383406e-02 2.204180e-04
1.555961e+02 3.083182e-01 1.000390e+00 9.715790e-01 2.967312e+06 2.361153e+02 -4.487514e-03 1.997948e-04
1.595874e+02 3.083182e-01 9.984244e-01 9.786460e-01 3.036810e+06 2.416583e+02 2.867079e-02 2.113581e-04
1.636811e+02 3.083182e-01 9.944038e-01 9.805937e-01 3.168284e+06 2.521227e+02 3.674054e-02 2.194643e-04
1.678798e+02 3.083182e-01 9.924781e-01 1.001391e+00 3.325161e+06 2.646043e+02 -4.393935e-03 2.115965e-04
1.721862e+02 3.083182e-01 9.908007e-01 9.690790e-01 3.287140e+06 2.615861e+02 2.856410e-02 2.205372e-04
1.766031e+02 3.083182e-01 9.961739e-01 9.944099e-01 3.507812e+06 2.791355e+02 1.154385e-01 2.151728e-04
1.811333e+02 3.083182e-01 1.001196e+00 9.619697e-01 3.464650e+06 2.757124e+02 3.378451e-02 2.208948e-04
1.857796e+02 3.083182e-01 1.017614e+00 9.575580e-01 3.478274e+06 2.767892e+02 3.904057e-02 2.123117e-04
1.905452e+02 3.083182e-01 1.018884e+00 9.687322e-01 3.611898e+06 2.874443e+02 -1.094180e-02 2.356768e-04
1.954330e+02 3.083182e-01 1.011220e+00 9.623310e-01 3.648823e+06 2.903702e+02 2.188683e-04 2.138615e-04
2.004462e+02 3.083182e-01 1.006410e+00 9.556104e-01 3.877088e+06 3.085397e+02 -6.099910e-02 2.201796e-04
2.055880e+02 3.083182e-01 1.012936e+00 9.679887e-01 4.001737e+06 3.184585e+02 -7.146686e-02 2.261400e-04
2.108617e+02 3.083182e-01 1.015601e+00 9.822139e-01 4.066671e+06 3.236091e+02 -2.908933e-02 2.293587e-04
2.162707e+02 3.083182e-01 1.008163e+00 9.715775e-01 4.061902e+06 3.232510e+02 -4.013002e-02 2.304316e-04
2.218184e+02 3.083182e-01 1.004251e+00 9.594255e-01 4.057418e+06 3.228799e+02 -2.898574e-03 2.207756e-04
2.275084e+02 3.083182e-01 1.002792e+00 9.681312e-01 4.137400e+06 3.292371e+02 -5.380940e-02 2.288818e-04
2.333444e+02 3.083182e-01 1.006541e+00 9.864298e-01 4.483999e+06 3.568308e+02 1.242852e-02 2.337694e-04
2.393301e+02 3.083182e-01 9.961191e-01 9.852805e-01 4.580782e+06 3.645294e+02 2.809834e-02 2.406836e-04
2.454693e+02 3.083182e-01 1.006748e+00 1.005372e+00 4.971016e+06 3.955789e+02 -3.730059e-03 2.281666e-04
2.517661e+02 3.083182e-01 9.878687e-01 1.018313e+00 5.224152e+06 4.157133e+02 1.848817e-03 2.210140e-04
2.582243e+02 3.083182e-01 9.950064e-01 1.009477e+00 5.358744e+06 4.264445e+02 -4.839259e-02 2.268553e-04
2.648482e+02 3.083182e-01 1.002188e+00 9.633064e-01 5.016549e+06 3.991969e+02 5.648792e-02 2.301931e-04
2.716420e+02 3.083182e-01 9.936843e-01 1.012726e+00 5.461144e+06 4.345605e+02 -1.522660e-02 2.189875e-04
2.786101e+02 3.083182e-01 9.976469e-01 9.796115e-01 5.254790e+06 4.181560e+02 -2.302468e-03 2.126694e-04
2.857569e+02 3.083182e-01 9.941631e-01 9.456501e-01 5.015954e+06 3.991809e+02 -1.681381e-02 2.357960e-04
2.930871e+02 3.083182e-01 9.971086e-01 1.001913e+00 5.820154e+06 4.631405e+02 -2.148634e-02 2.437830e-04
3.006053e+02 3.083182e-01 9.983783e-01 1.013160e+00 5.953738e+06 4.737705e+02 -1.040858e-01 2.509356e-04
3.083163e+02 3.083182e-01 9.988704e-01 1.037364e+00 6.503678e+06 5.175582e+02 -1.944655e-02 2.288818e-04
3.162252e+02 3.083182e-01 9.901669e-01 1.037773e+00 6.843022e+06 5.445518e+02 -1.356900e-03 2.059937e-04
3.243369e+02 3.083182e-01 9.926240e-01 1.001037e+00 6.510677e+06 5.181206e+02 -2.865112e-02 2.092123e-04
3.326567e+02 3.083182e-01 1.015783e+00 1.043730e+00 6.961445e+06 5.539887e+02 -2.002418e-02 2.295971e-04
3.411899e+02 3.083182e-01 1.000298e+00 1.065304e+00 7.385601e+06 5.876996e+02 2.551913e-02 2.170801e-04
3.499420e+02 3.083182e-01 1.012218e+00 9.933363e-01 6.634346e+06 5.279704e+02 -1.128823e-02 2.199411e-04
3.589186e+02 3.083182e-01 9.973522e-01 9.823841e-01 6.553800e+06 5.215266e+02 -4.820716e-02 2.396107e-04
3.681255e+02 3.083182e-01 9.961411e-01 1.012206e+00 7.421452e+06 5.905877e+02 -3.805619e-02 2.279282e-04
3.775686e+02 3.083182e-01 9.887095e-01 9.874352e-01 7.233793e+06 5.756465e+02 -3.331196e-02 2.170801e-04
3.872539e+02 3.083182e-01 9.903273e-01 9.990853e-01 7.437486e+06 5.918571e+02 -9.265476e-02 2.274513e-04
3.971876e+02 3.083182e-01 1.003579e+00 9.912984e-01 7.530066e+06 5.992371e+02 -1.545846e-02 2.028942e-04
4.073762e+02 3.083182e-01 1.003517e+00 1.019043e+00 7.661162e+06 6.096478e+02 -7.657331e-02 2.387762e-04
4.178260e+02 3.083182e-01 9.806799e-01 1.016981e+00 8.556550e+06 6.809046e+02 -8.628881e-02 2.185106e-04
4.285440e+02 3.083182e-01 9.770052e-01 9.781805e-01 7.946890e+06 6.323735e+02 -5.201226e-02 2.338886e-04
4.395369e+02 3.083182e-01 1.025878e+00 1.045712e+00 8.908917e+06 7.089512e+02 -3.284651e-02 2.230406e-04
4.508118e+02 3.083182e-01 1.004511e+00 1.009039e+00 8.867852e+06 7.056790e+02 -1.136559e-02 2.279282e-04
4.623759e+02 3.083182e-01 1.018742e+00 9.877301e-01 8.512882e+06 6.774258e+02 -8.350635e-02 2.307892e-04
4.742366e+02 3.083182e-01 1.009090e+00 1.029500e+00 9.389102e+06 7.471869e+02 -1.376826e-02 2.263784e-04
4.864016e+02 3.083182e-01 9.920589e-01 9.624876e-01 8.574947e+06 6.823472e+02 -3.264403e-02 2.170801e-04
4.988787e+02 3.083182e-01 1.012961e+00 9.776803e-01 9.771590e+06 7.775811e+02 1.222825e-02 2.256632e-04
5.116758e+02 3.083182e-01 1.025330e+00 9.595194e-01 9.661879e+06 7.688453e+02 -3.355122e-02 2.306700e-04
5.248011e+02 3.083182e-01 9.832810e-01 1.023973e+00 1.109424e+07 8.828614e+02 -1.731980e-02 2.244711e-04
5.382632e+02 3.083182e-01 9.799981e-01 1.054856e+00 1.150282e+07 9.153245e+02 -1.128548e-02 2.270937e-04
5.520706e+02 3.083182e-01 1.009043e+00 1.039085e+00 1.206968e+07 9.604619e+02 -7.601517e-02 2.281666e-04
5.662322e+02 3.083182e-01 9.942635e-01 9.930390e-01 1.081109e+07 8.603365e+02 -1.018316e-01 2.191067e-04
5.807570e+02 3.083182e-01 9.975182e-01 1.014085e+00 1.203876e+07 9.579915e+02 -1.370358e-02 2.235174e-04
5.956544e+02 3.083182e-01 9.688392e-01 9.940711e-01 1.181830e+07 9.404755e+02 -8.721858e-02 2.317429e-04
6.109340e+02 3.083182e-01 1.015556e+00 1.000104e+00 1.173682e+07 9.339667e+02 -2.878565e-02 2.119541e-04
6.266055e+02 3.083182e-01 9.968930e-01 1.040956e+00 1.319065e+07 1.049686e+03 -4.282409e-02 2.286434e-04
6.426790e+02 3.083182e-01 9.947983e-01 9.757671e-01 1.190293e+07 9.471918e+02 -5.182481e-02 2.222061e-04
6.591649e+02 3.083182e-01 1.000109e+00 9.934079e-01 1.278300e+07 1.017234e+03 -4.808933e-02 2.018213e-04
6.760735e+02 3.083182e-01 9.881120e-01 1.008724e+00 1.388492e+07 1.104932e+03 -6.768870e-02 2.180338e-04
6.934160e+02 3.083182e-01 9.154180e-01 1.014145e+00 1.417089e+07 1.127689e+03 -1.787418e-02 2.261400e-04
7.112034e+02 3.083182e-01 9.650649e-01 1.049260e+00 1.530563e+07 1.217983e+03 -3.528732e-02 2.071857e-04
7.294470e+02 3.083182e-01 9.891486e-01 1.020241e+00 1.516290e+07 1.206624e+03 8.155823e-02 2.225637e-04
7.481585e+02 3.083182e-01 1.044920e+00 1.005755e+00 1.560096e+07 1.241517e+03 1.114073e-01 2.168417e-04
7.673501e+02 3.083182e-01 1.006791e+00 9.668589e-01 1.425341e+07 1.134257e+03 -1.407021e-02 2.436638e-04
7.870339e+02 3.083182e-01 9.876502e-01 9.669423e-01 1.470672e+07 1.170334e+03 3.320599e-02 2.326965e-04
8.072227e+02 3.083182e-01 9.756740e-01 9.995162e-01 1.605520e+07 1.277620e+03 1.519322e-03 2.056360e-04
8.279294e+02 3.083182e-01 1.002455e+00 1.000107e+00 1.779330e+07 1.415965e+03 -6.465673e-02 2.250671e-04
8.491672e+02 3.083182e-01 9.888011e-01 1.026012e+00 1.800847e+07 1.433070e+03 -3.177714e-02 2.256632e-04
8.709498e+02 3.083182e-01 1.019788e+00 9.782809e-01 1.721645e+07 1.370066e+03 -5.872184e-02 2.515316e-04
8.932912e+02 3.083182e-01 1.007494e+00 9.907544e-01 1.743728e+07 1.387630e+03 -6.255180e-02 2.247095e-04
9.162057e+02 3.083182e-01 1.017541e+00 9.834131e-01 1.797030e+07 1.430019e+03 -6.355464e-02 2.211332e-04
9.397079e+02 3.083182e-01 1.035327e+00 1.064251e+00 2.028908e+07 1.614566e+03 -3.113389e-02 2.448559e-04
9.638130e+02 3.083182e-01 1.003808e+00 1.054905e+00 2.069071e+07 1.646507e+03 -4.515994e-02 2.136230e-04
9.885366e+02 3.083182e-01 9.582939e-01 1.052801e+00 1.985285e+07 1.579859e+03 -5.025691e-02 2.132654e-04
1.013894e+03 3.083182e-01 9.726666e-01 1.040452e+00 2.039267e+07 1.622769e+03 -5.218017e-02 2.262592e-04
1.039902e+03 3.083182e-01 9.849378e-01 1.050055e+00 2.271765e+07 1.807805e+03 -4.724240e-02 2.208948e-04
1.066578e+03 3.083182e-01 9.748092e-01 1.023915e+00 2.356664e+07 1.875381e+03 -3.344834e-02 2.200603e-04
1.093937e+03 3.083182e-01 9.542555e-01 1.027059e+00 2.276896e+07 1.811862e+03 -6.585807e-02 2.177954e-04

8.912511e+01 3.162272e-01 9.977691e-01 9.791518e-01 1.652839e+06 1.315142e+02 2.469289e-02 2.378225e-04
9.141134e+01 3.162272e-01 9.986471e-01 1.007392e+00 1.800815e+06 1.433018e+02 4.622459e-02 2.410412e-04
9.375623e+01 3.162272e-01 9.957341e-01 1.018730e+00 1.843498e+06 1.466906e+02 -9.484291e-03 2.387762e-04
9.616126e+01 3.162272e-01 9.973083e-01 1.002387e+00 1.864483e+06 1.483916e+02 -8.631706e-03 2.392530e-04
9.862799e+01 3.162272e-01 9.932562e-01 9.854472e-01 1.847565e+06 1.470178e+02 -2.599770e-02 2.322197e-04
1.011580e+02 3.162272e-01 9.961280e-01 9.764049e-01 1.897099e+06 1.509537e+02 1.349640e-02 2.306700e-04
1.037528e+02 3.162272e-01 9.908872e-01 9.959819e-01 1.983814e+06 1.578658e+02 5.181551e-03 2.228022e-04
1.064143e+02 3.162272e-01 9.983565e-01 9.782416e-01 2.043614e+06 1.626118e+02 2.156246e-02 2.356768e-04
1.091440e+02 3.162272e-01 1.000456e+00 9.994417e-01 2.157749e+06 1.717081e+02 2.937126e-02 2.396107e-04
1.119437e+02 3.162272e-01 1.001944e+00 9.838298e-01 2.108220e+06 1.677646e+02 5.205595e-02 2.421141e-04
1.148153e+02 3.162272e-01 1.001351e+00 9.927905e-01 2.235969e+06 1.779266e+02 3.094780e-02 2.373457e-04
1.177605e+02 3.162272e-01 1.006618e+00 1.011671e+00 2.288803e+06 1.821496e+02 2.697337e-02 2.237558e-04
1.207813e+02 3.162272e-01 9.999763e-01 9.899313e-01 2.292574e+06 1.824527e+02 4.491413e-02 2.295971e-04
1.238795e+02 3.162272e-01 1.006301e+00 9.911937e-01 2.407911e+06 1.916257e+02 6.146073e-02 2.231598e-04
1.270572e+02 3.162272e-01 1.008220e+00 1.010742e+00 2.643003e+06 2.103054e+02 5.500424e-02 2.259016e-04
1.303165e+02 3.162272e-01 1.004842e+00 9.762124e-01 2.504189e+06 1.992738e+02 4.193306e-02 2.208948e-04
1.336593e+02 3.162272e-01 1.005899e+00 9.667540e-01 2.515870e+06 2.002035e+02 2.135694e-02 2.316236e-04
1.370879e+02 3.162272e-01 1.002124e+00 9.841397e-01 2.637854e+06 2.099149e+02 9.675145e-03 2.313852e-04
1.406044e+02 3.162272e-01 9.980357e-01 9.897879e-01 2.792284e+06 2.222089e+02 3.665304e-02 2.318621e-04
1.442112e+02 3.162272e-01 9.969866e-01 1.006078e+00 2.873443e+06 2.286404e+02 2.284265e-02 2.244711e-04
1.479105e+02 3.162272e-01 9.867523e-01 9.661146e-01 2.766340e+06 2.201438e+02 -2.371693e-02 2.290010e-04
1.517046e+02 3.162272e-01 9.871895e-01 9.625530e-01 2.813168e+06 2.238645e+02 -6.083250e-04 2.117157e-04
1.555961e+02 3.162272e-01 9.974592e-01 9.441605e-01 2.919969e+06 2.323554e+02 1.071918e-02 2.157688e-04
1.595874e+02 3.162272e-01 9.984329e-01 9.663677e-01 3.048541e+06 2.425878e+02 6.094241e-02 2.121925e-04
1.636811e+02 3.162272e-01 9.918784e-01 9.829447e-01 3.150972e+06 2.507298e+02 -1.902401e-03 2.214909e-04
1.678798e+02 3.162272e-01 9.952229e-01 9.974338e-01 3.341699e+06 2.659224e+02 -1.656055e-03 2.189875e-04
1.721862e+02 3.162272e-01 9.894512e-01 9.854768e-01 3.397067e+06 2.703243e+02 1.053867e-01 2.266169e-04
1.766031e+02 3.162272e-01 9.945220e-01 9.726930e-01 3.343712e+06 2.660548e+02 1.159323e-01 2.094507e-04
1.811333e+02 3.162272e-01 1.001683e+00 9.831982e-01 3.486515e+06 2.774424e+02 4.868507e-02 2.261400e-04
1.857796e+02 3.162272e-01 1.011770e+00 9.887587e-01 3.662580e+06 2.914652e+02 4.863596e-02 2.219677e-04
1.905452e+02 3.162272e-01 1.019500e+00 9.669030e-01 3.572819e+06 2.843128e+02 -1.746053e-02 2.219677e-04
1.954330e+02 3.162272e-01 1.014686e+00 9.673303e-01 3.623048e+06 2.883174e+02 -2.857685e-03 2.107620e-04
2.004462e+02 3.162272e-01 1.010045e+00 9.690925e-01 3.937026e+06 3.132939e+02 -6.853479e-02 2.096891e-04
2.055880e+02 3.162272e-01 1.021790e+00 9.754093e-01 4.068067e+06 3.237371e+02 -6.881493e-02 2.253056e-04
2.108617e+02 3.162272e-01 1.016462e+00 9.605847e-01 3.916314e+06 3.116308e+02 -4.872233e-02 2.393723e-04
2.162707e+02 3.162272e-01 1.006451e+00 9.536686e-01 4.044692e+06 3.218947e+02 -4.862601e-02 2.279282e-04
2.218184e+02 3.162272e-01 1.001621e+00 9.456006e-01 3.959627e+06 3.151077e+02 -2.385527e-02 2.248287e-04
2.275084e+02 3.162272e-01 9.993470e-01 9.555799e-01 4.105807e+06 3.267565e+02 -3.544176e-02 2.361536e-04
2.333444e+02 3.162272e-01 1.000475e+00 9.895318e-01 4.479980e+06 3.564848e+02 1.152432e-02 2.350807e-04
2.393301e+02 3.162272e-01 9.984494e-01 9.762310e-01 4.567130e+06 3.634278e+02 1.775992e-02 2.290010e-04
2.454693e+02 3.162272e-01 9.889685e-01 1.011240e+00 4.967548e+06 3.952969e+02 -8.838832e-03 2.355576e-04
2.517661e+02 3.162272e-01 9.841695e-01 1.020458e+00 5.132182e+06 4.084154e+02 1.042581e-02 2.163649e-04
2.582243e+02 3.162272e-01 9.972323e-01 1.000147e+00 5.249680e+06 4.177597e+02 -6.842184e-02 2.249479e-04
2.648482e+02 3.162272e-01 9.989630e-01 9.849115e-01 5.091188e+06 4.051470e+02 4.470205e-02 2.223253e-04
2.716420e+02 3.162272e-01 1.001444e+00 1.010796e+00 5.446013e+06 4.334041e+02 -3.803468e-02 2.084970e-04
2.786101e+02 3.162272e-01 9.931847e-01 9.957965e-01 5.318700e+06 4.232394e+02 -4.634380e-03 2.322197e-04
2.857569e+02 3.162272e-01 9.957308e-01 9.466157e-01 5.058528e+06 4.025429e+02 -2.085787e-02 2.264977e-04
2.930871e+02 3.162272e-01 9.924250e-01 1.016474e+00 5.823358e+06 4.633949e+02 -2.572143e-02 2.456903e-04
3.006053e+02 3.162272e-01 9.965540e-01 1.002780e+00 6.067403e+06 4.828379e+02 -1.163501e-01 2.454519e-04
3.083163e+02 3.162272e-01 9.992595e-01 1.034362e+00 6.557328e+06 5.217875e+02 -4.895616e-02 2.272129e-04
3.162252e+02 3.162272e-01 9.918288e-01 1.029068e+00 6.694414e+06 5.327339e+02 6.527543e-03 2.036095e-04
3.243369e+02 3.162272e-01 9.957613e-01 9.967492e-01 6.617224e+06 5.265832e+02 -4.181755e-02 2.104044e-04
3.326567e+02 3.162272e-01 1.010949e+00 1.047662e+00 7.009228e+06 5.578008e+02 -5.171180e-03 2.353191e-04
3.411899e+02 3.162272e-01 1.005877e+00 1.053878e+00 7.259352e+06 5.776716e+02 3.661633e-02 2.224445e-04
3.499420e+02 3.162272e-01 1.013429e+00 9.892561e-01 6.597004e+06 5.249662e+02 -1.254779e-02 2.307892e-04
3.589186e+02 3.162272e-01 9.976678e-01 9.732144e-01 6.628068e+06 5.274248e+02 -6.251281e-02 2.447367e-04
3.681255e+02 3.162272e-01 9.994038e-01 1.009778e+00 7.331342e+06 5.834181e+02 -3.995425e-02 2.275705e-04
