#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.013894e+03 6.591779e+01 1.072614e+00 1.032768e+00 2.046281e+07 1.628388e+03 -4.987162e-02 2.253056e-04
1.039902e+03 6.591779e+01 1.072966e+00 1.047234e+00 2.305922e+07 1.835017e+03 -2.525651e-02 2.201796e-04
1.066578e+03 6.591779e+01 1.032385e+00 1.030838e+00 2.359769e+07 1.877838e+03 -2.155483e-02 2.099276e-04
1.093937e+03 6.591779e+01 1.015827e+00 1.054011e+00 2.323192e+07 1.848738e+03 -1.093917e-01 2.187490e-04

8.912511e+01 6.760871e+01 6.926562e+00 1.000628e+00 1.712242e+06 1.357579e+02 3.337944e-02 2.652407e-04
9.141134e+01 6.760871e+01 6.861189e+00 1.001630e+00 1.767186e+06 1.412583e+02 -7.839322e-03 2.660751e-04
9.375623e+01 6.760871e+01 6.787985e+00 1.011280e+00 1.843209e+06 1.464633e+02 5.997658e-03 2.561808e-04
9.616126e+01 6.760871e+01 6.718210e+00 1.007808e+00 1.873244e+06 1.490403e+02 1.766717e-02 2.496243e-04
9.862799e+01 6.760871e+01 6.638474e+00 9.822595e-01 1.847745e+06 1.469828e+02 1.483679e-02 2.510548e-04
1.011580e+02 6.760871e+01 6.561358e+00 9.854667e-01 1.919201e+06 1.526971e+02 2.436483e-02 2.534389e-04
1.037528e+02 6.760871e+01 6.487597e+00 9.833715e-01 1.960709e+06 1.556204e+02 -1.873702e-02 2.386570e-04
1.064143e+02 6.760871e+01 6.416997e+00 9.962387e-01 2.054424e+06 1.637793e+02 -1.484048e-02 2.555847e-04
1.091440e+02 6.760871e+01 6.331380e+00 9.868245e-01 2.087315e+06 1.664990e+02 8.175969e-03 2.501011e-04
1.119437e+02 6.760871e+01 6.254615e+00 9.744893e-01 2.119359e+06 1.686991e+02 6.622910e-03 2.483130e-04
1.148153e+02 6.760871e+01 6.174835e+00 9.931601e-01 2.242124e+06 1.788952e+02 -1.171386e-02 2.365112e-04
1.177605e+02 6.760871e+01 6.093609e+00 1.001515e+00 2.276858e+06 1.815232e+02 5.841374e-03 2.427101e-04
1.207813e+02 6.760871e+01 6.012024e+00 9.736595e-01 2.305330e+06 1.831428e+02 4.738522e-02 2.422333e-04
1.238795e+02 6.760871e+01 5.922596e+00 1.001625e+00 2.463910e+06 1.965984e+02 5.074668e-02 2.291203e-04
1.270572e+02 6.760871e+01 5.841030e+00 9.975797e-01 2.549260e+06 2.022821e+02 3.105652e-02 2.285242e-04
1.303165e+02 6.760871e+01 5.759528e+00 9.982700e-01 2.579997e+06 2.052971e+02 8.567512e-02 2.353191e-04
1.336593e+02 6.760871e+01 5.667677e+00 1.011122e+00 2.710866e+06 2.159007e+02 6.544971e-02 2.502203e-04
1.370879e+02 6.760871e+01 5.581627e+00 1.000877e+00 2.762140e+06 2.196898e+02 1.898837e-02 2.368689e-04
1.406044e+02 6.760871e+01 5.492021e+00 9.866116e-01 2.795259e+06 2.222057e+02 4.197848e-02 2.428293e-04
1.442112e+02 6.760871e+01 5.402970e+00 9.978145e-01 2.849795e+06 2.268302e+02 1.473713e-02 2.187490e-04
1.479105e+02 6.760871e+01 5.309944e+00 9.845451e-01 2.861818e+06 2.273598e+02 -3.489238e-02 2.319813e-04
1.517046e+02 6.760871e+01 5.223986e+00 9.785501e-01 2.900025e+06 2.309147e+02 7.602811e-03 2.299547e-04
1.555961e+02 6.760871e+01 5.151171e+00 9.605289e-01 3.024317e+06 2.402858e+02 -3.625327e-02 2.212524e-04
1.595874e+02 6.760871e+01 5.060626e+00 9.696193e-01 3.080224e+06 2.448287e+02 3.002536e-02 2.268553e-04
1.636811e+02 6.760871e+01 4.963817e+00 9.789673e-01 3.230802e+06 2.571791e+02 -1.169384e-03 2.284050e-04
1.678798e+02 6.760871e+01 4.881091e+00 9.777842e-01 3.304742e+06 2.627966e+02 -2.157688e-05 2.335310e-04
1.721862e+02 6.760871e+01 4.798953e+00 9.849784e-01 3.405398e+06 2.716075e+02 3.072560e-02 2.398491e-04
1.766031e+02 6.760871e+01 4.715897e+00 9.809901e-01 3.473246e+06 2.767208e+02 7.632732e-02 2.186298e-04
1.811333e+02 6.760871e+01 4.636703e+00 9.758803e-01 3.450043e+06 2.745053e+02 4.233909e-02 2.321005e-04
1.857796e+02 6.760871e+01 4.555682e+00 9.752923e-01 3.650744e+06 2.906398e+02 4.412115e-02 2.179146e-04
1.905452e+02 6.760871e+01 4.476267e+00 9.663132e-01 3.587436e+06 2.854501e+02 -1.171130e-02 2.300739e-04
1.954330e+02 6.760871e+01 4.385925e+00 9.598233e-01 3.609838e+06 2.872275e+02 -8.977652e-03 2.132654e-04
2.004462e+02 6.760871e+01 4.309935e+00 9.552441e-01 3.829050e+06 3.049510e+02 -6.784129e-02 2.261400e-04
2.055880e+02 6.760871e+01 4.230705e+00 9.685230e-01 4.110693e+06 3.273040e+02 -5.997121e-02 2.411604e-04
2.108617e+02 6.760871e+01 4.151361e+00 9.563263e-01 4.019692e+06 3.200822e+02 -2.015322e-02 2.319813e-04
2.162707e+02 6.760871e+01 4.051508e+00 9.807628e-01 4.182308e+06 3.324938e+02 -4.949033e-02 2.298355e-04
2.218184e+02 6.760871e+01 3.972019e+00 9.612725e-01 3.990701e+06 3.173982e+02 1.563537e-02 2.260208e-04
2.275084e+02 6.760871e+01 3.895147e+00 9.648137e-01 4.221472e+06 3.361709e+02 -3.340447e-02 2.450943e-04
2.333444e+02 6.760871e+01 3.814874e+00 9.953926e-01 4.518328e+06 3.601689e+02 -4.408956e-03 2.304316e-04
2.393301e+02 6.760871e+01 3.732943e+00 9.981086e-01 4.738430e+06 3.770419e+02 1.716733e-02 2.397299e-04
2.454693e+02 6.760871e+01 3.664289e+00 1.006530e+00 5.010562e+06 3.989492e+02 -3.608704e-02 2.374649e-04
2.517661e+02 6.760871e+01 3.578675e+00 1.003789e+00 5.071222e+06 4.036755e+02 -1.093221e-02 2.266169e-04
2.582243e+02 6.760871e+01 3.501897e+00 1.003492e+00 5.261412e+06 4.188270e+02 -4.817498e-02 2.298355e-04
2.648482e+02 6.760871e+01 3.432681e+00 9.619622e-01 4.975514e+06 3.959775e+02 4.275715e-02 2.171993e-04
2.716420e+02 6.760871e+01 3.361396e+00 1.002399e+00 5.536352e+06 4.404696e+02 -4.511511e-02 2.191067e-04
2.786101e+02 6.760871e+01 3.285768e+00 9.650142e-01 5.200962e+06 4.138436e+02 -1.840758e-02 2.219677e-04
2.857569e+02 6.760871e+01 3.222121e+00 9.710202e-01 5.214709e+06 4.150786e+02 -4.987538e-02 2.224445e-04
2.930871e+02 6.760871e+01 3.142969e+00 1.014832e+00 5.964266e+06 4.745898e+02 -3.052562e-02 2.403259e-04
3.006053e+02 6.760871e+01 3.088091e+00 1.007364e+00 6.157678e+06 4.904111e+02 -1.008150e-01 2.361536e-04
3.083163e+02 6.760871e+01 3.010720e+00 1.030565e+00 6.418930e+06 5.107855e+02 -9.446442e-03 2.160072e-04
3.162252e+02 6.760871e+01 2.934577e+00 1.031253e+00 6.798351e+06 5.411013e+02 6.715775e-03 2.131462e-04
3.243369e+02 6.760871e+01 2.881435e+00 9.950012e-01 6.550568e+06 5.212795e+02 -4.328817e-02 2.063513e-04
3.326567e+02 6.760871e+01 2.829602e+00 1.037770e+00 6.975142e+06 5.550153e+02 8.100867e-03 2.288818e-04
3.411899e+02 6.760871e+01 2.762084e+00 1.050631e+00 7.289246e+06 5.800676e+02 1.783454e-02 2.115965e-04
3.499420e+02 6.760871e+01 2.705309e+00 9.960237e-01 6.671864e+06 5.309867e+02 -2.471983e-03 2.257824e-04
3.589186e+02 6.760871e+01 2.624287e+00 9.936070e-01 6.781192e+06 5.396345e+02 -6.336343e-02 2.517700e-04
3.681255e+02 6.760871e+01 2.564182e+00 1.004490e+00 7.382072e+06 5.874384e+02 -2.337921e-02 2.307892e-04
3.775686e+02 6.760871e+01 2.501897e+00 9.807258e-01 7.206095e+06 5.733868e+02 -4.191488e-02 2.124310e-04
3.872539e+02 6.760871e+01 2.446293e+00 9.882539e-01 7.474572e+06 5.948664e+02 -8.842647e-02 2.317429e-04
3.971876e+02 6.760871e+01 2.409453e+00 9.950146e-01 7.734384e+06 6.155706e+02 -5.649573e-02 2.131462e-04
4.073762e+02 6.760871e+01 2.337125e+00 1.023006e+00 7.670184e+06 6.103948e+02 -7.475126e-02 2.321005e-04
4.178260e+02 6.760871e+01 2.260704e+00 1.018345e+00 8.590205e+06 6.835374e+02 -7.733315e-02 2.257824e-04
4.285440e+02 6.760871e+01 2.207571e+00 9.871591e-01 8.128652e+06 6.470119e+02 -6.336218e-02 2.284050e-04
4.395369e+02 6.760871e+01 2.191482e+00 1.012382e+00 8.882064e+06 7.068542e+02 -3.945881e-02 2.295971e-04
4.508118e+02 6.760871e+01 2.136278e+00 1.006706e+00 8.962297e+06 7.132064e+02 2.689481e-02 2.307892e-04
4.623759e+02 6.760871e+01 2.083968e+00 1.007797e+00 8.851714e+06 7.043841e+02 -5.184990e-02 2.379417e-04
4.742366e+02 6.760871e+01 2.023748e+00 1.023701e+00 9.390385e+06 7.472222e+02 1.396179e-03 2.142191e-04
4.864016e+02 6.760871e+01 1.957029e+00 9.588254e-01 8.767554e+06 6.976321e+02 -3.690338e-02 2.218485e-04
4.988787e+02 6.760871e+01 1.938041e+00 9.877982e-01 9.829273e+06 7.821472e+02 3.929687e-02 2.266169e-04
5.116758e+02 6.760871e+01 1.903948e+00 9.666623e-01 9.674879e+06 7.698273e+02 -3.843617e-02 2.394915e-04
5.248011e+02 6.760871e+01 1.820567e+00 1.037644e+00 1.115309e+07 8.875224e+02 -4.328656e-02 2.263784e-04
5.382632e+02 6.760871e+01 1.763787e+00 1.015453e+00 1.098467e+07 8.740872e+02 -4.289758e-02 2.175570e-04
5.520706e+02 6.760871e+01 1.744824e+00 1.052940e+00 1.219513e+07 9.703887e+02 -7.541120e-02 2.261400e-04
5.662322e+02 6.760871e+01 1.702808e+00 9.904724e-01 1.092088e+07 8.690311e+02 -9.012431e-02 2.344847e-04
5.807570e+02 6.760871e+01 1.655531e+00 1.016827e+00 1.217288e+07 9.686768e+02 -1.987660e-02 2.342463e-04
5.956544e+02 6.760871e+01 1.581053e+00 9.828311e-01 1.152707e+07 9.172876e+02 -7.697707e-02 2.380610e-04
6.109340e+02 6.760871e+01 1.590029e+00 1.001629e+00 1.177491e+07 9.371157e+02 -1.582295e-02 2.233982e-04
6.266055e+02 6.760871e+01 1.543173e+00 1.037643e+00 1.322113e+07 1.052087e+03 -3.643638e-02 2.167225e-04
6.426790e+02 6.760871e+01 1.515972e+00 9.734486e-01 1.193402e+07 9.496597e+02 -5.831969e-02 2.285242e-04
6.591649e+02 6.760871e+01 1.486107e+00 1.004636e+00 1.316033e+07 1.047318e+03 -2.287263e-02 2.063513e-04
6.760735e+02 6.760871e+01 1.431847e+00 9.974689e-01 1.368717e+07 1.089176e+03 -6.488353e-02 2.089739e-04
6.934160e+02 6.760871e+01 1.338449e+00 1.018006e+00 1.426184e+07 1.134927e+03 -2.713168e-02 2.177954e-04
7.112034e+02 6.760871e+01 1.358475e+00 1.059417e+00 1.545249e+07 1.229638e+03 -3.029412e-02 2.140999e-04
7.294470e+02 6.760871e+01 1.353832e+00 1.015114e+00 1.510864e+07 1.202288e+03 7.711840e-02 2.303123e-04
7.481585e+02 6.760871e+01 1.364158e+00 1.000886e+00 1.567860e+07 1.247617e+03 1.258796e-01 2.135038e-04
7.673501e+02 6.760871e+01 1.311278e+00 9.539965e-01 1.432604e+07 1.140067e+03 8.840084e-03 2.396107e-04
7.870339e+02 6.760871e+01 1.269619e+00 9.629393e-01 1.442706e+07 1.148055e+03 3.258610e-02 2.318621e-04
8.072227e+02 6.760871e+01 1.227755e+00 9.846964e-01 1.610438e+07 1.281525e+03 -2.549112e-03 2.105236e-04
8.279294e+02 6.760871e+01 1.235888e+00 1.008334e+00 1.783352e+07 1.419130e+03 -6.925452e-02 2.207756e-04
8.491672e+02 6.760871e+01 1.200933e+00 1.029966e+00 1.764855e+07 1.404431e+03 -3.084642e-02 2.329350e-04
8.709498e+02 6.760871e+01 1.222395e+00 9.737070e-01 1.714592e+07 1.364435e+03 -5.454713e-02 2.485514e-04
8.932912e+02 6.760871e+01 1.183210e+00 9.646620e-01 1.706124e+07 1.357683e+03 -7.289618e-02 2.199411e-04
9.162057e+02 6.760871e+01 1.172257e+00 9.924958e-01 1.830435e+07 1.456627e+03 -3.953934e-02 2.256632e-04
9.397079e+02 6.760871e+01 1.164726e+00 1.049986e+00 2.032139e+07 1.617135e+03 -5.632257e-02 2.374649e-04
9.638130e+02 6.760871e+01 1.123003e+00 1.038411e+00 2.082336e+07 1.657097e+03 -4.701954e-02 2.197027e-04
9.885366e+02 6.760871e+01 1.070608e+00 1.052047e+00 2.024642e+07 1.611161e+03 -4.347116e-02 2.170801e-04
1.013894e+03 6.760871e+01 1.082136e+00 1.036275e+00 2.027340e+07 1.613304e+03 -5.702776e-02 2.185106e-04
1.039902e+03 6.760871e+01 1.073761e+00 1.046717e+00 2.285772e+07 1.818945e+03 -5.197573e-02 2.150536e-04
1.066578e+03 6.760871e+01 1.045451e+00 1.038531e+00 2.371121e+07 1.886867e+03 -7.238507e-03 2.176762e-04
1.093937e+03 6.760871e+01 1.029304e+00 1.057695e+00 2.336058e+07 1.858990e+03 -9.813482e-02 2.213717e-04

8.912511e+01 6.934301e+01 7.138026e+00 9.784155e-01 1.688573e+06 1.335272e+02 3.516042e-02 2.522469e-04
9.141134e+01 6.934301e+01 7.071525e+00 1.003168e+00 1.779714e+06 1.422463e+02 9.495497e-03 2.570152e-04
9.375623e+01 6.934301e+01 7.003420e+00 1.010765e+00 1.847914e+06 1.461373e+02 2.699447e-02 2.579689e-04
9.616126e+01 6.934301e+01 6.926713e+00 9.915246e-01 1.829342e+06 1.443854e+02 5.443811e-03 2.516508e-04
9.862799e+01 6.934301e+01 6.850735e+00 9.849341e-01 1.885145e+06 1.496413e+02 1.434660e-02 2.461672e-04
1.011580e+02 6.934301e+01 6.774759e+00 9.836850e-01 1.932073e+06 1.533795e+02 -6.694913e-03 2.520084e-04
1.037528e+02 6.934301e+01 6.697066e+00 9.923862e-01 1.986932e+06 1.578817e+02 -2.600658e-02 2.480745e-04
1.064143e+02 6.934301e+01 6.623842e+00 9.888320e-01 2.067151e+06 1.655619e+02 -4.454494e-03 2.448559e-04
1.091440e+02 6.934301e+01 6.544900e+00 9.806914e-01 2.125574e+06 1.685973e+02 4.686475e-03 2.419949e-04
1.119437e+02 6.934301e+01 6.463933e+00 9.581425e-01 2.077029e+06 1.658063e+02 3.454208e-03 2.428293e-04
1.148153e+02 6.934301e+01 6.382393e+00 9.927322e-01 2.248731e+06 1.792925e+02 1.428401e-02 2.357960e-04
1.177605e+02 6.934301e+01 6.301218e+00 1.004883e+00 2.326737e+06 1.855568e+02 9.196520e-03 2.441406e-04
1.207813e+02 6.934301e+01 6.215792e+00 9.997159e-01 2.343925e+06 1.863819e+02 4.019952e-02 2.390146e-04
1.238795e+02 6.934301e+01 6.127532e+00 1.005534e+00 2.509769e+06 1.997356e+02 7.452071e-02 2.387762e-04
1.270572e+02 6.934301e+01 6.043530e+00 1.004514e+00 2.579520e+06 2.053379e+02 4.780722e-02 2.280474e-04
1.303165e+02 6.934301e+01 5.959203e+00 9.731686e-01 2.559866e+06 2.038507e+02 5.451286e-02 2.288818e-04
1.336593e+02 6.934301e+01 5.864365e+00 1.017069e+00 2.763758e+06 2.200463e+02 3.060389e-02 2.266169e-04
1.370879e+02 6.934301e+01 5.779570e+00 9.854420e-01 2.700350e+06 2.153914e+02 3.028357e-02 2.334118e-04
1.406044e+02 6.934301e+01 5.684837e+00 9.883775e-01 2.776325e+06 2.199954e+02 6.453502e-02 2.386570e-04
1.442112e+02 6.934301e+01 5.587634e+00 1.004642e+00 2.887697e+06 2.292646e+02 -1.417524e-02 2.274513e-04
1.479105e+02 6.934301e+01 5.497405e+00 9.940526e-01 2.885416e+06 2.295804e+02 -5.744708e-02 2.300739e-04
1.517046e+02 6.934301e+01 5.410276e+00 9.618277e-01 2.857705e+06 2.271867e+02 2.406597e-03 2.328157e-04
1.555961e+02 6.934301e+01 5.329257e+00 9.767767e-01 3.077563e+06 2.452361e+02 -2.649552e-02 2.189875e-04
1.595874e+02 6.934301e+01 5.240414e+00 9.776039e-01 3.101808e+06 2.467233e+02 4.932594e-02 2.195835e-04
1.636811e+02 6.934301e+01 5.145060e+00 9.757732e-01 3.200414e+06 2.548720e+02 1.205671e-02 2.330542e-04
1.678798e+02 6.934301e+01 5.053523e+00 9.661726e-01 3.221188e+06 2.562267e+02 -7.868171e-03 2.313852e-04
1.721862e+02 6.934301e+01 4.967928e+00 9.772090e-01 3.371569e+06 2.681035e+02 6.596315e-02 2.391338e-04
1.766031e+02 6.934301e+01 4.882489e+00 9.899849e-01 3.423630e+06 2.722899e+02 7.287776e-02 2.222061e-04
1.811333e+02 6.934301e+01 4.800233e+00 9.961350e-01 3.592834e+06 2.856335e+02 5.309975e-02 2.239943e-04
1.857796e+02 6.934301e+01 4.722269e+00 9.681187e-01 3.614100e+06 2.883022e+02 3.466594e-02 2.177954e-04
1.905452e+02 6.934301e+01 4.637156e+00 9.605183e-01 3.579200e+06 2.845283e+02 -1.608902e-02 2.305508e-04
1.954330e+02 6.934301e+01 4.544429e+00 9.512261e-01 3.619534e+06 2.880170e+02 1.391792e-02 2.174377e-04
2.004462e+02 6.934301e+01 4.462147e+00 9.546843e-01 3.907934e+06 3.108385e+02 -5.429620e-02 2.257824e-04
2.055880e+02 6.934301e+01 4.377150e+00 9.697109e-01 4.107285e+06 3.269221e+02 -7.470870e-02 2.325773e-04
2.108617e+02 6.934301e+01 4.297823e+00 9.587250e-01 4.018009e+06 3.198632e+02 -1.213366e-02 2.355576e-04
2.162707e+02 6.934301e+01 4.201800e+00 9.559969e-01 4.036781e+06 3.215032e+02 -4.261458e-02 2.380610e-04
2.218184e+02 6.934301e+01 4.114416e+00 9.777730e-01 4.122949e+06 3.284601e+02 -9.292305e-03 2.164841e-04
2.275084e+02 6.934301e+01 4.030137e+00 9.624937e-01 4.166539e+06 3.318419e+02 -4.138809e-02 2.423525e-04
2.333444e+02 6.934301e+01 3.948844e+00 9.955428e-01 4.561619e+06 3.629242e+02 -1.781547e-02 2.315044e-04
2.393301e+02 6.934301e+01 3.872637e+00 9.942213e-01 4.695824e+06 3.736958e+02 -1.037037e-02 2.301931e-04
2.454693e+02 6.934301e+01 3.788413e+00 1.035306e+00 5.116659e+06 4.066422e+02 -3.085196e-02 2.468824e-04
2.517661e+02 6.934301e+01 3.694679e+00 1.002899e+00 5.102862e+06 4.060463e+02 5.645633e-03 2.297163e-04
2.582243e+02 6.934301e+01 3.625408e+00 9.949199e-01 5.412663e+06 4.308770e+02 -6.217289e-02 2.257824e-04
2.648482e+02 6.934301e+01 3.550515e+00 9.973776e-01 5.083404e+06 4.044471e+02 4.265106e-02 2.248287e-04
2.716420e+02 6.934301e+01 3.479696e+00 1.016425e+00 5.616672e+06 4.470573e+02 -4.055375e-02 2.108812e-04
2.786101e+02 6.934301e+01 3.399799e+00 9.797164e-01 5.203715e+06 4.142790e+02 -5.792201e-03 2.223253e-04
2.857569e+02 6.934301e+01 3.329718e+00 9.491706e-01 5.082750e+06 4.042357e+02 -3.139478e-02 2.390146e-04
2.930871e+02 6.934301e+01 3.249343e+00 1.018911e+00 5.980479e+06 4.758172e+02 -2.395058e-02 2.410412e-04
3.006053e+02 6.934301e+01 3.190658e+00 9.930803e-01 6.073212e+06 4.833370e+02 -1.022646e-01 2.425909e-04
3.083163e+02 6.934301e+01 3.111740e+00 1.013673e+00 6.503879e+06 5.177450e+02 -3.645813e-02 2.197027e-04
3.162252e+02 6.934301e+01 3.036236e+00 1.027338e+00 6.810791e+06 5.420715e+02 -2.406192e-02 2.137423e-04
3.243369e+02 6.934301e+01 2.976016e+00 9.916715e-01 6.473490e+06 5.152953e+02 -4.023254e-02 2.158880e-04
3.326567e+02 6.934301e+01 2.928055e+00 1.047064e+00 6.990840e+06 5.563395e+02 -8.284748e-03 2.344847e-04
3.411899e+02 6.934301e+01 2.842375e+00 1.026402e+00 7.131564e+06 5.673606e+02 1.445115e-02 2.137423e-04
3.499420e+02 6.934301e+01 2.784731e+00 9.984761e-01 6.817976e+06 5.425528e+02 -8.766294e-03 2.307892e-04
3.589186e+02 6.934301e+01 2.705669e+00 9.793425e-01 6.756868e+06 5.377807e+02 -5.987954e-02 2.452135e-04
3.681255e+02 6.934301e+01 2.647983e+00 1.035819e+00 7.607478e+06 6.053082e+02 -1.396298e-03 2.381802e-04
3.775686e+02 6.934301e+01 2.577702e+00 9.754816e-01 7.088104e+06 5.639356e+02 -2.121222e-02 2.235174e-04
3.872539e+02 6.934301e+01 2.515032e+00 1.010939e+00 7.546267e+06 6.004979e+02 -1.034706e-01 2.337694e-04
3.971876e+02 6.934301e+01 2.473292e+00 9.867911e-01 7.624756e+06 6.068858e+02 -4.059595e-02 2.146959e-04
4.073762e+02 6.934301e+01 2.410490e+00 9.988682e-01 7.495614e+06 5.965547e+02 -6.712514e-02 2.412796e-04
4.178260e+02 6.934301e+01 2.327276e+00 1.017922e+00 8.773300e+06 6.981783e+02 -5.652875e-02 2.117157e-04
4.285440e+02 6.934301e+01 2.273795e+00 9.656575e-01 7.925842e+06 6.306813e+02 -5.012292e-02 2.322197e-04
4.395369e+02 6.934301e+01 2.250813e+00 1.028969e+00 8.942537e+06 7.117485e+02 -4.921198e-02 2.285242e-04
4.508118e+02 6.934301e+01 2.183913e+00 1.015773e+00 8.931892e+06 7.107045e+02 3.152978e-02 2.357960e-04
4.623759e+02 6.934301e+01 2.136724e+00 1.000851e+00 8.785238e+06 6.991014e+02 -5.276334e-02 2.285242e-04
4.742366e+02 6.934301e+01 2.079893e+00 1.025483e+00 9.287040e+06 7.390035e+02 1.112092e-02 2.161264e-04
4.864016e+02 6.934301e+01 2.007458e+00 9.707376e-01 8.710037e+06 6.931045e+02 -3.235728e-02 2.177954e-04
4.988787e+02 6.934301e+01 1.974176e+00 9.677974e-01 9.737545e+06 7.748516e+02 2.734220e-02 2.228022e-04
5.116758e+02 6.934301e+01 1.940723e+00 9.656606e-01 9.524530e+06 7.580219e+02 -2.821833e-02 2.287626e-04
5.248011e+02 6.934301e+01 1.859433e+00 1.038382e+00 1.118212e+07 8.898773e+02 -6.235236e-02 2.263784e-04
5.382632e+02 6.934301e+01 1.804846e+00 1.031258e+00 1.133565e+07 9.020367e+02 -4.078716e-02 2.211332e-04
5.520706e+02 6.934301e+01 1.800888e+00 1.049047e+00 1.225241e+07 9.749316e+02 -6.766009e-02 2.334118e-04
5.662322e+02 6.934301e+01 1.737102e+00 9.857314e-01 1.080815e+07 8.600561e+02 -9.954393e-02 2.199411e-04
5.807570e+02 6.934301e+01 1.693919e+00 1.032812e+00 1.245050e+07 9.908025e+02 -2.176166e-03 2.272129e-04
5.956544e+02 6.934301e+01 1.622174e+00 1.000602e+00 1.206534e+07 9.600716e+02 -1.014959e-01 2.328157e-04
6.109340e+02 6.934301e+01 1.620142e+00 9.992325e-01 1.175882e+07 9.357744e+02 8.878350e-03 2.166033e-04
6.266055e+02 6.934301e+01 1.566262e+00 1.047892e+00 1.316071e+07 1.047342e+03 -2.153528e-02 2.195835e-04
6.426790e+02 6.934301e+01 1.537760e+00 9.733467e-01 1.194706e+07 9.506923e+02 -6.376910e-02 2.207756e-04
6.591649e+02 6.934301e+01 1.495508e+00 9.988133e-01 1.286823e+07 1.024012e+03 -1.898962e-02 2.070665e-04
6.760735e+02 6.934301e+01 1.452942e+00 1.004072e+00 1.369026e+07 1.089398e+03 -7.797134e-02 2.082586e-04
6.934160e+02 6.934301e+01 1.360488e+00 1.018585e+00 1.443939e+07 1.149055e+03 -2.537882e-02 2.191067e-04
7.112034e+02 6.934301e+01 1.375663e+00 1.049967e+00 1.548727e+07 1.232491e+03 -4.350603e-02 2.082586e-04
7.294470e+02 6.934301e+01 1.359517e+00 1.038986e+00 1.547988e+07 1.231867e+03 7.676196e-02 2.318621e-04
7.481585e+02 6.934301e+01 1.393333e+00 1.009329e+00 1.580883e+07 1.258027e+03 1.028409e-01 2.198219e-04
7.673501e+02 6.934301e+01 1.321636e+00 9.542558e-01 1.441479e+07 1.147051e+03 -7.242203e-03 2.332926e-04
7.870339e+02 6.934301e+01 1.286061e+00 9.754000e-01 1.497920e+07 1.191981e+03 2.646160e-02 2.382994e-04
8.072227e+02 6.934301e+01 1.254003e+00 9.931699e-01 1.604535e+07 1.276830e+03 -2.437651e-03 2.079010e-04
8.279294e+02 6.934301e+01 1.242752e+00 1.019218e+00 1.801342e+07 1.433470e+03 -6.463230e-02 2.219677e-04
8.491672e+02 6.934301e+01 1.218267e+00 1.023503e+00 1.791165e+07 1.425335e+03 -1.350087e-02 2.293587e-04
8.709498e+02 6.934301e+01 1.233321e+00 9.769496e-01 1.740382e+07 1.384904e+03 -4.727072e-02 2.449751e-04
8.932912e+02 6.934301e+01 1.186478e+00 9.606056e-01 1.711759e+07 1.362145e+03 -7.385713e-02 2.224445e-04
9.162057e+02 6.934301e+01 1.174770e+00 9.914865e-01 1.854801e+07 1.475975e+03 -3.010798e-02 2.284050e-04
9.397079e+02 6.934301e+01 1.170797e+00 1.054217e+00 2.038279e+07 1.622025e+03 -5.622876e-02 2.406836e-04
9.638130e+02 6.934301e+01 1.124613e+00 1.040234e+00 2.064502e+07 1.642886e+03 -5.529195e-02 2.317429e-04
9.885366e+02 6.934301e+01 1.069728e+00 1.034251e+00 2.014241e+07 1.602880e+03 -6.806302e-02 2.119541e-04
1.013894e+03 6.934301e+01 1.081143e+00 1.040899e+00 2.035245e+07 1.619599e+03 -4.845804e-02 2.273321e-04
1.039902e+03 6.934301e+01 1.071358e+00 1.063096e+00 2.319121e+07 1.845527e+03 -3.286648e-02 2.218485e-04
1.066578e+03 6.934301e+01 1.049061e+00 1.036716e+00 2.388686e+07 1.900822e+03 -8.785188e-03 2.278090e-04
1.093937e+03 6.934301e+01 1.019611e+00 1.046325e+00 2.315581e+07 1.842686e+03 -1.007327e-01 2.144575e-04

8.912511e+01 7.112180e+01 7.357715e+00 1.002826e+00 1.687726e+06 1.338939e+02 8.125186e-02 2.508163e-04
9.141134e+01 7.112180e+01 7.289760e+00 1.011468e+00 1.783835e+06 1.413500e+02 1.775801e-02 2.634525e-04
9.375623e+01 7.112180e+01 7.222849e+00 1.012330e+00 1.838675e+06 1.470541e+02 1.007140e-02 2.467632e-04
9.616126e+01 7.112180e+01 7.142167e+00 9.903567e-01 1.848090e+06 1.476652e+02 2.119291e-02 2.572536e-04
9.862799e+01 7.112180e+01 7.067515e+00 9.914631e-01 1.891163e+06 1.494478e+02 8.721352e-04 2.576113e-04
1.011580e+02 7.112180e+01 6.992524e+00 9.855965e-01 1.913750e+06 1.521776e+02 1.737416e-02 2.424717e-04
1.037528e+02 7.112180e+01 6.915969e+00 1.000206e+00 2.001341e+06 1.597966e+02 -1.197606e-02 2.431870e-04
