#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.370882e+00 3.243390e-01 1.001501e+00 1.009328e+00 3.208689e+04 2.570352e+00 -3.416687e-02 9.137392e-04
1.406047e+00 3.243390e-01 1.002112e+00 1.021100e+00 3.251579e+04 2.564304e+00 -2.778596e-02 9.026527e-04
1.442115e+00 3.243390e-01 1.002363e+00 1.029126e+00 3.415424e+04 2.703724e+00 -1.871198e-02 9.078979e-04
1.479108e+00 3.243390e-01 1.002764e+00 1.020111e+00 3.465105e+04 2.781073e+00 -3.341824e-02 8.791685e-04
1.517050e+00 3.243390e-01 1.003649e+00 1.025838e+00 3.558041e+04 2.825637e+00 -3.917110e-02 8.728504e-04
1.555965e+00 3.243390e-01 1.003974e+00 1.026964e+00 3.615590e+04 2.869882e+00 -2.774483e-02 8.623600e-04
1.595879e+00 3.243390e-01 1.003715e+00 1.011355e+00 3.597438e+04 2.855876e+00 -3.248739e-02 8.345842e-04
1.636816e+00 3.243390e-01 1.004283e+00 1.020261e+00 3.704498e+04 2.941502e+00 -5.812019e-02 8.515120e-04
1.678804e+00 3.243390e-01 1.004397e+00 1.025909e+00 3.766847e+04 2.989885e+00 -4.933137e-02 8.344650e-04
1.721868e+00 3.243390e-01 1.004812e+00 1.019027e+00 3.887354e+04 3.100020e+00 -3.072852e-02 8.206367e-04
1.766037e+00 3.243390e-01 1.004216e+00 1.015732e+00 3.957039e+04 3.145538e+00 -6.164581e-02 8.212328e-04
1.811340e+00 3.243390e-01 1.005082e+00 1.021402e+00 4.031947e+04 3.197104e+00 -5.333948e-02 7.939339e-04
1.857804e+00 3.243390e-01 1.005182e+00 1.020848e+00 4.155821e+04 3.305012e+00 -4.369217e-02 7.733107e-04
1.905460e+00 3.243390e-01 1.005463e+00 1.022548e+00 4.276914e+04 3.422149e+00 -9.806871e-03 7.742643e-04
1.954339e+00 3.243390e-01 1.005377e+00 1.021683e+00 4.329567e+04 3.451752e+00 -1.441801e-02 7.640123e-04
2.004472e+00 3.243390e-01 1.005626e+00 9.994010e-01 4.313366e+04 3.444749e+00 -3.253877e-03 7.425547e-04
2.055890e+00 3.243390e-01 1.005461e+00 1.013204e+00 4.508502e+04 3.586079e+00 -7.381856e-03 7.380247e-04
2.108628e+00 3.243390e-01 1.005297e+00 1.028265e+00 4.665340e+04 3.718496e+00 -2.148551e-02 7.228851e-04
2.162718e+00 3.243390e-01 1.005103e+00 1.017765e+00 4.637939e+04 3.715631e+00 1.908660e-03 6.818771e-04
2.218196e+00 3.243390e-01 1.005474e+00 1.002439e+00 4.794638e+04 3.834679e+00 -1.543820e-02 7.041693e-04
2.275097e+00 3.243390e-01 1.005600e+00 1.037210e+00 4.996945e+04 3.991606e+00 -2.603531e-03 6.989241e-04
2.333458e+00 3.243390e-01 1.005509e+00 1.011169e+00 5.018019e+04 3.997654e+00 -2.576154e-02 6.779432e-04
2.393316e+00 3.243390e-01 1.005691e+00 1.022120e+00 5.286046e+04 4.194687e+00 -1.185071e-02 6.829500e-04
2.454709e+00 3.243390e-01 1.005395e+00 1.035230e+00 5.508034e+04 4.377079e+00 -1.733488e-02 6.633997e-04
2.517677e+00 3.243390e-01 1.005665e+00 1.014594e+00 5.467192e+04 4.351296e+00 -3.733462e-02 6.548166e-04
2.582260e+00 3.243390e-01 1.005163e+00 1.016630e+00 5.584253e+04 4.467797e+00 -3.853804e-02 6.294250e-04
2.648500e+00 3.243390e-01 1.005190e+00 1.017798e+00 5.788042e+04 4.593848e+00 -1.741457e-02 6.164312e-04
2.716439e+00 3.243390e-01 1.004683e+00 1.022254e+00 6.017768e+04 4.798840e+00 -6.684601e-03 6.146431e-04
2.786121e+00 3.243390e-01 1.005226e+00 1.012673e+00 5.920191e+04 4.740271e+00 -2.136558e-02 6.057024e-04
2.857591e+00 3.243390e-01 1.006058e+00 1.012729e+00 6.136523e+04 4.875871e+00 -3.989339e-02 5.970001e-04
2.930893e+00 3.243390e-01 1.005174e+00 1.025851e+00 6.484420e+04 5.174127e+00 -1.514882e-02 5.952120e-04
3.006077e+00 3.243390e-01 1.004790e+00 1.002747e+00 6.348970e+04 5.049668e+00 -2.294141e-02 5.722046e-04
3.083188e+00 3.243390e-01 1.005474e+00 1.010698e+00 6.607874e+04 5.231104e+00 -5.073822e-02 5.697012e-04
3.162278e+00 3.243390e-01 1.005369e+00 1.012682e+00 6.965684e+04 5.547823e+00 -2.153152e-02 5.578995e-04
3.243397e+00 3.243390e-01 1.005558e+00 1.011698e+00 6.965138e+04 5.555144e+00 1.068997e-02 5.530119e-04
3.326596e+00 3.243390e-01 1.004714e+00 1.016710e+00 7.208549e+04 5.731169e+00 -7.668734e-03 5.457401e-04
3.411929e+00 3.243390e-01 1.005520e+00 1.022192e+00 7.349003e+04 5.812338e+00 -5.476952e-03 5.183220e-04
3.499451e+00 3.243390e-01 1.004616e+00 1.018974e+00 7.431060e+04 5.934569e+00 -6.231248e-03 5.189180e-04
3.589219e+00 3.243390e-01 1.005206e+00 1.023436e+00 7.588587e+04 6.017966e+00 8.451819e-03 5.178452e-04
3.681289e+00 3.243390e-01 1.004320e+00 1.008319e+00 7.791147e+04 6.204814e+00 8.168221e-04 5.099773e-04
3.775721e+00 3.243390e-01 1.004966e+00 1.012936e+00 7.822238e+04 6.227415e+00 -1.266783e-02 5.011559e-04
3.872575e+00 3.243390e-01 1.003788e+00 1.008670e+00 7.885707e+04 6.269113e+00 -1.243919e-02 4.943609e-04
3.971914e+00 3.243390e-01 1.004434e+00 1.004457e+00 8.137648e+04 6.469012e+00 -8.708298e-03 4.911423e-04
4.073801e+00 3.243390e-01 1.005033e+00 1.001197e+00 8.379582e+04 6.645037e+00 -1.353800e-03 4.866123e-04
4.178302e+00 3.243390e-01 1.004139e+00 1.008585e+00 8.733669e+04 6.949341e+00 -5.689681e-03 4.855394e-04
4.285483e+00 3.243390e-01 1.003733e+00 1.001047e+00 8.781201e+04 6.993905e+00 -8.224130e-03 4.632473e-04
4.395414e+00 3.243390e-01 1.004416e+00 1.008643e+00 9.128949e+04 7.288660e+00 5.751967e-03 4.739761e-04
4.508164e+00 3.243390e-01 1.004300e+00 1.008992e+00 9.336106e+04 7.409617e+00 4.285336e-03 4.584789e-04
4.623807e+00 3.243390e-01 1.004190e+00 1.002387e+00 9.529006e+04 7.564316e+00 -2.947080e-02 4.500151e-04
4.742416e+00 3.243390e-01 1.003724e+00 1.019425e+00 9.890329e+04 7.857161e+00 1.353598e-02 4.503727e-04
4.864069e+00 3.243390e-01 1.003150e+00 1.010461e+00 9.969293e+04 7.935465e+00 -2.718687e-03 4.370213e-04
4.988841e+00 3.243390e-01 1.003997e+00 1.013573e+00 1.048765e+05 8.321575e+00 -1.613569e-02 4.242659e-04
5.116814e+00 3.243390e-01 1.003666e+00 1.018389e+00 1.087849e+05 8.668851e+00 -2.588814e-02 4.310608e-04
5.248070e+00 3.243390e-01 1.003261e+00 1.004456e+00 1.088402e+05 8.654209e+00 -1.650578e-02 4.190207e-04
5.382693e+00 3.243390e-01 1.003833e+00 1.008188e+00 1.093548e+05 8.729649e+00 -3.393209e-02 4.162788e-04
5.520769e+00 3.243390e-01 1.003638e+00 9.991074e-01 1.117422e+05 8.886575e+00 -3.059316e-02 4.147291e-04
5.662387e+00 3.243390e-01 1.003661e+00 9.964226e-01 1.119515e+05 8.912677e+00 1.765692e-02 4.000664e-04
5.807638e+00 3.243390e-01 1.003396e+00 9.994321e-01 1.171048e+05 9.319159e+00 3.292477e-02 4.041195e-04
5.956614e+00 3.243390e-01 1.003199e+00 1.001275e+00 1.211737e+05 9.633330e+00 2.499437e-02 3.978014e-04
6.109413e+00 3.243390e-01 1.003407e+00 1.012687e+00 1.258723e+05 1.001849e+01 2.268600e-02 3.944635e-04
6.266131e+00 3.243390e-01 1.002765e+00 1.005562e+00 1.277383e+05 1.017478e+01 4.644656e-02 3.807545e-04
6.426869e+00 3.243390e-01 1.003193e+00 1.003315e+00 1.328299e+05 1.057171e+01 1.680696e-02 3.814697e-04
6.591730e+00 3.243390e-01 1.003155e+00 1.029376e+00 1.399705e+05 1.111825e+01 1.551056e-02 3.722906e-04
6.760820e+00 3.243390e-01 1.003911e+00 1.017573e+00 1.419526e+05 1.131210e+01 1.579881e-02 3.855228e-04
6.934248e+00 3.243390e-01 1.003503e+00 1.024745e+00 1.454675e+05 1.158839e+01 1.998651e-02 3.740788e-04
7.112124e+00 3.243390e-01 1.002846e+00 1.011774e+00 1.457543e+05 1.159603e+01 1.836264e-02 3.695488e-04
7.294564e+00 3.243390e-01 1.003149e+00 1.014985e+00 1.491522e+05 1.186850e+01 -4.159510e-03 3.697872e-04
7.481683e+00 3.243390e-01 1.002883e+00 1.023240e+00 1.557380e+05 1.240899e+01 3.768110e-02 3.612041e-04
7.673602e+00 3.243390e-01 1.002492e+00 1.018904e+00 1.585369e+05 1.263595e+01 -6.598949e-03 3.578663e-04
7.870444e+00 3.243390e-01 1.003401e+00 1.032588e+00 1.649292e+05 1.312455e+01 -4.401147e-03 3.590584e-04
8.072336e+00 3.243390e-01 1.003274e+00 1.021029e+00 1.679143e+05 1.335183e+01 -3.287625e-02 3.482103e-04
8.279407e+00 3.243390e-01 1.003428e+00 1.009036e+00 1.712236e+05 1.362589e+01 1.763213e-02 3.430843e-04
8.491789e+00 3.243390e-01 1.002445e+00 1.016589e+00 1.734005e+05 1.379587e+01 -6.862044e-03 3.396273e-04
8.709620e+00 3.243390e-01 1.002599e+00 1.026998e+00 1.801335e+05 1.432745e+01 -2.119064e-02 3.509521e-04
8.933037e+00 3.243390e-01 1.003660e+00 1.017032e+00 1.833147e+05 1.459642e+01 3.052223e-02 3.430843e-04
9.162187e+00 3.243390e-01 1.002864e+00 1.002368e+00 1.856757e+05 1.478072e+01 1.675928e-02 3.410578e-04
9.397214e+00 3.243390e-01 1.002544e+00 9.989071e-01 1.915591e+05 1.526805e+01 3.370559e-02 3.350973e-04
9.638269e+00 3.243390e-01 1.002442e+00 9.892910e-01 1.917273e+05 1.524163e+01 1.192915e-02 3.269911e-04
9.885509e+00 3.243390e-01 1.001773e+00 9.999478e-01 1.979565e+05 1.573947e+01 -5.485594e-03 3.145933e-04
1.013909e+01 3.243390e-01 1.002204e+00 1.014034e+00 2.015358e+05 1.603963e+01 3.136528e-02 3.268719e-04
1.039918e+01 3.243390e-01 1.000202e+00 1.013937e+00 2.107394e+05 1.675106e+01 2.453804e-03 3.334284e-04
1.066594e+01 3.243390e-01 1.002053e+00 9.965944e-01 2.126097e+05 1.693345e+01 3.718054e-02 3.205538e-04
1.093954e+01 3.243390e-01 1.000545e+00 1.021196e+00 2.220163e+05 1.766110e+01 -5.222440e-03 3.225803e-04

8.912509e-01 3.326589e-01 9.896132e-01 1.004263e+00 2.602056e+04 2.085248e+00 -2.772248e-02 1.227260e-03
9.141132e-01 3.326589e-01 9.904290e-01 1.009633e+00 2.635980e+04 2.111349e+00 -9.074569e-03 1.228929e-03
9.375620e-01 3.326589e-01 9.909558e-01 9.934638e-01 2.580293e+04 2.057873e+00 -1.551396e-02 1.158476e-03
9.616123e-01 3.326589e-01 9.916674e-01 1.002709e+00 2.638424e+04 2.095434e+00 -6.269097e-03 1.144886e-03
9.862795e-01 3.326589e-01 9.928811e-01 1.004046e+00 2.670903e+04 2.164507e+00 -1.857233e-02 1.125097e-03
1.011579e+00 3.326589e-01 9.937970e-01 1.006954e+00 2.672422e+04 2.121535e+00 -8.049905e-03 1.085877e-03
1.037528e+00 3.326589e-01 9.950091e-01 9.954821e-01 2.684735e+04 2.126628e+00 -6.775498e-03 1.110911e-03
1.064143e+00 3.326589e-01 9.950374e-01 1.011004e+00 2.808057e+04 2.224986e+00 -2.113122e-02 1.105070e-03
1.091440e+00 3.326589e-01 9.964814e-01 1.010617e+00 2.840484e+04 2.272732e+00 -2.439439e-03 1.092434e-03
1.119438e+00 3.326589e-01 9.961340e-01 1.026512e+00 2.929787e+04 2.347217e+00 -9.027660e-03 1.070976e-03
1.148154e+00 3.326589e-01 9.973803e-01 1.012467e+00 2.877534e+04 2.296606e+00 -2.813458e-03 1.057267e-03
1.177606e+00 3.326589e-01 9.977683e-01 1.005343e+00 2.885972e+04 2.291831e+00 -1.642889e-02 1.008272e-03
1.207814e+00 3.326589e-01 9.989480e-01 1.028064e+00 2.955109e+04 2.348809e+00 -6.186068e-03 1.012325e-03
1.238797e+00 3.326589e-01 9.992142e-01 1.024732e+00 3.021528e+04 2.408969e+00 2.270818e-03 9.855032e-04
1.270574e+00 3.326589e-01 9.995932e-01 1.032910e+00 3.065569e+04 2.409287e+00 -1.814681e-02 9.748936e-04
1.303167e+00 3.326589e-01 1.000595e+00 1.012961e+00 3.083365e+04 2.432524e+00 -4.239738e-02 9.537935e-04
1.336596e+00 3.326589e-01 1.001078e+00 1.042182e+00 3.243361e+04 2.584995e+00 -2.658767e-02 9.636879e-04
1.370882e+00 3.326589e-01 1.001436e+00 1.025747e+00 3.269490e+04 2.608868e+00 -3.332281e-02 9.204149e-04
1.406047e+00 3.326589e-01 1.001986e+00 1.011576e+00 3.250258e+04 2.584676e+00 -2.518719e-02 9.094477e-04
1.442115e+00 3.326589e-01 1.002617e+00 1.032070e+00 3.417226e+04 2.718685e+00 -7.749677e-03 8.969307e-04
1.479108e+00 3.326589e-01 1.002874e+00 1.027781e+00 3.570732e+04 2.854921e+00 -3.083289e-02 8.995533e-04
1.517050e+00 3.326589e-01 1.003250e+00 1.018240e+00 3.534154e+04 2.827228e+00 -4.526138e-02 8.814335e-04
1.555965e+00 3.326589e-01 1.003885e+00 1.019017e+00 3.612312e+04 2.864152e+00 -3.586638e-02 8.553267e-04
1.595879e+00 3.326589e-01 1.003777e+00 1.015592e+00 3.624774e+04 2.869882e+00 -6.102228e-02 8.400679e-04
1.636816e+00 3.326589e-01 1.004254e+00 1.007902e+00 3.677286e+04 2.918901e+00 -6.080353e-02 8.382797e-04
1.678804e+00 3.326589e-01 1.005084e+00 1.008767e+00 3.823804e+04 3.012485e+00 -4.984641e-02 8.248091e-04
1.721868e+00 3.326589e-01 1.005034e+00 1.020592e+00 3.882559e+04 3.078693e+00 -3.966045e-02 8.163452e-04
1.766037e+00 3.326589e-01 1.004890e+00 1.018555e+00 4.063458e+04 3.213338e+00 -3.242737e-02 8.225441e-04
1.811340e+00 3.326589e-01 1.005488e+00 1.038514e+00 4.090095e+04 3.258220e+00 -3.879631e-02 7.983446e-04
1.857804e+00 3.326589e-01 1.004868e+00 1.015992e+00 4.127865e+04 3.290688e+00 -3.138340e-02 7.753372e-04
1.905460e+00 3.326589e-01 1.005660e+00 1.023347e+00 4.213796e+04 3.364535e+00 -2.298033e-02 7.854700e-04
1.954339e+00 3.326589e-01 1.005478e+00 1.012931e+00 4.227100e+04 3.357214e+00 -8.763075e-03 7.535219e-04
2.004472e+00 3.326589e-01 1.005779e+00 1.018002e+00 4.407907e+04 3.483902e+00 1.070738e-03 7.449389e-04
2.055890e+00 3.326589e-01 1.005861e+00 1.026550e+00 4.579670e+04 3.664065e+00 -1.472104e-02 7.386208e-04
2.108628e+00 3.326589e-01 1.005509e+00 1.033200e+00 4.648480e+04 3.669476e+00 -1.654154e-02 7.375479e-04
2.162718e+00 3.326589e-01 1.005713e+00 1.021139e+00 4.705718e+04 3.761468e+00 -2.013570e-02 7.029772e-04
2.218196e+00 3.326589e-01 1.005657e+00 1.012070e+00 4.770482e+04 3.797437e+00 4.792809e-03 6.868839e-04
2.275097e+00 3.326589e-01 1.005999e+00 1.020651e+00 5.022562e+04 3.984603e+00 -2.613658e-02 7.125139e-04
2.333458e+00 3.326589e-01 1.005767e+00 1.011569e+00 5.005836e+04 3.982693e+00 -2.685523e-02 6.819963e-04
2.393316e+00 3.326589e-01 1.005605e+00 1.016639e+00 5.256864e+04 4.171133e+00 -9.727180e-03 6.667376e-04
2.454709e+00 3.326589e-01 1.005661e+00 1.020987e+00 5.314199e+04 4.225564e+00 -1.663506e-03 6.536245e-04
2.517677e+00 3.326589e-01 1.005361e+00 1.014712e+00 5.471669e+04 4.372941e+00 -2.055389e-02 6.499290e-04
2.582260e+00 3.326589e-01 1.006026e+00 1.019041e+00 5.668335e+04 4.526366e+00 -1.647925e-02 6.256104e-04
2.648500e+00 3.326589e-01 1.005662e+00 1.024721e+00 5.759589e+04 4.580161e+00 -4.308343e-02 6.206036e-04
2.716439e+00 3.326589e-01 1.005817e+00 1.010753e+00 5.796675e+04 4.598623e+00 -2.854836e-02 5.930662e-04
2.786121e+00 3.326589e-01 1.006216e+00 1.021460e+00 6.073005e+04 4.848178e+00 -2.205503e-02 5.998611e-04
2.857591e+00 3.326589e-01 1.005716e+00 1.025366e+00 6.239253e+04 4.970090e+00 -2.741724e-02 6.036758e-04
2.930893e+00 3.326589e-01 1.004939e+00 1.016513e+00 6.316536e+04 5.020065e+00 -3.129572e-02 5.799532e-04
3.006077e+00 3.326589e-01 1.004776e+00 1.010152e+00 6.418896e+04 5.112693e+00 -2.445155e-02 5.619526e-04
3.083188e+00 3.326589e-01 1.005589e+00 1.009670e+00 6.645112e+04 5.284581e+00 -4.293686e-02 5.631447e-04
3.162278e+00 3.326589e-01 1.005332e+00 1.021889e+00 6.934504e+04 5.510581e+00 -1.533425e-02 5.666018e-04
3.243397e+00 3.326589e-01 1.005090e+00 1.015450e+00 6.996342e+04 5.563102e+00 -4.235446e-03 5.640984e-04
3.326596e+00 3.326589e-01 1.005538e+00 1.018852e+00 7.182723e+04 5.703476e+00 -1.232952e-02 5.574226e-04
3.411929e+00 3.326589e-01 1.005081e+00 1.021646e+00 7.313808e+04 5.847671e+00 -2.489269e-02 5.537271e-04
3.499451e+00 3.326589e-01 1.004711e+00 1.008586e+00 7.389427e+04 5.865496e+00 -1.194578e-02 5.172491e-04
3.589219e+00 3.326589e-01 1.004959e+00 1.008189e+00 7.535748e+04 6.003643e+00 -6.822407e-03 5.143881e-04
3.681289e+00 3.326589e-01 1.004298e+00 1.027077e+00 7.904420e+04 6.287575e+00 2.281666e-03 5.095005e-04
3.775721e+00 3.326589e-01 1.004771e+00 1.007486e+00 7.884092e+04 6.288211e+00 8.732200e-03 4.960299e-04
3.872575e+00 3.326589e-01 1.004076e+00 1.014765e+00 8.131044e+04 6.475696e+00 -6.833911e-03 4.951954e-04
3.971914e+00 3.326589e-01 1.004018e+00 1.010722e+00 8.340955e+04 6.622118e+00 -2.073312e-02 4.893541e-04
4.073801e+00 3.326589e-01 1.004680e+00 9.870946e-01 8.353148e+04 6.655223e+00 1.280391e-02 4.706383e-04
4.178302e+00 3.326589e-01 1.004015e+00 1.024920e+00 8.608764e+04 6.828383e+00 9.205341e-03 4.894733e-04
4.285483e+00 3.326589e-01 1.003994e+00 1.000422e+00 8.885255e+04 7.052474e+00 1.409411e-03 4.736185e-04
4.395414e+00 3.326589e-01 1.003592e+00 1.009807e+00 9.181684e+04 7.314443e+00 -9.979188e-03 4.590750e-04
4.508164e+00 3.326589e-01 1.004325e+00 1.019105e+00 9.435615e+04 7.515296e+00 2.797937e-02 4.594326e-04
4.623807e+00 3.326589e-01 1.004218e+00 9.945228e-01 9.585736e+04 7.622885e+00 -5.114675e-03 4.538298e-04
4.742416e+00 3.326589e-01 1.004179e+00 1.003098e+00 9.757340e+04 7.758803e+00 5.731106e-03 4.547834e-04
4.864069e+00 3.326589e-01 1.003609e+00 1.000914e+00 9.950848e+04 7.890584e+00 -1.120973e-02 4.467964e-04
4.988841e+00 3.326589e-01 1.003732e+00 1.000687e+00 1.024943e+05 8.159555e+00 -2.455145e-02 4.266500e-04
5.116814e+00 3.326589e-01 1.003587e+00 1.001778e+00 1.044579e+05 8.307570e+00 -1.849782e-02 4.268885e-04
5.248070e+00 3.326589e-01 1.003961e+00 1.010981e+00 1.096163e+05 8.722963e+00 -7.048190e-03 4.199743e-04
5.382693e+00 3.326589e-01 1.003867e+00 9.892532e-01 1.077865e+05 8.594685e+00 -4.408854e-02 4.239082e-04
5.520769e+00 3.326589e-01 1.003882e+00 1.001805e+00 1.107322e+05 8.810181e+00 -3.418159e-02 4.134178e-04
5.662387e+00 3.326589e-01 1.003422e+00 9.929724e-01 1.139821e+05 9.073105e+00 -2.036202e-02 4.051924e-04
5.807638e+00 3.326589e-01 1.003144e+00 1.006828e+00 1.165344e+05 9.251677e+00 2.797222e-02 3.881454e-04
5.956614e+00 3.326589e-01 1.004082e+00 1.008171e+00 1.237824e+05 9.836093e+00 1.847982e-02 3.929138e-04
6.109413e+00 3.326589e-01 1.002998e+00 1.003968e+00 1.249474e+05 9.932541e+00 4.516149e-02 3.921986e-04
6.266131e+00 3.326589e-01 1.003906e+00 1.022908e+00 1.291554e+05 1.028014e+01 2.046049e-02 3.919601e-04
6.426869e+00 3.326589e-01 1.003285e+00 1.019336e+00 1.339121e+05 1.064587e+01 5.570781e-02 3.854036e-04
6.591730e+00 3.326589e-01 1.003468e+00 1.025249e+00 1.396790e+05 1.110679e+01 2.633405e-02 3.801584e-04
6.760820e+00 3.326589e-01 1.002937e+00 1.017739e+00 1.426073e+05 1.135252e+01 3.347182e-02 3.787279e-04
6.934248e+00 3.326589e-01 1.002974e+00 1.010969e+00 1.455791e+05 1.161385e+01 4.502022e-02 3.757477e-04
7.112124e+00 3.326589e-01 1.003315e+00 1.017582e+00 1.449825e+05 1.154956e+01 1.305449e-02 3.625154e-04
7.294564e+00 3.326589e-01 1.003636e+00 1.007268e+00 1.502546e+05 1.196145e+01 -1.501602e-02 3.570318e-04
7.481683e+00 3.326589e-01 1.003780e+00 1.015333e+00 1.547160e+05 1.230841e+01 1.673853e-02 3.587008e-04
7.673602e+00 3.326589e-01 1.002639e+00 1.032175e+00 1.623563e+05 1.289601e+01 -1.295859e-02 3.684759e-04
7.870444e+00 3.326589e-01 1.003435e+00 1.038757e+00 1.670520e+05 1.329389e+01 4.947066e-03 3.565550e-04
8.072336e+00 3.326589e-01 1.002233e+00 1.010775e+00 1.648853e+05 1.312710e+01 -2.387762e-03 3.554821e-04
8.279407e+00 3.326589e-01 1.002695e+00 1.012336e+00 1.704979e+05 1.356191e+01 3.360379e-02 3.483295e-04
8.491789e+00 3.326589e-01 1.002801e+00 1.010402e+00 1.754089e+05 1.398240e+01 2.622962e-02 3.644228e-04
8.709620e+00 3.326589e-01 1.002279e+00 1.016046e+00 1.785774e+05 1.419503e+01 1.732612e-02 3.414154e-04
8.933037e+00 3.326589e-01 1.002262e+00 1.027300e+00 1.880917e+05 1.498380e+01 2.934718e-02 3.362894e-04
9.162187e+00 3.326589e-01 1.002066e+00 1.006379e+00 1.890110e+05 1.503791e+01 8.648157e-03 3.433228e-04
9.397214e+00 3.326589e-01 1.003075e+00 1.015071e+00 1.918488e+05 1.525850e+01 4.420161e-03 3.345013e-04
9.638269e+00 3.326589e-01 1.002821e+00 9.998013e-01 1.926136e+05 1.533108e+01 2.604246e-03 3.249645e-04
9.885509e+00 3.326589e-01 1.002410e+00 9.901045e-01 1.946702e+05 1.547336e+01 -1.037115e-02 3.153086e-04
1.013909e+01 3.326589e-01 1.002008e+00 1.003945e+00 2.024183e+05 1.610075e+01 6.182706e-02 3.209114e-04
1.039918e+01 3.326589e-01 1.001859e+00 1.015058e+00 2.113329e+05 1.681408e+01 2.005959e-02 3.222227e-04
1.066594e+01 3.326589e-01 1.000716e+00 1.010751e+00 2.128283e+05 1.691308e+01 2.291179e-02 3.194809e-04
1.093954e+01 3.326589e-01 1.001819e+00 9.968966e-01 2.158303e+05 1.719223e+01 -1.096457e-02 3.218651e-04

8.912509e-01 3.411923e-01 9.891967e-01 9.903896e-01 2.554392e+04 2.040048e+00 -2.279431e-02 1.227140e-03
9.141132e-01 3.411923e-01 9.898515e-01 1.003090e+00 2.607221e+04 2.058828e+00 -9.501219e-03 1.216769e-03
9.375620e-01 3.411923e-01 9.907974e-01 9.869601e-01 2.626701e+04 2.081428e+00 5.329490e-03 1.166344e-03
9.616123e-01 3.411923e-01 9.913327e-01 9.922117e-01 2.593307e+04 2.066468e+00 1.303744e-02 1.128197e-03
9.862795e-01 3.411923e-01 9.925772e-01 1.009690e+00 2.723378e+04 2.187744e+00 -6.409705e-03 1.155019e-03
1.011579e+00 3.411923e-01 9.938672e-01 1.021312e+00 2.750129e+04 2.188380e+00 -1.349431e-02 1.110911e-03
1.037528e+00 3.411923e-01 9.942815e-01 9.901474e-01 2.647869e+04 2.081110e+00 -2.012068e-02 1.083016e-03
1.064143e+00 3.411923e-01 9.948863e-01 1.008728e+00 2.771458e+04 2.217983e+00 9.063482e-04 1.091838e-03
1.091440e+00 3.411923e-01 9.960985e-01 1.007843e+00 2.790655e+04 2.228169e+00 -7.693589e-03 1.084566e-03
1.119438e+00 3.411923e-01 9.970017e-01 1.007006e+00 2.860845e+04 2.294059e+00 8.515835e-03 1.071453e-03
1.148154e+00 3.411923e-01 9.972805e-01 1.019929e+00 2.869463e+04 2.290876e+00 -1.270670e-02 1.035452e-03
1.177606e+00 3.411923e-01 9.980930e-01 1.001273e+00 2.855498e+04 2.301062e+00 -3.094560e-02 9.992123e-04
1.207814e+00 3.411923e-01 9.989790e-01 1.035458e+00 3.015166e+04 2.380003e+00 8.983135e-03 1.028180e-03
1.238797e+00 3.411923e-01 9.994779e-01 1.022256e+00 3.011271e+04 2.416927e+00 -3.695691e-02 9.821653e-04
1.270574e+00 3.411923e-01 9.999571e-01 1.030453e+00 3.070903e+04 2.440800e+00 -3.907257e-02 9.694099e-04
1.303167e+00 3.411923e-01 1.000737e+00 1.010942e+00 3.085959e+04 2.467220e+00 -2.516896e-02 9.559393e-04
1.336596e+00 3.411923e-01 1.001287e+00 1.030346e+00 3.200626e+04 2.563349e+00 -1.154464e-02 9.405613e-04
1.370882e+00 3.411923e-01 1.002120e+00 1.025668e+00 3.261760e+04 2.584995e+00 -1.058179e-02 9.275675e-04
1.406047e+00 3.411923e-01 1.002137e+00 1.020956e+00 3.285798e+04 2.622555e+00 -3.332770e-02 9.160042e-04
1.442115e+00 3.411923e-01 1.002612e+00 1.015299e+00 3.394986e+04 2.695130e+00 -2.743471e-02 9.095669e-04
1.479108e+00 3.411923e-01 1.002951e+00 1.024234e+00 3.490291e+04 2.769614e+00 -3.093660e-03 9.011030e-04
1.517050e+00 3.411923e-01 1.003596e+00 1.030597e+00 3.597981e+04 2.857149e+00 -3.104395e-02 8.957386e-04
1.555965e+00 3.411923e-01 1.003654e+00 1.031889e+00 3.621028e+04 2.899166e+00 -3.964478e-02 8.724928e-04
1.595879e+00 3.411923e-01 1.004376e+00 1.019166e+00 3.628928e+04 2.865107e+00 -5.125415e-02 8.428097e-04
1.636816e+00 3.411923e-01 1.005080e+00 1.018934e+00 3.676802e+04 2.953279e+00 -5.545312e-02 8.333921e-04
1.678804e+00 3.411923e-01 1.004854e+00 1.020586e+00 3.825146e+04 3.057048e+00 -4.869300e-02 8.283854e-04
1.721868e+00 3.411923e-01 1.005017e+00 1.023025e+00 3.835512e+04 3.062141e+00 -3.024834e-02 8.156300e-04
1.766037e+00 3.411923e-01 1.005657e+00 1.039265e+00 4.077167e+04 3.241668e+00 -3.725892e-02 8.313656e-04
