#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.013910e+00 2.582256e-01 9.960971e-01 1.000710e+00 2.657959e+04 2.127902e+00 -1.922864e-02 1.084805e-03
1.039918e+00 2.582256e-01 9.967624e-01 9.997809e-01 2.709262e+04 2.163871e+00 -1.646912e-02 1.119733e-03
1.066594e+00 2.582256e-01 9.970587e-01 9.996393e-01 2.710950e+04 2.165780e+00 2.680898e-03 1.080871e-03
1.093954e+00 2.582256e-01 9.975337e-01 1.010743e+00 2.806579e+04 2.216710e+00 -5.195141e-03 1.083136e-03

8.912510e-02 2.648496e-01 1.016404e+00 9.876803e-01 7.138180e+04 5.665916e+00 1.912236e-03 2.524257e-03
9.141134e-02 2.648496e-01 1.010519e+00 1.002739e+00 7.164381e+04 5.693927e+00 4.977584e-03 2.511978e-03
9.375623e-02 2.648496e-01 1.004939e+00 1.009598e+00 7.023904e+04 5.587293e+00 6.384015e-03 2.492547e-03
9.616126e-02 2.648496e-01 9.998901e-01 1.006088e+00 6.899373e+04 5.510262e+00 -3.083229e-03 2.470970e-03
9.862799e-02 2.648496e-01 9.962567e-01 9.930341e-01 6.645327e+04 5.285217e+00 -3.272682e-02 2.410889e-03
1.011580e-01 2.648496e-01 9.907827e-01 9.995462e-01 6.614910e+04 5.225693e+00 -1.926649e-02 2.418399e-03
1.037529e-01 2.648496e-01 9.867338e-01 9.917997e-01 6.518768e+04 5.190042e+00 -1.646560e-02 2.388358e-03
1.064143e-01 2.648496e-01 9.838008e-01 9.998447e-01 6.379646e+04 5.063992e+00 -2.240604e-02 2.393842e-03
1.091441e-01 2.648496e-01 9.810745e-01 1.003605e+00 6.335991e+04 5.047122e+00 2.057505e-02 2.371669e-03
1.119438e-01 2.648496e-01 9.785745e-01 1.003192e+00 6.101355e+04 4.845631e+00 2.206683e-03 2.324343e-03
1.148154e-01 2.648496e-01 9.768217e-01 9.926758e-01 5.796172e+04 4.609127e+00 2.614665e-02 2.263427e-03
1.177606e-01 2.648496e-01 9.756305e-01 9.978226e-01 5.775095e+04 4.616130e+00 3.380239e-02 2.212167e-03
1.207814e-01 2.648496e-01 9.757935e-01 1.012699e+00 5.718756e+04 4.547057e+00 2.424765e-02 2.230644e-03
1.238797e-01 2.648496e-01 9.753903e-01 1.006028e+00 5.505988e+04 4.376761e+00 3.861392e-02 2.180934e-03
1.270574e-01 2.648496e-01 9.781045e-01 1.005200e+00 5.458648e+04 4.347158e+00 7.662380e-02 2.144575e-03
1.303167e-01 2.648496e-01 9.796736e-01 9.994594e-01 5.228132e+04 4.141848e+00 1.058543e-02 2.107859e-03
1.336595e-01 2.648496e-01 9.842573e-01 1.004438e+00 5.118612e+04 4.059406e+00 2.110064e-02 2.068162e-03
1.370881e-01 2.648496e-01 9.893280e-01 9.916765e-01 5.006957e+04 3.954682e+00 5.772829e-03 2.043128e-03
1.406047e-01 2.648496e-01 9.951677e-01 9.964985e-01 4.813023e+04 3.831178e+00 3.363025e-02 1.990914e-03
1.442115e-01 2.648496e-01 1.002030e+00 9.935437e-01 4.628221e+04 3.707355e+00 4.073548e-02 1.928568e-03
1.479108e-01 2.648496e-01 1.009378e+00 9.896402e-01 4.567661e+04 3.626823e+00 2.725255e-02 1.857042e-03
1.517050e-01 2.648496e-01 1.016414e+00 1.010942e+00 4.603827e+04 3.700034e+00 5.334795e-02 1.898289e-03
1.555965e-01 2.648496e-01 1.021686e+00 9.979966e-01 4.355483e+04 3.457482e+00 4.158711e-02 1.853824e-03
1.595878e-01 2.648496e-01 1.025669e+00 9.986374e-01 4.195398e+04 3.341299e+00 2.149832e-02 1.799941e-03
1.636816e-01 2.648496e-01 1.028506e+00 1.001954e+00 4.189380e+04 3.341299e+00 3.535843e-02 1.839876e-03
1.678803e-01 2.648496e-01 1.030590e+00 9.912024e-01 4.057188e+04 3.237848e+00 8.264780e-04 1.794934e-03
1.721867e-01 2.648496e-01 1.031062e+00 9.876771e-01 3.937603e+04 3.138217e+00 -1.721632e-02 1.753330e-03
1.766036e-01 2.648496e-01 1.030225e+00 1.001348e+00 3.931393e+04 3.114026e+00 -3.189862e-03 1.775503e-03
1.811339e-01 2.648496e-01 1.028368e+00 9.831318e-01 3.773889e+04 3.029673e+00 -2.434313e-02 1.721978e-03
1.857803e-01 2.648496e-01 1.026152e+00 9.963341e-01 3.713165e+04 2.941502e+00 9.046674e-03 1.710057e-03
1.905459e-01 2.648496e-01 1.023376e+00 1.010646e+00 3.727748e+04 2.971423e+00 8.249640e-03 1.717329e-03
1.954338e-01 2.648496e-01 1.020595e+00 1.002608e+00 3.663247e+04 2.906806e+00 -1.364112e-02 1.724720e-03
2.004470e-01 2.648496e-01 1.018034e+00 9.992003e-01 3.581929e+04 2.880068e+00 6.286979e-03 1.703024e-03
2.055888e-01 2.648496e-01 1.015740e+00 9.875585e-01 3.450029e+04 2.734918e+00 -3.031832e-02 1.683116e-03
2.108626e-01 2.648496e-01 1.012597e+00 9.922822e-01 3.384431e+04 2.691947e+00 -5.788982e-03 1.663089e-03
2.162716e-01 2.648496e-01 1.010362e+00 9.939337e-01 3.350298e+04 2.650248e+00 -3.649354e-02 1.683116e-03
2.218194e-01 2.648496e-01 1.008323e+00 1.015671e+00 3.394390e+04 2.702132e+00 -2.381134e-02 1.695395e-03
2.275095e-01 2.648496e-01 1.005810e+00 9.910954e-01 3.264113e+04 2.599000e+00 -4.242080e-02 1.655102e-03
2.333455e-01 2.648496e-01 1.003790e+00 1.009440e+00 3.285467e+04 2.627648e+00 -4.186887e-02 1.686931e-03
2.393312e-01 2.648496e-01 1.001994e+00 9.984024e-01 3.220264e+04 2.575445e+00 -6.261748e-02 1.667619e-03
2.454706e-01 2.648496e-01 1.000375e+00 1.016962e+00 3.293165e+04 2.614279e+00 -3.796166e-02 1.698017e-03
2.517673e-01 2.648496e-01 9.991186e-01 1.011060e+00 3.188136e+04 2.532473e+00 -3.560656e-02 1.642823e-03
2.582256e-01 2.648496e-01 9.980548e-01 1.018235e+00 3.161786e+04 2.535656e+00 -3.594881e-02 1.672864e-03
2.648496e-01 2.648496e-01 9.961858e-01 1.007768e+00 3.092873e+04 2.482817e+00 -1.727653e-02 1.642466e-03
2.716435e-01 2.648496e-01 9.948863e-01 1.006527e+00 3.111992e+04 2.456397e+00 -2.082306e-02 1.656055e-03
2.786117e-01 2.648496e-01 9.927275e-01 9.933156e-01 2.977652e+04 2.386369e+00 -1.401103e-02 1.627088e-03
2.857586e-01 2.648496e-01 9.923306e-01 9.976967e-01 2.928323e+04 2.311248e+00 -2.743381e-02 1.602769e-03
2.930888e-01 2.648496e-01 9.909158e-01 1.004543e+00 2.926204e+04 2.322071e+00 -4.048151e-02 1.610637e-03
3.006071e-01 2.648496e-01 9.899265e-01 9.970768e-01 2.822772e+04 2.249177e+00 -9.089231e-03 1.568437e-03
3.083182e-01 2.648496e-01 9.890369e-01 9.878080e-01 2.807599e+04 2.242175e+00 4.469633e-03 1.573324e-03
3.162272e-01 2.648496e-01 9.882974e-01 1.000545e+00 2.791096e+04 2.214164e+00 -1.853049e-02 1.583457e-03
3.243390e-01 2.648496e-01 9.875223e-01 1.004890e+00 2.776000e+04 2.203341e+00 -2.334511e-02 1.590967e-03
3.326589e-01 2.648496e-01 9.868550e-01 9.861386e-01 2.697820e+04 2.158777e+00 1.670098e-02 1.518726e-03
3.411923e-01 2.648496e-01 9.862019e-01 1.016133e+00 2.746637e+04 2.177558e+00 1.901090e-02 1.585722e-03
3.499445e-01 2.648496e-01 9.856570e-01 1.017912e+00 2.723002e+04 2.174693e+00 -2.962887e-03 1.575232e-03
3.589213e-01 2.648496e-01 9.850169e-01 1.031289e+00 2.728779e+04 2.181059e+00 6.575179e-02 1.594305e-03
3.681283e-01 2.648496e-01 9.841487e-01 1.005834e+00 2.676426e+04 2.123445e+00 5.078995e-02 1.622319e-03
3.775715e-01 2.648496e-01 9.840245e-01 1.010616e+00 2.582123e+04 2.062330e+00 6.255603e-02 1.576662e-03
3.872570e-01 2.648496e-01 9.836748e-01 9.965602e-01 2.550391e+04 2.032727e+00 3.003561e-02 1.563549e-03
3.971908e-01 2.648496e-01 9.832864e-01 1.021688e+00 2.596212e+04 2.065831e+00 1.246977e-02 1.581192e-03
4.073796e-01 2.648496e-01 9.827467e-01 1.013833e+00 2.533416e+04 2.006307e+00 2.990592e-02 1.590371e-03
4.178296e-01 2.648496e-01 9.826178e-01 9.936520e-01 2.504954e+04 1.988482e+00 3.732562e-02 1.534939e-03
4.285478e-01 2.648496e-01 9.827384e-01 1.016638e+00 2.507123e+04 1.992938e+00 1.327837e-02 1.551628e-03
4.395409e-01 2.648496e-01 9.824542e-01 1.016327e+00 2.526110e+04 2.024769e+00 5.889261e-02 1.554608e-03
4.508159e-01 2.648496e-01 9.819365e-01 1.029244e+00 2.510075e+04 1.983070e+00 3.383386e-02 1.578093e-03
4.623803e-01 2.648496e-01 9.819926e-01 1.035025e+00 2.601939e+04 2.083975e+00 2.551198e-02 1.586795e-03
4.742412e-01 2.648496e-01 9.822209e-01 1.006362e+00 2.461965e+04 1.955378e+00 1.167107e-02 1.517653e-03
4.864064e-01 2.648496e-01 9.815906e-01 1.026598e+00 2.520605e+04 1.994530e+00 1.904690e-02 1.563191e-03
4.988837e-01 2.648496e-01 9.816908e-01 1.029710e+00 2.496112e+04 1.995485e+00 1.539469e-02 1.549363e-03
5.116810e-01 2.648496e-01 9.817773e-01 1.027107e+00 2.483979e+04 2.004397e+00 3.647101e-02 1.520157e-03
5.248066e-01 2.648496e-01 9.822302e-01 1.010921e+00 2.433957e+04 1.943282e+00 3.031015e-03 1.490355e-03
5.382689e-01 2.648496e-01 9.822974e-01 9.978092e-01 2.365387e+04 1.874845e+00 -6.383061e-03 1.433969e-03
5.520766e-01 2.648496e-01 9.826405e-01 1.005906e+00 2.353764e+04 1.885031e+00 2.689707e-02 1.426816e-03
5.662384e-01 2.648496e-01 9.831946e-01 1.015482e+00 2.392497e+04 1.919727e+00 -2.545232e-02 1.450181e-03
5.807635e-01 2.648496e-01 9.834101e-01 9.977605e-01 2.367553e+04 1.884394e+00 -1.158339e-02 1.423001e-03
5.956612e-01 2.648496e-01 9.837521e-01 1.015694e+00 2.409999e+04 1.921318e+00 -1.618242e-02 1.437187e-03
6.109411e-01 2.648496e-01 9.843939e-01 1.005975e+00 2.431734e+04 1.932141e+00 -1.560503e-02 1.425862e-03
6.266128e-01 2.648496e-01 9.844137e-01 9.983279e-01 2.394414e+04 1.917817e+00 8.213520e-05 1.416445e-03
6.426867e-01 2.648496e-01 9.846700e-01 9.966258e-01 2.430845e+04 1.916225e+00 -8.487999e-03 1.442552e-03
6.591728e-01 2.648496e-01 9.855441e-01 1.014328e+00 2.421357e+04 1.898400e+00 1.000404e-02 1.408815e-03
6.760818e-01 2.648496e-01 9.856757e-01 9.990673e-01 2.388101e+04 1.905721e+00 -4.087090e-04 1.376987e-03
6.934246e-01 2.648496e-01 9.863336e-01 9.877653e-01 2.401782e+04 1.910496e+00 2.567041e-02 1.335025e-03
7.112123e-01 2.648496e-01 9.868973e-01 1.007685e+00 2.438345e+04 1.955378e+00 2.083111e-02 1.354694e-03
7.294562e-01 2.648496e-01 9.877610e-01 1.016640e+00 2.555261e+04 2.015538e+00 4.987419e-02 1.385331e-03
7.481682e-01 2.648496e-01 9.883955e-01 9.967489e-01 2.409145e+04 1.912724e+00 2.059877e-02 1.310587e-03
7.673602e-01 2.648496e-01 9.889231e-01 9.913493e-01 2.417284e+04 1.917817e+00 1.716030e-02 1.287460e-03
7.870444e-01 2.648496e-01 9.893361e-01 9.760933e-01 2.374840e+04 1.895854e+00 1.876199e-02 1.266241e-03
8.072336e-01 2.648496e-01 9.898977e-01 9.946369e-01 2.393877e+04 1.924183e+00 -6.248951e-03 1.293778e-03
8.279407e-01 2.648496e-01 9.912534e-01 9.932178e-01 2.430173e+04 1.946783e+00 -3.824651e-02 1.255870e-03
8.491790e-01 2.648496e-01 9.918105e-01 9.983675e-01 2.479596e+04 1.960789e+00 -1.210362e-02 1.245260e-03
8.709621e-01 2.648496e-01 9.920000e-01 9.947901e-01 2.533076e+04 1.989755e+00 -2.596092e-02 1.234293e-03
8.933039e-01 2.648496e-01 9.928650e-01 9.980470e-01 2.509625e+04 1.977341e+00 -7.122934e-03 1.204491e-03
9.162189e-01 2.648496e-01 9.936910e-01 9.985878e-01 2.578100e+04 2.029862e+00 -8.725166e-03 1.191139e-03
9.397216e-01 2.648496e-01 9.938651e-01 9.850535e-01 2.580896e+04 2.055645e+00 1.798224e-02 1.154542e-03
9.638273e-01 2.648496e-01 9.946511e-01 1.019549e+00 2.674827e+04 2.131721e+00 -1.121318e-02 1.163244e-03
9.885514e-01 2.648496e-01 9.954017e-01 1.019741e+00 2.675905e+04 2.152093e+00 -1.342839e-02 1.156330e-03
1.013910e+00 2.648496e-01 9.960976e-01 1.004834e+00 2.707782e+04 2.124718e+00 2.875209e-03 1.110435e-03
1.039918e+00 2.648496e-01 9.967855e-01 1.005998e+00 2.741307e+04 2.180423e+00 -1.096922e-02 1.107693e-03
1.066594e+00 2.648496e-01 9.972473e-01 1.004667e+00 2.720275e+04 2.152730e+00 1.156557e-02 1.066446e-03
1.093954e+00 2.648496e-01 9.974642e-01 1.013271e+00 2.839832e+04 2.284828e+00 -2.162290e-02 1.075983e-03

8.912510e-02 2.716435e-01 1.017667e+00 9.874991e-01 7.238709e+04 5.756952e+00 -9.828985e-03 2.528429e-03
9.141134e-02 2.716435e-01 1.010558e+00 1.001727e+00 7.174105e+04 5.695200e+00 1.319778e-02 2.545714e-03
9.375623e-02 2.716435e-01 1.005568e+00 9.947111e-01 6.989934e+04 5.557691e+00 1.109111e-02 2.474427e-03
9.616126e-02 2.716435e-01 9.996771e-01 9.861116e-01 6.776766e+04 5.384848e+00 3.453851e-03 2.445340e-03
9.862799e-02 2.716435e-01 9.954636e-01 1.008353e+00 6.779120e+04 5.416997e+00 -6.405473e-03 2.457619e-03
1.011580e-01 2.716435e-01 9.909468e-01 1.013266e+00 6.636288e+04 5.295085e+00 -3.464144e-02 2.446890e-03
1.037529e-01 2.716435e-01 9.866302e-01 9.967260e-01 6.520855e+04 5.179857e+00 -1.559198e-02 2.423406e-03
1.064143e-01 2.716435e-01 9.836732e-01 1.002453e+00 6.367096e+04 5.071313e+00 6.484985e-03 2.375603e-03
1.091441e-01 2.716435e-01 9.805671e-01 9.913449e-01 6.193952e+04 4.938578e+00 3.504038e-03 2.331495e-03
1.119438e-01 2.716435e-01 9.785337e-01 1.005080e+00 6.244803e+04 4.981550e+00 6.347418e-03 2.371788e-03
1.148154e-01 2.716435e-01 9.765229e-01 9.890515e-01 5.810660e+04 4.617085e+00 1.715124e-02 2.251863e-03
1.177606e-01 2.716435e-01 9.744853e-01 1.002702e+00 5.755150e+04 4.582071e+00 1.609266e-02 2.203822e-03
1.207814e-01 2.716435e-01 9.749954e-01 9.976701e-01 5.628197e+04 4.464932e+00 5.018270e-02 2.171040e-03
1.238797e-01 2.716435e-01 9.757428e-01 1.004779e+00 5.461012e+04 4.351614e+00 4.368103e-02 2.180457e-03
1.270574e-01 2.716435e-01 9.768403e-01 1.009572e+00 5.341496e+04 4.243071e+00 2.637339e-02 2.116323e-03
1.303167e-01 2.716435e-01 9.795831e-01 9.976274e-01 5.251993e+04 4.186411e+00 2.041817e-02 2.106190e-03
1.336595e-01 2.716435e-01 9.834336e-01 9.905668e-01 5.061300e+04 4.018662e+00 1.620674e-02 2.041817e-03
1.370881e-01 2.716435e-01 9.890282e-01 1.020507e+00 5.121957e+04 4.095057e+00 9.909630e-03 2.065897e-03
1.406047e-01 2.716435e-01 9.952450e-01 1.011305e+00 4.921304e+04 3.891657e+00 1.615584e-02 2.016306e-03
1.442115e-01 2.716435e-01 1.001950e+00 9.978669e-01 4.743805e+04 3.778975e+00 4.100132e-02 1.954436e-03
1.479108e-01 2.716435e-01 1.009472e+00 1.008848e+00 4.672723e+04 3.717541e+00 9.054303e-03 1.903296e-03
1.517050e-01 2.716435e-01 1.016446e+00 1.028576e+00 4.667845e+04 3.735048e+00 6.405127e-02 1.927853e-03
1.555965e-01 2.716435e-01 1.022195e+00 9.936831e-01 4.440487e+04 3.538332e+00 4.893506e-02 1.861930e-03
1.595878e-01 2.716435e-01 1.026578e+00 9.931300e-01 4.251210e+04 3.397640e+00 2.926362e-02 1.823783e-03
1.636816e-01 2.716435e-01 1.029578e+00 9.871834e-01 4.158024e+04 3.308513e+00 1.343513e-02 1.812100e-03
1.678803e-01 2.716435e-01 1.031286e+00 9.925870e-01 4.068727e+04 3.256310e+00 3.818750e-03 1.791835e-03
1.721867e-01 2.716435e-01 1.031418e+00 9.823943e-01 3.926652e+04 3.107023e+00 -1.372606e-02 1.707196e-03
1.766036e-01 2.716435e-01 1.031108e+00 9.933640e-01 3.942109e+04 3.161135e+00 1.144040e-02 1.722574e-03
1.811339e-01 2.716435e-01 1.029154e+00 9.948106e-01 3.829758e+04 3.032220e+00 -1.570505e-02 1.736879e-03
1.857803e-01 2.716435e-01 1.026859e+00 9.978393e-01 3.718026e+04 2.952324e+00 2.017009e-02 1.700044e-03
1.905459e-01 2.716435e-01 1.024473e+00 1.002925e+00 3.691239e+04 2.903304e+00 5.459905e-03 1.699567e-03
1.954338e-01 2.716435e-01 1.021166e+00 1.000566e+00 3.693593e+04 2.938000e+00 1.401186e-03 1.739502e-03
2.004470e-01 2.716435e-01 1.018353e+00 9.899092e-01 3.525534e+04 2.805902e+00 1.380432e-02 1.685143e-03
2.055888e-01 2.716435e-01 1.015863e+00 9.879302e-01 3.435798e+04 2.740330e+00 -1.684004e-02 1.665831e-03
2.108626e-01 2.716435e-01 1.012842e+00 9.908662e-01 3.429302e+04 2.723778e+00 -2.056986e-02 1.688480e-03
2.162716e-01 2.716435e-01 1.010799e+00 9.842427e-01 3.391291e+04 2.664572e+00 -1.982898e-02 1.660943e-03
2.218194e-01 2.716435e-01 1.008730e+00 9.851265e-01 3.288792e+04 2.593589e+00 -1.181895e-02 1.648307e-03
2.275095e-01 2.716435e-01 1.006469e+00 1.002555e+00 3.347246e+04 2.682079e+00 6.923318e-03 1.686573e-03
2.333455e-01 2.716435e-01 1.003948e+00 1.021038e+00 3.310674e+04 2.627648e+00 -3.166509e-02 1.690865e-03
2.393312e-01 2.716435e-01 1.002602e+00 1.003415e+00 3.218726e+04 2.522924e+00 -4.720372e-02 1.647592e-03
2.454706e-01 2.716435e-01 1.000158e+00 1.018278e+00 3.239528e+04 2.584676e+00 -2.901256e-02 1.650214e-03
2.517673e-01 2.716435e-01 9.988520e-01 1.031201e+00 3.270018e+04 2.605685e+00 -4.589462e-02 1.690388e-03
2.582256e-01 2.716435e-01 9.974462e-01 1.034900e+00 3.156518e+04 2.497459e+00 -4.192221e-02 1.669049e-03
2.648496e-01 2.716435e-01 9.965037e-01 1.022672e+00 3.203287e+04 2.544569e+00 -2.346325e-02 1.665592e-03
2.716435e-01 2.716435e-01 9.943873e-01 1.000343e+00 3.024406e+04 2.390826e+00 -6.323338e-03 1.616836e-03
2.786117e-01 2.716435e-01 9.931654e-01 9.944039e-01 2.962296e+04 2.348490e+00 -7.615089e-03 1.618147e-03
2.857586e-01 2.716435e-01 9.914256e-01 1.003750e+00 2.953077e+04 2.377775e+00 -2.919912e-03 1.615167e-03
2.930888e-01 2.716435e-01 9.901268e-01 9.925514e-01 2.899492e+04 2.306792e+00 -9.456217e-03 1.618266e-03
3.006071e-01 2.716435e-01 9.897547e-01 1.006929e+00 2.892460e+04 2.291831e+00 -5.787075e-03 1.583457e-03
3.083182e-01 2.716435e-01 9.886812e-01 1.017180e+00 2.885278e+04 2.321752e+00 -1.009834e-02 1.617551e-03
3.162272e-01 2.716435e-01 9.873523e-01 1.000989e+00 2.810154e+04 2.234854e+00 -6.001651e-03 1.588345e-03
3.243390e-01 2.716435e-01 9.865909e-01 1.009956e+00 2.749576e+04 2.185516e+00 1.741529e-03 1.568556e-03
3.326589e-01 2.716435e-01 9.864517e-01 9.997134e-01 2.763853e+04 2.178831e+00 7.400751e-03 1.565099e-03
3.411923e-01 2.716435e-01 9.854262e-01 1.015372e+00 2.754582e+04 2.184242e+00 4.611158e-02 1.598477e-03
3.499445e-01 2.716435e-01 9.851460e-01 1.037464e+00 2.815555e+04 2.239628e+00 4.838681e-02 1.616836e-03
3.589213e-01 2.716435e-01 9.840026e-01 1.014882e+00 2.715075e+04 2.155276e+00 6.707358e-02 1.612544e-03
3.681283e-01 2.716435e-01 9.837748e-01 1.016256e+00 2.640906e+04 2.124718e+00 5.178773e-02 1.559734e-03
3.775715e-01 2.716435e-01 9.839927e-01 9.945313e-01 2.558342e+04 2.040366e+00 5.344653e-02 1.566648e-03
3.872570e-01 2.716435e-01 9.829332e-01 9.827517e-01 2.544459e+04 2.028589e+00 3.991890e-02 1.567364e-03
3.971908e-01 2.716435e-01 9.829239e-01 1.010236e+00 2.592779e+04 2.073471e+00 1.788807e-02 1.600385e-03
4.073796e-01 2.716435e-01 9.823161e-01 9.991837e-01 2.506568e+04 2.009490e+00 4.695773e-03 1.559973e-03
4.178296e-01 2.716435e-01 9.819709e-01 1.017681e+00 2.531612e+04 2.025087e+00 1.566350e-02 1.560450e-03
4.285478e-01 2.716435e-01 9.817765e-01 1.016833e+00 2.557281e+04 2.027952e+00 3.617799e-02 1.567364e-03
4.395409e-01 2.716435e-01 9.811393e-01 1.020437e+00 2.523369e+04 1.991665e+00 2.096105e-02 1.577616e-03
4.508159e-01 2.716435e-01 9.813592e-01 1.009549e+00 2.482792e+04 1.983070e+00 4.238129e-02 1.535892e-03
4.623803e-01 2.716435e-01 9.812457e-01 1.031049e+00 2.550146e+04 2.038138e+00 2.705324e-02 1.579046e-03
4.742412e-01 2.716435e-01 9.812133e-01 1.013418e+00 2.502901e+04 1.998986e+00 1.575613e-02 1.551986e-03
4.864064e-01 2.716435e-01 9.809847e-01 1.014193e+00 2.494849e+04 1.972566e+00 1.000214e-02 1.542091e-03
4.988837e-01 2.716435e-01 9.812536e-01 1.029109e+00 2.517402e+04 1.998668e+00 1.317096e-02 1.520157e-03
5.116810e-01 2.716435e-01 9.810576e-01 1.030309e+00 2.510635e+04 2.006307e+00 -2.233028e-03 1.530170e-03
5.248066e-01 2.716435e-01 9.813331e-01 1.019132e+00 2.424618e+04 1.923865e+00 -7.038474e-03 1.488328e-03
5.382689e-01 2.716435e-01 9.812464e-01 1.017436e+00 2.447296e+04 1.952831e+00 -9.225667e-03 1.481056e-03
5.520766e-01 2.716435e-01 9.817498e-01 1.009866e+00 2.384546e+04 1.899992e+00 1.523280e-02 1.414180e-03
5.662384e-01 2.716435e-01 9.824041e-01 1.026275e+00 2.428021e+04 1.942645e+00 -3.943664e-02 1.446366e-03
5.807635e-01 2.716435e-01 9.825799e-01 1.007588e+00 2.365115e+04 1.902538e+00 -2.156889e-02 1.416445e-03
5.956612e-01 2.716435e-01 9.832274e-01 1.004852e+00 2.416835e+04 1.915271e+00 -1.760328e-02 1.418829e-03
6.109411e-01 2.716435e-01 9.836397e-01 1.003786e+00 2.413461e+04 1.915907e+00 -3.841168e-02 1.404881e-03
6.266128e-01 2.716435e-01 9.836181e-01 9.981142e-01 2.415138e+04 1.919090e+00 -7.104456e-03 1.421809e-03
6.426867e-01 2.716435e-01 9.838662e-01 1.010473e+00 2.444208e+04 1.959516e+00 -1.355159e-02 1.426101e-03
6.591728e-01 2.716435e-01 9.847364e-01 9.972794e-01 2.422874e+04 1.926730e+00 -9.979963e-03 1.405954e-03
6.760818e-01 2.716435e-01 9.851580e-01 9.871202e-01 2.376779e+04 1.896809e+00 4.476786e-03 1.363993e-03
6.934246e-01 2.716435e-01 9.860082e-01 1.017112e+00 2.463271e+04 1.964290e+00 1.707852e-02 1.400709e-03
7.112123e-01 2.716435e-01 9.860581e-01 1.014521e+00 2.478351e+04 1.991347e+00 6.191730e-03 1.374960e-03
7.294562e-01 2.716435e-01 9.873121e-01 1.020649e+00 2.502761e+04 2.000577e+00 2.184331e-02 1.376629e-03
7.481682e-01 2.716435e-01 9.879668e-01 1.002492e+00 2.422811e+04 1.936597e+00 7.807016e-04 1.300573e-03
7.673602e-01 2.716435e-01 9.884611e-01 9.913592e-01 2.433402e+04 1.945828e+00 1.623631e-04 1.303434e-03
7.870444e-01 2.716435e-01 9.890016e-01 9.939850e-01 2.408079e+04 1.921318e+00 1.146960e-02 1.260400e-03
8.072336e-01 2.716435e-01 9.900020e-01 9.932073e-01 2.376361e+04 1.887259e+00 -2.029198e-02 1.252651e-03
8.279407e-01 2.716435e-01 9.909939e-01 1.004933e+00 2.443546e+04 1.956014e+00 -2.331781e-02 1.273394e-03
8.491790e-01 2.716435e-01 9.914234e-01 1.004769e+00 2.458143e+04 1.937234e+00 -2.284509e-02 1.237035e-03
8.709621e-01 2.716435e-01 9.917420e-01 1.011109e+00 2.559098e+04 2.036546e+00 -1.110768e-02 1.235604e-03
8.933039e-01 2.716435e-01 9.925368e-01 1.003821e+00 2.560304e+04 2.046732e+00 -2.549887e-02 1.220465e-03
9.162189e-01 2.716435e-01 9.933511e-01 1.007079e+00 2.555421e+04 2.059465e+00 1.672387e-03 1.197100e-03
9.397216e-01 2.716435e-01 9.936929e-01 9.948701e-01 2.583849e+04 2.055009e+00 -6.901324e-03 1.159310e-03
9.638273e-01 2.716435e-01 9.944400e-01 1.009489e+00 2.652213e+04 2.111986e+00 -9.359241e-03 1.133084e-03
9.885514e-01 2.716435e-01 9.951305e-01 1.014728e+00 2.671639e+04 2.132040e+00 -3.148007e-02 1.125813e-03
1.013910e+00 2.716435e-01 9.953393e-01 1.010431e+00 2.732089e+04 2.182333e+00 -2.547121e-02 1.108527e-03
1.039918e+00 2.716435e-01 9.962457e-01 1.004784e+00 2.732747e+04 2.178195e+00 -4.912794e-03 1.104712e-03
1.066594e+00 2.716435e-01 9.965820e-01 1.009677e+00 2.787965e+04 2.226578e+00 -1.609027e-03 1.084447e-03
1.093954e+00 2.716435e-01 9.971389e-01 1.015203e+00 2.816007e+04 2.240901e+00 2.121067e-02 1.065373e-03

8.912510e-02 2.786117e-01 1.017885e+00 9.986995e-01 7.203369e+04 5.734353e+00 -6.772995e-03 2.573729e-03
9.141134e-02 2.786117e-01 1.011027e+00 1.001218e+00 7.101812e+04 5.666234e+00 -6.593108e-03 2.498746e-03
9.375623e-02 2.786117e-01 1.005889e+00 9.827332e-01 6.870144e+04 5.474612e+00 -1.016694e-02 2.427459e-03
9.616126e-02 2.786117e-01 9.997905e-01 9.900332e-01 6.863695e+04 5.440552e+00 -6.959379e-03 2.459764e-03
9.862799e-02 2.786117e-01 9.955813e-01 9.920524e-01 6.711366e+04 5.333600e+00 -1.571548e-02 2.410054e-03
1.011580e-01 2.786117e-01 9.906419e-01 1.014416e+00 6.615245e+04 5.254341e+00 -3.878653e-03 2.465010e-03
1.037529e-01 2.786117e-01 9.868368e-01 9.959673e-01 6.443078e+04 5.120333e+00 -3.300273e-02 2.380490e-03
1.064143e-01 2.786117e-01 9.835029e-01 9.978193e-01 6.362305e+04 5.066538e+00 -8.866370e-03 2.407908e-03
