#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-1.05:0.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-1.05:0.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
8.279407e-01 5.382693e+00 8.172265e-01 9.969012e-01 2.987513e+04 2.420269e+00 1.398146e-02 1.361370e-03
8.491790e-01 5.382693e+00 8.219603e-01 9.914067e-01 3.025597e+04 2.450349e+00 5.727410e-03 1.353502e-03
8.709621e-01 5.382693e+00 8.262397e-01 9.927408e-01 3.096109e+04 2.521014e+00 1.651633e-02 1.370668e-03
8.933039e-01 5.382693e+00 8.310034e-01 9.929752e-01 3.111172e+04 2.535656e+00 1.671076e-03 1.363039e-03
9.162189e-01 5.382693e+00 8.373112e-01 9.935786e-01 3.165038e+04 2.572262e+00 2.393246e-03 1.373172e-03
9.397216e-01 5.382693e+00 8.424376e-01 9.821779e-01 3.114338e+04 2.531996e+00 6.366968e-04 1.333952e-03
9.638273e-01 5.382693e+00 8.493013e-01 1.003743e+00 3.176592e+04 2.553164e+00 -9.879768e-03 1.319051e-03
9.885514e-01 5.382693e+00 8.556560e-01 1.000095e+00 3.172318e+04 2.563190e+00 -3.181767e-02 1.299143e-03
1.013910e+00 5.382693e+00 8.623583e-01 9.925373e-01 3.135006e+04 2.525630e+00 -1.787686e-02 1.262426e-03
1.039918e+00 5.382693e+00 8.689033e-01 1.003460e+00 3.260615e+04 2.614756e+00 -2.194184e-02 1.283884e-03
1.066594e+00 5.382693e+00 8.758634e-01 1.012821e+00 3.209050e+04 2.575604e+00 -1.400185e-02 1.219749e-03
1.093954e+00 5.382693e+00 8.838312e-01 9.977300e-01 3.177689e+04 2.530723e+00 -3.286481e-03 1.219273e-03

8.912510e-02 5.520769e+00 1.044850e+00 9.959118e-01 7.941880e+04 6.311448e+00 2.489173e-02 2.539992e-03
9.141134e-02 5.520769e+00 1.027343e+00 9.945708e-01 7.681511e+04 6.121736e+00 9.053469e-03 2.525091e-03
9.375623e-02 5.520769e+00 1.011480e+00 9.988907e-01 7.230256e+04 5.751859e+00 1.114988e-02 2.510309e-03
9.616126e-02 5.520769e+00 9.966260e-01 1.012150e+00 7.093040e+04 5.650319e+00 -4.462004e-04 2.556682e-03
9.862799e-02 5.520769e+00 9.835871e-01 9.819419e-01 6.732775e+04 5.356200e+00 -3.732836e-02 2.527952e-03
1.011580e-01 5.520769e+00 9.726928e-01 1.004079e+00 6.683637e+04 5.326597e+00 -1.524138e-02 2.581239e-03
1.037529e-01 5.520769e+00 9.627100e-01 1.013974e+00 6.458852e+04 5.166488e+00 -4.523754e-03 2.611160e-03
1.064143e-01 5.520769e+00 9.538550e-01 1.013444e+00 6.239603e+04 4.977093e+00 4.841924e-03 2.621412e-03
1.091441e-01 5.520769e+00 9.485422e-01 9.904301e-01 5.832755e+04 4.665150e+00 2.328634e-02 2.548695e-03
1.119438e-01 5.520769e+00 9.434466e-01 1.009228e+00 5.830339e+04 4.652735e+00 -9.274542e-03 2.603650e-03
1.148154e-01 5.520769e+00 9.400085e-01 9.883202e-01 5.457180e+04 4.352888e+00 -9.641647e-03 2.481937e-03
1.177606e-01 5.520769e+00 9.403512e-01 1.009223e+00 5.473981e+04 4.366893e+00 3.567374e-02 2.505064e-03
1.207814e-01 5.520769e+00 9.401246e-01 1.004846e+00 5.257672e+04 4.212513e+00 1.780653e-02 2.399921e-03
1.238797e-01 5.520769e+00 9.441999e-01 1.002879e+00 5.224700e+04 4.155535e+00 6.037199e-02 2.403259e-03
1.270574e-01 5.520769e+00 9.485279e-01 1.001937e+00 5.059899e+04 4.033304e+00 3.342700e-02 2.358079e-03
1.303167e-01 5.520769e+00 9.551961e-01 1.001095e+00 4.958514e+04 3.956910e+00 1.989341e-02 2.298236e-03
1.336595e-01 5.520769e+00 9.628580e-01 9.923308e-01 4.892053e+04 3.889110e+00 4.430091e-02 2.252579e-03
1.370881e-01 5.520769e+00 9.727227e-01 1.016439e+00 4.962795e+04 3.971552e+00 2.343500e-02 2.228975e-03
1.406047e-01 5.520769e+00 9.844265e-01 1.004917e+00 4.697788e+04 3.754783e+00 3.495455e-02 2.060771e-03
1.442115e-01 5.520769e+00 9.981496e-01 9.845846e-01 4.653300e+04 3.697169e+00 4.030430e-02 1.980424e-03
1.479108e-01 5.520769e+00 1.012245e+00 9.827995e-01 4.603922e+04 3.675524e+00 3.597152e-02 1.920462e-03
1.517050e-01 5.520769e+00 1.027330e+00 1.015797e+00 4.794762e+04 3.794572e+00 4.398322e-02 1.935601e-03
1.555965e-01 5.520769e+00 1.044099e+00 9.972643e-01 4.632799e+04 3.678707e+00 3.606606e-02 1.831055e-03
1.595878e-01 5.520769e+00 1.061136e+00 1.015782e+00 4.722159e+04 3.743961e+00 5.292881e-02 1.760244e-03
1.636816e-01 5.520769e+00 1.080395e+00 9.829913e-01 4.645846e+04 3.710220e+00 3.083432e-02 1.694202e-03
1.678803e-01 5.520769e+00 1.099581e+00 1.002175e+00 4.649120e+04 3.731547e+00 -2.397120e-03 1.647949e-03
1.721867e-01 5.520769e+00 1.119019e+00 9.940311e-01 4.675509e+04 3.778338e+00 -5.217195e-03 1.598239e-03
1.766036e-01 5.520769e+00 1.137758e+00 1.007279e+00 4.772611e+04 3.794254e+00 1.485467e-03 1.591086e-03
1.811339e-01 5.520769e+00 1.149781e+00 9.886174e-01 4.632409e+04 3.696214e+00 -1.106155e-02 1.523614e-03
1.857803e-01 5.520769e+00 1.147321e+00 9.826967e-01 4.549889e+04 3.655471e+00 3.145409e-02 1.482844e-03
1.905459e-01 5.520769e+00 1.133995e+00 9.766499e-01 4.457582e+04 3.572392e+00 1.368093e-02 1.492143e-03
1.954338e-01 5.520769e+00 1.118189e+00 1.004915e+00 4.483608e+04 3.613135e+00 -6.850183e-03 1.485944e-03
2.004470e-01 5.520769e+00 1.102600e+00 9.888572e-01 4.356389e+04 3.514141e+00 5.421162e-03 1.491904e-03
2.055888e-01 5.520769e+00 1.087571e+00 9.990118e-01 4.257693e+04 3.403051e+00 -3.317750e-02 1.462579e-03
2.108626e-01 5.520769e+00 1.072780e+00 9.737989e-01 4.110937e+04 3.276364e+00 -2.271831e-02 1.453519e-03
2.162716e-01 5.520769e+00 1.057972e+00 9.894371e-01 4.132411e+04 3.248989e+00 -2.128404e-02 1.476526e-03
2.218194e-01 5.520769e+00 1.043544e+00 9.983910e-01 4.094119e+04 3.228617e+00 -2.381074e-02 1.500607e-03
2.275095e-01 5.520769e+00 1.029632e+00 1.014704e+00 4.106859e+04 3.242304e+00 -3.721654e-02 1.518488e-03
2.333455e-01 5.520769e+00 1.016024e+00 1.001801e+00 3.982956e+04 3.156361e+00 -6.491661e-02 1.509070e-03
2.393312e-01 5.520769e+00 1.002513e+00 9.971889e-01 3.919122e+04 3.142673e+00 -2.766645e-02 1.480103e-03
2.454706e-01 5.520769e+00 9.899795e-01 1.012983e+00 3.953787e+04 3.171321e+00 -3.785032e-02 1.541138e-03
2.517673e-01 5.520769e+00 9.782124e-01 9.918307e-01 3.850798e+04 3.072963e+00 -4.609674e-02 1.524448e-03
2.582256e-01 5.520769e+00 9.662638e-01 1.013757e+00 3.814904e+04 3.055138e+00 -1.703817e-02 1.528382e-03
2.648496e-01 5.520769e+00 9.546813e-01 1.011067e+00 3.822639e+04 3.060868e+00 -4.378450e-02 1.553178e-03
2.716435e-01 5.520769e+00 9.431991e-01 1.003435e+00 3.743027e+04 2.959964e+00 4.214406e-03 1.532078e-03
2.786117e-01 5.520769e+00 9.322106e-01 9.967270e-01 3.623723e+04 2.875930e+00 2.386069e-02 1.492977e-03
2.857586e-01 5.520769e+00 9.217594e-01 1.002375e+00 3.692460e+04 2.929087e+00 8.548498e-04 1.559496e-03
2.930888e-01 5.520769e+00 9.109535e-01 1.005296e+00 3.579420e+04 2.856672e+00 -2.631128e-02 1.523852e-03
3.006071e-01 5.520769e+00 9.014475e-01 9.919066e-01 3.438391e+04 2.744149e+00 1.342797e-02 1.514792e-03
3.083182e-01 5.520769e+00 8.925980e-01 1.012962e+00 3.399789e+04 2.716138e+00 1.888275e-02 1.523495e-03
3.162272e-01 5.520769e+00 8.839095e-01 9.975803e-01 3.414938e+04 2.737942e+00 -7.479548e-03 1.527905e-03
3.243390e-01 5.520769e+00 8.754919e-01 9.794570e-01 3.226039e+04 2.579901e+00 1.977968e-02 1.516938e-03
3.326589e-01 5.520769e+00 8.672563e-01 1.003771e+00 3.337997e+04 2.677304e+00 2.331400e-02 1.568675e-03
3.411923e-01 5.520769e+00 8.597782e-01 9.954588e-01 3.248447e+04 2.628125e+00 2.781916e-02 1.545072e-03
3.499445e-01 5.520769e+00 8.525314e-01 1.003673e+00 3.385679e+04 2.719321e+00 1.289558e-02 1.580238e-03
3.589213e-01 5.520769e+00 8.458009e-01 1.023154e+00 3.351518e+04 2.702769e+00 3.349710e-02 1.597762e-03
3.681283e-01 5.520769e+00 8.391807e-01 1.026261e+00 3.260176e+04 2.653749e+00 3.606081e-03 1.618743e-03
3.775715e-01 5.520769e+00 8.333326e-01 9.969611e-01 3.143094e+04 2.569397e+00 1.124656e-02 1.567125e-03
3.872570e-01 5.520769e+00 8.272122e-01 1.008281e+00 3.189825e+04 2.609504e+00 3.131783e-02 1.588941e-03
3.971908e-01 5.520769e+00 8.223764e-01 1.006897e+00 3.170324e+04 2.573854e+00 2.007079e-02 1.590133e-03
4.073796e-01 5.520769e+00 8.170880e-01 1.005103e+00 3.148825e+04 2.568442e+00 2.625620e-02 1.570582e-03
4.178296e-01 5.520769e+00 8.123295e-01 1.015885e+00 3.192074e+04 2.578469e+00 2.057636e-02 1.585603e-03
4.285478e-01 5.520769e+00 8.082570e-01 1.008480e+00 3.176832e+04 2.560803e+00 3.279841e-02 1.614094e-03
4.395409e-01 5.520769e+00 8.042726e-01 1.009899e+00 3.165977e+04 2.567010e+00 4.566228e-02 1.614928e-03
4.508159e-01 5.520769e+00 8.003802e-01 1.022475e+00 3.118732e+04 2.534542e+00 3.158319e-02 1.606464e-03
4.623803e-01 5.520769e+00 7.976453e-01 1.016551e+00 3.103103e+04 2.519741e+00 2.646565e-02 1.573086e-03
4.742412e-01 5.520769e+00 7.946904e-01 1.020631e+00 3.117069e+04 2.502552e+00 -2.598166e-03 1.599073e-03
4.864064e-01 5.520769e+00 7.920396e-01 1.005471e+00 3.049110e+04 2.456716e+00 1.258850e-04 1.618266e-03
4.988837e-01 5.520769e+00 7.900845e-01 1.012683e+00 3.006577e+04 2.426158e+00 1.232088e-02 1.560926e-03
5.116810e-01 5.520769e+00 7.880060e-01 1.014543e+00 3.086908e+04 2.493003e+00 -6.438553e-03 1.581073e-03
5.248066e-01 5.520769e+00 7.865950e-01 1.028132e+00 3.051712e+04 2.450349e+00 -4.337430e-03 1.568794e-03
5.382689e-01 5.520769e+00 7.855844e-01 9.975506e-01 2.967378e+04 2.389075e+00 -1.178843e-02 1.539946e-03
5.520766e-01 5.520769e+00 7.855925e-01 1.012451e+00 3.025032e+04 2.432683e+00 -2.290869e-02 1.541972e-03
5.662384e-01 5.520769e+00 7.845163e-01 1.002955e+00 3.016316e+04 2.430933e+00 -5.308175e-02 1.530528e-03
5.807635e-01 5.520769e+00 7.847684e-01 1.002623e+00 3.028329e+04 2.438413e+00 -5.002618e-03 1.535892e-03
5.956612e-01 5.520769e+00 7.849021e-01 1.011403e+00 3.075396e+04 2.473586e+00 -3.185672e-02 1.581907e-03
6.109411e-01 5.520769e+00 7.853839e-01 1.003992e+00 2.992436e+04 2.399420e+00 -1.210338e-02 1.534462e-03
6.266128e-01 5.520769e+00 7.856127e-01 1.009327e+00 3.044461e+04 2.459739e+00 -2.396780e-02 1.556993e-03
6.426867e-01 5.520769e+00 7.870580e-01 1.012694e+00 3.056330e+04 2.466106e+00 7.743716e-03 1.557231e-03
6.591728e-01 5.520769e+00 7.887885e-01 1.009518e+00 3.071406e+04 2.472631e+00 1.567280e-02 1.525402e-03
6.760818e-01 5.520769e+00 7.898314e-01 1.013110e+00 2.993167e+04 2.421224e+00 -6.613076e-03 1.501322e-03
6.934246e-01 5.520769e+00 7.923123e-01 9.879977e-01 2.980936e+04 2.403558e+00 4.052746e-02 1.501322e-03
7.112123e-01 5.520769e+00 7.947732e-01 9.988408e-01 2.950590e+04 2.378889e+00 3.996515e-02 1.455903e-03
7.294562e-01 5.520769e+00 7.974077e-01 1.007757e+00 3.044079e+04 2.459421e+00 4.332960e-02 1.486659e-03
7.481682e-01 5.520769e+00 8.007717e-01 1.020730e+00 3.061480e+04 2.473745e+00 7.231867e-02 1.476288e-03
7.673602e-01 5.520769e+00 8.044241e-01 1.024677e+00 3.047846e+04 2.466583e+00 2.546692e-02 1.452923e-03
7.870444e-01 5.520769e+00 8.080438e-01 9.939474e-01 2.918766e+04 2.379207e+00 4.788589e-02 1.376510e-03
8.072336e-01 5.520769e+00 8.118424e-01 9.974043e-01 2.996117e+04 2.428704e+00 5.549347e-02 1.383901e-03
8.279407e-01 5.520769e+00 8.164718e-01 1.012642e+00 3.084314e+04 2.498096e+00 1.924944e-02 1.398444e-03
8.491790e-01 5.520769e+00 8.206760e-01 9.955886e-01 3.049482e+04 2.486000e+00 2.401388e-02 1.364231e-03
8.709621e-01 5.520769e+00 8.255780e-01 9.991274e-01 3.104209e+04 2.508759e+00 -1.052320e-03 1.365542e-03
8.933039e-01 5.520769e+00 8.306032e-01 9.969042e-01 3.114042e+04 2.530245e+00 1.652801e-02 1.363754e-03
9.162189e-01 5.520769e+00 8.359080e-01 9.977958e-01 3.154600e+04 2.570193e+00 2.680945e-02 1.373887e-03
9.397216e-01 5.520769e+00 8.416302e-01 9.892712e-01 3.161297e+04 2.576400e+00 -7.788837e-03 1.327634e-03
9.638273e-01 5.520769e+00 8.478494e-01 1.003621e+00 3.169620e+04 2.555710e+00 -1.317632e-02 1.298189e-03
9.885514e-01 5.520769e+00 8.545116e-01 9.961520e-01 3.073656e+04 2.480111e+00 -3.965884e-02 1.286149e-03
1.013910e+00 5.520769e+00 8.606841e-01 9.877928e-01 3.180583e+04 2.556506e+00 -2.820617e-02 1.273274e-03
1.039918e+00 5.520769e+00 8.680345e-01 9.924480e-01 3.208915e+04 2.564941e+00 -1.763940e-02 1.277089e-03
1.066594e+00 5.520769e+00 8.752268e-01 1.002808e+00 3.214170e+04 2.576400e+00 -1.055038e-02 1.253724e-03
1.093954e+00 5.520769e+00 8.824432e-01 9.956331e-01 3.237630e+04 2.593111e+00 -1.809096e-02 1.249075e-03

8.912510e-02 5.662387e+00 1.044626e+00 1.003344e+00 7.862375e+04 6.245240e+00 3.019929e-02 2.505779e-03
9.141134e-02 5.662387e+00 1.027873e+00 1.000466e+00 7.635431e+04 6.059983e+00 -5.249500e-03 2.517939e-03
9.375623e-02 5.662387e+00 1.011329e+00 9.870169e-01 7.191193e+04 5.682468e+00 -2.402067e-03 2.469420e-03
9.616126e-02 5.662387e+00 9.969765e-01 1.009597e+00 7.098291e+04 5.627718e+00 -8.880496e-04 2.544284e-03
9.862799e-02 5.662387e+00 9.839493e-01 1.002786e+00 6.784802e+04 5.413177e+00 -2.247530e-02 2.563834e-03
1.011580e-01 5.662387e+00 9.720396e-01 1.003905e+00 6.585312e+04 5.249885e+00 -2.324873e-02 2.580523e-03
1.037529e-01 5.662387e+00 9.632723e-01 1.009879e+00 6.493894e+04 5.193862e+00 7.319450e-04 2.609730e-03
1.064143e-01 5.662387e+00 9.533881e-01 1.005276e+00 6.165227e+04 4.931575e+00 -1.609212e-02 2.581954e-03
1.091441e-01 5.662387e+00 9.481033e-01 1.006004e+00 6.000015e+04 4.773057e+00 5.090356e-03 2.644300e-03
1.119438e-01 5.662387e+00 9.429532e-01 1.019287e+00 5.875897e+04 4.691569e+00 1.119947e-02 2.625227e-03
1.148154e-01 5.662387e+00 9.411612e-01 9.717582e-01 5.346199e+04 4.246572e+00 1.939440e-02 2.424240e-03
1.177606e-01 5.662387e+00 9.395907e-01 1.000238e+00 5.314911e+04 4.220789e+00 4.052866e-02 2.460957e-03
1.207814e-01 5.662387e+00 9.409028e-01 9.985514e-01 5.241575e+04 4.176226e+00 3.325498e-02 2.435565e-03
1.238797e-01 5.662387e+00 9.439132e-01 1.005754e+00 5.162884e+04 4.120522e+00 4.461551e-02 2.408743e-03
1.270574e-01 5.662387e+00 9.490200e-01 1.008438e+00 5.041815e+04 4.028212e+00 4.930651e-02 2.353191e-03
1.303167e-01 5.662387e+00 9.550279e-01 1.006701e+00 5.067851e+04 4.046355e+00 2.396333e-02 2.327800e-03
1.336595e-01 5.662387e+00 9.635831e-01 1.002485e+00 4.912883e+04 3.951180e+00 2.263916e-02 2.231121e-03
1.370881e-01 5.662387e+00 9.728790e-01 1.014459e+00 4.891548e+04 3.908209e+00 3.885984e-02 2.224922e-03
1.406047e-01 5.662387e+00 9.845130e-01 9.988235e-01 4.733684e+04 3.783113e+00 2.586484e-02 2.067804e-03
1.442115e-01 5.662387e+00 9.975206e-01 9.948343e-01 4.665109e+04 3.734411e+00 5.950701e-02 1.982331e-03
1.479108e-01 5.662387e+00 1.011971e+00 1.000677e+00 4.674506e+04 3.714358e+00 3.415477e-02 1.929641e-03
1.517050e-01 5.662387e+00 1.027229e+00 9.988331e-01 4.715105e+04 3.752237e+00 2.973294e-02 1.931190e-03
1.555965e-01 5.662387e+00 1.044295e+00 1.006098e+00 4.693131e+04 3.706082e+00 4.929912e-02 1.858234e-03
1.595878e-01 5.662387e+00 1.061920e+00 9.911366e-01 4.684754e+04 3.704172e+00 3.473568e-02 1.738191e-03
1.636816e-01 5.662387e+00 1.080410e+00 9.967137e-01 4.722383e+04 3.786296e+00 2.163684e-02 1.750112e-03
1.678803e-01 5.662387e+00 1.100161e+00 9.961085e-01 4.673628e+04 3.744916e+00 1.804507e-02 1.664042e-03
1.721867e-01 5.662387e+00 1.119734e+00 1.012481e+00 4.714738e+04 3.800620e+00 -2.543736e-02 1.616716e-03
1.766036e-01 5.662387e+00 1.138191e+00 1.009488e+00 4.726532e+04 3.788206e+00 6.482363e-03 1.560211e-03
1.811339e-01 5.662387e+00 1.149644e+00 9.935501e-01 4.612411e+04 3.680935e+00 -5.637765e-03 1.538634e-03
1.857803e-01 5.662387e+00 1.147692e+00 1.006463e+00 4.629311e+04 3.706400e+00 8.472323e-03 1.527905e-03
1.905459e-01 5.662387e+00 1.134691e+00 9.872419e-01 4.498820e+04 3.595628e+00 3.250921e-02 1.487255e-03
1.954338e-01 5.662387e+00 1.119006e+00 9.986546e-01 4.529575e+04 3.669795e+00 -5.852342e-03 1.508355e-03
2.004470e-01 5.662387e+00 1.103428e+00 9.899812e-01 4.401064e+04 3.540561e+00 -1.296401e-04 1.512170e-03
2.055888e-01 5.662387e+00 1.087838e+00 9.847910e-01 4.251738e+04 3.417693e+00 -2.354652e-02 1.491070e-03
2.108626e-01 5.662387e+00 1.072795e+00 9.959236e-01 4.225343e+04 3.375994e+00 -2.173704e-02 1.501799e-03
2.162716e-01 5.662387e+00 1.058259e+00 9.884802e-01 4.116742e+04 3.267769e+00 -5.621266e-02 1.503110e-03
2.218194e-01 5.662387e+00 1.044065e+00 9.759265e-01 4.052479e+04 3.185645e+00 2.682948e-02 1.475811e-03
2.275095e-01 5.662387e+00 1.030026e+00 9.890161e-01 4.023377e+04 3.199014e+00 -3.120846e-02 1.503348e-03
2.333455e-01 5.662387e+00 1.015863e+00 9.964607e-01 3.967520e+04 3.135989e+00 -3.282422e-02 1.497388e-03
2.393312e-01 5.662387e+00 1.002814e+00 9.976814e-01 3.941517e+04 3.152223e+00 -4.316485e-02 1.505613e-03
2.454706e-01 5.662387e+00 9.896976e-01 1.009413e+00 4.008787e+04 3.198378e+00 -4.746103e-02 1.553059e-03
2.517673e-01 5.662387e+00 9.780992e-01 1.035917e+00 4.053225e+04 3.224797e+00 -3.792971e-02 1.583934e-03
2.582256e-01 5.662387e+00 9.658822e-01 1.008162e+00 3.836750e+04 3.069780e+00 -1.588440e-02 1.522064e-03
2.648496e-01 5.662387e+00 9.545914e-01 1.017511e+00 3.833758e+04 3.044634e+00 -2.067351e-02 1.547217e-03
2.716435e-01 5.662387e+00 9.429743e-01 1.009295e+00 3.727364e+04 2.958372e+00 3.899574e-03 1.535654e-03
2.786117e-01 5.662387e+00 9.323075e-01 9.940663e-01 3.636997e+04 2.897893e+00 -2.832949e-03 1.518011e-03
2.857586e-01 5.662387e+00 9.212660e-01 1.008877e+00 3.646166e+04 2.919697e+00 2.917743e-02 1.525760e-03
2.930888e-01 5.662387e+00 9.106575e-01 9.991601e-01 3.550047e+04 2.827865e+00 3.447771e-03 1.518011e-03
3.006071e-01 5.662387e+00 9.010779e-01 9.926385e-01 3.427626e+04 2.720754e+00 4.175782e-03 1.504660e-03
3.083182e-01 5.662387e+00 8.919660e-01 9.939322e-01 3.442988e+04 2.739852e+00 -1.856029e-03 1.523852e-03
3.162272e-01 5.662387e+00 8.834144e-01 1.007289e+00 3.378341e+04 2.692265e+00 1.880002e-02 1.570821e-03
3.243390e-01 5.662387e+00 8.745231e-01 9.918397e-01 3.273970e+04 2.618417e+00 1.440287e-03 1.531959e-03
3.326589e-01 5.662387e+00 8.668599e-01 9.973083e-01 3.287566e+04 2.672848e+00 -5.076706e-03 1.547098e-03
3.411923e-01 5.662387e+00 8.589022e-01 9.919519e-01 3.233454e+04 2.620008e+00 1.304269e-02 1.536250e-03
3.499445e-01 5.662387e+00 8.519554e-01 1.015983e+00 3.327022e+04 2.684148e+00 4.984760e-02 1.579762e-03
3.589213e-01 5.662387e+00 8.451238e-01 1.011110e+00 3.241661e+04 2.641017e+00 3.900969e-02 1.565933e-03
3.681283e-01 5.662387e+00 8.386082e-01 1.014233e+00 3.239935e+04 2.636242e+00 1.258743e-02 1.583815e-03
3.775715e-01 5.662387e+00 8.324009e-01 9.995890e-01 3.186549e+04 2.600910e+00 3.236985e-02 1.552820e-03
3.872570e-01 5.662387e+00 8.267897e-01 1.016417e+00 3.204637e+04 2.604411e+00 -6.520987e-03 1.599669e-03
3.971908e-01 5.662387e+00 8.212808e-01 1.011699e+00 3.213468e+04 2.602342e+00 1.461101e-02 1.602888e-03
4.073796e-01 5.662387e+00 8.161936e-01 1.007641e+00 3.157308e+04 2.563986e+00 2.005959e-02 1.582265e-03
4.178296e-01 5.662387e+00 8.115312e-01 1.000767e+00 3.146137e+04 2.549185e+00 4.582238e-02 1.571178e-03
4.285478e-01 5.662387e+00 8.073255e-01 1.025287e+00 3.231309e+04 2.608072e+00 3.915238e-02 1.615644e-03
4.395409e-01 5.662387e+00 8.033608e-01 1.001283e+00 3.071716e+04 2.491570e+00 3.224897e-02 1.578689e-03
4.508159e-01 5.662387e+00 7.994717e-01 1.014454e+00 3.126583e+04 2.538203e+00 3.046310e-02 1.620173e-03
4.623803e-01 5.662387e+00 7.963970e-01 1.013663e+00 3.130523e+04 2.521969e+00 3.501296e-03 1.626253e-03
4.742412e-01 5.662387e+00 7.937539e-01 1.012425e+00 3.139576e+04 2.528335e+00 -1.398367e-02 1.642227e-03
4.864064e-01 5.662387e+00 7.909358e-01 1.025685e+00 3.123479e+04 2.519104e+00 3.027678e-03 1.657367e-03
4.988837e-01 5.662387e+00 7.884616e-01 1.005462e+00 3.035117e+04 2.456238e+00 1.095450e-02 1.578569e-03
5.116810e-01 5.662387e+00 7.869405e-01 1.015740e+00 3.054903e+04 2.448599e+00 1.856744e-02 1.590967e-03
5.248066e-01 5.662387e+00 7.855877e-01 1.017892e+00 3.089066e+04 2.498414e+00 6.805897e-03 1.593828e-03
5.382689e-01 5.662387e+00 7.842475e-01 1.007286e+00 3.012254e+04 2.430137e+00 -1.796240e-02 1.519918e-03
5.520766e-01 5.662387e+00 7.839885e-01 1.010900e+00 2.952274e+04 2.380162e+00 1.280057e-02 1.509786e-03
5.662384e-01 5.662387e+00 7.835361e-01 1.016292e+00 3.024008e+04 2.424089e+00 -4.099226e-02 1.549244e-03
5.807635e-01 5.662387e+00 7.832705e-01 1.008360e+00 3.039027e+04 2.436980e+00 -1.242059e-02 1.564980e-03
5.956612e-01 5.662387e+00 7.830901e-01 1.000308e+00 3.023973e+04 2.442710e+00 -1.016498e-03 1.530647e-03
6.109411e-01 5.662387e+00 7.841293e-01 1.000540e+00 2.990985e+04 2.419473e+00 -4.741728e-03 1.534820e-03
6.266128e-01 5.662387e+00 7.845604e-01 1.008395e+00 3.050292e+04 2.444779e+00 -7.283688e-04 1.552343e-03
6.426867e-01 5.662387e+00 7.857701e-01 1.038510e+00 3.106056e+04 2.495390e+00 6.548166e-03 1.605630e-03
6.591728e-01 5.662387e+00 7.876804e-01 1.002658e+00 2.951369e+04 2.375547e+00 -4.195273e-03 1.528740e-03
6.760818e-01 5.662387e+00 7.888352e-01 1.008966e+00 2.981827e+04 2.412471e+00 1.145875e-02 1.520395e-03
6.934246e-01 5.662387e+00 7.916171e-01 1.000244e+00 3.017054e+04 2.440164e+00 2.057326e-02 1.508117e-03
7.112123e-01 5.662387e+00 7.938182e-01 9.949108e-01 2.954921e+04 2.381435e+00 2.413785e-02 1.482010e-03
7.294562e-01 5.662387e+00 7.960632e-01 9.949560e-01 2.974235e+04 2.409765e+00 1.800227e-02 1.459599e-03
7.481682e-01 5.662387e+00 7.993693e-01 1.005082e+00 3.005133e+04 2.441914e+00 5.502081e-02 1.444459e-03
7.673602e-01 5.662387e+00 8.029532e-01 1.010486e+00 2.998316e+04 2.425840e+00 3.626359e-02 1.415968e-03
7.870444e-01 5.662387e+00 8.064207e-01 9.787851e-01 2.857619e+04 2.317137e+00 2.874541e-02 1.375556e-03
8.072336e-01 5.662387e+00 8.104164e-01 1.002659e+00 3.068983e+04 2.500324e+00 1.303267e-02 1.409650e-03
8.279407e-01 5.662387e+00 8.140152e-01 9.860483e-01 2.976342e+04 2.413744e+00 -1.116800e-02 1.360655e-03
8.491790e-01 5.662387e+00 8.194045e-01 9.983698e-01 3.066384e+04 2.495231e+00 1.547098e-02 1.379013e-03
8.709621e-01 5.662387e+00 8.240160e-01 9.933955e-01 3.117752e+04 2.533269e+00 4.404545e-03 1.369834e-03
8.933039e-01 5.662387e+00 8.292504e-01 9.936566e-01 3.119223e+04 2.534861e+00 2.377272e-02 1.374006e-03
9.162189e-01 5.662387e+00 8.344913e-01 9.904740e-01 3.100543e+04 2.520855e+00 3.314090e-02 1.353383e-03
9.397216e-01 5.662387e+00 8.405318e-01 9.881179e-01 3.120299e+04 2.551095e+00 -1.095420e-02 1.354814e-03
9.638273e-01 5.662387e+00 8.469844e-01 1.010049e+00 3.171764e+04 2.574809e+00 -1.183724e-02 1.326203e-03
9.885514e-01 5.662387e+00 8.534315e-01 9.939795e-01 3.172460e+04 2.562872e+00 -9.082317e-03 1.318216e-03
1.013910e+00 5.662387e+00 8.597516e-01 9.908601e-01 3.161582e+04 2.544888e+00 -2.080762e-02 1.275778e-03
1.039918e+00 5.662387e+00 8.668399e-01 9.952875e-01 3.205294e+04 2.586745e+00 4.059434e-03 1.284003e-03
1.066594e+00 5.662387e+00 8.738784e-01 9.910232e-01 3.167814e+04 2.539476e+00 -3.377497e-03 1.215696e-03
1.093954e+00 5.662387e+00 8.816862e-01 9.968024e-01 3.222623e+04 2.587700e+00 1.277542e-02 1.254320e-03

