#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.678806e+01 7.481683e+00 1.481315e+00 1.013275e+00 3.317494e+05 2.640444e+01 -4.119575e-03 2.981424e-04
1.721871e+01 7.481683e+00 1.473631e+00 9.949017e-01 3.313138e+05 2.635797e+01 6.436110e-04 2.921820e-04
1.766041e+01 7.481683e+00 1.465355e+00 9.909125e-01 3.483400e+05 2.771779e+01 -1.601923e-02 2.766848e-04
1.811343e+01 7.481683e+00 1.456967e+00 1.005438e+00 3.551720e+05 2.822772e+01 -3.579134e-02 2.841949e-04
1.857808e+01 7.481683e+00 1.450608e+00 9.802492e-01 3.569256e+05 2.836587e+01 -1.625079e-02 2.814531e-04
1.905464e+01 7.481683e+00 1.441200e+00 9.914204e-01 3.795173e+05 3.015349e+01 -4.522568e-02 2.735853e-04
1.954343e+01 7.481683e+00 1.433403e+00 9.831549e-01 3.835114e+05 3.051318e+01 -3.365469e-02 2.781153e-04
2.004476e+01 7.481683e+00 1.425419e+00 1.002038e+00 3.955162e+05 3.145920e+01 -2.375013e-02 2.769232e-04
2.055895e+01 7.481683e+00 1.419454e+00 1.010697e+00 4.110609e+05 3.272226e+01 -2.428985e-02 2.727509e-04
2.108633e+01 7.481683e+00 1.409552e+00 9.998774e-01 4.225379e+05 3.358297e+01 -2.139258e-02 2.686977e-04
2.162724e+01 7.481683e+00 1.404070e+00 9.904088e-01 4.287998e+05 3.410308e+01 -2.839237e-02 2.675056e-04
2.218202e+01 7.481683e+00 1.395724e+00 1.005458e+00 4.459908e+05 3.552147e+01 -1.599753e-02 2.599955e-04
2.275103e+01 7.481683e+00 1.386437e+00 9.921265e-01 4.429186e+05 3.525536e+01 -5.379730e-02 2.667904e-04
2.333464e+01 7.481683e+00 1.380682e+00 1.001940e+00 4.681214e+05 3.724926e+01 -3.551257e-02 2.727509e-04
2.393322e+01 7.481683e+00 1.372107e+00 9.914672e-01 4.680886e+05 3.722443e+01 -4.171091e-02 2.620220e-04
2.454716e+01 7.481683e+00 1.364365e+00 9.994732e-01 4.782419e+05 3.804694e+01 -3.160793e-02 2.714396e-04
2.517684e+01 7.481683e+00 1.357290e+00 1.005365e+00 5.015615e+05 3.990651e+01 -2.479106e-02 2.547503e-04
2.582268e+01 7.481683e+00 1.349185e+00 9.918070e-01 4.980282e+05 3.959393e+01 2.151453e-02 2.641678e-04
2.648508e+01 7.481683e+00 1.341392e+00 1.000249e+00 5.104853e+05 4.059087e+01 -4.575133e-03 2.592802e-04
2.716448e+01 7.481683e+00 1.332468e+00 9.987546e-01 5.293280e+05 4.211685e+01 7.366776e-03 2.667904e-04
2.786130e+01 7.481683e+00 1.327852e+00 9.978522e-01 5.396818e+05 4.294637e+01 3.144622e-03 2.681017e-04
2.857600e+01 7.481683e+00 1.318524e+00 1.003216e+00 5.487376e+05 4.365238e+01 -1.486188e-02 2.735853e-04
2.930903e+01 7.481683e+00 1.311649e+00 9.970924e-01 5.706539e+05 4.537571e+01 -6.772578e-03 2.670288e-04
3.006087e+01 7.481683e+00 1.307024e+00 9.965150e-01 5.896019e+05 4.692333e+01 -1.366204e-02 2.553463e-04
3.083199e+01 7.481683e+00 1.299034e+00 9.912680e-01 6.114527e+05 4.868327e+01 2.504110e-03 2.682209e-04
3.162289e+01 7.481683e+00 1.292301e+00 9.955886e-01 6.189797e+05 4.924572e+01 1.959765e-02 2.590418e-04
3.243408e+01 7.481683e+00 1.285649e+00 9.979341e-01 6.344671e+05 5.052501e+01 -4.809940e-02 2.672672e-04
3.326608e+01 7.481683e+00 1.281447e+00 9.747937e-01 6.370076e+05 5.067907e+01 -4.258180e-02 2.696514e-04
3.411942e+01 7.481683e+00 1.274105e+00 9.897725e-01 6.740397e+05 5.364444e+01 -5.650300e-02 2.536774e-04
3.499465e+01 7.481683e+00 1.266692e+00 9.927302e-01 6.887836e+05 5.483620e+01 -5.738592e-02 2.617836e-04
3.589234e+01 7.481683e+00 1.261639e+00 9.888029e-01 6.941380e+05 5.524491e+01 -2.638566e-02 2.521276e-04
3.681305e+01 7.481683e+00 1.256101e+00 9.977767e-01 7.240045e+05 5.761377e+01 -3.376347e-02 2.443790e-04
3.775738e+01 7.481683e+00 1.250245e+00 9.860086e-01 7.339506e+05 5.839140e+01 -4.181230e-02 2.489090e-04
3.872593e+01 7.481683e+00 1.243103e+00 9.966117e-01 7.556191e+05 6.013510e+01 -3.790504e-02 2.480745e-04
3.971933e+01 7.481683e+00 1.240202e+00 9.992942e-01 7.953851e+05 6.324626e+01 -2.390260e-02 2.440214e-04
4.073821e+01 7.481683e+00 1.235993e+00 9.703539e-01 7.916646e+05 6.297633e+01 -3.594840e-02 2.377033e-04
4.178323e+01 7.481683e+00 1.227047e+00 9.958652e-01 8.247536e+05 6.564346e+01 -1.262099e-02 2.424717e-04
4.285505e+01 7.481683e+00 1.222847e+00 9.780885e-01 8.334988e+05 6.634883e+01 -2.878314e-02 2.506971e-04
4.395437e+01 7.481683e+00 1.220724e+00 9.758413e-01 8.632044e+05 6.866357e+01 -5.149317e-02 2.474785e-04
4.508189e+01 7.481683e+00 1.213094e+00 9.974425e-01 8.871813e+05 7.059158e+01 -3.765941e-03 2.402067e-04
4.623833e+01 7.481683e+00 1.208100e+00 9.864160e-01 9.270312e+05 7.377373e+01 -8.365333e-03 2.348423e-04
4.742443e+01 7.481683e+00 1.201893e+00 1.003701e+00 9.589928e+05 7.632784e+01 -9.227395e-03 2.428293e-04
4.864096e+01 7.481683e+00 1.196870e+00 1.010023e+00 9.857918e+05 7.845256e+01 -1.668441e-02 2.391338e-04
4.988870e+01 7.481683e+00 1.191533e+00 1.025436e+00 1.030521e+06 8.201859e+01 -2.528846e-03 2.377033e-04
5.116845e+01 7.481683e+00 1.186972e+00 9.870933e-01 9.896239e+05 7.876132e+01 -1.113445e-02 2.392530e-04
5.248102e+01 7.481683e+00 1.180690e+00 9.959494e-01 1.029853e+06 8.195556e+01 -8.342862e-04 2.267361e-04
5.382727e+01 7.481683e+00 1.178096e+00 9.874218e-01 1.052598e+06 8.371964e+01 -4.337668e-03 2.202988e-04
5.520805e+01 7.481683e+00 1.173179e+00 9.865318e-01 1.073053e+06 8.540063e+01 -1.751602e-02 2.363920e-04
5.662424e+01 7.481683e+00 1.166672e+00 9.799644e-01 1.095071e+06 8.714561e+01 -2.894408e-02 2.294779e-04
5.807677e+01 7.481683e+00 1.165605e+00 9.882724e-01 1.145625e+06 9.115822e+01 -3.176755e-02 2.393723e-04
5.956656e+01 7.481683e+00 1.163497e+00 9.818205e-01 1.167629e+06 9.294871e+01 -8.701265e-03 2.361536e-04
6.109455e+01 7.481683e+00 1.156284e+00 9.937437e-01 1.214585e+06 9.667294e+01 -2.486885e-02 2.322197e-04
6.266175e+01 7.481683e+00 1.155887e+00 1.001401e+00 1.261334e+06 1.003793e+02 -4.780072e-02 2.386570e-04
6.426916e+01 7.481683e+00 1.151338e+00 9.842896e-01 1.234152e+06 9.820655e+01 -5.849987e-02 2.346039e-04
6.591779e+01 7.481683e+00 1.147413e+00 1.008998e+00 1.290820e+06 1.027218e+02 -1.795900e-02 2.447367e-04
6.760871e+01 7.481683e+00 1.139277e+00 1.014000e+00 1.362706e+06 1.084135e+02 -4.966998e-02 2.461672e-04
6.934301e+01 7.481683e+00 1.138717e+00 1.008689e+00 1.369757e+06 1.089998e+02 -3.781343e-02 2.394915e-04
7.112180e+01 7.481683e+00 1.134755e+00 9.890702e-01 1.393526e+06 1.108950e+02 -3.253907e-02 2.371073e-04
7.294622e+01 7.481683e+00 1.130262e+00 9.861925e-01 1.390810e+06 1.106728e+02 -2.777529e-02 2.366304e-04
7.481744e+01 7.481683e+00 1.127085e+00 9.804116e-01 1.429911e+06 1.137831e+02 -2.357984e-02 2.200603e-04
7.673666e+01 7.481683e+00 1.125116e+00 9.761797e-01 1.430691e+06 1.138438e+02 -3.678858e-03 2.371073e-04
7.870510e+01 7.481683e+00 1.120881e+00 9.699435e-01 1.480463e+06 1.178017e+02 3.442752e-02 2.326965e-04
8.072404e+01 7.481683e+00 1.116953e+00 9.629592e-01 1.469179e+06 1.169044e+02 -1.387960e-02 2.278090e-04
8.279478e+01 7.481683e+00 1.113599e+00 9.519594e-01 1.496923e+06 1.191090e+02 -1.088554e-02 2.384186e-04
8.491863e+01 7.481683e+00 1.110040e+00 9.590004e-01 1.538201e+06 1.223901e+02 -5.121124e-02 2.443790e-04
8.709697e+01 7.481683e+00 1.109095e+00 9.696937e-01 1.624051e+06 1.292675e+02 1.596451e-03 2.373457e-04
8.933118e+01 7.481683e+00 1.108389e+00 9.827477e-01 1.681897e+06 1.338022e+02 3.980124e-02 2.387762e-04
9.162270e+01 7.481683e+00 1.099518e+00 9.988519e-01 1.774138e+06 1.411984e+02 2.803326e-03 2.332926e-04
9.397301e+01 7.481683e+00 1.101904e+00 1.012483e+00 1.867146e+06 1.485944e+02 4.850745e-03 2.461672e-04
9.638361e+01 7.481683e+00 1.096051e+00 1.001241e+00 1.847462e+06 1.469955e+02 4.114747e-03 2.266169e-04
9.885604e+01 7.481683e+00 1.088153e+00 9.870258e-01 1.870344e+06 1.488385e+02 -7.919371e-03 2.326965e-04
1.013919e+02 7.481683e+00 1.092966e+00 1.005540e+00 1.954549e+06 1.555434e+02 2.007020e-02 2.318621e-04
1.039928e+02 7.481683e+00 1.087533e+00 9.829917e-01 1.985369e+06 1.579969e+02 5.918026e-03 2.312660e-04
1.066603e+02 7.481683e+00 1.083392e+00 9.760477e-01 2.020466e+06 1.608181e+02 8.902788e-03 2.423525e-04
1.093964e+02 7.481683e+00 1.084242e+00 1.010380e+00 2.158919e+06 1.717711e+02 3.192306e-02 2.430677e-04

8.912509e+00 7.673602e+00 1.668920e+00 1.015488e+00 1.805501e+05 1.421699e+01 1.409054e-03 3.893375e-04
9.141131e+00 7.673602e+00 1.665147e+00 1.010910e+00 1.817195e+05 1.432203e+01 -1.077342e-02 3.685951e-04
9.375619e+00 7.673602e+00 1.660488e+00 9.996954e-01 1.848052e+05 1.452830e+01 -8.501291e-03 3.582239e-04
9.616121e+00 7.673602e+00 1.656480e+00 1.002462e+00 1.909440e+05 1.508343e+01 4.456997e-03 3.570318e-04
9.862793e+00 7.673602e+00 1.651852e+00 9.966090e-01 1.908116e+05 1.506943e+01 1.614559e-02 3.519058e-04
1.011579e+01 7.673602e+00 1.647360e+00 1.003019e+00 1.958140e+05 1.547050e+01 5.840182e-03 3.553629e-04
1.037528e+01 7.673602e+00 1.642166e+00 1.008616e+00 2.071789e+05 1.636749e+01 4.396689e-02 3.569126e-04
1.064143e+01 7.673602e+00 1.637411e+00 1.011726e+00 2.128509e+05 1.687997e+01 5.590069e-02 3.556013e-04
1.091440e+01 7.673602e+00 1.632083e+00 1.004010e+00 2.139770e+05 1.697547e+01 2.693999e-02 3.467798e-04
1.119438e+01 7.673602e+00 1.624980e+00 1.016046e+00 2.201590e+05 1.745548e+01 9.294152e-03 3.441572e-04
1.148154e+01 7.673602e+00 1.618998e+00 1.006069e+00 2.293328e+05 1.818823e+01 1.217008e-03 3.409386e-04
1.177606e+01 7.673602e+00 1.612339e+00 1.000912e+00 2.307164e+05 1.825571e+01 5.456686e-03 3.354549e-04
1.207814e+01 7.673602e+00 1.605253e+00 1.011619e+00 2.414840e+05 1.914252e+01 -2.839458e-02 3.249645e-04
1.238797e+01 7.673602e+00 1.599853e+00 9.835718e-01 2.351466e+05 1.865487e+01 -3.006089e-02 3.240108e-04
1.270575e+01 7.673602e+00 1.591077e+00 9.770208e-01 2.405117e+05 1.908331e+01 -2.728724e-02 3.162622e-04
1.303168e+01 7.673602e+00 1.583986e+00 9.682958e-01 2.430620e+05 1.923610e+01 -5.867481e-04 3.124475e-04
1.336596e+01 7.673602e+00 1.575376e+00 9.788159e-01 2.521130e+05 2.006498e+01 1.780105e-02 3.188848e-04
1.370883e+01 7.673602e+00 1.568331e+00 1.006992e+00 2.659708e+05 2.117015e+01 7.409453e-03 3.132820e-04
1.406049e+01 7.673602e+00 1.560254e+00 1.008388e+00 2.762664e+05 2.198566e+01 1.198506e-02 3.027916e-04
1.442117e+01 7.673602e+00 1.551625e+00 1.010796e+00 2.824438e+05 2.247968e+01 -1.266366e-02 3.051758e-04
1.479110e+01 7.673602e+00 1.542855e+00 1.016199e+00 2.866626e+05 2.272287e+01 -3.007686e-02 3.074408e-04
1.517052e+01 7.673602e+00 1.536822e+00 1.004550e+00 2.922313e+05 2.320097e+01 -1.730525e-02 2.971888e-04
1.555967e+01 7.673602e+00 1.527765e+00 9.968337e-01 2.954420e+05 2.348681e+01 -1.409447e-02 2.973080e-04
1.595881e+01 7.673602e+00 1.519055e+00 9.896909e-01 3.082524e+05 2.448503e+01 -2.905232e-02 2.959967e-04
1.636819e+01 7.673602e+00 1.511599e+00 9.938084e-01 3.228288e+05 2.563604e+01 2.331173e-02 2.937317e-04
1.678806e+01 7.673602e+00 1.502833e+00 9.918290e-01 3.283371e+05 2.610778e+01 -4.692256e-03 2.893209e-04
1.721871e+01 7.673602e+00 1.495691e+00 9.970008e-01 3.415753e+05 2.716520e+01 -1.660144e-02 2.782345e-04
1.766041e+01 7.673602e+00 1.487247e+00 1.001076e+00 3.485823e+05 2.778845e+01 -1.087004e-02 2.771616e-04
1.811343e+01 7.673602e+00 1.476497e+00 9.992411e-01 3.591637e+05 2.852311e+01 -1.971680e-02 2.788305e-04
1.857808e+01 7.673602e+00 1.467838e+00 9.596548e-01 3.555629e+05 2.829584e+01 -1.675934e-02 2.753735e-04
1.905464e+01 7.673602e+00 1.460042e+00 9.879570e-01 3.719570e+05 2.959391e+01 -4.468447e-02 2.790689e-04
1.954343e+01 7.673602e+00 1.449991e+00 9.784400e-01 3.817622e+05 3.040241e+01 -3.017616e-02 2.791882e-04
2.004476e+01 7.673602e+00 1.446041e+00 1.006668e+00 4.010655e+05 3.195513e+01 -2.299714e-02 2.719164e-04
2.055895e+01 7.673602e+00 1.436362e+00 9.973207e-01 3.989520e+05 3.177114e+01 -1.436085e-02 2.595186e-04
2.108633e+01 7.673602e+00 1.429500e+00 1.005541e+00 4.129848e+05 3.284449e+01 -9.182394e-03 2.673864e-04
2.162724e+01 7.673602e+00 1.421194e+00 1.002280e+00 4.310950e+05 3.428516e+01 -3.783387e-02 2.707243e-04
2.218202e+01 7.673602e+00 1.412734e+00 1.011926e+00 4.426212e+05 3.520507e+01 -3.595543e-02 2.675056e-04
2.275103e+01 7.673602e+00 1.405120e+00 1.001366e+00 4.491833e+05 3.578312e+01 -4.173946e-02 2.765656e-04
2.333464e+01 7.673602e+00 1.399202e+00 9.939588e-01 4.608689e+05 3.670367e+01 -1.578110e-02 2.638102e-04
2.393322e+01 7.673602e+00 1.388351e+00 9.992446e-01 4.691006e+05 3.735876e+01 -4.289573e-02 2.759695e-04
2.454716e+01 7.673602e+00 1.382322e+00 1.008494e+00 4.842138e+05 3.854032e+01 -1.252282e-02 2.653599e-04
2.517684e+01 7.673602e+00 1.372329e+00 1.002560e+00 4.990378e+05 3.969260e+01 -1.006341e-02 2.636909e-04
2.582268e+01 7.673602e+00 1.365840e+00 9.981334e-01 5.101287e+05 4.058387e+01 3.936183e-02 2.723932e-04
2.648508e+01 7.673602e+00 1.359576e+00 1.004173e+00 5.213034e+05 4.147769e+01 5.071163e-04 2.616644e-04
2.716448e+01 7.673602e+00 1.350869e+00 1.007653e+00 5.340947e+05 4.248673e+01 2.233148e-02 2.599955e-04
2.786130e+01 7.673602e+00 1.342758e+00 9.989790e-01 5.389484e+05 4.286743e+01 9.243727e-03 2.686977e-04
2.857600e+01 7.673602e+00 1.335287e+00 9.884688e-01 5.467789e+05 4.351551e+01 2.530241e-02 2.595186e-04
2.930903e+01 7.673602e+00 1.327307e+00 1.014021e+00 5.849774e+05 4.652736e+01 -1.398784e-02 2.696514e-04
3.006087e+01 7.673602e+00 1.321546e+00 9.878762e-01 5.882996e+05 4.681001e+01 -2.073169e-02 2.688169e-04
3.083199e+01 7.673602e+00 1.314214e+00 9.995479e-01 6.103253e+05 4.858554e+01 4.341125e-03 2.716780e-04
3.162289e+01 7.673602e+00 1.305917e+00 9.913511e-01 6.222602e+05 4.951628e+01 -1.049942e-02 2.769232e-04
3.243408e+01 7.673602e+00 1.298854e+00 9.818444e-01 6.207971e+05 4.939055e+01 -4.420918e-02 2.681017e-04
3.326608e+01 7.673602e+00 1.294192e+00 9.952065e-01 6.524185e+05 5.190711e+01 -3.884113e-02 2.636909e-04
3.411942e+01 7.673602e+00 1.288869e+00 9.925014e-01 6.760952e+05 5.380997e+01 -5.278820e-02 2.610683e-04
3.499465e+01 7.673602e+00 1.282547e+00 9.856076e-01 6.813669e+05 5.422631e+01 -2.157116e-02 2.579689e-04
3.589234e+01 7.673602e+00 1.273642e+00 9.886571e-01 7.058951e+05 5.615241e+01 -3.539622e-03 2.422333e-04
3.681305e+01 7.673602e+00 1.268550e+00 9.860722e-01 7.210133e+05 5.736835e+01 -4.473388e-02 2.441406e-04
3.775738e+01 7.673602e+00 1.261446e+00 9.963885e-01 7.388701e+05 5.878324e+01 -2.663285e-02 2.471209e-04
3.872593e+01 7.673602e+00 1.256895e+00 9.932684e-01 7.533755e+05 5.995589e+01 -4.400951e-02 2.390146e-04
3.971933e+01 7.673602e+00 1.252733e+00 9.866358e-01 7.836182e+05 6.235563e+01 -2.445358e-02 2.491474e-04
4.073821e+01 7.673602e+00 1.247961e+00 9.705673e-01 7.948102e+05 6.323926e+01 -1.776618e-02 2.541542e-04
4.178323e+01 7.673602e+00 1.241888e+00 9.863267e-01 8.245634e+05 6.560940e+01 -1.618099e-02 2.537966e-04
4.285505e+01 7.673602e+00 1.236637e+00 9.851606e-01 8.424604e+05 6.700645e+01 -1.970810e-02 2.490282e-04
4.395437e+01 7.673602e+00 1.227430e+00 9.972691e-01 8.903387e+05 7.084909e+01 -3.033423e-02 2.410412e-04
4.508189e+01 7.673602e+00 1.223478e+00 9.933525e-01 9.118586e+05 7.256224e+01 -1.424658e-02 2.431870e-04
4.623833e+01 7.673602e+00 1.219344e+00 9.920732e-01 9.196425e+05 7.317722e+01 -5.381465e-03 2.417564e-04
4.742443e+01 7.673602e+00 1.212111e+00 1.010403e+00 9.583801e+05 7.627119e+01 2.784371e-03 2.392530e-04
4.864096e+01 7.673602e+00 1.208132e+00 1.003591e+00 9.776898e+05 7.783345e+01 -2.098441e-03 2.298355e-04
4.988870e+01 7.673602e+00 1.202139e+00 1.000609e+00 1.002338e+06 7.974967e+01 1.966059e-02 2.338886e-04
5.116845e+01 7.673602e+00 1.198334e+00 9.872317e-01 9.848433e+05 7.837585e+01 1.299405e-02 2.341270e-04
5.248102e+01 7.673602e+00 1.190872e+00 9.937584e-01 1.048609e+06 8.346722e+01 1.073813e-02 2.319813e-04
5.382727e+01 7.673602e+00 1.185857e+00 9.751511e-01 1.024633e+06 8.152043e+01 -2.768713e-02 2.347231e-04
5.520805e+01 7.673602e+00 1.181524e+00 9.937764e-01 1.072327e+06 8.534460e+01 -1.646346e-02 2.268553e-04
5.662424e+01 7.673602e+00 1.174841e+00 9.910106e-01 1.120777e+06 8.921971e+01 -4.128081e-02 2.375841e-04
5.807677e+01 7.673602e+00 1.174658e+00 9.876084e-01 1.139227e+06 9.063460e+01 -1.466590e-02 2.332926e-04
5.956656e+01 7.673602e+00 1.170698e+00 9.778060e-01 1.149525e+06 9.148385e+01 5.458355e-03 2.230406e-04
6.109455e+01 7.673602e+00 1.165667e+00 9.946909e-01 1.204626e+06 9.586857e+01 -3.415120e-02 2.415180e-04
6.266175e+01 7.673602e+00 1.166144e+00 9.946852e-01 1.250717e+06 9.952181e+01 -4.685414e-02 2.380610e-04
6.426916e+01 7.673602e+00 1.156759e+00 9.770641e-01 1.238800e+06 9.859330e+01 -5.458814e-02 2.331734e-04
6.591779e+01 7.673602e+00 1.156823e+00 9.994355e-01 1.297451e+06 1.032524e+02 -2.834952e-02 2.335310e-04
6.760871e+01 7.673602e+00 1.148649e+00 1.015592e+00 1.365482e+06 1.087006e+02 -5.862355e-02 2.456903e-04
6.934301e+01 7.673602e+00 1.143819e+00 9.990943e-01 1.345771e+06 1.070712e+02 -2.335256e-02 2.393723e-04
7.112180e+01 7.673602e+00 1.141920e+00 9.866906e-01 1.383863e+06 1.101129e+02 4.903316e-03 2.399683e-04
7.294622e+01 7.673602e+00 1.141624e+00 9.917638e-01 1.431771e+06 1.139495e+02 6.015539e-03 2.259016e-04
7.481744e+01 7.673602e+00 1.135060e+00 9.758028e-01 1.408750e+06 1.121059e+02 -1.654434e-02 2.321005e-04
7.673666e+01 7.673602e+00 1.128156e+00 9.784174e-01 1.458959e+06 1.161239e+02 -1.782233e-02 2.309084e-04
7.870510e+01 7.673602e+00 1.125811e+00 9.885337e-01 1.494424e+06 1.188938e+02 -3.934383e-03 2.189875e-04
8.072404e+01 7.673602e+00 1.123709e+00 9.746622e-01 1.481360e+06 1.178536e+02 3.319979e-03 2.279282e-04
8.279478e+01 7.673602e+00 1.118112e+00 9.655397e-01 1.524220e+06 1.212894e+02 -3.442639e-02 2.324581e-04
8.491863e+01 7.673602e+00 1.120943e+00 9.635391e-01 1.559167e+06 1.240594e+02 -4.543608e-02 2.377033e-04
8.709697e+01 7.673602e+00 1.113806e+00 9.794520e-01 1.652267e+06 1.314903e+02 -9.358168e-03 2.282858e-04
8.933118e+01 7.673602e+00 1.111413e+00 1.000152e+00 1.722190e+06 1.370486e+02 5.772173e-02 2.363920e-04
9.162270e+01 7.673602e+00 1.106440e+00 9.874679e-01 1.761915e+06 1.401958e+02 3.137851e-02 2.402067e-04
9.397301e+01 7.673602e+00 1.103756e+00 1.000072e+00 1.829060e+06 1.455488e+02 1.695013e-02 2.502203e-04
9.638361e+01 7.673602e+00 1.098321e+00 1.004126e+00 1.867148e+06 1.485616e+02 1.091003e-02 2.340078e-04
9.885604e+01 7.673602e+00 1.095353e+00 9.853190e-01 1.848347e+06 1.470573e+02 1.107788e-02 2.363920e-04
1.013919e+02 7.673602e+00 1.093735e+00 9.866821e-01 1.911088e+06 1.520865e+02 3.107190e-03 2.351999e-04
1.039928e+02 7.673602e+00 1.093531e+00 9.822946e-01 1.979356e+06 1.575220e+02 1.454866e-02 2.402067e-04
1.066603e+02 7.673602e+00 1.090398e+00 9.685485e-01 1.967426e+06 1.565757e+02 -9.669900e-03 2.278090e-04
1.093964e+02 7.673602e+00 1.093016e+00 9.918229e-01 2.126738e+06 1.692409e+02 3.458846e-02 2.472401e-04

8.912509e+00 7.870444e+00 1.690527e+00 1.008211e+00 1.766120e+05 1.394325e+01 -4.244745e-03 3.741980e-04
9.141131e+00 7.870444e+00 1.687737e+00 1.014920e+00 1.787169e+05 1.409540e+01 1.112223e-03 3.724098e-04
9.375619e+00 7.870444e+00 1.683975e+00 9.858056e-01 1.806922e+05 1.436787e+01 1.957369e-02 3.644228e-04
9.616121e+00 7.870444e+00 1.678394e+00 9.936344e-01 1.889121e+05 1.489881e+01 -1.466578e-02 3.517866e-04
9.862793e+00 7.870444e+00 1.674385e+00 9.880584e-01 1.888072e+05 1.489754e+01 -6.600559e-03 3.398657e-04
1.011579e+01 7.870444e+00 1.670276e+00 1.003820e+00 1.972135e+05 1.558891e+01 3.246546e-02 3.418922e-04
1.037528e+01 7.870444e+00 1.666206e+00 1.014830e+00 2.080426e+05 1.640887e+01 4.560685e-02 3.538132e-04
1.064143e+01 7.870444e+00 1.660666e+00 1.017007e+00 2.119030e+05 1.674883e+01 4.487097e-02 3.577471e-04
1.091440e+01 7.870444e+00 1.654972e+00 9.921216e-01 2.114514e+05 1.681504e+01 1.119363e-02 3.403425e-04
1.119438e+01 7.870444e+00 1.648319e+00 9.990057e-01 2.170729e+05 1.715181e+01 2.571297e-02 3.560781e-04
1.148154e+01 7.870444e+00 1.643180e+00 1.003807e+00 2.287394e+05 1.806345e+01 -4.835427e-03 3.350973e-04
1.177606e+01 7.870444e+00 1.635261e+00 9.905036e-01 2.309346e+05 1.834420e+01 1.481330e-02 3.421307e-04
1.207814e+01 7.870444e+00 1.630082e+00 9.836045e-01 2.374884e+05 1.887578e+01 -5.937815e-04 3.184080e-04
1.238797e+01 7.870444e+00 1.622057e+00 9.806232e-01 2.332422e+05 1.847025e+01 -1.448840e-02 3.124475e-04
1.270575e+01 7.870444e+00 1.614554e+00 9.856008e-01 2.378776e+05 1.886686e+01 -3.474981e-02 3.200769e-04
1.303168e+01 7.870444e+00 1.608696e+00 9.810227e-01 2.460421e+05 1.951240e+01 1.297367e-02 3.088713e-04
1.336596e+01 7.870444e+00 1.599039e+00 9.664099e-01 2.434473e+05 1.934369e+01 3.501296e-03 3.215075e-04
1.370883e+01 7.870444e+00 1.591054e+00 1.001416e+00 2.625081e+05 2.080983e+01 3.013849e-03 3.161430e-04
1.406049e+01 7.870444e+00 1.583995e+00 1.009485e+00 2.767937e+05 2.204041e+01 1.539695e-02 3.063679e-04
1.442117e+01 7.870444e+00 1.576089e+00 1.005348e+00 2.834824e+05 2.251469e+01 -1.191777e-02 2.989769e-04
1.479110e+01 7.870444e+00 1.568436e+00 1.003222e+00 2.861065e+05 2.277634e+01 -1.280791e-02 3.182888e-04
1.517052e+01 7.870444e+00 1.558524e+00 9.972918e-01 2.909442e+05 2.315768e+01 1.014948e-03 3.045797e-04
1.555967e+01 7.870444e+00 1.550363e+00 9.966350e-01 2.957918e+05 2.349063e+01 -2.704757e-02 2.942085e-04
1.595881e+01 7.870444e+00 1.540649e+00 9.878360e-01 3.041571e+05 2.420556e+01 -4.869604e-02 2.902746e-04
1.636819e+01 7.870444e+00 1.534081e+00 1.007564e+00 3.220083e+05 2.562585e+01 1.474261e-03 2.977848e-04
1.678806e+01 7.870444e+00 1.526014e+00 1.011739e+00 3.341359e+05 2.658779e+01 -8.452117e-03 2.862215e-04
1.721871e+01 7.870444e+00 1.517604e+00 9.891500e-01 3.342489e+05 2.657442e+01 -6.709874e-03 2.884865e-04
1.766041e+01 7.870444e+00 1.507645e+00 1.012705e+00 3.545993e+05 2.815515e+01 -5.810857e-03 2.861023e-04
1.811343e+01 7.870444e+00 1.499352e+00 9.941040e-01 3.564453e+05 2.834613e+01 -3.636831e-02 2.628565e-04
1.857808e+01 7.870444e+00 1.489617e+00 9.858956e-01 3.586071e+05 2.850783e+01 -3.757185e-02 2.827644e-04
1.905464e+01 7.870444e+00 1.482251e+00 9.793553e-01 3.743597e+05 2.980908e+01 -3.540182e-02 2.881289e-04
1.954343e+01 7.870444e+00 1.472603e+00 9.850103e-01 3.854861e+05 3.072964e+01 -2.285004e-02 2.713203e-04
2.004476e+01 7.870444e+00 1.464613e+00 1.017663e+00 4.118424e+05 3.275345e+01 -4.186147e-02 2.796650e-04
2.055895e+01 7.870444e+00 1.456696e+00 9.993008e-01 4.079378e+05 3.243514e+01 -2.842343e-02 2.686977e-04
2.108633e+01 7.870444e+00 1.448631e+00 1.015058e+00 4.260232e+05 3.388409e+01 -5.642831e-03 2.692938e-04
2.162724e+01 7.870444e+00 1.441171e+00 9.985961e-01 4.275725e+05 3.404706e+01 -2.017438e-02 2.769232e-04
