#./overdamped_3d --dev=0 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:-0.05:1.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:-0.05:1.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
4.508164e+00 9.397214e+00 1.656611e+00 1.007889e+00 8.364714e+04 6.460417e+00 -2.103072e-02 5.934238e-04
4.623807e+00 9.397214e+00 1.669897e+00 1.011328e+00 8.676623e+04 6.620845e+00 -1.695490e-02 5.894899e-04
4.742416e+00 9.397214e+00 1.683536e+00 1.014040e+00 8.951064e+04 6.846846e+00 -9.286702e-03 5.818605e-04
4.864069e+00 9.397214e+00 1.696331e+00 9.984558e-01 8.986792e+04 7.023826e+00 -1.460099e-02 5.741119e-04
4.988841e+00 9.397214e+00 1.708368e+00 1.005733e+00 9.284634e+04 7.240276e+00 -4.152238e-03 5.444288e-04
5.116814e+00 9.397214e+00 1.721461e+00 1.003788e+00 9.405773e+04 7.277837e+00 -4.292667e-03 5.389452e-04
5.248070e+00 9.397214e+00 1.732797e+00 1.012836e+00 9.756616e+04 7.587871e+00 -5.568027e-03 5.167723e-04
5.382693e+00 9.397214e+00 1.745392e+00 9.983110e-01 9.805130e+04 7.785223e+00 -2.957517e-02 5.214214e-04
5.520769e+00 9.397214e+00 1.755564e+00 1.008309e+00 1.023363e+05 8.163375e+00 -4.697061e-02 5.116463e-04
5.662387e+00 9.397214e+00 1.765682e+00 9.971913e-01 1.037945e+05 8.195843e+00 -5.724919e-02 4.956722e-04
5.807638e+00 9.397214e+00 1.775202e+00 1.000742e+00 1.085965e+05 8.710232e+00 -4.797792e-02 4.961491e-04
5.956614e+00 9.397214e+00 1.784746e+00 9.983842e-01 1.122394e+05 8.878299e+00 -4.566604e-02 4.997253e-04
6.109413e+00 9.397214e+00 1.794536e+00 1.023133e+00 1.158134e+05 9.172418e+00 -3.335541e-02 4.771948e-04
6.266131e+00 9.397214e+00 1.802233e+00 1.033799e+00 1.228320e+05 9.757471e+00 -1.167965e-02 4.776716e-04
6.426869e+00 9.397214e+00 1.809200e+00 1.024375e+00 1.253207e+05 9.896254e+00 -6.756783e-04 4.767179e-04
6.591730e+00 9.397214e+00 1.816501e+00 1.030231e+00 1.311495e+05 1.045457e+01 -2.710652e-02 4.807711e-04
6.760820e+00 9.397214e+00 1.823312e+00 1.041508e+00 1.347472e+05 1.065956e+01 -1.240689e-02 4.602671e-04
6.934248e+00 9.397214e+00 1.829416e+00 1.021079e+00 1.348722e+05 1.071877e+01 -6.985664e-05 4.609823e-04
7.112124e+00 9.397214e+00 1.834335e+00 1.011534e+00 1.373421e+05 1.085564e+01 -1.259339e-02 4.205704e-04
7.294564e+00 9.397214e+00 1.839513e+00 1.024138e+00 1.432797e+05 1.139104e+01 -4.000682e-02 4.408360e-04
7.481683e+00 9.397214e+00 1.843441e+00 1.009379e+00 1.456089e+05 1.156993e+01 -8.308649e-03 4.310608e-04
7.673602e+00 9.397214e+00 1.845746e+00 1.008670e+00 1.482855e+05 1.183985e+01 -4.257274e-02 4.327297e-04
7.870444e+00 9.397214e+00 1.849379e+00 1.011875e+00 1.506471e+05 1.195190e+01 -2.181977e-02 4.223585e-04
8.072336e+00 9.397214e+00 1.852092e+00 1.018046e+00 1.594170e+05 1.269674e+01 -3.803045e-02 4.100800e-04
8.279407e+00 9.397214e+00 1.853229e+00 9.894701e-01 1.583580e+05 1.264709e+01 1.077616e-02 4.173517e-04
8.491789e+00 9.397214e+00 1.854440e+00 1.013831e+00 1.630367e+05 1.290810e+01 -4.314214e-02 3.985167e-04
8.709620e+00 9.397214e+00 1.855195e+00 1.005134e+00 1.677161e+05 1.326206e+01 -2.286655e-02 4.048347e-04
8.933037e+00 9.397214e+00 1.854391e+00 1.004674e+00 1.758098e+05 1.395216e+01 -2.632225e-02 3.741980e-04
9.162187e+00 9.397214e+00 1.853839e+00 1.002407e+00 1.800142e+05 1.432522e+01 2.337861e-02 3.775358e-04
9.397214e+00 9.397214e+00 1.850917e+00 9.993640e-01 1.812671e+05 1.437487e+01 2.239370e-02 3.682375e-04
9.638269e+00 9.397214e+00 1.849460e+00 1.003980e+00 1.881863e+05 1.499367e+01 -1.776439e-02 3.629923e-04
9.885509e+00 9.397214e+00 1.847247e+00 1.007971e+00 1.965727e+05 1.563156e+01 -2.628624e-03 3.523827e-04
1.013909e+01 9.397214e+00 1.844735e+00 9.979937e-01 1.969018e+05 1.566849e+01 3.398275e-02 3.683567e-04
1.039918e+01 9.397214e+00 1.841143e+00 1.032603e+00 2.112542e+05 1.684878e+01 2.757525e-02 3.641844e-04
1.066594e+01 9.397214e+00 1.837261e+00 1.014543e+00 2.141201e+05 1.705186e+01 4.057336e-02 3.614426e-04
1.093954e+01 9.397214e+00 1.833329e+00 1.009322e+00 2.149787e+05 1.707223e+01 3.388214e-02 3.540516e-04

8.912509e-01 9.638269e+00 8.077605e-01 9.887165e-01 3.141488e+04 2.544251e+00 2.946496e-03 1.533031e-03
9.141132e-01 9.638269e+00 8.134532e-01 9.988029e-01 3.196861e+04 2.590724e+00 -2.587378e-03 1.513600e-03
9.375620e-01 9.638269e+00 8.191892e-01 1.004718e+00 3.165277e+04 2.573376e+00 -1.789826e-02 1.456380e-03
9.616123e-01 9.638269e+00 8.251550e-01 9.940605e-01 3.175408e+04 2.558893e+00 1.833880e-02 1.457095e-03
9.862795e-01 9.638269e+00 8.311877e-01 9.875837e-01 3.137334e+04 2.552049e+00 -3.351218e-02 1.405954e-03
1.011579e+00 9.638269e+00 8.379855e-01 1.005505e+00 3.168780e+04 2.573854e+00 -2.397037e-02 1.421690e-03
1.037528e+00 9.638269e+00 8.456081e-01 9.853309e-01 3.168440e+04 2.584676e+00 -1.569390e-03 1.411557e-03
1.064143e+00 9.638269e+00 8.526953e-01 9.900396e-01 3.197325e+04 2.580061e+00 -2.643228e-02 1.399875e-03
1.091440e+00 9.638269e+00 8.608696e-01 1.012742e+00 3.252683e+04 2.620486e+00 -1.315367e-02 1.391530e-03
1.119438e+00 9.638269e+00 8.682786e-01 1.005793e+00 3.278750e+04 2.633059e+00 -1.447058e-02 1.361728e-03
1.148154e+00 9.638269e+00 8.763395e-01 9.781364e-01 3.237500e+04 2.603775e+00 2.267838e-03 1.343250e-03
1.177606e+00 9.638269e+00 8.849865e-01 9.893866e-01 3.276112e+04 2.634014e+00 -6.488264e-03 1.294374e-03
1.207814e+00 9.638269e+00 8.943827e-01 1.008818e+00 3.390932e+04 2.699427e+00 -2.343476e-02 1.320362e-03
1.238797e+00 9.638269e+00 9.036616e-01 1.002150e+00 3.327120e+04 2.664254e+00 -2.882802e-02 1.277804e-03
1.270574e+00 9.638269e+00 9.136168e-01 1.023252e+00 3.497910e+04 2.788076e+00 -3.217679e-02 1.276255e-03
1.303167e+00 9.638269e+00 9.233108e-01 1.007868e+00 3.449088e+04 2.742239e+00 -5.563104e-02 1.249552e-03
1.336596e+00 9.638269e+00 9.332311e-01 9.998478e-01 3.428552e+04 2.722823e+00 -2.859342e-02 1.221538e-03
1.370882e+00 9.638269e+00 9.443129e-01 1.018525e+00 3.522350e+04 2.801764e+00 -6.468379e-02 1.234889e-03
1.406047e+00 9.638269e+00 9.556794e-01 1.003649e+00 3.587756e+04 2.865744e+00 -3.513491e-02 1.216412e-03
1.442115e+00 9.638269e+00 9.667420e-01 1.004198e+00 3.647127e+04 2.902031e+00 -1.630020e-02 1.227856e-03
1.479108e+00 9.638269e+00 9.784586e-01 1.006283e+00 3.639298e+04 2.906487e+00 -4.766470e-02 1.202703e-03
1.517050e+00 9.638269e+00 9.906996e-01 1.010261e+00 3.762607e+04 3.000071e+00 -3.800303e-02 1.199722e-03
1.555965e+00 9.638269e+00 1.002675e+00 9.960375e-01 3.650199e+04 2.923358e+00 -4.447716e-02 1.137376e-03
1.595879e+00 9.638269e+00 1.014836e+00 9.976255e-01 3.764652e+04 2.997524e+00 -3.355068e-02 1.142621e-03
1.636816e+00 9.638269e+00 1.027830e+00 9.977514e-01 3.835460e+04 3.035721e+00 -3.338748e-02 1.119733e-03
1.678804e+00 9.638269e+00 1.041170e+00 1.024417e+00 4.037377e+04 3.216840e+00 -2.572656e-02 1.139879e-03
1.721868e+00 9.638269e+00 1.054592e+00 1.015200e+00 4.075603e+04 3.243896e+00 -2.128148e-02 1.141071e-03
1.766037e+00 9.638269e+00 1.068323e+00 1.031501e+00 4.197580e+04 3.326975e+00 -3.223246e-02 1.137018e-03
1.811340e+00 9.638269e+00 1.082117e+00 1.039171e+00 4.322479e+04 3.456527e+00 -4.428262e-02 1.101971e-03
1.857804e+00 9.638269e+00 1.096177e+00 1.035219e+00 4.369989e+04 3.479127e+00 -4.371351e-02 1.126885e-03
1.905460e+00 9.638269e+00 1.111307e+00 1.034919e+00 4.408095e+04 3.533558e+00 -2.223259e-02 1.070380e-03
1.954339e+00 9.638269e+00 1.125704e+00 1.022658e+00 4.443707e+04 3.545972e+00 -8.435011e-03 1.047134e-03
2.004472e+00 9.638269e+00 1.140702e+00 1.017537e+00 4.471712e+04 3.583533e+00 -1.137316e-02 1.021624e-03
2.055890e+00 9.638269e+00 1.155844e+00 1.025533e+00 4.560839e+04 3.639874e+00 3.049970e-03 1.028538e-03
2.108628e+00 9.638269e+00 1.171370e+00 1.010325e+00 4.626676e+04 3.688257e+00 -1.004881e-02 1.014948e-03
2.162718e+00 9.638269e+00 1.187310e+00 1.024866e+00 4.810686e+04 3.837862e+00 -1.116097e-02 9.919405e-04
2.218196e+00 9.638269e+00 1.202473e+00 1.036965e+00 4.892473e+04 3.878288e+00 -1.152658e-02 9.986162e-04
2.275097e+00 9.638269e+00 1.218092e+00 1.021512e+00 4.943258e+04 3.961685e+00 6.298900e-03 9.788275e-04
2.333458e+00 9.638269e+00 1.235119e+00 1.029642e+00 5.098800e+04 4.035532e+00 -1.311326e-02 9.770393e-04
2.393316e+00 9.638269e+00 1.250965e+00 1.023747e+00 5.122705e+04 4.043808e+00 -4.172927e-02 9.362698e-04
2.454709e+00 9.638269e+00 1.267032e+00 1.020885e+00 5.331393e+04 4.263761e+00 -1.232898e-02 9.204149e-04
2.517677e+00 9.638269e+00 1.284528e+00 1.026600e+00 5.427979e+04 4.332197e+00 -2.740103e-02 8.908510e-04
2.582260e+00 9.638269e+00 1.300904e+00 1.029906e+00 5.470208e+04 4.325513e+00 -2.042454e-02 8.836985e-04
2.648500e+00 9.638269e+00 1.317547e+00 1.036452e+00 5.629843e+04 4.491989e+00 1.573503e-02 8.924007e-04
2.716439e+00 9.638269e+00 1.335176e+00 1.025482e+00 5.795269e+04 4.642231e+00 1.328707e-02 8.718967e-04
2.786121e+00 9.638269e+00 1.351982e+00 1.018151e+00 5.786504e+04 4.630772e+00 2.065384e-02 8.341074e-04
2.857591e+00 9.638269e+00 1.369420e+00 1.010507e+00 5.828991e+04 4.658147e+00 1.374841e-03 8.139610e-04
2.930893e+00 9.638269e+00 1.386202e+00 1.020724e+00 6.036219e+04 4.798203e+00 2.297759e-03 8.108616e-04
3.006077e+00 9.638269e+00 1.403797e+00 1.021641e+00 6.262049e+04 4.968817e+00 -3.516257e-02 7.989407e-04
3.083188e+00 9.638269e+00 1.420525e+00 1.014092e+00 6.256173e+04 5.003831e+00 -2.009076e-02 7.833242e-04
3.162278e+00 9.638269e+00 1.437514e+00 1.013917e+00 6.497407e+04 5.117786e+00 -2.394795e-03 7.603168e-04
3.243397e+00 9.638269e+00 1.453887e+00 1.010739e+00 6.413504e+04 5.080225e+00 3.922045e-02 7.566214e-04
3.326596e+00 9.638269e+00 1.471898e+00 1.015074e+00 6.544579e+04 5.152800e+00 2.141345e-02 7.328987e-04
3.411929e+00 9.638269e+00 1.488754e+00 9.877191e-01 6.612448e+04 5.261662e+00 1.932704e-02 7.243156e-04
3.499451e+00 9.638269e+00 1.506106e+00 9.993696e-01 6.706873e+04 5.374980e+00 5.544305e-03 7.063150e-04
3.589219e+00 9.638269e+00 1.522039e+00 9.796748e-01 6.643621e+04 5.217735e+00 5.975485e-03 6.910563e-04
3.681289e+00 9.638269e+00 1.538657e+00 9.869721e-01 6.816414e+04 5.397262e+00 1.548529e-03 6.608963e-04
3.775721e+00 9.638269e+00 1.556123e+00 9.948039e-01 7.000163e+04 5.562147e+00 -3.247815e-02 6.827116e-04
3.872575e+00 9.638269e+00 1.572672e+00 9.823629e-01 7.180598e+04 5.666553e+00 -1.667553e-02 6.570816e-04
3.971914e+00 9.638269e+00 1.588226e+00 9.767547e-01 7.345383e+04 5.840986e+00 -4.905105e-02 6.512403e-04
4.073801e+00 9.638269e+00 1.604913e+00 9.800924e-01 7.424196e+04 5.754406e+00 -2.408671e-02 6.283522e-04
4.178302e+00 9.638269e+00 1.620504e+00 9.858776e-01 7.495859e+04 5.824434e+00 -9.396076e-04 6.078482e-04
4.285483e+00 9.638269e+00 1.636013e+00 9.914014e-01 7.863672e+04 6.025606e+00 -1.242840e-02 6.084442e-04
4.395414e+00 9.638269e+00 1.650815e+00 1.005132e+00 8.200546e+04 6.238237e+00 -3.288031e-03 6.104708e-04
4.508164e+00 9.638269e+00 1.665455e+00 9.995391e-01 8.364961e+04 6.426040e+00 -6.680846e-03 5.993843e-04
4.623807e+00 9.638269e+00 1.680763e+00 9.883422e-01 8.611375e+04 6.652040e+00 -2.117586e-02 5.908012e-04
4.742416e+00 9.638269e+00 1.695279e+00 1.011752e+00 8.972830e+04 6.883770e+00 1.263094e-02 5.853176e-04
4.864069e+00 9.638269e+00 1.707386e+00 9.968258e-01 9.075188e+04 7.030192e+00 3.026724e-04 5.654097e-04
4.988841e+00 9.638269e+00 1.720009e+00 1.016284e+00 9.304702e+04 7.365691e+00 -2.300966e-02 5.633831e-04
5.116814e+00 9.638269e+00 1.732777e+00 1.000059e+00 9.394188e+04 7.441448e+00 7.014990e-03 5.403757e-04
5.248070e+00 9.638269e+00 1.746352e+00 1.006613e+00 9.705745e+04 7.629888e+00 -5.040765e-03 5.234480e-04
5.382693e+00 9.638269e+00 1.758430e+00 1.003909e+00 9.794117e+04 7.762305e+00 -1.664329e-02 5.211830e-04
5.520769e+00 9.638269e+00 1.770804e+00 1.006881e+00 1.011751e+05 8.012496e+00 -3.052258e-02 5.208254e-04
5.662387e+00 9.638269e+00 1.780941e+00 9.989092e-01 1.037419e+05 8.247409e+00 -3.556693e-02 5.083084e-04
5.807638e+00 9.638269e+00 1.791172e+00 9.921256e-01 1.064985e+05 8.475319e+00 -4.756808e-02 4.967451e-04
5.956614e+00 9.638269e+00 1.801217e+00 9.870690e-01 1.092698e+05 8.698135e+00 -1.763117e-02 4.868507e-04
6.109413e+00 9.638269e+00 1.809872e+00 1.032264e+00 1.193105e+05 9.522558e+00 -4.629898e-02 4.895926e-04
6.266131e+00 9.638269e+00 1.818742e+00 1.005948e+00 1.188208e+05 9.535927e+00 -2.911192e-02 4.835129e-04
6.426869e+00 9.638269e+00 1.827022e+00 1.013323e+00 1.237141e+05 9.847235e+00 3.103220e-02 4.769564e-04
6.591730e+00 9.638269e+00 1.834875e+00 1.026269e+00 1.273746e+05 1.011843e+01 -1.201361e-02 4.781485e-04
6.760820e+00 9.638269e+00 1.842260e+00 1.018396e+00 1.327620e+05 1.052396e+01 -7.900953e-03 4.589558e-04
6.934248e+00 9.638269e+00 1.848410e+00 1.014118e+00 1.334448e+05 1.055388e+01 -1.112324e-02 4.469156e-04
7.112124e+00 9.638269e+00 1.854652e+00 1.013884e+00 1.355586e+05 1.081999e+01 -3.762114e-02 4.485846e-04
7.294564e+00 9.638269e+00 1.859979e+00 1.008268e+00 1.388375e+05 1.097278e+01 -2.881920e-02 4.355907e-04
7.481683e+00 9.638269e+00 1.865168e+00 1.016594e+00 1.429923e+05 1.146679e+01 -3.076655e-02 4.256964e-04
7.673602e+00 9.638269e+00 1.867311e+00 1.001991e+00 1.473823e+05 1.175327e+01 -4.137594e-02 4.305840e-04
7.870444e+00 9.638269e+00 1.871375e+00 1.012516e+00 1.531140e+05 1.216326e+01 -1.928943e-02 4.217625e-04
8.072336e+00 9.638269e+00 1.873624e+00 1.010290e+00 1.562797e+05 1.241026e+01 -3.111249e-02 4.135370e-04
8.279407e+00 9.638269e+00 1.876053e+00 1.008159e+00 1.605981e+05 1.275404e+01 -2.528942e-02 4.050732e-04
8.491789e+00 9.638269e+00 1.877619e+00 1.015417e+00 1.648488e+05 1.308381e+01 -3.261381e-02 3.888607e-04
8.709620e+00 9.638269e+00 1.878674e+00 1.008678e+00 1.684517e+05 1.345305e+01 -2.597886e-02 3.967285e-04
8.933037e+00 9.638269e+00 1.879418e+00 9.844903e-01 1.694803e+05 1.349634e+01 -2.329403e-02 3.926754e-04
9.162187e+00 9.638269e+00 1.879189e+00 9.910139e-01 1.730285e+05 1.374335e+01 -1.011050e-02 3.763437e-04
9.397214e+00 9.638269e+00 1.876127e+00 1.004362e+00 1.775666e+05 1.415078e+01 5.862713e-03 3.659725e-04
9.638269e+00 9.638269e+00 1.874276e+00 9.916700e-01 1.863146e+05 1.478231e+01 1.604462e-02 3.579855e-04
9.885509e+00 9.638269e+00 1.873465e+00 1.005345e+00 1.921278e+05 1.527123e+01 -1.592761e-02 3.595352e-04
1.013909e+01 9.638269e+00 1.871832e+00 1.004954e+00 1.998297e+05 1.597279e+01 2.237070e-02 3.635883e-04
1.039918e+01 9.638269e+00 1.868056e+00 1.012353e+00 2.056730e+05 1.634203e+01 2.198887e-02 3.651381e-04
1.066594e+01 9.638269e+00 1.865253e+00 1.013688e+00 2.083704e+05 1.660177e+01 5.472946e-02 3.547668e-04
1.093954e+01 9.638269e+00 1.861755e+00 9.981596e-01 2.116456e+05 1.690735e+01 1.876593e-02 3.480911e-04

8.912509e-01 9.885509e+00 8.069841e-01 9.973624e-01 3.110596e+04 2.506213e+00 -4.618704e-03 1.481295e-03
9.141132e-01 9.885509e+00 8.126534e-01 1.008801e+00 3.187298e+04 2.586268e+00 -3.986478e-03 1.512408e-03
9.375620e-01 9.885509e+00 8.185275e-01 1.001492e+00 3.159547e+04 2.557302e+00 2.696991e-03 1.510024e-03
9.616123e-01 9.885509e+00 8.240330e-01 1.003314e+00 3.192621e+04 2.584517e+00 -1.694608e-02 1.488566e-03
9.862795e-01 9.885509e+00 8.310901e-01 9.992362e-01 3.216139e+04 2.618735e+00 -1.399440e-02 1.438618e-03
1.011579e+00 9.885509e+00 8.372866e-01 9.960018e-01 3.180990e+04 2.600592e+00 -2.881259e-02 1.425385e-03
1.037528e+00 9.885509e+00 8.448304e-01 9.941469e-01 3.209717e+04 2.589610e+00 -1.716727e-02 1.422882e-03
1.064143e+00 9.885509e+00 8.512136e-01 9.769228e-01 3.164707e+04 2.564464e+00 -2.121812e-02 1.394629e-03
1.091440e+00 9.885509e+00 8.595109e-01 9.943373e-01 3.211536e+04 2.589451e+00 -1.599967e-02 1.373649e-03
1.119438e+00 9.885509e+00 8.675811e-01 1.005237e+00 3.282395e+04 2.638630e+00 -2.070248e-02 1.400113e-03
1.148154e+00 9.885509e+00 8.763518e-01 1.002760e+00 3.318438e+04 2.680647e+00 -2.859885e-02 1.372218e-03
1.177606e+00 9.885509e+00 8.847875e-01 9.901103e-01 3.238265e+04 2.613801e+00 -1.586342e-02 1.305103e-03
1.207814e+00 9.885509e+00 8.937125e-01 1.005224e+00 3.340323e+04 2.690037e+00 -2.258164e-02 1.306772e-03
1.238797e+00 9.885509e+00 9.029457e-01 9.994833e-01 3.395261e+04 2.705475e+00 -1.955277e-02 1.297355e-03
1.270574e+00 9.885509e+00 9.122877e-01 1.023425e+00 3.499089e+04 2.775344e+00 -2.546531e-02 1.309991e-03
1.303167e+00 9.885509e+00 9.224032e-01 1.001362e+00 3.412497e+04 2.713910e+00 -3.869909e-02 1.241088e-03
1.336596e+00 9.885509e+00 9.330051e-01 1.017287e+00 3.488444e+04 2.788713e+00 -2.433401e-02 1.265168e-03
1.370882e+00 9.885509e+00 9.435263e-01 1.020553e+00 3.627587e+04 2.881978e+00 -3.221548e-02 1.273274e-03
1.406047e+00 9.885509e+00 9.555185e-01 1.008974e+00 3.591930e+04 2.859696e+00 -2.695388e-02 1.214743e-03
1.442115e+00 9.885509e+00 9.664570e-01 1.017637e+00 3.630165e+04 2.911580e+00 -5.044359e-02 1.228690e-03
1.479108e+00 9.885509e+00 9.778091e-01 1.014577e+00 3.632853e+04 2.892482e+00 -2.664775e-02 1.223087e-03
1.517050e+00 9.885509e+00 9.902341e-01 1.011501e+00 3.707027e+04 2.970150e+00 -1.894730e-02 1.187086e-03
1.555965e+00 9.885509e+00 1.001776e+00 9.960527e-01 3.702891e+04 2.954552e+00 -6.748855e-02 1.159906e-03
1.595879e+00 9.885509e+00 1.014860e+00 1.000391e+00 3.797062e+04 3.023626e+00 -2.637517e-02 1.158357e-03
1.636816e+00 9.885509e+00 1.027871e+00 1.014104e+00 3.904783e+04 3.104795e+00 -3.759938e-02 1.156211e-03
1.678804e+00 9.885509e+00 1.040484e+00 1.011977e+00 3.978172e+04 3.158589e+00 -3.010398e-02 1.118183e-03
1.721868e+00 9.885509e+00 1.054120e+00 1.018800e+00 4.142200e+04 3.291961e+00 -2.717942e-02 1.137733e-03
1.766037e+00 9.885509e+00 1.068105e+00 1.035617e+00 4.218502e+04 3.354986e+00 -2.770257e-02 1.127362e-03
1.811340e+00 9.885509e+00 1.081904e+00 1.029389e+00 4.233158e+04 3.381406e+00 -3.538865e-02 1.112700e-03
1.857804e+00 9.885509e+00 1.096705e+00 1.033512e+00 4.309568e+04 3.429471e+00 -2.466583e-02 1.094103e-03
1.905460e+00 9.885509e+00 1.110707e+00 1.026353e+00 4.436309e+04 3.553612e+00 -2.135420e-02 1.088738e-03
1.954339e+00 9.885509e+00 1.125748e+00 1.035888e+00 4.513007e+04 3.611544e+00 -4.108781e-02 1.061320e-03
2.004472e+00 9.885509e+00 1.140197e+00 1.016091e+00 4.528201e+04 3.650378e+00 -7.000744e-03 1.043916e-03
2.055890e+00 9.885509e+00 1.156301e+00 1.028416e+00 4.685300e+04 3.760195e+00 2.299535e-02 1.040101e-03
2.108628e+00 9.885509e+00 1.171716e+00 1.023025e+00 4.681950e+04 3.735685e+00 -1.936042e-02 1.019239e-03
2.162718e+00 9.885509e+00 1.187401e+00 1.005561e+00 4.713590e+04 3.798074e+00 4.964828e-03 9.994507e-04
2.218196e+00 9.885509e+00 1.203562e+00 1.019814e+00 4.862049e+04 3.879242e+00 -1.708162e-02 9.919405e-04
2.275097e+00 9.885509e+00 1.219437e+00 1.027139e+00 4.940662e+04 3.949589e+00 -1.834679e-02 9.880066e-04
2.333458e+00 9.885509e+00 1.235426e+00 1.009513e+00 5.045957e+04 4.016752e+00 -1.399785e-02 9.595156e-04
2.393316e+00 9.885509e+00 1.252033e+00 1.019383e+00 5.156178e+04 4.134845e+00 -1.261163e-02 9.422302e-04
2.454709e+00 9.885509e+00 1.268440e+00 1.027545e+00 5.291651e+04 4.206465e+00 -2.817410e-02 9.307861e-04
2.517677e+00 9.885509e+00 1.285211e+00 1.024288e+00 5.431705e+04 4.291135e+00 -1.517010e-02 9.168386e-04
2.582260e+00 9.885509e+00 1.302938e+00 1.033837e+00 5.519078e+04 4.402544e+00 -1.795661e-02 9.039640e-04
2.648500e+00 9.885509e+00 1.319342e+00 1.014387e+00 5.580905e+04 4.478620e+00 -5.070269e-03 8.718967e-04
2.716439e+00 9.885509e+00 1.337139e+00 1.017973e+00 5.665768e+04 4.490079e+00 1.369584e-02 8.507967e-04
2.786121e+00 9.885509e+00 1.353917e+00 1.020914e+00 5.787127e+04 4.665786e+00 3.222430e-02 8.314848e-04
2.857591e+00 9.885509e+00 1.371900e+00 1.024953e+00 6.005449e+04 4.770828e+00 5.426109e-02 8.255243e-04
2.930893e+00 9.885509e+00 1.388981e+00 1.018998e+00 5.994457e+04 4.763189e+00 -3.185332e-03 7.991791e-04
3.006077e+00 9.885509e+00 1.407169e+00 1.018216e+00 6.065353e+04 4.826851e+00 -2.599710e-02 7.947683e-04
3.083188e+00 9.885509e+00 1.424066e+00 1.021581e+00 6.300586e+04 4.960541e+00 -2.263379e-02 7.858276e-04
3.162278e+00 9.885509e+00 1.441746e+00 1.017144e+00 6.409916e+04 5.078952e+00 -6.272733e-03 7.756948e-04
3.243397e+00 9.885509e+00 1.457987e+00 1.013399e+00 6.463845e+04 5.098051e+00 4.913330e-03 7.463694e-04
3.326596e+00 9.885509e+00 1.476849e+00 9.851163e-01 6.433796e+04 5.099961e+00 1.230812e-02 7.355213e-04
3.411929e+00 9.885509e+00 1.492959e+00 9.846282e-01 6.596713e+04 5.211369e+00 -5.425453e-03 7.089376e-04
3.499451e+00 9.885509e+00 1.510768e+00 9.975850e-01 6.633320e+04 5.215189e+00 4.396176e-02 6.986856e-04
3.589219e+00 9.885509e+00 1.527770e+00 1.007698e+00 6.705634e+04 5.319594e+00 3.072679e-02 6.986856e-04
3.681289e+00 9.885509e+00 1.545292e+00 1.003173e+00 7.060034e+04 5.622626e+00 -1.287925e-02 6.997585e-04
3.775721e+00 9.885509e+00 1.561875e+00 9.886413e-01 6.982291e+04 5.525223e+00 -6.431043e-03 6.692410e-04
3.872575e+00 9.885509e+00 1.579392e+00 9.959387e-01 7.119874e+04 5.626445e+00 -3.394043e-02 6.614923e-04
3.971914e+00 9.885509e+00 1.595164e+00 9.967192e-01 7.240828e+04 5.663369e+00 6.931186e-03 6.470680e-04
4.073801e+00 9.885509e+00 1.612318e+00 9.992386e-01 7.581660e+04 5.957488e+00 -1.789230e-02 6.594658e-04
4.178302e+00 9.885509e+00 1.628354e+00 9.749466e-01 7.604816e+04 5.984862e+00 -2.003729e-02 6.341934e-04
4.285483e+00 9.885509e+00 1.644003e+00 9.894690e-01 7.802595e+04 5.989318e+00 -3.959131e-02 6.259680e-04
4.395414e+00 9.885509e+00 1.659873e+00 9.866065e-01 7.910361e+04 6.061256e+00 8.439898e-03 5.959272e-04
4.508164e+00 9.885509e+00 1.674790e+00 9.940294e-01 8.326407e+04 6.273888e+00 -3.323281e-02 5.947351e-04
4.623807e+00 9.885509e+00 1.690591e+00 1.001504e+00 8.678402e+04 6.681961e+00 -2.155256e-02 5.913973e-04
4.742416e+00 9.885509e+00 1.704955e+00 9.974559e-01 8.775266e+04 6.794006e+00 -5.887210e-03 5.786419e-04
4.864069e+00 9.885509e+00 1.717938e+00 1.004298e+00 9.091331e+04 7.088761e+00 5.156875e-03 5.785227e-04
4.988841e+00 9.885509e+00 1.732351e+00 9.918126e-01 9.099127e+04 7.188710e+00 -1.864195e-03 5.623102e-04
5.116814e+00 9.885509e+00 1.745435e+00 1.010188e+00 9.570762e+04 7.612699e+00 -1.390910e-02 5.449057e-04
5.248070e+00 9.885509e+00 1.758383e+00 9.881194e-01 9.638193e+04 7.638800e+00 -3.620446e-03 5.260706e-04
5.382693e+00 9.885509e+00 1.771668e+00 9.904107e-01 9.746630e+04 7.785860e+00 -1.068914e-02 5.210638e-04
5.520769e+00 9.885509e+00 1.783510e+00 9.961138e-01 1.017829e+05 8.146823e+00 -2.399677e-02 5.096197e-04
5.662387e+00 9.885509e+00 1.795117e+00 9.957008e-01 1.036632e+05 8.243589e+00 -3.331846e-02 5.044937e-04
5.807638e+00 9.885509e+00 1.806764e+00 1.003990e+00 1.071302e+05 8.570811e+00 -2.050352e-02 4.992485e-04
