#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:0.95:2.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:0.95:2.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
4.178323e+01 5.662424e+01 6.646362e+00 9.966513e-01 7.809199e+05 6.034137e+01 2.644062e-02 2.503395e-04
4.285505e+01 5.662424e+01 6.647865e+00 9.869528e-01 8.058030e+05 6.413052e+01 -8.505464e-03 2.644062e-04
4.395437e+01 5.662424e+01 6.644014e+00 9.713868e-01 8.079685e+05 6.532228e+01 -1.523495e-02 2.549887e-04
4.508189e+01 5.662424e+01 6.639216e+00 9.988038e-01 8.488820e+05 6.844936e+01 2.592385e-02 2.578497e-04
4.623833e+01 5.662424e+01 6.632510e+00 1.005046e+00 8.882067e+05 7.127085e+01 4.895461e-02 2.698898e-04
4.742443e+01 5.662424e+01 6.623281e+00 1.007517e+00 9.267968e+05 7.441830e+01 7.122266e-02 2.689362e-04
4.864096e+01 5.662424e+01 6.612017e+00 1.004637e+00 9.581762e+05 7.690366e+01 4.996681e-02 2.576113e-04
4.988870e+01 5.662424e+01 6.592989e+00 1.003150e+00 9.669000e+05 7.746389e+01 6.273246e-02 2.539158e-04
5.116845e+01 5.662424e+01 6.576741e+00 9.900894e-01 9.731503e+05 7.742315e+01 1.525652e-02 2.533197e-04
5.248102e+01 5.662424e+01 6.551338e+00 9.955434e-01 9.903801e+05 8.012241e+01 2.881539e-02 2.512932e-04
5.382727e+01 5.662424e+01 6.522885e+00 9.950435e-01 1.045616e+06 8.356525e+01 6.065392e-02 2.455711e-04
5.520805e+01 5.662424e+01 6.498841e+00 9.925491e-01 1.064866e+06 8.565337e+01 2.888989e-02 2.421141e-04
5.662424e+01 5.662424e+01 6.467571e+00 9.932294e-01 1.099162e+06 8.855635e+01 -1.853162e-02 2.460480e-04
5.807677e+01 5.662424e+01 6.437881e+00 9.774452e-01 1.133402e+06 9.102135e+01 -3.110558e-02 2.454519e-04
5.956656e+01 5.662424e+01 6.405689e+00 9.776641e-01 1.142470e+06 9.052223e+01 -3.313088e-02 2.485514e-04
6.109455e+01 5.662424e+01 6.369410e+00 9.736474e-01 1.182572e+06 9.447437e+01 -2.115417e-02 2.527237e-04
6.266175e+01 5.662424e+01 6.333609e+00 1.008524e+00 1.247106e+06 9.846725e+01 -5.138898e-02 2.458096e-04
6.426916e+01 5.662424e+01 6.286169e+00 1.009501e+00 1.266323e+06 1.003313e+02 -4.063863e-02 2.387762e-04
6.591779e+01 5.662424e+01 6.241032e+00 1.015471e+00 1.303703e+06 1.031528e+02 -3.289068e-02 2.522469e-04
6.760871e+01 5.662424e+01 6.194989e+00 1.004482e+00 1.337605e+06 1.063715e+02 -4.105818e-02 2.596378e-04
6.934301e+01 5.662424e+01 6.144535e+00 1.000897e+00 1.348528e+06 1.076142e+02 -1.654178e-02 2.516508e-04
7.112180e+01 5.662424e+01 6.098230e+00 1.010570e+00 1.400303e+06 1.116682e+02 1.025462e-02 2.397299e-04
7.294622e+01 5.662424e+01 6.048310e+00 9.989847e-01 1.423674e+06 1.130637e+02 1.401711e-02 2.419949e-04
7.481744e+01 5.662424e+01 5.990949e+00 9.826757e-01 1.405818e+06 1.122284e+02 4.396558e-03 2.396107e-04
7.673666e+01 5.662424e+01 5.930441e+00 9.807963e-01 1.439810e+06 1.139702e+02 -2.160239e-02 2.464056e-04
7.870510e+01 5.662424e+01 5.874074e+00 9.579555e-01 1.456203e+06 1.161194e+02 -2.809584e-03 2.278090e-04
8.072404e+01 5.662424e+01 5.815913e+00 9.560736e-01 1.421695e+06 1.130942e+02 3.857613e-03 2.436638e-04
8.279478e+01 5.662424e+01 5.754708e+00 9.641066e-01 1.534292e+06 1.215791e+02 -3.329152e-02 2.429485e-04
8.491863e+01 5.662424e+01 5.695292e+00 9.849064e-01 1.613944e+06 1.281694e+02 -2.861488e-02 2.515316e-04
8.709697e+01 5.662424e+01 5.633724e+00 9.817152e-01 1.657345e+06 1.324271e+02 5.630136e-03 2.552271e-04
8.933118e+01 5.662424e+01 5.567425e+00 9.941046e-01 1.751172e+06 1.386914e+02 5.441785e-02 2.549887e-04
9.162270e+01 5.662424e+01 5.499096e+00 1.005001e+00 1.786204e+06 1.413703e+02 -4.972935e-03 2.552271e-04
9.397301e+01 5.662424e+01 5.434843e+00 1.004671e+00 1.841007e+06 1.469216e+02 1.051438e-02 2.572536e-04
9.638361e+01 5.662424e+01 5.364679e+00 1.006684e+00 1.880532e+06 1.490301e+02 2.234101e-02 2.545118e-04
9.885604e+01 5.662424e+01 5.293576e+00 9.914368e-01 1.858944e+06 1.484393e+02 4.013538e-02 2.527237e-04
1.013919e+02 5.662424e+01 5.228299e+00 9.942483e-01 1.916961e+06 1.519841e+02 3.514326e-02 2.552271e-04
1.039928e+02 5.662424e+01 5.161004e+00 9.754607e-01 1.945242e+06 1.544032e+02 8.396149e-03 2.415180e-04
1.066603e+02 5.662424e+01 5.090971e+00 9.864298e-01 2.024310e+06 1.611972e+02 -2.367264e-02 2.498627e-04
1.093964e+02 5.662424e+01 5.021931e+00 9.739304e-01 2.113974e+06 1.689640e+02 4.776835e-03 2.508163e-04

8.912509e+00 5.807677e+01 3.356847e+00 9.969630e-01 1.503402e+05 1.159157e+01 2.720833e-03 5.276203e-04
9.141131e+00 5.807677e+01 3.418222e+00 1.000402e+00 1.553540e+05 1.230968e+01 -1.213765e-02 5.061626e-04
9.375619e+00 5.807677e+01 3.480541e+00 1.003008e+00 1.584124e+05 1.223838e+01 -3.926754e-02 5.068779e-04
9.616121e+00 5.807677e+01 3.545550e+00 9.908386e-01 1.615888e+05 1.300487e+01 -1.962453e-02 5.025864e-04
9.862793e+00 5.807677e+01 3.609084e+00 1.007314e+00 1.652062e+05 1.315766e+01 -2.357960e-02 4.839897e-04
1.011579e+01 5.807677e+01 3.674184e+00 1.014132e+00 1.741805e+05 1.408967e+01 7.782578e-03 4.969835e-04
1.037528e+01 5.807677e+01 3.736941e+00 1.008422e+00 1.757621e+05 1.429084e+01 -1.229775e-02 4.764795e-04
1.064143e+01 5.807677e+01 3.804123e+00 9.950000e-01 1.790256e+05 1.412787e+01 -3.016174e-03 4.719496e-04
1.091440e+01 5.807677e+01 3.872976e+00 1.011678e+00 1.904956e+05 1.499367e+01 -1.506019e-02 4.694462e-04
1.119438e+01 5.807677e+01 3.939883e+00 1.018135e+00 1.975161e+05 1.556408e+01 5.960464e-03 4.824400e-04
1.148154e+01 5.807677e+01 4.007580e+00 1.003309e+00 1.947935e+05 1.582382e+01 9.871364e-03 4.605055e-04
1.177606e+01 5.807677e+01 4.075981e+00 9.988958e-01 1.982392e+05 1.633821e+01 3.279698e-02 4.453659e-04
1.207814e+01 5.807677e+01 4.145139e+00 9.954218e-01 2.025608e+05 1.608865e+01 1.004982e-02 4.438162e-04
1.238797e+01 5.807677e+01 4.214126e+00 1.011358e+00 2.097474e+05 1.670490e+01 3.486800e-02 4.413128e-04
1.270575e+01 5.807677e+01 4.284019e+00 9.930555e-01 2.102138e+05 1.646044e+01 2.033961e-02 4.235506e-04
1.303168e+01 5.807677e+01 4.355472e+00 1.004193e+00 2.178548e+05 1.743829e+01 1.110482e-02 4.246235e-04
1.336596e+01 5.807677e+01 4.426400e+00 9.972377e-01 2.244575e+05 1.818695e+01 1.431322e-02 4.131794e-04
1.370883e+01 5.807677e+01 4.496836e+00 9.959919e-01 2.241352e+05 1.809019e+01 3.576279e-05 4.000664e-04
1.406049e+01 5.807677e+01 4.567701e+00 1.000677e+00 2.350632e+05 1.881848e+01 5.844271e-02 4.060268e-04
1.442117e+01 5.807677e+01 4.639241e+00 1.020561e+00 2.451020e+05 1.924629e+01 6.971478e-03 3.988743e-04
1.479110e+01 5.807677e+01 4.710176e+00 9.960023e-01 2.481952e+05 1.950094e+01 2.736282e-02 3.811121e-04
1.517052e+01 5.807677e+01 4.782417e+00 1.004825e+00 2.574077e+05 2.020376e+01 -9.146631e-03 3.874302e-04
1.555967e+01 5.807677e+01 4.854019e+00 9.957809e-01 2.610373e+05 2.121726e+01 -1.395684e-02 3.645420e-04
1.595881e+01 5.807677e+01 4.924564e+00 9.932926e-01 2.651474e+05 2.080983e+01 2.903676e-02 3.625154e-04
1.636819e+01 5.807677e+01 4.997295e+00 9.837497e-01 2.667750e+05 2.100336e+01 3.243411e-02 3.609657e-04
1.678806e+01 5.807677e+01 5.068503e+00 9.817938e-01 2.794256e+05 2.282154e+01 2.201438e-02 3.650188e-04
1.721871e+01 5.807677e+01 5.139007e+00 9.811140e-01 2.838998e+05 2.249560e+01 1.096678e-02 3.513098e-04
1.766041e+01 5.807677e+01 5.210468e+00 9.897312e-01 3.007156e+05 2.434434e+01 2.453256e-02 3.490448e-04
1.811343e+01 5.807677e+01 5.280544e+00 9.825483e-01 3.053872e+05 2.358039e+01 5.930662e-03 3.536940e-04
1.857808e+01 5.807677e+01 5.347960e+00 9.781082e-01 3.101025e+05 2.471103e+01 -8.529723e-03 3.353357e-04
1.905464e+01 5.807677e+01 5.418144e+00 9.777030e-01 3.173853e+05 2.604539e+01 3.940737e-02 3.391504e-04
1.954343e+01 5.807677e+01 5.485559e+00 9.849777e-01 3.262724e+05 2.618799e+01 1.509643e-02 3.422499e-04
2.004476e+01 5.807677e+01 5.553958e+00 9.867381e-01 3.448792e+05 2.726770e+01 1.170397e-02 3.308058e-04
2.055895e+01 5.807677e+01 5.619877e+00 9.994732e-01 3.596334e+05 2.805201e+01 5.948174e-02 3.203154e-04
2.108633e+01 5.807677e+01 5.686698e+00 9.883640e-01 3.625354e+05 2.817424e+01 1.111543e-02 3.128052e-04
2.162724e+01 5.807677e+01 5.753425e+00 9.881136e-01 3.725852e+05 2.907060e+01 4.337728e-02 3.186464e-04
2.218202e+01 5.807677e+01 5.817338e+00 1.006337e+00 3.861542e+05 3.081240e+01 2.339041e-02 3.025532e-04
2.275103e+01 5.807677e+01 5.881064e+00 9.864386e-01 3.883010e+05 3.080221e+01 4.630530e-02 3.119707e-04
2.333464e+01 5.807677e+01 5.940860e+00 1.001307e+00 4.017241e+05 3.146429e+01 5.156159e-03 3.088713e-04
2.393322e+01 5.807677e+01 6.000415e+00 9.888871e-01 4.030930e+05 3.183099e+01 -2.203995e-02 3.024340e-04
2.454716e+01 5.807677e+01 6.057715e+00 9.967889e-01 4.256627e+05 3.325702e+01 2.590227e-02 2.968311e-04
2.517684e+01 5.807677e+01 6.113784e+00 9.868417e-01 4.370750e+05 3.410245e+01 2.273202e-03 2.899170e-04
2.582268e+01 5.807677e+01 6.169407e+00 9.948667e-01 4.463853e+05 3.573219e+01 -1.199245e-04 2.967119e-04
2.648508e+01 5.807677e+01 6.223073e+00 9.905598e-01 4.591290e+05 3.687302e+01 6.775856e-03 2.802610e-04
2.716448e+01 5.807677e+01 6.273508e+00 1.008108e+00 4.789052e+05 3.753510e+01 -7.065952e-03 2.946854e-04
2.786130e+01 5.807677e+01 6.322871e+00 1.014526e+00 4.923464e+05 3.895094e+01 -1.553941e-02 2.865791e-04
2.857600e+01 5.807677e+01 6.369591e+00 1.002642e+00 4.997225e+05 3.987786e+01 -2.870244e-02 2.863407e-04
2.930903e+01 5.807677e+01 6.414757e+00 1.011126e+00 5.251213e+05 4.180300e+01 -2.397358e-03 2.821684e-04
3.006087e+01 5.807677e+01 6.458242e+00 9.843468e-01 5.261102e+05 4.232248e+01 -4.201770e-03 2.778769e-04
3.083199e+01 5.807677e+01 6.498564e+00 1.002690e+00 5.514683e+05 4.339200e+01 -2.555251e-04 2.809763e-04
3.162289e+01 5.807677e+01 6.537325e+00 9.878088e-01 5.532549e+05 4.377907e+01 -1.475447e-02 2.697706e-04
3.243408e+01 5.807677e+01 6.572083e+00 9.836783e-01 5.747106e+05 4.563290e+01 2.563119e-03 2.861023e-04
3.326608e+01 5.807677e+01 6.608743e+00 9.606344e-01 5.766119e+05 4.631536e+01 -2.948296e-02 2.728701e-04
3.411942e+01 5.807677e+01 6.639303e+00 9.879721e-01 6.113827e+05 4.894333e+01 -2.896947e-02 2.760887e-04
3.499465e+01 5.807677e+01 6.667603e+00 9.945565e-01 6.245309e+05 5.024712e+01 -2.348316e-02 2.692938e-04
3.589234e+01 5.807677e+01 6.692783e+00 9.896375e-01 6.354878e+05 5.104163e+01 -2.269328e-02 2.722740e-04
3.681305e+01 5.807677e+01 6.717139e+00 9.852208e-01 6.662038e+05 5.364922e+01 3.158212e-03 2.647638e-04
3.775738e+01 5.807677e+01 6.734304e+00 1.000789e+00 7.031702e+05 5.661332e+01 6.554842e-03 2.654791e-04
3.872593e+01 5.807677e+01 6.752049e+00 9.873247e-01 7.107036e+05 5.747912e+01 2.442765e-02 2.615452e-04
3.971933e+01 5.807677e+01 6.764988e+00 1.001726e+00 7.428611e+05 5.918017e+01 6.683433e-02 2.775192e-04
4.073821e+01 5.807677e+01 6.778700e+00 9.757903e-01 7.329884e+05 5.884404e+01 3.295279e-02 2.563000e-04
4.178323e+01 5.807677e+01 6.784794e+00 9.729570e-01 7.689498e+05 6.135996e+01 8.141756e-03 2.732277e-04
4.285505e+01 5.807677e+01 6.791667e+00 9.622953e-01 7.925788e+05 6.315268e+01 1.647961e-02 2.709627e-04
4.395437e+01 5.807677e+01 6.789912e+00 9.925157e-01 8.136932e+05 6.539358e+01 -5.672574e-04 2.667904e-04
4.508189e+01 5.807677e+01 6.788079e+00 1.004176e+00 8.677818e+05 6.968185e+01 4.743695e-02 2.663136e-04
4.623833e+01 5.807677e+01 6.783200e+00 1.008721e+00 8.961814e+05 7.261539e+01 6.955135e-02 2.666712e-04
4.742443e+01 5.807677e+01 6.774994e+00 1.001700e+00 9.196575e+05 7.449979e+01 8.358395e-02 2.532005e-04
4.864096e+01 5.807677e+01 6.765766e+00 9.928919e-01 9.338545e+05 7.486649e+01 5.799341e-02 2.655983e-04
4.988870e+01 5.807677e+01 6.754336e+00 1.017411e+00 9.773805e+05 7.752501e+01 5.168128e-02 2.547503e-04
5.116845e+01 5.807677e+01 6.736380e+00 9.938213e-01 9.669849e+05 7.770835e+01 4.422021e-02 2.522469e-04
5.248102e+01 5.807677e+01 6.716890e+00 1.010367e+00 1.007480e+06 8.068264e+01 1.917791e-02 2.574921e-04
5.382727e+01 5.807677e+01 6.694228e+00 1.002864e+00 1.028817e+06 8.277075e+01 6.116199e-02 2.423525e-04
5.520805e+01 5.807677e+01 6.664496e+00 9.789880e-01 1.064814e+06 8.553114e+01 3.605580e-02 2.390146e-04
5.662424e+01 5.807677e+01 6.638366e+00 9.926080e-01 1.093321e+06 8.781278e+01 -8.971095e-04 2.456903e-04
5.807677e+01 5.807677e+01 6.610929e+00 9.907627e-01 1.122791e+06 8.980922e+01 -2.938455e-02 2.434254e-04
5.956656e+01 5.807677e+01 6.576965e+00 9.902808e-01 1.137265e+06 9.097041e+01 -1.566464e-02 2.439022e-04
6.109455e+01 5.807677e+01 6.540207e+00 1.000443e+00 1.197447e+06 9.583929e+01 -4.030764e-02 2.561808e-04
6.266175e+01 5.807677e+01 6.507047e+00 9.874977e-01 1.206883e+06 9.610412e+01 -3.457463e-02 2.373457e-04
6.426916e+01 5.807677e+01 6.458883e+00 1.001156e+00 1.258556e+06 1.008609e+02 -6.190133e-02 2.478361e-04
6.591779e+01 5.807677e+01 6.415771e+00 9.987854e-01 1.277682e+06 1.014823e+02 -4.859477e-02 2.571344e-04
6.760871e+01 5.807677e+01 6.370000e+00 1.008590e+00 1.323356e+06 1.057502e+02 -1.076514e-02 2.517700e-04
6.934301e+01 5.807677e+01 6.324821e+00 1.010835e+00 1.369995e+06 1.089689e+02 -3.053671e-02 2.419949e-04
7.112180e+01 5.807677e+01 6.277492e+00 1.005440e+00 1.394116e+06 1.109246e+02 -3.888786e-03 2.396107e-04
7.294622e+01 5.807677e+01 6.226606e+00 1.008827e+00 1.433175e+06 1.144490e+02 -1.273257e-02 2.378225e-04
7.481744e+01 5.807677e+01 6.172840e+00 9.979883e-01 1.449616e+06 1.158342e+02 -9.996831e-03 2.330542e-04
7.673666e+01 5.807677e+01 6.111094e+00 9.695004e-01 1.444542e+06 1.147953e+02 1.135075e-02 2.398491e-04
7.870510e+01 5.807677e+01 6.056637e+00 9.900876e-01 1.491338e+06 1.180140e+02 -1.506513e-02 2.369881e-04
8.072404e+01 5.807677e+01 5.993632e+00 9.574119e-01 1.449993e+06 1.153046e+02 -1.146811e-02 2.313852e-04
8.279478e+01 5.807677e+01 5.934906e+00 9.798546e-01 1.506367e+06 1.198984e+02 -3.133547e-02 2.468824e-04
8.491863e+01 5.807677e+01 5.876499e+00 9.794821e-01 1.598059e+06 1.274258e+02 -4.826206e-02 2.404451e-04
8.709697e+01 5.807677e+01 5.808746e+00 1.003103e+00 1.688148e+06 1.341383e+02 6.396294e-03 2.534389e-04
8.933118e+01 5.807677e+01 5.745144e+00 1.006299e+00 1.757523e+06 1.400665e+02 4.731548e-02 2.571344e-04
9.162270e+01 5.807677e+01 5.677791e+00 1.001907e+00 1.788323e+06 1.424297e+02 -3.167206e-02 2.502203e-04
9.397301e+01 5.807677e+01 5.612507e+00 1.006793e+00 1.842623e+06 1.467892e+02 1.797664e-02 2.573729e-04
9.638361e+01 5.807677e+01 5.541383e+00 1.006802e+00 1.879298e+06 1.498450e+02 2.418721e-02 2.534389e-04
9.885604e+01 5.807677e+01 5.466232e+00 9.734556e-01 1.845345e+06 1.462596e+02 1.653266e-02 2.511740e-04
1.013919e+02 5.807677e+01 5.397866e+00 9.907103e-01 1.916657e+06 1.525850e+02 2.599883e-02 2.459288e-04
1.039928e+02 5.807677e+01 5.333280e+00 9.639466e-01 1.932450e+06 1.535934e+02 1.285863e-02 2.442598e-04
1.066603e+02 5.807677e+01 5.260415e+00 9.847704e-01 2.048255e+06 1.634330e+02 -3.588855e-03 2.442598e-04
1.093964e+02 5.807677e+01 5.191792e+00 9.913374e-01 2.134132e+06 1.695751e+02 1.549685e-02 2.512932e-04

8.912509e+00 5.956656e+01 3.367023e+00 1.010921e+00 1.504535e+05 1.223838e+01 -6.327927e-03 5.232096e-04
9.141131e+00 5.956656e+01 3.428245e+00 9.988945e-01 1.562746e+05 1.260507e+01 6.001592e-03 5.195141e-04
9.375619e+00 5.956656e+01 3.492224e+00 9.844584e-01 1.544461e+05 1.216453e+01 -1.952106e-02 4.932880e-04
9.616121e+00 5.956656e+01 3.556939e+00 9.811391e-01 1.583288e+05 1.251594e+01 -1.689446e-02 4.971027e-04
9.862793e+00 5.956656e+01 3.621058e+00 1.004801e+00 1.677134e+05 1.332572e+01 -1.331538e-02 4.922152e-04
1.011579e+01 5.956656e+01 3.687987e+00 1.000975e+00 1.732725e+05 1.394961e+01 -2.587199e-03 4.816055e-04
1.037528e+01 5.956656e+01 3.752600e+00 1.011775e+00 1.792676e+05 1.405656e+01 -1.927555e-03 4.800558e-04
1.064143e+01 5.956656e+01 3.821558e+00 9.749202e-01 1.757872e+05 1.365422e+01 2.367413e-02 4.820824e-04
1.091440e+01 5.956656e+01 3.887947e+00 9.960765e-01 1.855957e+05 1.491727e+01 2.062142e-02 4.596710e-04
1.119438e+01 5.956656e+01 3.957358e+00 9.939503e-01 1.930238e+05 1.546731e+01 -2.316624e-02 4.613400e-04
1.148154e+01 5.956656e+01 4.026626e+00 1.023378e+00 2.014595e+05 1.574233e+01 -4.908025e-03 4.615784e-04
1.177606e+01 5.956656e+01 4.094790e+00 1.004439e+00 2.013880e+05 1.680676e+01 -1.128072e-02 4.498959e-04
1.207814e+01 5.956656e+01 4.164179e+00 1.006172e+00 2.089296e+05 1.675583e+01 2.419150e-02 4.435778e-04
1.238797e+01 5.956656e+01 4.234955e+00 1.012011e+00 2.096722e+05 1.691881e+01 2.848577e-02 4.390478e-04
1.270575e+01 5.956656e+01 4.306663e+00 1.000605e+00 2.111928e+05 1.673546e+01 2.554333e-02 4.239082e-04
1.303168e+01 5.956656e+01 4.378439e+00 9.785812e-01 2.111703e+05 1.727022e+01 1.454234e-02 4.156828e-04
1.336596e+01 5.956656e+01 4.451353e+00 9.699974e-01 2.168409e+05 1.696464e+01 3.851569e-02 4.122257e-04
1.370883e+01 5.956656e+01 4.524342e+00 1.021123e+00 2.345262e+05 1.845688e+01 2.265918e-02 4.104376e-04
1.406049e+01 5.956656e+01 4.595765e+00 9.983380e-01 2.307336e+05 1.842123e+01 4.099917e-02 4.053116e-04
1.442117e+01 5.956656e+01 4.668444e+00 1.009484e+00 2.423781e+05 1.921064e+01 6.847966e-02 4.035234e-04
1.479110e+01 5.956656e+01 4.743085e+00 1.001383e+00 2.481829e+05 1.973521e+01 -6.276667e-03 3.924370e-04
1.517052e+01 5.956656e+01 4.814564e+00 9.966447e-01 2.543970e+05 2.003570e+01 2.910876e-02 3.795624e-04
1.555967e+01 5.956656e+01 4.889155e+00 9.999361e-01 2.638587e+05 2.104920e+01 9.295821e-03 3.837347e-04
1.595881e+01 5.956656e+01 4.960197e+00 9.929238e-01 2.641749e+05 2.097789e+01 9.071231e-03 3.659725e-04
1.636819e+01 5.956656e+01 5.035200e+00 9.676850e-01 2.632982e+05 2.094224e+01 2.139127e-02 3.664494e-04
1.678806e+01 5.956656e+01 5.108353e+00 9.904615e-01 2.768095e+05 2.218493e+01 2.426434e-02 3.598928e-04
1.721871e+01 5.956656e+01 5.180658e+00 9.742994e-01 2.825361e+05 2.264329e+01 3.663766e-02 3.644228e-04
1.766041e+01 5.956656e+01 5.253004e+00 9.844501e-01 2.996482e+05 2.384523e+01 3.721046e-02 3.471375e-04
1.811343e+01 5.956656e+01 5.325988e+00 9.952469e-01 3.095543e+05 2.457862e+01 2.597690e-03 3.435612e-04
1.857808e+01 5.956656e+01 5.394617e+00 9.823452e-01 3.070797e+05 2.463973e+01 2.009535e-02 3.364086e-04
1.905464e+01 5.956656e+01 5.466743e+00 9.779868e-01 3.147421e+05 2.511847e+01 6.614566e-03 3.385544e-04
1.954343e+01 5.956656e+01 5.538945e+00 9.901001e-01 3.317427e+05 2.649357e+01 1.022255e-02 3.339052e-04
2.004476e+01 5.956656e+01 5.607931e+00 9.852443e-01 3.373891e+05 2.668710e+01 1.515973e-02 3.254414e-04
2.055895e+01 5.956656e+01 5.677521e+00 9.695332e-01 3.466183e+05 2.749179e+01 1.300132e-02 3.275871e-04
2.108633e+01 5.956656e+01 5.747169e+00 9.846235e-01 3.582259e+05 2.840852e+01 4.768503e-02 3.204346e-04
2.162724e+01 5.956656e+01 5.815842e+00 9.957917e-01 3.715118e+05 2.926414e+01 4.994512e-03 3.093481e-04
2.218202e+01 5.956656e+01 5.880769e+00 9.866847e-01 3.806147e+05 3.042533e+01 9.431005e-03 3.123283e-04
2.275103e+01 5.956656e+01 5.945996e+00 1.013194e+00 4.019700e+05 3.176987e+01 4.791880e-02 3.192425e-04
2.333464e+01 5.956656e+01 6.011603e+00 1.010383e+00 4.032334e+05 3.171894e+01 -1.252192e-02 3.019571e-04
2.393322e+01 5.956656e+01 6.072023e+00 9.913489e-01 4.108330e+05 3.246251e+01 -1.314640e-03 3.025532e-04
2.454716e+01 5.956656e+01 6.134696e+00 9.825743e-01 4.144274e+05 3.186155e+01 4.738462e-02 3.021955e-04
2.517684e+01 5.956656e+01 6.192163e+00 9.803686e-01 4.296328e+05 3.361352e+01 -6.190002e-03 2.852678e-04
2.582268e+01 5.956656e+01 6.251793e+00 9.850193e-01 4.469774e+05 3.521271e+01 -5.374074e-03 2.963543e-04
2.648508e+01 5.956656e+01 6.307823e+00 1.001716e+00 4.690286e+05 3.790179e+01 3.250360e-02 2.982616e-04
2.716448e+01 5.956656e+01 6.361147e+00 1.007282e+00 4.745152e+05 3.793235e+01 7.604241e-03 2.866983e-04
2.786130e+01 5.956656e+01 6.412584e+00 9.762251e-01 4.752800e+05 3.851295e+01 4.567742e-03 2.828836e-04
2.857600e+01 5.956656e+01 6.463617e+00 1.000607e+00 5.010332e+05 4.011214e+01 7.651448e-03 2.942085e-04
2.930903e+01 5.956656e+01 6.510705e+00 1.005716e+00 5.214911e+05 4.111036e+01 -9.255111e-03 2.744198e-04
3.006087e+01 5.956656e+01 6.557767e+00 1.001716e+00 5.340511e+05 4.374851e+01 5.902290e-03 2.861023e-04
3.083199e+01 5.956656e+01 6.602461e+00 9.922702e-01 5.424671e+05 4.255676e+01 2.737772e-02 2.783537e-04
3.162289e+01 5.956656e+01 6.642889e+00 9.919513e-01 5.535321e+05 4.415594e+01 8.831978e-03 2.820492e-04
3.243408e+01 5.956656e+01 6.683318e+00 9.848912e-01 5.696555e+05 4.587737e+01 -4.979742e-02 2.827644e-04
3.326608e+01 5.956656e+01 6.721224e+00 9.765506e-01 5.850891e+05 4.702837e+01 -3.810859e-02 2.763271e-04
3.411942e+01 5.956656e+01 6.751939e+00 9.942424e-01 6.237953e+05 5.074623e+01 -4.234213e-02 2.840757e-04
3.499465e+01 5.956656e+01 6.787569e+00 9.834170e-01 6.120104e+05 4.921835e+01 -1.803285e-02 2.779961e-04
3.589234e+01 5.956656e+01 6.813674e+00 9.722068e-01 6.287856e+05 4.936095e+01 1.353860e-03 2.765656e-04
3.681305e+01 5.956656e+01 6.840427e+00 9.824174e-01 6.668458e+05 5.292602e+01 -2.930540e-02 2.657175e-04
3.775738e+01 5.956656e+01 6.864498e+00 9.902964e-01 7.015106e+05 5.586975e+01 -1.421338e-02 2.787113e-04
3.872593e+01 5.956656e+01 6.885275e+00 1.004115e+00 7.169950e+05 5.707169e+01 1.528120e-02 2.785921e-04
3.971933e+01 5.956656e+01 6.900373e+00 9.915016e-01 7.375298e+05 5.748931e+01 5.949211e-02 2.757311e-04
4.073821e+01 5.956656e+01 6.914016e+00 9.847972e-01 7.691776e+05 6.151274e+01 4.593241e-02 2.632141e-04
4.178323e+01 5.956656e+01 6.925073e+00 9.923666e-01 7.840512e+05 6.181833e+01 3.526425e-02 2.756119e-04
4.285505e+01 5.956656e+01 6.933548e+00 9.826025e-01 7.890909e+05 6.330547e+01 3.468275e-02 2.669096e-04
4.395437e+01 5.956656e+01 6.936306e+00 9.892299e-01 8.312031e+05 6.645292e+01 -1.956826e-02 2.666712e-04
4.508189e+01 5.956656e+01 6.939710e+00 1.016995e+00 8.650194e+05 6.894846e+01 3.470933e-02 2.683401e-04
4.623833e+01 5.956656e+01 6.932762e+00 1.016269e+00 9.003934e+05 7.235056e+01 7.856536e-02 2.683401e-04
4.742443e+01 5.956656e+01 6.930130e+00 1.012343e+00 9.195169e+05 7.279874e+01 4.989719e-02 2.634525e-04
4.864096e+01 5.956656e+01 6.922895e+00 1.007260e+00 9.358961e+05 7.506001e+01 3.669560e-02 2.573729e-04
4.988870e+01 5.956656e+01 6.913899e+00 1.003153e+00 9.521514e+05 7.457109e+01 4.131782e-02 2.640486e-04
5.116845e+01 5.956656e+01 6.900778e+00 9.791344e-01 9.616059e+05 7.728055e+01 4.458559e-02 2.560616e-04
5.248102e+01 5.956656e+01 6.880953e+00 9.801280e-01 9.820980e+05 7.873713e+01 4.045844e-02 2.467632e-04
5.382727e+01 5.956656e+01 6.859498e+00 9.959360e-01 1.035673e+06 8.271983e+01 5.328035e-02 2.430677e-04
5.520805e+01 5.956656e+01 6.836723e+00 1.011315e+00 1.074150e+06 8.640713e+01 3.633857e-02 2.465248e-04
