#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:0.95:2.05:100:1 --domainy=a:-1.05:0.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:0.95:2.05:100:1_a:-1.05:0.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
1.037528e+01 3.872570e-01 1.002503e+00 1.024898e+00 2.139076e+05 1.702735e+01 1.417971e-02 3.210306e-04
1.064143e+01 3.872570e-01 1.002332e+00 9.943336e-01 2.104605e+05 1.676888e+01 1.771772e-02 3.271103e-04
1.091440e+01 3.872570e-01 1.002205e+00 9.914413e-01 2.148747e+05 1.712985e+01 2.630126e-02 3.187656e-04
1.119438e+01 3.872570e-01 1.002106e+00 9.852799e-01 2.159892e+05 1.719415e+01 -1.595247e-02 3.192425e-04
1.148154e+01 3.872570e-01 1.002868e+00 9.956220e-01 2.288661e+05 1.822197e+01 2.181053e-03 3.105402e-04
1.177606e+01 3.872570e-01 1.001866e+00 9.863248e-01 2.309028e+05 1.838144e+01 -4.203558e-03 3.211498e-04
1.207814e+01 3.872570e-01 1.001905e+00 9.997292e-01 2.377580e+05 1.889328e+01 -4.700601e-03 3.097057e-04
1.238797e+01 3.872570e-01 1.002192e+00 9.812462e-01 2.355882e+05 1.875959e+01 -1.846874e-02 2.979040e-04
1.270575e+01 3.872570e-01 1.000821e+00 9.519592e-01 2.344526e+05 1.867365e+01 -9.943247e-03 2.959967e-04
1.303168e+01 3.872570e-01 1.001622e+00 9.666390e-01 2.401673e+05 1.911674e+01 2.318287e-02 2.990961e-04
1.336596e+01 3.872570e-01 1.000351e+00 9.846278e-01 2.562134e+05 2.039189e+01 5.962849e-04 3.025532e-04
1.370883e+01 3.872570e-01 1.001258e+00 9.973705e-01 2.658123e+05 2.113387e+01 -1.305401e-02 2.976656e-04
1.406049e+01 3.872570e-01 1.001415e+00 9.948595e-01 2.671274e+05 2.124718e+01 2.180791e-02 2.894402e-04
1.442117e+01 3.872570e-01 1.000961e+00 1.018358e+00 2.863125e+05 2.279385e+01 -6.704330e-04 2.955198e-04
1.479110e+01 3.872570e-01 1.000842e+00 9.982150e-01 2.847152e+05 2.263311e+01 -4.942119e-03 2.913475e-04
1.517052e+01 3.872570e-01 9.999220e-01 9.979085e-01 2.909346e+05 2.314081e+01 -2.414978e-02 2.927780e-04
1.555967e+01 3.872570e-01 1.000638e+00 9.929134e-01 2.993660e+05 2.382581e+01 -2.664357e-02 2.827644e-04
1.595881e+01 3.872570e-01 9.989565e-01 9.846858e-01 3.062001e+05 2.437744e+01 -3.930032e-02 2.828836e-04
1.636819e+01 3.872570e-01 1.001074e+00 9.921493e-01 3.159738e+05 2.512452e+01 -2.146202e-02 2.918243e-04
1.678806e+01 3.872570e-01 9.981917e-01 1.008885e+00 3.332927e+05 2.652540e+01 -8.824050e-03 2.765656e-04
1.721871e+01 3.872570e-01 1.000127e+00 1.002245e+00 3.465650e+05 2.757932e+01 -4.231310e-02 2.801418e-04
1.766041e+01 3.872570e-01 1.000572e+00 1.003699e+00 3.551094e+05 2.825287e+01 -2.334839e-02 2.750158e-04
1.811343e+01 3.872570e-01 1.000921e+00 1.001428e+00 3.597408e+05 2.862943e+01 -1.464289e-02 2.690554e-04
1.857808e+01 3.872570e-01 9.986436e-01 9.991502e-01 3.681840e+05 2.930170e+01 -5.183321e-02 2.666712e-04
1.905464e+01 3.872570e-01 9.980982e-01 9.887045e-01 3.766637e+05 2.997142e+01 -2.424866e-02 2.676249e-04
1.954343e+01 3.872570e-01 1.000017e+00 9.984887e-01 3.877892e+05 3.086364e+01 -2.338314e-02 2.622604e-04
2.004476e+01 3.872570e-01 9.993349e-01 9.983375e-01 4.054904e+05 3.226994e+01 -3.320396e-02 2.763271e-04
2.055895e+01 3.872570e-01 1.001296e+00 1.001859e+00 4.086478e+05 3.250294e+01 -2.524769e-02 2.655983e-04
2.108633e+01 3.872570e-01 1.001061e+00 9.851093e-01 4.106637e+05 3.267387e+01 -1.931745e-02 2.638102e-04
2.162724e+01 3.872570e-01 1.002042e+00 9.922297e-01 4.260172e+05 3.390223e+01 -4.623258e-02 2.675056e-04
2.218202e+01 3.872570e-01 1.001375e+00 9.992594e-01 4.448581e+05 3.540465e+01 -3.874719e-02 2.654791e-04
2.275103e+01 3.872570e-01 1.003284e+00 1.007342e+00 4.538217e+05 3.608043e+01 -3.065223e-02 2.654791e-04
2.333464e+01 3.872570e-01 1.001535e+00 1.009357e+00 4.662992e+05 3.709774e+01 -5.481201e-02 2.700090e-04
2.393322e+01 3.872570e-01 1.002157e+00 1.001075e+00 4.697234e+05 3.738072e+01 -3.700525e-02 2.642870e-04
2.454716e+01 3.872570e-01 1.001714e+00 9.999471e-01 4.836128e+05 3.847411e+01 -1.781279e-02 2.607107e-04
2.517684e+01 3.872570e-01 1.002540e+00 1.010391e+00 5.002256e+05 3.979733e+01 -2.083510e-02 2.666712e-04
2.582268e+01 3.872570e-01 1.002191e+00 9.950762e-01 4.981672e+05 3.963817e+01 2.468467e-03 2.558231e-04
2.648508e+01 3.872570e-01 1.000573e+00 1.007569e+00 5.258389e+05 4.184693e+01 -6.496906e-06 2.651215e-04
2.716448e+01 3.872570e-01 1.001746e+00 1.014144e+00 5.374456e+05 4.277002e+01 2.376485e-02 2.716780e-04
2.786130e+01 3.872570e-01 1.002951e+00 1.006022e+00 5.458801e+05 4.344038e+01 1.416302e-02 2.661943e-04
2.857600e+01 3.872570e-01 9.995677e-01 9.967082e-01 5.560771e+05 4.427118e+01 -2.590358e-03 2.657175e-04
2.930903e+01 3.872570e-01 1.000031e+00 1.010665e+00 5.732128e+05 4.560839e+01 1.459122e-04 2.598763e-04
3.006087e+01 3.872570e-01 1.001477e+00 1.008144e+00 6.070026e+05 4.832899e+01 -2.060390e-02 2.651215e-04
3.083199e+01 3.872570e-01 9.998545e-01 9.946374e-01 6.015806e+05 4.788494e+01 -1.975042e-02 2.648830e-04
3.162289e+01 3.872570e-01 9.989522e-01 9.870653e-01 6.231629e+05 4.959300e+01 -9.413242e-03 2.695322e-04
3.243408e+01 3.872570e-01 9.978941e-01 9.863230e-01 6.326848e+05 5.034930e+01 -5.758232e-02 2.516508e-04
3.326608e+01 3.872570e-01 1.000338e+00 9.696784e-01 6.351895e+05 5.056894e+01 -5.915189e-02 2.552271e-04
3.411942e+01 3.872570e-01 1.001685e+00 1.003192e+00 6.850206e+05 5.449879e+01 -3.814960e-02 2.534389e-04
3.499465e+01 3.872570e-01 1.001308e+00 9.703494e-01 6.720439e+05 5.348593e+01 -2.247232e-02 2.484322e-04
3.589234e+01 3.872570e-01 1.001213e+00 9.925702e-01 7.090029e+05 5.642807e+01 -5.046833e-02 2.466440e-04
3.681305e+01 3.872570e-01 1.000566e+00 9.862518e-01 7.177766e+05 5.711530e+01 -3.312379e-02 2.508163e-04
3.775738e+01 3.872570e-01 1.001516e+00 9.867983e-01 7.290334e+05 5.799670e+01 -2.274072e-02 2.394915e-04
3.872593e+01 3.872570e-01 1.001152e+00 9.904461e-01 7.463815e+05 5.940076e+01 -2.244729e-02 2.441406e-04
3.971933e+01 3.872570e-01 1.002917e+00 9.982659e-01 7.802601e+05 6.210226e+01 -1.769054e-02 2.340078e-04
4.073821e+01 3.872570e-01 1.001866e+00 9.685771e-01 7.955651e+05 6.331215e+01 -2.140516e-02 2.399683e-04
4.178323e+01 3.872570e-01 1.004581e+00 9.689236e-01 8.227684e+05 6.545692e+01 -2.292168e-02 2.517700e-04
4.285505e+01 3.872570e-01 1.005098e+00 9.961948e-01 8.577538e+05 6.825550e+01 -2.364838e-02 2.489090e-04
4.395437e+01 3.872570e-01 1.004511e+00 9.857821e-01 8.749841e+05 6.963983e+01 -4.002970e-02 2.502203e-04
4.508189e+01 3.872570e-01 1.002741e+00 1.010571e+00 9.061129e+05 7.210578e+01 -1.151204e-02 2.436638e-04
4.623833e+01 3.872570e-01 1.000669e+00 1.001459e+00 9.192796e+05 7.313902e+01 2.910793e-02 2.417564e-04
4.742443e+01 3.872570e-01 1.000293e+00 1.001493e+00 9.610575e+05 7.645358e+01 -2.494997e-02 2.456903e-04
4.864096e+01 3.872570e-01 1.002392e+00 1.008733e+00 9.853902e+05 7.842136e+01 -3.037679e-02 2.456903e-04
4.988870e+01 3.872570e-01 1.002116e+00 9.901300e-01 9.858978e+05 7.846975e+01 8.186698e-03 2.374649e-04
5.116845e+01 3.872570e-01 1.002952e+00 9.706370e-01 9.917196e+05 7.891953e+01 -2.544284e-03 2.382994e-04
5.248102e+01 3.872570e-01 9.990493e-01 9.740766e-01 1.024310e+06 8.149879e+01 -1.419795e-02 2.412796e-04
5.382727e+01 3.872570e-01 1.001271e+00 9.925070e-01 1.048888e+06 8.344716e+01 -1.285577e-02 2.335310e-04
5.520805e+01 3.872570e-01 9.982747e-01 9.859674e-01 1.088156e+06 8.659366e+01 -1.507151e-02 2.340078e-04
5.662424e+01 3.872570e-01 9.986197e-01 9.813377e-01 1.091014e+06 8.680852e+01 -1.415187e-02 2.326965e-04
5.807677e+01 3.872570e-01 1.000105e+00 9.871242e-01 1.124614e+06 8.949123e+01 -2.740860e-03 2.312660e-04
5.956656e+01 3.872570e-01 1.000368e+00 9.834424e-01 1.134880e+06 9.028700e+01 -7.623374e-03 2.398491e-04
6.109455e+01 3.872570e-01 9.994521e-01 1.003193e+00 1.231614e+06 9.802257e+01 -5.664766e-02 2.324581e-04
6.266175e+01 3.872570e-01 1.000903e+00 9.993374e-01 1.246655e+06 9.920414e+01 -5.085099e-02 2.347231e-04
6.426916e+01 3.872570e-01 9.995669e-01 9.676596e-01 1.221918e+06 9.725768e+01 -4.306078e-02 2.281666e-04
6.591779e+01 3.872570e-01 1.002871e+00 9.928048e-01 1.285278e+06 1.022691e+02 -4.377139e-02 2.385378e-04
6.760871e+01 3.872570e-01 1.001036e+00 1.019192e+00 1.362796e+06 1.084609e+02 -3.404814e-02 2.458096e-04
6.934301e+01 3.872570e-01 1.000721e+00 1.008487e+00 1.393656e+06 1.108937e+02 -8.750558e-03 2.293587e-04
7.112180e+01 3.872570e-01 1.000819e+00 1.009117e+00 1.396638e+06 1.111344e+02 -9.099007e-03 2.378225e-04
7.294622e+01 3.872570e-01 9.990350e-01 9.924148e-01 1.424093e+06 1.133225e+02 -1.059902e-02 2.375841e-04
7.481744e+01 3.872570e-01 9.997886e-01 9.978067e-01 1.437960e+06 1.144209e+02 -5.029976e-03 2.254248e-04
7.673666e+01 3.872570e-01 9.941546e-01 9.612222e-01 1.413206e+06 1.124563e+02 -7.190287e-03 2.452135e-04
7.870510e+01 3.872570e-01 9.976746e-01 9.870400e-01 1.489209e+06 1.184823e+02 -7.591128e-03 2.305508e-04
8.072404e+01 3.872570e-01 9.980077e-01 9.657775e-01 1.486142e+06 1.182629e+02 1.009846e-02 2.262592e-04
8.279478e+01 3.872570e-01 9.971045e-01 9.503300e-01 1.475121e+06 1.173819e+02 -2.510285e-02 2.319813e-04
8.491863e+01 3.872570e-01 9.989557e-01 9.490996e-01 1.523692e+06 1.212566e+02 -5.733973e-02 2.396107e-04
8.709697e+01 3.872570e-01 9.993731e-01 9.805519e-01 1.646360e+06 1.310157e+02 8.481741e-03 2.230406e-04
8.933118e+01 3.872570e-01 9.990104e-01 9.833340e-01 1.683046e+06 1.339473e+02 4.952502e-02 2.396107e-04
9.162270e+01 3.872570e-01 9.956002e-01 9.994401e-01 1.782856e+06 1.418627e+02 3.016710e-02 2.393723e-04
9.397301e+01 3.872570e-01 9.949133e-01 1.009190e+00 1.846085e+06 1.469010e+02 1.545119e-02 2.356768e-04
9.638361e+01 3.872570e-01 9.952837e-01 1.005906e+00 1.877773e+06 1.494283e+02 8.721948e-03 2.381802e-04
9.885604e+01 3.872570e-01 9.923769e-01 9.788114e-01 1.823500e+06 1.451079e+02 -2.165383e-02 2.391338e-04
1.013919e+02 3.872570e-01 9.953128e-01 9.799036e-01 1.928099e+06 1.534225e+02 8.566856e-03 2.325773e-04
1.039928e+02 3.872570e-01 1.001257e+00 9.761178e-01 1.960110e+06 1.559588e+02 -8.993149e-03 2.266169e-04
1.066603e+02 3.872570e-01 9.972188e-01 9.818733e-01 2.003425e+06 1.594223e+02 8.726120e-03 2.318621e-04
1.093964e+02 3.872570e-01 1.000442e+00 9.960086e-01 2.102721e+06 1.673237e+02 6.586003e-02 2.386570e-04

8.912509e+00 3.971908e-01 1.003713e+00 1.018719e+00 1.851658e+05 1.473106e+01 2.774000e-03 3.393888e-04
9.141131e+00 3.971908e-01 1.003489e+00 1.009341e+00 1.854361e+05 1.476894e+01 7.069945e-03 3.350973e-04
9.375619e+00 3.971908e-01 1.002438e+00 1.003806e+00 1.910838e+05 1.521044e+01 1.249719e-02 3.257990e-04
9.616121e+00 3.971908e-01 1.003654e+00 1.010958e+00 1.976535e+05 1.569968e+01 -7.074475e-04 3.235340e-04
9.862793e+00 3.971908e-01 1.003233e+00 1.009109e+00 1.942902e+05 1.550074e+01 1.846194e-02 3.187656e-04
1.011579e+01 3.971908e-01 1.003732e+00 1.004885e+00 1.997499e+05 1.588971e+01 7.851005e-03 3.175735e-04
1.037528e+01 3.971908e-01 1.002862e+00 1.014826e+00 2.089138e+05 1.664219e+01 3.972232e-02 3.193617e-04
1.064143e+01 3.971908e-01 1.002445e+00 1.013763e+00 2.139869e+05 1.701494e+01 2.447546e-02 3.267527e-04
1.091440e+01 3.971908e-01 1.002419e+00 9.946163e-01 2.175473e+05 1.728677e+01 2.059579e-02 3.160238e-04
1.119438e+01 3.971908e-01 1.001159e+00 9.805530e-01 2.174821e+05 1.732688e+01 -9.759963e-03 3.225803e-04
1.148154e+01 3.971908e-01 1.002309e+00 9.987430e-01 2.269184e+05 1.804721e+01 1.201391e-03 3.092289e-04
1.177606e+01 3.971908e-01 1.002081e+00 9.858367e-01 2.227533e+05 1.771999e+01 2.111435e-03 3.081560e-04
1.207814e+01 3.971908e-01 1.001611e+00 9.841598e-01 2.324562e+05 1.852054e+01 -3.661698e-02 3.149509e-04
1.238797e+01 3.971908e-01 1.002354e+00 9.691851e-01 2.342836e+05 1.867110e+01 -3.334969e-02 3.087521e-04
1.270575e+01 3.971908e-01 1.001071e+00 9.951794e-01 2.424471e+05 1.930963e+01 -3.706485e-02 2.965927e-04
1.303168e+01 3.971908e-01 1.001888e+00 9.878730e-01 2.484096e+05 1.975558e+01 -1.296163e-03 3.081560e-04
1.336596e+01 3.971908e-01 1.000611e+00 9.886756e-01 2.526240e+05 2.009745e+01 1.026261e-02 2.994537e-04
1.370883e+01 3.971908e-01 1.001857e+00 9.893335e-01 2.597362e+05 2.069046e+01 2.498627e-03 3.061295e-04
1.406049e+01 3.971908e-01 1.000653e+00 9.827706e-01 2.650871e+05 2.110649e+01 8.328080e-03 2.946854e-04
1.442117e+01 3.971908e-01 1.001008e+00 1.014280e+00 2.813254e+05 2.240169e+01 -3.662229e-03 3.025532e-04
1.479110e+01 3.971908e-01 1.000617e+00 9.956370e-01 2.874363e+05 2.287980e+01 -2.001292e-02 2.995729e-04
1.517052e+01 3.971908e-01 1.000254e+00 9.998433e-01 2.961667e+05 2.355684e+01 -2.326959e-02 2.957582e-04
1.555967e+01 3.971908e-01 9.997534e-01 9.771114e-01 2.931286e+05 2.331747e+01 -3.548265e-02 2.748966e-04
1.595881e+01 3.971908e-01 9.996825e-01 9.903688e-01 3.004766e+05 2.390380e+01 -2.786136e-02 2.847910e-04
1.636819e+01 3.971908e-01 9.992591e-01 1.007500e+00 3.247538e+05 2.584390e+01 7.158756e-03 2.869368e-04
1.678806e+01 3.971908e-01 1.000534e+00 1.002370e+00 3.285871e+05 2.614375e+01 -1.223087e-04 2.799034e-04
1.721871e+01 3.971908e-01 1.001109e+00 1.000336e+00 3.421720e+05 2.723746e+01 -8.091688e-03 2.810955e-04
1.766041e+01 3.971908e-01 1.000527e+00 1.004235e+00 3.506066e+05 2.788713e+01 -1.711214e-02 2.806187e-04
1.811343e+01 3.971908e-01 9.999740e-01 1.000546e+00 3.571092e+05 2.841011e+01 -2.210021e-02 2.657175e-04
1.857808e+01 3.971908e-01 9.998563e-01 9.695260e-01 3.561307e+05 2.834868e+01 -3.266025e-02 2.744198e-04
1.905464e+01 3.971908e-01 9.999269e-01 9.919080e-01 3.781621e+05 3.009238e+01 -2.310652e-02 2.751350e-04
1.954343e+01 3.971908e-01 1.000176e+00 9.723590e-01 3.764803e+05 2.996187e+01 -2.213657e-02 2.659559e-04
2.004476e+01 3.971908e-01 1.002135e+00 1.001407e+00 4.015380e+05 3.195831e+01 -1.979339e-02 2.641678e-04
2.055895e+01 3.971908e-01 9.987769e-01 1.002417e+00 4.065582e+05 3.237307e+01 -2.198964e-02 2.673864e-04
2.108633e+01 3.971908e-01 1.000183e+00 1.002004e+00 4.193297e+05 3.337415e+01 -2.918994e-02 2.712011e-04
2.162724e+01 3.971908e-01 1.001915e+00 1.001393e+00 4.281640e+05 3.407061e+01 -3.217310e-02 2.658367e-04
2.218202e+01 3.971908e-01 1.000657e+00 1.001346e+00 4.434791e+05 3.530534e+01 -1.984024e-02 2.695322e-04
2.275103e+01 3.971908e-01 1.003316e+00 9.953084e-01 4.461477e+05 3.549219e+01 -6.198889e-02 2.647638e-04
2.333464e+01 3.971908e-01 1.000314e+00 9.963530e-01 4.587632e+05 3.652956e+01 -3.241807e-02 2.635717e-04
2.393322e+01 3.971908e-01 1.000927e+00 9.876457e-01 4.691531e+05 3.735589e+01 -4.889631e-02 2.646446e-04
2.454716e+01 3.971908e-01 1.001461e+00 9.926816e-01 4.828080e+05 3.842446e+01 -3.340310e-02 2.642870e-04
2.517684e+01 3.971908e-01 1.001501e+00 1.005872e+00 5.050956e+05 4.020668e+01 -3.663957e-02 2.654791e-04
2.582268e+01 3.971908e-01 1.000101e+00 9.936060e-01 4.959583e+05 3.944878e+01 -4.945040e-03 2.574921e-04
2.648508e+01 3.971908e-01 1.001236e+00 1.006725e+00 5.306406e+05 4.221967e+01 -2.070773e-02 2.648830e-04
2.716448e+01 3.971908e-01 1.000900e+00 9.924701e-01 5.278666e+05 4.201945e+01 2.186239e-02 2.624989e-04
2.786130e+01 3.971908e-01 9.996471e-01 9.919911e-01 5.425176e+05 4.317873e+01 9.192944e-03 2.619028e-04
2.857600e+01 3.971908e-01 9.998168e-01 9.964640e-01 5.502504e+05 4.377811e+01 -3.844917e-03 2.655983e-04
2.930903e+01 3.971908e-01 1.001192e+00 1.001607e+00 5.752740e+05 4.577646e+01 -1.251847e-02 2.585649e-04
3.006087e+01 3.971908e-01 1.000599e+00 9.923490e-01 5.887339e+05 4.687113e+01 -5.841374e-03 2.561808e-04
3.083199e+01 3.971908e-01 1.000318e+00 9.925866e-01 5.987371e+05 4.765163e+01 4.437089e-03 2.648830e-04
3.162289e+01 3.971908e-01 9.998190e-01 9.945021e-01 6.189424e+05 4.924827e+01 -1.291692e-03 2.691746e-04
3.243408e+01 3.971908e-01 1.001312e+00 9.901301e-01 6.373748e+05 5.073032e+01 -7.317156e-02 2.557039e-04
3.326608e+01 3.971908e-01 1.000970e+00 9.807201e-01 6.402618e+05 5.094772e+01 -5.950767e-02 2.518892e-04
3.411942e+01 3.971908e-01 1.003065e+00 1.002944e+00 6.770734e+05 5.389018e+01 -4.123092e-02 2.558231e-04
3.499465e+01 3.971908e-01 1.003684e+00 9.900932e-01 6.822348e+05 5.428616e+01 -3.765422e-02 2.557039e-04
3.589234e+01 3.971908e-01 1.000803e+00 9.953324e-01 6.943699e+05 5.525350e+01 -3.327525e-02 2.441406e-04
3.681305e+01 3.971908e-01 9.985721e-01 9.847049e-01 7.128432e+05 5.673301e+01 -4.820651e-02 2.539158e-04
3.775738e+01 3.971908e-01 1.003018e+00 9.891478e-01 7.263368e+05 5.779520e+01 -4.385585e-02 2.521276e-04
3.872593e+01 3.971908e-01 1.002521e+00 9.671753e-01 7.355262e+05 5.854069e+01 -2.621424e-02 2.447367e-04
3.971933e+01 3.971908e-01 1.002324e+00 1.006325e+00 7.987554e+05 6.356234e+01 -3.938669e-02 2.413988e-04
4.073821e+01 3.971908e-01 1.003450e+00 9.887290e-01 8.096949e+05 6.440205e+01 -3.147805e-02 2.419949e-04
4.178323e+01 3.971908e-01 1.004251e+00 9.925030e-01 8.293045e+05 6.603434e+01 -1.554507e-02 2.468824e-04
4.285505e+01 3.971908e-01 1.001285e+00 1.003529e+00 8.629677e+05 6.868013e+01 -4.475045e-02 2.449751e-04
4.395437e+01 3.971908e-01 1.003892e+00 9.749205e-01 8.690754e+05 6.917160e+01 -4.652017e-02 2.460480e-04
4.508189e+01 3.971908e-01 1.003320e+00 9.757558e-01 8.953490e+05 7.126512e+01 -1.100558e-02 2.472401e-04
4.623833e+01 3.971908e-01 1.002972e+00 1.011102e+00 9.267521e+05 7.378009e+01 -6.739259e-03 2.313852e-04
4.742443e+01 3.971908e-01 1.000076e+00 9.983056e-01 9.474056e+05 7.539806e+01 -6.855190e-03 2.385378e-04
4.864096e+01 3.971908e-01 1.002273e+00 1.009768e+00 9.926772e+05 7.900769e+01 -2.921152e-02 2.307892e-04
4.988870e+01 3.971908e-01 1.001143e+00 1.020282e+00 1.008727e+06 8.026820e+01 -7.003188e-03 2.341270e-04
5.116845e+01 3.971908e-01 1.002044e+00 9.707797e-01 9.783912e+05 7.786464e+01 -9.508014e-03 2.366304e-04
5.248102e+01 3.971908e-01 1.002337e+00 9.659773e-01 1.006785e+06 8.011127e+01 5.898356e-03 2.281666e-04
5.382727e+01 3.971908e-01 9.998500e-01 9.699474e-01 1.031768e+06 8.212299e+01 9.208322e-03 2.375841e-04
5.520805e+01 3.971908e-01 9.978014e-01 9.895297e-01 1.078716e+06 8.585199e+01 -3.713328e-02 2.260208e-04
5.662424e+01 3.971908e-01 9.996808e-01 9.783580e-01 1.072274e+06 8.533569e+01 -3.038496e-02 2.290010e-04
5.807677e+01 3.971908e-01 1.000650e+00 9.949142e-01 1.148208e+06 9.135907e+01 -2.590472e-02 2.349615e-04
5.956656e+01 3.971908e-01 1.002963e+00 9.814619e-01 1.161599e+06 9.241936e+01 -2.229917e-02 2.306700e-04
6.109455e+01 3.971908e-01 1.003258e+00 1.001748e+00 1.213383e+06 9.656344e+01 -3.710985e-02 2.335310e-04
6.266175e+01 3.971908e-01 1.003310e+00 1.002535e+00 1.264706e+06 1.006356e+02 -7.064694e-02 2.357960e-04
6.426916e+01 3.971908e-01 1.003771e+00 9.981040e-01 1.261008e+06 1.003561e+02 -6.640476e-02 2.419949e-04
6.591779e+01 3.971908e-01 1.003193e+00 9.959159e-01 1.295824e+06 1.031060e+02 -3.158969e-02 2.341270e-04
6.760871e+01 3.971908e-01 9.961327e-01 1.001236e+00 1.331772e+06 1.059673e+02 -4.065472e-02 2.521276e-04
6.934301e+01 3.971908e-01 1.000977e+00 1.000664e+00 1.378259e+06 1.096880e+02 -5.022115e-02 2.448559e-04
7.112180e+01 3.971908e-01 1.001131e+00 9.847952e-01 1.394959e+06 1.110122e+02 -7.172167e-03 2.325773e-04
7.294622e+01 3.971908e-01 1.002656e+00 1.000429e+00 1.431434e+06 1.139011e+02 -4.454827e-02 2.371073e-04
7.481744e+01 3.971908e-01 9.959265e-01 9.716522e-01 1.407396e+06 1.119910e+02 -1.992655e-02 2.207756e-04
7.673666e+01 3.971908e-01 9.984431e-01 9.624073e-01 1.418757e+06 1.128880e+02 -1.715541e-03 2.337694e-04
7.870510e+01 3.971908e-01 9.959904e-01 9.644432e-01 1.484108e+06 1.180923e+02 1.678145e-02 2.337694e-04
8.072404e+01 3.971908e-01 9.962223e-01 9.701012e-01 1.498144e+06 1.192141e+02 -9.581447e-04 2.334118e-04
8.279478e+01 3.971908e-01 9.996200e-01 9.562804e-01 1.488712e+06 1.184632e+02 -1.564270e-02 2.319813e-04
8.491863e+01 3.971908e-01 1.001036e+00 9.585677e-01 1.547786e+06 1.231547e+02 -3.707206e-02 2.380610e-04
8.709697e+01 3.971908e-01 9.982496e-01 9.828594e-01 1.629308e+06 1.296683e+02 1.220524e-02 2.290010e-04
8.933118e+01 3.971908e-01 9.962521e-01 9.929767e-01 1.707951e+06 1.359400e+02 3.154063e-02 2.450943e-04
9.162270e+01 3.971908e-01 9.957533e-01 1.016491e+00 1.805061e+06 1.436211e+02 6.325841e-03 2.440214e-04
9.397301e+01 3.971908e-01 9.995858e-01 9.865373e-01 1.807592e+06 1.438398e+02 3.620863e-03 2.472401e-04
9.638361e+01 3.971908e-01 9.963397e-01 9.969169e-01 1.858628e+06 1.478995e+02 -3.415942e-03 2.307892e-04
9.885604e+01 3.971908e-01 9.898217e-01 9.818791e-01 1.834837e+06 1.459954e+02 1.283062e-02 2.351999e-04
1.013919e+02 3.971908e-01 9.948065e-01 9.883864e-01 1.916901e+06 1.525360e+02 4.305959e-03 2.366304e-04
1.039928e+02 3.971908e-01 9.963220e-01 9.821106e-01 1.956638e+06 1.556965e+02 1.800764e-02 2.313852e-04
1.066603e+02 3.971908e-01 9.971956e-01 9.611057e-01 1.955235e+06 1.555930e+02 3.506684e-02 2.293587e-04
1.093964e+02 3.971908e-01 9.972308e-01 9.727954e-01 2.084458e+06 1.658729e+02 7.806396e-02 2.441406e-04

8.912509e+00 4.073796e-01 1.004698e+00 1.016191e+00 1.836598e+05 1.463493e+01 6.425977e-03 3.339052e-04
9.141131e+00 4.073796e-01 1.004460e+00 1.009603e+00 1.868945e+05 1.487908e+01 8.693337e-03 3.304482e-04
9.375619e+00 4.073796e-01 1.003273e+00 1.010696e+00 1.908149e+05 1.517638e+01 2.818406e-02 3.329515e-04
9.616121e+00 4.073796e-01 1.003124e+00 1.012203e+00 1.951633e+05 1.552747e+01 -1.399440e-02 3.283024e-04
9.862793e+00 4.073796e-01 1.003296e+00 9.875506e-01 1.936707e+05 1.540620e+01 9.306908e-03 3.209114e-04
1.011579e+01 4.073796e-01 1.002767e+00 1.012357e+00 2.035152e+05 1.618860e+01 1.565897e-02 3.248453e-04
1.037528e+01 4.073796e-01 1.003150e+00 1.008583e+00 2.112026e+05 1.679212e+01 2.870369e-02 3.292561e-04
1.064143e+01 4.073796e-01 1.003061e+00 1.009629e+00 2.132333e+05 1.694555e+01 5.241311e-02 3.257990e-04
1.091440e+01 4.073796e-01 1.002916e+00 9.756858e-01 2.101766e+05 1.672655e+01 -9.528160e-03 3.173351e-04
1.119438e+01 4.073796e-01 1.001530e+00 9.850177e-01 2.184457e+05 1.736826e+01 1.188922e-02 3.219843e-04
1.148154e+01 4.073796e-01 1.002137e+00 1.001858e+00 2.268225e+05 1.803894e+01 1.791263e-02 3.085136e-04
1.177606e+01 4.073796e-01 1.000719e+00 9.914638e-01 2.272485e+05 1.808286e+01 1.872659e-03 3.100634e-04
1.207814e+01 4.073796e-01 1.003303e+00 9.769522e-01 2.332875e+05 1.855110e+01 -2.266073e-02 3.211498e-04
1.238797e+01 4.073796e-01 1.003060e+00 9.864664e-01 2.341244e+05 1.862272e+01 -1.498032e-02 3.008842e-04
1.270575e+01 4.073796e-01 1.000956e+00 9.820466e-01 2.404502e+05 1.910528e+01 -2.611881e-02 2.999306e-04
1.303168e+01 4.073796e-01 1.002202e+00 9.619079e-01 2.391802e+05 1.901965e+01 -1.730144e-03 2.915859e-04
1.336596e+01 4.073796e-01 9.995371e-01 9.847668e-01 2.505171e+05 1.994530e+01 2.643371e-02 2.959967e-04
