#./overdamped_3d --dev=1 --amp=40 --omega=1 --force=0 --Dg=0.01 --block=256 --paths=16384 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=2d --domainx=l:1.95:3.05:100:1 --domainy=a:-0.05:1.05:100:1 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0.0333333333333 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> symmetric_var_lam_l:1.95:3.05:100:1_a:-0.05:1.05:100:1_40_0.99_1.0.dat
#l a <<v>> qnu(q) mu_q Dx Gx EBx
5.956544e+02 2.218196e+00 9.652240e-01 9.770021e-01 1.159606e+07 9.227886e+02 -7.891905e-02 2.319813e-04
6.109340e+02 2.218196e+00 1.008728e+00 1.010067e+00 1.193324e+07 9.496056e+02 -2.381516e-02 2.198219e-04
6.266055e+02 2.218196e+00 9.904645e-01 1.047499e+00 1.314761e+07 1.046240e+03 -5.539143e-02 2.249479e-04
6.426790e+02 2.218196e+00 9.975107e-01 9.676210e-01 1.170560e+07 9.314868e+02 -4.146725e-02 2.232790e-04
6.591649e+02 2.218196e+00 9.922491e-01 1.011456e+00 1.304491e+07 1.038092e+03 -5.281496e-02 2.050400e-04
6.760735e+02 2.218196e+00 9.868385e-01 1.026457e+00 1.403639e+07 1.116973e+03 -4.744679e-02 2.063513e-04
6.934160e+02 2.218196e+00 9.273174e-01 1.004639e+00 1.436347e+07 1.143015e+03 -3.034455e-02 2.181530e-04
7.112034e+02 2.218196e+00 9.599177e-01 1.044898e+00 1.522462e+07 1.211535e+03 -4.213285e-02 2.046824e-04
7.294470e+02 2.218196e+00 9.916855e-01 1.042367e+00 1.557225e+07 1.239183e+03 6.536698e-02 2.260208e-04
7.481585e+02 2.218196e+00 1.040327e+00 9.853089e-01 1.538070e+07 1.223951e+03 1.031849e-01 2.175570e-04
7.673501e+02 2.218196e+00 1.000506e+00 9.566867e-01 1.403324e+07 1.116745e+03 -3.140908e-02 2.459288e-04
7.870339e+02 2.218196e+00 9.943460e-01 9.600558e-01 1.445720e+07 1.150471e+03 2.273369e-02 2.357960e-04
8.072227e+02 2.218196e+00 9.803751e-01 9.835242e-01 1.579634e+07 1.257041e+03 -8.461058e-03 2.045631e-04
8.279294e+02 2.218196e+00 1.005732e+00 9.966396e-01 1.759991e+07 1.400571e+03 -6.303006e-02 2.231598e-04
8.491672e+02 2.218196e+00 9.894522e-01 1.014411e+00 1.761834e+07 1.402025e+03 -3.712720e-02 2.326965e-04
8.709498e+02 2.218196e+00 1.022759e+00 9.990041e-01 1.746150e+07 1.389534e+03 -4.569757e-02 2.417564e-04
8.932912e+02 2.218196e+00 1.010391e+00 9.808345e-01 1.726943e+07 1.374242e+03 -7.800329e-02 2.270937e-04
9.162057e+02 2.218196e+00 1.021695e+00 9.936060e-01 1.827831e+07 1.454520e+03 -4.772615e-02 2.236366e-04
9.397079e+02 2.218196e+00 1.019660e+00 1.054963e+00 2.032040e+07 1.617067e+03 -3.207403e-02 2.415180e-04
9.638130e+02 2.218196e+00 1.006371e+00 1.031309e+00 2.058596e+07 1.638175e+03 -5.232543e-02 2.138615e-04
9.885366e+02 2.218196e+00 9.578815e-01 1.024560e+00 1.961889e+07 1.561201e+03 -5.179417e-02 2.024174e-04
1.013894e+03 2.218196e+00 9.837670e-01 1.027408e+00 1.977830e+07 1.573902e+03 -4.551840e-02 2.250671e-04
1.039902e+03 2.218196e+00 9.890811e-01 1.037036e+00 2.244665e+07 1.786237e+03 -4.245937e-02 2.243519e-04
1.066578e+03 2.218196e+00 9.663252e-01 1.034458e+00 2.339746e+07 1.861881e+03 -4.106867e-02 2.216101e-04
1.093937e+03 2.218196e+00 9.455920e-01 1.045548e+00 2.304916e+07 1.834174e+03 -8.139104e-02 2.228022e-04

8.912511e+01 2.275097e+00 1.008504e+00 9.844019e-01 1.665448e+06 1.325535e+02 3.185940e-02 2.372265e-04
9.141134e+01 2.275097e+00 1.009265e+00 9.945155e-01 1.772765e+06 1.410768e+02 2.153254e-02 2.335310e-04
9.375623e+01 2.275097e+00 1.006876e+00 1.013815e+00 1.852309e+06 1.473861e+02 -5.071998e-03 2.424717e-04
9.616126e+01 2.275097e+00 1.007947e+00 1.020744e+00 1.890098e+06 1.504103e+02 -6.927967e-03 2.428293e-04
9.862799e+01 2.275097e+00 1.003274e+00 9.992562e-01 1.891286e+06 1.505341e+02 -3.210562e-02 2.408028e-04
1.011580e+02 2.275097e+00 1.003591e+00 9.969264e-01 1.927252e+06 1.533678e+02 2.482057e-02 2.487898e-04
1.037528e+02 2.275097e+00 1.001336e+00 9.956841e-01 1.968172e+06 1.566336e+02 -6.029129e-03 2.237558e-04
1.064143e+02 2.275097e+00 1.004635e+00 9.890435e-01 2.021947e+06 1.609025e+02 1.250756e-02 2.391338e-04
1.091440e+02 2.275097e+00 1.008024e+00 9.911066e-01 2.129524e+06 1.695067e+02 1.203322e-02 2.380610e-04
1.119437e+02 2.275097e+00 1.007376e+00 9.989474e-01 2.158188e+06 1.717387e+02 6.203663e-02 2.342463e-04
1.148153e+02 2.275097e+00 1.006238e+00 9.857907e-01 2.192719e+06 1.744902e+02 3.160548e-02 2.255440e-04
1.177605e+02 2.275097e+00 1.012524e+00 1.002888e+00 2.320524e+06 1.846535e+02 2.513254e-02 2.305508e-04
1.207813e+02 2.275097e+00 1.011660e+00 9.950963e-01 2.279393e+06 1.813784e+02 1.609743e-02 2.266169e-04
1.238795e+02 2.275097e+00 1.010324e+00 9.909424e-01 2.399272e+06 1.909391e+02 7.701766e-02 2.187490e-04
1.270572e+02 2.275097e+00 1.008945e+00 1.011598e+00 2.581214e+06 2.054257e+02 6.380773e-02 2.268553e-04
1.303165e+02 2.275097e+00 1.010589e+00 9.788474e-01 2.508632e+06 1.996248e+02 2.385271e-02 2.249479e-04
1.336593e+02 2.275097e+00 1.012973e+00 9.661586e-01 2.515074e+06 2.001424e+02 3.932011e-02 2.236366e-04
1.370879e+02 2.275097e+00 1.013201e+00 9.798936e-01 2.678834e+06 2.131603e+02 6.004333e-03 2.235174e-04
1.406044e+02 2.275097e+00 1.009093e+00 9.911833e-01 2.733521e+06 2.175463e+02 1.814818e-02 2.270937e-04
1.442112e+02 2.275097e+00 1.004040e+00 1.000777e+00 2.796211e+06 2.225091e+02 5.919695e-03 2.285242e-04
1.479105e+02 2.275097e+00 9.919592e-01 9.620753e-01 2.723150e+06 2.166965e+02 -1.240003e-02 2.217293e-04
1.517046e+02 2.275097e+00 9.935429e-01 9.784366e-01 2.857073e+06 2.273608e+02 -1.811284e-02 2.371073e-04
1.555961e+02 2.275097e+00 1.001145e+00 9.510793e-01 2.930073e+06 2.331684e+02 -1.093447e-02 2.188683e-04
1.595874e+02 2.275097e+00 1.001788e+00 9.888951e-01 3.115352e+06 2.478988e+02 5.869937e-02 2.158880e-04
1.636811e+02 2.275097e+00 1.002561e+00 9.676557e-01 3.133730e+06 2.493722e+02 2.769458e-02 2.143383e-04
1.678798e+02 2.275097e+00 9.981546e-01 9.978251e-01 3.339143e+06 2.656920e+02 -2.218729e-02 2.191067e-04
1.721862e+02 2.275097e+00 9.968507e-01 9.849290e-01 3.389695e+06 2.697396e+02 5.180287e-02 2.272129e-04
1.766031e+02 2.275097e+00 9.993255e-01 9.888530e-01 3.467114e+06 2.759005e+02 1.122539e-01 2.104044e-04
1.811333e+02 2.275097e+00 1.006432e+00 9.790047e-01 3.552062e+06 2.826620e+02 5.658722e-02 2.162457e-04
1.857796e+02 2.275097e+00 1.018434e+00 9.879202e-01 3.628991e+06 2.887529e+02 3.495860e-02 2.211332e-04
1.905452e+02 2.275097e+00 1.020306e+00 9.844754e-01 3.615826e+06 2.877461e+02 -2.126664e-02 2.235174e-04
1.954330e+02 2.275097e+00 1.016042e+00 9.500453e-01 3.635733e+06 2.893071e+02 -3.528118e-03 2.150536e-04
2.004462e+02 2.275097e+00 1.015421e+00 9.572003e-01 3.868770e+06 3.078448e+02 -6.866837e-02 2.156496e-04
2.055880e+02 2.275097e+00 1.014787e+00 9.788594e-01 4.103656e+06 3.265602e+02 -7.665443e-02 2.149343e-04
2.108617e+02 2.275097e+00 1.025231e+00 9.645616e-01 3.931766e+06 3.128999e+02 -3.909212e-02 2.417564e-04
2.162707e+02 2.275097e+00 1.007964e+00 9.591416e-01 3.968252e+06 3.157955e+02 -3.816253e-02 2.397299e-04
2.218184e+02 2.275097e+00 1.009112e+00 9.527526e-01 3.962161e+06 3.152920e+02 -1.776546e-02 2.282858e-04
2.275084e+02 2.275097e+00 1.004009e+00 9.462799e-01 4.071116e+06 3.239777e+02 -4.952806e-02 2.348423e-04
2.333444e+02 2.275097e+00 1.005748e+00 9.821556e-01 4.471758e+06 3.558409e+02 1.029921e-02 2.355576e-04
2.393301e+02 2.275097e+00 1.003388e+00 9.716431e-01 4.658703e+06 3.707129e+02 1.260412e-02 2.441406e-04
2.454693e+02 2.275097e+00 1.005162e+00 1.016779e+00 4.986472e+06 3.967987e+02 -1.812011e-02 2.359152e-04
2.517661e+02 2.275097e+00 9.942390e-01 1.021006e+00 5.123344e+06 4.076970e+02 -1.064187e-02 2.139807e-04
2.582243e+02 2.275097e+00 9.934823e-01 1.008829e+00 5.346963e+06 4.254934e+02 -4.246169e-02 2.299547e-04
2.648482e+02 2.275097e+00 1.004880e+00 9.626949e-01 5.034517e+06 4.006305e+02 2.922893e-02 2.157688e-04
2.716420e+02 2.275097e+00 9.999900e-01 1.005857e+00 5.426474e+06 4.318080e+02 -4.048908e-02 2.012253e-04
2.786101e+02 2.275097e+00 9.974936e-01 1.016074e+00 5.453274e+06 4.339410e+02 -4.088402e-03 2.114773e-04
2.857569e+02 2.275097e+00 9.976375e-01 9.448601e-01 5.046367e+06 4.015896e+02 -4.674411e-02 2.249479e-04
2.930871e+02 2.275097e+00 9.961987e-01 1.007995e+00 5.881708e+06 4.680518e+02 -1.085216e-02 2.307892e-04
3.006053e+02 2.275097e+00 9.974913e-01 1.000554e+00 6.073556e+06 4.832908e+02 -1.186406e-01 2.429485e-04
3.083163e+02 2.275097e+00 1.000365e+00 1.036266e+00 6.619193e+06 5.267299e+02 -3.193450e-02 2.319813e-04
3.162252e+02 2.275097e+00 9.959149e-01 1.033124e+00 6.665978e+06 5.304520e+02 -4.993510e-02 2.183914e-04
3.243369e+02 2.275097e+00 9.983246e-01 1.004380e+00 6.547193e+06 5.209975e+02 -2.351785e-02 2.115965e-04
3.326567e+02 2.275097e+00 1.013502e+00 1.011635e+00 6.684648e+06 5.319308e+02 -1.836467e-02 2.260208e-04
3.411899e+02 2.275097e+00 1.002989e+00 1.061091e+00 7.399894e+06 5.888644e+02 3.482628e-02 2.192259e-04
3.499420e+02 2.275097e+00 1.008817e+00 9.752465e-01 6.449680e+06 5.132664e+02 -6.832600e-03 2.253056e-04
3.589186e+02 2.275097e+00 1.001256e+00 9.906802e-01 6.876570e+06 5.472211e+02 -5.460918e-02 2.367496e-04
3.681255e+02 2.275097e+00 1.000233e+00 1.016733e+00 7.416942e+06 5.902226e+02 -4.625463e-02 2.319813e-04
3.775686e+02 2.275097e+00 9.921715e-01 9.819283e-01 7.193976e+06 5.724739e+02 -3.565168e-02 2.281666e-04
3.872539e+02 2.275097e+00 9.874864e-01 1.000403e+00 7.434815e+06 5.916467e+02 -1.107839e-01 2.290010e-04
3.971876e+02 2.275097e+00 1.017528e+00 9.791176e-01 7.422822e+06 5.907051e+02 -4.328817e-02 2.126694e-04
4.073762e+02 2.275097e+00 1.007469e+00 1.012016e+00 7.657762e+06 6.093855e+02 -8.635926e-02 2.326965e-04
4.178260e+02 2.275097e+00 9.939056e-01 1.032993e+00 8.671345e+06 6.900382e+02 -8.635551e-02 2.211332e-04
4.285440e+02 2.275097e+00 9.795693e-01 9.727203e-01 7.884592e+06 6.274419e+02 -6.052566e-02 2.323389e-04
4.395369e+02 2.275097e+00 1.021010e+00 1.042011e+00 9.037690e+06 7.191989e+02 -2.907109e-02 2.313852e-04
4.508118e+02 2.275097e+00 1.013445e+00 1.021495e+00 9.088876e+06 7.232834e+02 2.369523e-02 2.373457e-04
4.623759e+02 2.275097e+00 1.014924e+00 9.956932e-01 8.638652e+06 6.874551e+02 -7.846051e-02 2.348423e-04
4.742366e+02 2.275097e+00 1.006801e+00 1.023239e+00 9.368289e+06 7.455190e+02 1.401103e-02 2.174377e-04
4.864016e+02 2.275097e+00 9.965748e-01 9.582874e-01 8.572829e+06 6.821912e+02 -3.096521e-02 2.104044e-04
4.988787e+02 2.275097e+00 1.005391e+00 9.722187e-01 9.488175e+06 7.550565e+02 1.175058e-02 2.295971e-04
5.116758e+02 2.275097e+00 1.021639e+00 9.687406e-01 9.644578e+06 7.675056e+02 -4.136086e-02 2.386570e-04
5.248011e+02 2.275097e+00 9.869819e-01 1.029326e+00 1.112072e+07 8.849622e+02 -3.337896e-02 2.316236e-04
5.382632e+02 2.275097e+00 9.707912e-01 1.016120e+00 1.096239e+07 8.723517e+02 -1.226461e-02 2.206564e-04
5.520706e+02 2.275097e+00 1.011361e+00 1.035352e+00 1.200716e+07 9.555045e+02 -6.416655e-02 2.373457e-04
5.662322e+02 2.275097e+00 9.919817e-01 9.893419e-01 1.084290e+07 8.628604e+02 -8.807689e-02 2.317429e-04
5.807570e+02 2.275097e+00 9.907653e-01 1.011229e+00 1.207172e+07 9.606512e+02 -3.005749e-02 2.193451e-04
5.956544e+02 2.275097e+00 9.633502e-01 9.945175e-01 1.166292e+07 9.280856e+02 -7.449323e-02 2.341270e-04
6.109340e+02 2.275097e+00 1.008195e+00 1.006534e+00 1.154368e+07 9.186069e+02 -1.425153e-02 2.225637e-04
6.266055e+02 2.275097e+00 9.926475e-01 1.042454e+00 1.327243e+07 1.056187e+03 -4.633015e-02 2.183914e-04
6.426790e+02 2.275097e+00 1.004258e+00 9.762818e-01 1.167658e+07 9.291933e+02 -5.590117e-02 2.291203e-04
6.591649e+02 2.275097e+00 1.003483e+00 1.002653e+00 1.302600e+07 1.036550e+03 -4.464793e-02 2.079010e-04
6.760735e+02 2.275097e+00 9.871038e-01 1.002417e+00 1.388883e+07 1.105241e+03 -6.385297e-02 2.176762e-04
6.934160e+02 2.275097e+00 9.186772e-01 9.919294e-01 1.404640e+07 1.117771e+03 -3.849918e-02 2.307892e-04
7.112034e+02 2.275097e+00 9.650517e-01 1.065346e+00 1.573654e+07 1.252253e+03 -5.714643e-02 2.068281e-04
7.294470e+02 2.275097e+00 9.889770e-01 1.030677e+00 1.525992e+07 1.214343e+03 8.375835e-02 2.249479e-04
7.481585e+02 2.275097e+00 1.037897e+00 9.889557e-01 1.558712e+07 1.240366e+03 8.833218e-02 2.181530e-04
7.673501e+02 2.275097e+00 1.007519e+00 9.533912e-01 1.387972e+07 1.104496e+03 -2.666259e-02 2.261400e-04
7.870339e+02 2.275097e+00 9.889393e-01 9.528065e-01 1.447083e+07 1.151540e+03 4.023111e-02 2.329350e-04
8.072227e+02 2.275097e+00 9.804134e-01 9.788415e-01 1.580392e+07 1.257643e+03 6.293893e-03 2.053976e-04
8.279294e+02 2.275097e+00 1.006359e+00 1.011092e+00 1.812356e+07 1.442240e+03 -3.124571e-02 2.198219e-04
8.491672e+02 2.275097e+00 9.872424e-01 1.025359e+00 1.766427e+07 1.405681e+03 -1.541811e-02 2.217293e-04
8.709498e+02 2.275097e+00 1.036568e+00 9.826742e-01 1.709632e+07 1.360494e+03 -7.545632e-02 2.413988e-04
8.932912e+02 2.275097e+00 9.965109e-01 9.636765e-01 1.715892e+07 1.365475e+03 -7.309252e-02 2.225637e-04
9.162057e+02 2.275097e+00 1.021178e+00 9.794449e-01 1.813373e+07 1.443044e+03 -4.349977e-02 2.244711e-04
9.397079e+02 2.275097e+00 1.036222e+00 1.049491e+00 2.009843e+07 1.599409e+03 -2.095723e-02 2.373457e-04
9.638130e+02 2.275097e+00 1.016210e+00 1.049925e+00 2.090520e+07 1.663582e+03 -4.403102e-02 2.288818e-04
9.885366e+02 2.275097e+00 9.634362e-01 1.041964e+00 1.992956e+07 1.585923e+03 -5.880761e-02 2.157688e-04
1.013894e+03 2.275097e+00 9.727374e-01 1.029396e+00 1.986546e+07 1.580854e+03 -6.065214e-02 2.180338e-04
1.039902e+03 2.275097e+00 9.912099e-01 1.039474e+00 2.277557e+07 1.812420e+03 -4.202813e-02 2.242327e-04
1.066578e+03 2.275097e+00 9.675896e-01 1.046610e+00 2.373669e+07 1.888898e+03 -4.783767e-02 2.194643e-04
1.093937e+03 2.275097e+00 9.529552e-01 1.042870e+00 2.312247e+07 1.840014e+03 -8.886147e-02 2.187490e-04

8.912511e+01 2.333458e+00 1.012005e+00 9.878440e-01 1.697347e+06 1.350821e+02 6.347060e-03 2.393723e-04
9.141134e+01 2.333458e+00 1.007259e+00 9.966820e-01 1.750148e+06 1.392739e+02 1.608396e-02 2.346039e-04
9.375623e+01 2.333458e+00 1.006564e+00 1.007278e+00 1.831232e+06 1.457200e+02 2.739727e-02 2.363920e-04
9.616126e+01 2.333458e+00 1.008919e+00 1.011995e+00 1.870831e+06 1.488614e+02 1.083112e-02 2.397299e-04
9.862799e+01 2.333458e+00 1.002519e+00 9.774662e-01 1.850491e+06 1.472594e+02 -3.424656e-02 2.397299e-04
1.011580e+02 2.333458e+00 1.005666e+00 9.789464e-01 1.877257e+06 1.493968e+02 4.967332e-03 2.306700e-04
1.037528e+02 2.333458e+00 1.005615e+00 9.812571e-01 1.960399e+06 1.560323e+02 7.168770e-03 2.251863e-04
1.064143e+02 2.333458e+00 1.002846e+00 1.007207e+00 2.071382e+06 1.648126e+02 4.810929e-03 2.297163e-04
1.091440e+02 2.333458e+00 1.004953e+00 9.896038e-01 2.117492e+06 1.685301e+02 1.384127e-02 2.342463e-04
1.119437e+02 2.333458e+00 1.007423e+00 9.833091e-01 2.153839e+06 1.713952e+02 4.641497e-02 2.335310e-04
1.148153e+02 2.333458e+00 1.009751e+00 9.965512e-01 2.212330e+06 1.760438e+02 8.782387e-03 2.282858e-04
1.177605e+02 2.333458e+00 1.016278e+00 9.942764e-01 2.249467e+06 1.789841e+02 4.175735e-02 2.301931e-04
1.207813e+02 2.333458e+00 1.010741e+00 1.008505e+00 2.340142e+06 1.861995e+02 3.125310e-03 2.344847e-04
1.238795e+02 2.333458e+00 1.012022e+00 9.818541e-01 2.412428e+06 1.919644e+02 4.836607e-02 2.197027e-04
1.270572e+02 2.333458e+00 1.010778e+00 1.008224e+00 2.609007e+06 2.076358e+02 4.644096e-02 2.309084e-04
1.303165e+02 2.333458e+00 1.012003e+00 9.838605e-01 2.471474e+06 1.966499e+02 2.946746e-02 2.269745e-04
1.336593e+02 2.333458e+00 1.012306e+00 9.666891e-01 2.526111e+06 2.010101e+02 1.552272e-02 2.245903e-04
1.370879e+02 2.333458e+00 1.011929e+00 9.946178e-01 2.706561e+06 2.153780e+02 1.266372e-02 2.328157e-04
1.406044e+02 2.333458e+00 1.009168e+00 9.884345e-01 2.757902e+06 2.194323e+02 3.248382e-02 2.237558e-04
1.442112e+02 2.333458e+00 9.999423e-01 1.015208e+00 2.891104e+06 2.300674e+02 4.130006e-03 2.189875e-04
1.479105e+02 2.333458e+00 9.935728e-01 9.795197e-01 2.816154e+06 2.241096e+02 -2.941883e-02 2.232790e-04
1.517046e+02 2.333458e+00 9.900958e-01 9.788589e-01 2.873605e+06 2.287018e+02 -4.543126e-03 2.247095e-04
1.555961e+02 2.333458e+00 1.002582e+00 9.671207e-01 2.960312e+06 2.355706e+02 -2.056777e-03 2.100468e-04
1.595874e+02 2.333458e+00 1.003560e+00 9.655947e-01 3.010612e+06 2.395839e+02 4.174328e-02 2.329350e-04
1.636811e+02 2.333458e+00 1.001310e+00 9.913732e-01 3.223070e+06 2.564747e+02 1.307845e-02 2.121925e-04
1.678798e+02 2.333458e+00 1.001808e+00 1.004629e+00 3.327806e+06 2.648262e+02 6.573200e-04 2.160072e-04
1.721862e+02 2.333458e+00 9.994934e-01 9.880139e-01 3.414324e+06 2.717014e+02 5.940068e-02 2.340078e-04
1.766031e+02 2.333458e+00 1.003198e+00 9.832100e-01 3.393510e+06 2.700506e+02 8.069313e-02 2.112389e-04
1.811333e+02 2.333458e+00 1.004447e+00 9.728791e-01 3.479840e+06 2.769445e+02 5.152607e-02 2.278090e-04
1.857796e+02 2.333458e+00 1.021254e+00 9.662112e-01 3.573462e+06 2.843599e+02 2.236211e-02 2.248287e-04
1.905452e+02 2.333458e+00 1.016838e+00 9.801535e-01 3.585421e+06 2.853034e+02 -9.816408e-03 2.189875e-04
1.954330e+02 2.333458e+00 1.015003e+00 9.615012e-01 3.612292e+06 2.874360e+02 3.337145e-03 2.096891e-04
2.004462e+02 2.333458e+00 1.014132e+00 9.484951e-01 3.831811e+06 3.049122e+02 -4.960102e-02 2.297163e-04
2.055880e+02 2.333458e+00 1.020159e+00 9.728987e-01 4.061438e+06 3.232176e+02 -5.693138e-02 2.156496e-04
2.108617e+02 2.333458e+00 1.023106e+00 9.653577e-01 3.925871e+06 3.124164e+02 -4.003990e-02 2.297163e-04
2.162707e+02 2.333458e+00 1.011623e+00 9.730639e-01 4.100927e+06 3.263583e+02 -5.048722e-02 2.326965e-04
2.218184e+02 2.333458e+00 1.007619e+00 9.670071e-01 4.081924e+06 3.248362e+02 -1.568866e-02 2.197027e-04
2.275084e+02 2.333458e+00 1.003792e+00 9.683347e-01 4.161080e+06 3.311349e+02 -5.431682e-02 2.305508e-04
2.333444e+02 2.333458e+00 1.002052e+00 9.908539e-01 4.530852e+06 3.605556e+02 -6.538033e-04 2.390146e-04
2.393301e+02 2.333458e+00 9.991679e-01 9.642341e-01 4.435420e+06 3.529697e+02 2.090991e-02 2.402067e-04
2.454693e+02 2.333458e+00 1.002467e+00 1.006652e+00 4.970838e+06 3.955481e+02 -1.335847e-02 2.301931e-04
2.517661e+02 2.333458e+00 9.941138e-01 9.977562e-01 5.071095e+06 4.035577e+02 -1.345789e-02 2.101660e-04
2.582243e+02 2.333458e+00 1.000872e+00 1.020326e+00 5.381706e+06 4.282535e+02 -7.174248e-02 2.222061e-04
2.648482e+02 2.333458e+00 1.003887e+00 9.704469e-01 4.977286e+06 3.960618e+02 7.674515e-02 2.188683e-04
2.716420e+02 2.333458e+00 9.958882e-01 1.001183e+00 5.463048e+06 4.347320e+02 -4.439324e-02 2.005100e-04
2.786101e+02 2.333458e+00 1.002096e+00 9.756784e-01 5.216720e+06 4.151353e+02 -1.111007e-02 2.220869e-04
2.857569e+02 2.333458e+00 1.003129e+00 9.633036e-01 5.129753e+06 4.082242e+02 -3.426605e-02 2.291203e-04
2.930871e+02 2.333458e+00 9.901707e-01 1.001673e+00 5.818087e+06 4.629687e+02 -2.084911e-02 2.499819e-04
3.006053e+02 2.333458e+00 1.006570e+00 1.011045e+00 6.039363e+06 4.805820e+02 -1.116430e-01 2.532005e-04
3.083163e+02 2.333458e+00 9.979389e-01 1.035467e+00 6.581888e+06 5.237525e+02 -1.755846e-02 2.248287e-04
3.162252e+02 2.333458e+00 9.929185e-01 1.030956e+00 6.730152e+06 5.355742e+02 -8.909643e-03 2.096891e-04
3.243369e+02 2.333458e+00 9.981632e-01 9.902629e-01 6.475558e+06 5.153160e+02 -1.834548e-02 2.095699e-04
3.326567e+02 2.333458e+00 1.006513e+00 1.033972e+00 6.870054e+06 5.466810e+02 -2.517653e-02 2.212524e-04
3.411899e+02 2.333458e+00 1.004802e+00 1.036813e+00 7.212129e+06 5.739254e+02 2.962673e-02 2.155304e-04
3.499420e+02 2.333458e+00 1.010337e+00 9.732512e-01 6.497336e+06 5.170514e+02 -6.598175e-03 2.275705e-04
3.589186e+02 2.333458e+00 1.002925e+00 9.870254e-01 6.690484e+06 5.324357e+02 -4.085952e-02 2.428293e-04
3.681255e+02 2.333458e+00 9.983714e-01 1.008584e+00 7.300670e+06 5.809636e+02 -3.609246e-02 2.374649e-04
3.775686e+02 2.333458e+00 9.947668e-01 9.792329e-01 7.086127e+06 5.639050e+02 -4.417062e-02 2.244711e-04
3.872539e+02 2.333458e+00 9.925044e-01 9.953302e-01 7.433668e+06 5.915506e+02 -1.151175e-01 2.285242e-04
3.971876e+02 2.333458e+00 1.010700e+00 1.010754e+00 7.668972e+06 6.102761e+02 -4.419792e-02 2.145767e-04
4.073762e+02 2.333458e+00 1.004949e+00 1.005116e+00 7.539884e+06 5.999991e+02 -8.664268e-02 2.286434e-04
4.178260e+02 2.333458e+00 9.786037e-01 1.023016e+00 8.620733e+06 6.860059e+02 -7.742321e-02 2.214909e-04
4.285440e+02 2.333458e+00 9.718028e-01 9.830281e-01 7.914492e+06 6.298156e+02 -6.402916e-02 2.262592e-04
4.395369e+02 2.333458e+00 1.020581e+00 1.015882e+00 8.843205e+06 7.037277e+02 -7.613897e-03 2.299547e-04
4.508118e+02 2.333458e+00 1.009141e+00 1.012175e+00 9.070646e+06 7.218132e+02 4.269004e-02 2.282858e-04
4.623759e+02 2.333458e+00 1.018447e+00 9.984507e-01 8.673079e+06 6.901967e+02 -7.095617e-02 2.284050e-04
4.742366e+02 2.333458e+00 1.005556e+00 1.017239e+00 9.463134e+06 7.530403e+02 -3.460318e-02 2.096891e-04
4.864016e+02 2.333458e+00 9.917012e-01 9.636058e-01 8.734149e+06 6.950220e+02 -4.823887e-02 2.133846e-04
4.988787e+02 2.333458e+00 1.008461e+00 9.859788e-01 9.844795e+06 7.833972e+02 -1.712400e-02 2.286434e-04
5.116758e+02 2.333458e+00 1.024189e+00 9.833620e-01 9.650063e+06 7.679022e+02 -3.100854e-02 2.363920e-04
5.248011e+02 2.333458e+00 9.855188e-01 1.028109e+00 1.110440e+07 8.836623e+02 -2.057528e-02 2.261400e-04
5.382632e+02 2.333458e+00 9.755027e-01 1.028441e+00 1.116164e+07 8.882125e+02 -1.060754e-02 2.220869e-04
5.520706e+02 2.333458e+00 1.020407e+00 1.059647e+00 1.216128e+07 9.677817e+02 -5.486274e-02 2.213717e-04
5.662322e+02 2.333458e+00 9.911901e-01 9.960066e-01 1.090934e+07 8.681482e+02 -8.083296e-02 2.193451e-04
5.807570e+02 2.333458e+00 9.881477e-01 1.011301e+00 1.198146e+07 9.534520e+02 -3.840762e-02 2.232790e-04
5.956544e+02 2.333458e+00 9.652671e-01 9.865831e-01 1.171606e+07 9.323303e+02 -1.044571e-01 2.380610e-04
6.109340e+02 2.333458e+00 9.974698e-01 1.011863e+00 1.183004e+07 9.414250e+02 -1.040077e-02 2.158880e-04
6.266055e+02 2.333458e+00 9.981321e-01 1.041821e+00 1.334738e+07 1.062147e+03 -4.686606e-02 2.187490e-04
6.426790e+02 2.333458e+00 9.890904e-01 9.718351e-01 1.172563e+07 9.331019e+02 -6.016272e-02 2.269745e-04
6.591649e+02 2.333458e+00 1.000098e+00 1.011125e+00 1.317731e+07 1.048614e+03 -5.391550e-02 2.057552e-04
6.760735e+02 2.333458e+00 9.894454e-01 9.907145e-01 1.375015e+07 1.094185e+03 -4.437506e-02 2.090931e-04
6.934160e+02 2.333458e+00 9.235442e-01 1.020612e+00 1.440277e+07 1.146130e+03 -2.351099e-02 2.224445e-04
7.112034e+02 2.333458e+00 9.635808e-01 1.035457e+00 1.538268e+07 1.224093e+03 -4.388005e-02 2.107620e-04
7.294470e+02 2.333458e+00 9.877643e-01 1.016340e+00 1.501905e+07 1.195170e+03 7.113039e-02 2.419949e-04
7.481585e+02 2.333458e+00 1.035135e+00 9.817498e-01 1.539306e+07 1.224946e+03 9.340906e-02 2.080202e-04
7.673501e+02 2.333458e+00 1.003710e+00 9.538110e-01 1.400812e+07 1.114742e+03 -3.291500e-02 2.353191e-04
