#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.847845e-01 -1.340741e-08 -3.875702e-05 7.429613e+00 5.913740e-04 -2.286937e-01 1.897812e-04
1.920137e-01 -8.769626e-09 2.116189e-05 7.411816e+00 5.897935e-04 -2.242604e-01 1.829863e-04
1.995257e-01 8.305848e-09 4.171375e-05 7.416255e+00 5.901811e-04 -2.252685e-01 1.909733e-04
2.073316e-01 7.968554e-09 3.509907e-05 7.303452e+00 5.813282e-04 -1.979814e-01 1.783371e-04
2.154428e-01 -5.818309e-09 -1.111748e-05 7.417478e+00 5.902874e-04 -2.256747e-01 1.732111e-04
2.238715e-01 -1.163662e-08 2.718350e-05 7.383321e+00 5.875650e-04 -2.175034e-01 1.984835e-04
2.326298e-01 -1.391335e-08 2.953831e-05 7.442127e+00 5.921944e-04 -2.316662e-01 1.939535e-04
2.417308e-01 -2.323108e-08 3.667165e-05 7.419612e+00 5.905072e-04 -2.260980e-01 1.885891e-04
2.511879e-01 1.391335e-09 1.703276e-05 7.380326e+00 5.872785e-04 -2.168894e-01 1.846552e-04
2.610149e-01 8.516656e-09 -4.885306e-06 7.359787e+00 5.858135e-04 -2.119682e-01 1.906157e-04
2.712264e-01 5.481016e-09 1.941713e-05 7.413789e+00 5.899454e-04 -2.247628e-01 1.858473e-04
2.818374e-01 -6.872351e-09 2.344563e-05 7.399549e+00 5.889572e-04 -2.213581e-01 1.960993e-04
2.928635e-01 1.559981e-09 -5.263033e-06 7.388650e+00 5.880591e-04 -2.187890e-01 1.926422e-04
3.043210e-01 -1.087771e-08 1.966135e-05 7.475751e+00 5.949093e-04 -2.397500e-01 1.826286e-04
3.162267e-01 -7.673423e-09 -7.585607e-06 7.403148e+00 5.892025e-04 -2.222778e-01 1.887083e-04
3.285983e-01 -5.607501e-09 -4.035021e-05 7.350746e+00 5.849270e-04 -2.098729e-01 1.959801e-04
3.414538e-01 -2.369485e-08 -1.140064e-05 7.395811e+00 5.886975e-04 -2.205009e-01 1.809597e-04
3.548123e-01 6.577219e-09 9.104760e-06 7.438300e+00 5.919520e-04 -2.307698e-01 1.865625e-04
3.686934e-01 -1.737060e-08 -3.081734e-05 7.430203e+00 5.913951e-04 -2.288358e-01 1.918077e-04
3.831175e-01 -1.686467e-09 3.608836e-05 7.407410e+00 5.894909e-04 -2.232073e-01 1.879930e-04
3.981059e-01 -4.131843e-09 1.608055e-05 7.419462e+00 5.904964e-04 -2.260889e-01 1.939535e-04
4.136808e-01 -1.796087e-08 3.397451e-05 7.376682e+00 5.870361e-04 -2.160319e-01 2.002716e-04
4.298649e-01 -1.210040e-08 -4.642956e-05 7.409475e+00 5.896183e-04 -2.237994e-01 2.156496e-04
4.466822e-01 -7.167483e-09 -2.873356e-05 7.425658e+00 5.910431e-04 -2.277322e-01 2.133846e-04
4.641575e-01 -1.214256e-08 -2.821700e-05 7.408035e+00 5.895334e-04 -2.234110e-01 1.990795e-04
4.823164e-01 -2.487538e-09 -3.018415e-05 7.418128e+00 5.903638e-04 -2.258438e-01 1.957417e-04
5.011858e-01 -1.602143e-09 -3.105234e-05 7.421766e+00 5.907096e-04 -2.267596e-01 2.046824e-04
5.207933e-01 -1.336525e-08 3.499743e-05 7.365828e+00 5.863201e-04 -2.133995e-01 2.093315e-04
5.411680e-01 5.776148e-09 4.832619e-05 7.446629e+00 5.925891e-04 -2.327502e-01 2.142191e-04
5.623397e-01 -6.745866e-09 -3.117834e-05 7.451967e+00 5.931224e-04 -2.341769e-01 2.018213e-04
5.843398e-01 2.331540e-08 -4.442284e-05 7.388357e+00 5.880548e-04 -2.187335e-01 2.171993e-04
6.072005e-01 2.736292e-08 -1.028616e-05 7.457119e+00 5.935642e-04 -2.353534e-01 2.015829e-04
6.309556e-01 -9.992314e-09 4.689950e-05 7.431569e+00 5.915089e-04 -2.290393e-01 2.168417e-04
6.556400e-01 -8.095039e-09 -2.062859e-05 7.372408e+00 5.867449e-04 -2.151160e-01 2.251863e-04
6.812901e-01 3.921035e-09 -3.435238e-05 7.415144e+00 5.900978e-04 -2.251389e-01 2.233982e-04
7.079438e-01 2.740508e-09 1.695007e-05 7.423458e+00 5.908984e-04 -2.271072e-01 2.225637e-04
7.356402e-01 1.429280e-08 -5.042946e-05 7.448758e+00 5.928102e-04 -2.334566e-01 2.380610e-04
7.644201e-01 1.003448e-08 -6.555461e-05 7.384070e+00 5.876240e-04 -2.178214e-01 2.340078e-04
7.943260e-01 2.146029e-08 2.786874e-05 7.400216e+00 5.889790e-04 -2.215768e-01 2.309084e-04
8.254018e-01 1.100419e-08 5.656844e-06 7.413440e+00 5.899190e-04 -2.246643e-01 2.332926e-04
8.576935e-01 1.855113e-08 -1.904383e-05 7.395404e+00 5.886716e-04 -2.203985e-01 2.323389e-04
8.912484e-01 1.264850e-09 -5.027335e-05 7.362586e+00 5.860508e-04 -2.127521e-01 2.299547e-04
9.261161e-01 6.745866e-09 2.027625e-05 7.346085e+00 5.845557e-04 -2.086420e-01 2.200603e-04
9.623479e-01 -2.120732e-08 -4.041598e-06 7.415269e+00 5.901083e-04 -2.251343e-01 2.564192e-04
9.999971e-01 -5.228046e-09 1.790134e-05 7.400653e+00 5.890154e-04 -2.216469e-01 2.392530e-04
1.039119e+00 5.691824e-09 2.471640e-05 7.432064e+00 5.915267e-04 -2.292475e-01 2.434254e-04
1.079772e+00 1.669602e-08 1.392377e-06 7.425277e+00 5.910215e-04 -2.275866e-01 2.520084e-04
1.122015e+00 -1.134149e-08 2.259653e-05 7.418648e+00 5.904249e-04 -2.258767e-01 2.628565e-04
1.165911e+00 5.986956e-09 6.673309e-05 7.434004e+00 5.916486e-04 -2.296352e-01 2.425909e-04
1.211524e+00 -1.715980e-08 -3.421522e-05 7.462187e+00 5.939376e-04 -2.365345e-01 2.601147e-04
1.258922e+00 2.424296e-08 1.417894e-05 7.448958e+00 5.928357e-04 -2.334325e-01 2.679825e-04
1.308174e+00 -8.348009e-09 9.417726e-06 7.398794e+00 5.889042e-04 -2.211998e-01 2.665520e-04
1.359353e+00 6.071279e-09 2.672282e-05 7.410176e+00 5.896695e-04 -2.238656e-01 2.757311e-04
1.412534e+00 5.986956e-09 -5.273769e-05 7.328061e+00 5.833039e-04 -2.042757e-01 2.785921e-04
1.467795e+00 7.462615e-09 -4.355000e-05 7.350047e+00 5.848985e-04 -2.096495e-01 2.787113e-04
1.525219e+00 2.449593e-08 4.690717e-05 7.379551e+00 5.872280e-04 -2.166498e-01 2.868176e-04
1.584889e+00 -9.950153e-09 3.773648e-05 7.448816e+00 5.928302e-04 -2.333400e-01 2.824068e-04
1.646893e+00 -2.146029e-08 -3.554460e-05 7.402937e+00 5.891673e-04 -2.222550e-01 3.044605e-04
1.711323e+00 -1.184743e-08 5.263936e-05 7.429532e+00 5.913174e-04 -2.285784e-01 2.917051e-04
1.778274e+00 1.530468e-08 -7.804653e-05 7.418005e+00 5.903919e-04 -2.258900e-01 3.050566e-04
1.847844e+00 8.348009e-09 -3.345661e-05 7.427032e+00 5.911588e-04 -2.280982e-01 3.111362e-04
1.920137e+00 1.100419e-08 -4.123272e-05 7.479114e+00 5.952535e-04 -2.404923e-01 3.062487e-04
1.995257e+00 1.323876e-08 -1.409894e-05 7.386646e+00 5.878979e-04 -2.182878e-01 3.067255e-04
2.073316e+00 -4.426974e-09 -2.333272e-05 7.410362e+00 5.896781e-04 -2.239873e-01 3.114939e-04
