#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.778274e+00 -3.330771e-09 2.607672e-05 7.435416e+00 5.917167e-04 -2.300285e-01 1.429200e-03
1.847844e+00 1.319660e-08 -2.178635e-05 7.445551e+00 5.925101e-04 -2.326446e-01 1.482725e-03
1.920137e+00 -2.837480e-08 1.687237e-06 7.361785e+00 5.859772e-04 -2.124534e-01 1.519084e-03
1.995257e+00 1.450361e-08 -2.210212e-05 7.440359e+00 5.920836e-04 -2.312891e-01 1.562595e-03
2.073316e+00 1.349173e-08 -2.174322e-05 7.440571e+00 5.920911e-04 -2.313722e-01 1.581669e-03
2.154429e+00 6.872351e-09 -4.051897e-05 7.389281e+00 5.881445e-04 -2.189711e-01 1.600266e-03
2.238715e+00 1.231121e-08 -1.486533e-05 7.372731e+00 5.867248e-04 -2.151465e-01 1.648307e-03
2.326299e+00 2.656185e-09 -6.664162e-05 7.394625e+00 5.886013e-04 -2.202799e-01 1.695871e-03
2.417309e+00 -2.458025e-08 -4.612707e-06 7.397862e+00 5.888153e-04 -2.209822e-01 1.736403e-03
2.511880e+00 2.196623e-08 -3.578729e-06 7.411572e+00 5.897796e-04 -2.242326e-01 1.774549e-03
2.610151e+00 -1.264850e-10 1.396531e-05 7.452826e+00 5.932131e-04 -2.343063e-01 1.775861e-03
2.712266e+00 1.045609e-08 7.771955e-05 7.416280e+00 5.901933e-04 -2.252225e-01 1.816750e-03
2.818376e+00 -8.052877e-09 5.872223e-05 7.418559e+00 5.904562e-04 -2.258254e-01 1.849294e-03
2.928637e+00 9.823667e-09 -1.531109e-05 7.385693e+00 5.878053e-04 -2.180870e-01 1.887798e-03
3.043212e+00 9.106919e-09 -1.199107e-04 7.445171e+00 5.924964e-04 -2.327229e-01 1.918077e-03
3.162270e+00 2.403215e-09 4.828683e-05 7.386143e+00 5.878552e-04 -2.180712e-01 1.950741e-03
3.285985e+00 2.829048e-08 6.851709e-05 7.377284e+00 5.870425e-04 -2.160568e-01 1.964927e-03
3.414541e+00 -7.926393e-09 6.735299e-05 7.408854e+00 5.895736e-04 -2.234570e-01 2.022862e-03
3.548125e+00 -1.239553e-08 4.785342e-05 7.407907e+00 5.894767e-04 -2.233011e-01 2.060175e-03
3.686936e+00 1.416632e-08 1.001806e-05 7.383583e+00 5.875964e-04 -2.175447e-01 2.067685e-03
3.831177e+00 2.445376e-09 -8.305453e-05 7.419283e+00 5.905425e-04 -2.262589e-01 2.134204e-03
3.981061e+00 3.119963e-09 2.788897e-05 7.430305e+00 5.913606e-04 -2.287671e-01 2.156734e-03
4.136810e+00 9.359889e-09 -1.405994e-05 7.436221e+00 5.917313e-04 -2.302771e-01 2.158284e-03
4.298651e+00 1.420848e-08 2.005568e-06 7.365788e+00 5.862493e-04 -2.134192e-01 2.223611e-03
4.466824e+00 2.951316e-10 2.419543e-05 7.407397e+00 5.894605e-04 -2.231652e-01 2.243757e-03
4.641576e+00 -6.872351e-09 7.077580e-07 7.451092e+00 5.930558e-04 -2.338886e-01 2.290487e-03
4.823165e+00 5.312369e-09 7.667442e-05 7.404127e+00 5.891924e-04 -2.223780e-01 2.275467e-03
5.011858e+00 -1.222688e-08 -2.307465e-05 7.381313e+00 5.873971e-04 -2.170486e-01 2.321720e-03
5.207934e+00 2.116515e-08 -2.119856e-06 7.483418e+00 5.956237e-04 -2.413043e-01 2.339721e-03
5.411680e+00 -8.348009e-09 4.806623e-05 7.327443e+00 5.832322e-04 -2.039103e-01 2.356529e-03
5.623397e+00 5.944794e-09 9.868753e-06 7.398245e+00 5.887863e-04 -2.210784e-01 2.391338e-03
5.843397e+00 7.251806e-09 2.772262e-06 7.387540e+00 5.880141e-04 -2.184640e-01 2.387881e-03
6.072004e+00 -2.500187e-08 2.528124e-05 7.388613e+00 5.880818e-04 -2.186871e-01 2.406597e-03
6.309555e+00 -8.221524e-09 -3.017468e-06 7.361918e+00 5.859449e-04 -2.125005e-01 2.420425e-03
6.556399e+00 1.024528e-08 5.842518e-05 7.426139e+00 5.910587e-04 -2.277198e-01 2.434015e-03
6.812900e+00 2.019544e-08 1.910014e-05 7.435480e+00 5.916888e-04 -2.300442e-01 2.452254e-03
7.079436e+00 9.697182e-10 1.083097e-05 7.434906e+00 5.916364e-04 -2.299338e-01 2.453923e-03
7.356400e+00 -2.782670e-08 5.880595e-06 7.445272e+00 5.925591e-04 -2.324876e-01 2.480030e-03
7.644198e+00 2.597158e-08 1.130138e-04 7.430633e+00 5.913303e-04 -2.287284e-01 2.471328e-03
7.943257e+00 2.150245e-09 5.234423e-05 7.435338e+00 5.916712e-04 -2.299932e-01 2.495885e-03
8.254015e+00 -1.644305e-08 -5.554465e-05 7.435570e+00 5.916808e-04 -2.302175e-01 2.516985e-03
8.576931e+00 2.740508e-09 -1.923069e-05 7.378587e+00 5.871843e-04 -2.163855e-01 2.517343e-03
8.912479e+00 1.648521e-08 -6.217108e-05 7.464176e+00 5.939715e-04 -2.370672e-01 2.499104e-03
9.261156e+00 -1.041393e-08 -4.257965e-06 7.407791e+00 5.895040e-04 -2.233113e-01 2.512813e-03
9.623473e+00 3.963196e-08 -1.693902e-05 7.435058e+00 5.916306e-04 -2.300488e-01 2.545714e-03
9.999966e+00 2.807967e-08 -7.149524e-05 7.371465e+00 5.865725e-04 -2.148334e-01 2.509832e-03
1.039119e+01 -1.024528e-08 1.750440e-05 7.435516e+00 5.916918e-04 -2.300838e-01 2.517104e-03
1.079772e+01 -2.192406e-08 -2.155587e-05 7.388266e+00 5.880293e-04 -2.186887e-01 2.492905e-03
1.122015e+01 -1.597927e-08 3.044487e-05 7.444313e+00 5.925070e-04 -2.321809e-01 2.511144e-03
1.165910e+01 -1.467226e-08 1.109639e-05 7.412933e+00 5.899841e-04 -2.245945e-01 2.516866e-03
1.211523e+01 1.855113e-08 4.882346e-05 7.443634e+00 5.924311e-04 -2.319931e-01 2.467871e-03
1.258921e+01 3.752388e-09 9.520308e-05 7.420547e+00 5.905577e-04 -2.263289e-01 2.482653e-03
1.308173e+01 -2.487538e-08 -3.954090e-05 7.385422e+00 5.878073e-04 -2.180321e-01 2.443910e-03
1.359352e+01 -3.372933e-09 3.961238e-05 7.466135e+00 5.941377e-04 -2.372561e-01 2.476811e-03
1.412532e+01 -3.963196e-09 1.089078e-04 7.366017e+00 5.861415e-04 -2.131925e-01 2.447248e-03
1.467794e+01 -1.024528e-08 1.219486e-04 7.401294e+00 5.889600e-04 -2.215510e-01 2.434731e-03
1.525217e+01 1.319660e-08 -7.914555e-05 7.436624e+00 5.918347e-04 -2.305251e-01 2.421856e-03
1.584887e+01 -7.504775e-09 1.110957e-05 7.432192e+00 5.914309e-04 -2.293305e-01 2.369046e-03
1.646892e+01 -1.817168e-08 -3.127395e-05 7.428584e+00 5.911246e-04 -2.284902e-01 2.316356e-03
1.711322e+01 -8.474494e-09 2.040796e-05 7.456281e+00 5.933389e-04 -2.350401e-01 2.318621e-03
1.778273e+01 -3.162125e-09 -1.669261e-06 7.465209e+00 5.941015e-04 -2.371103e-01 2.340794e-03
1.847843e+01 -4.637783e-10 1.244794e-05 7.433577e+00 5.915801e-04 -2.296917e-01 2.250314e-03
1.920134e+01 -2.656185e-09 -4.224402e-05 7.418527e+00 5.903520e-04 -2.260543e-01 2.256870e-03
1.995255e+01 -3.035640e-08 -5.178426e-05 7.402877e+00 5.891586e-04 -2.222565e-01 2.232790e-03
2.073313e+01 8.432333e-10 6.871090e-05 7.437391e+00 5.919096e-04 -2.304662e-01 2.234340e-03
2.154426e+01 5.628582e-08 -1.036143e-04 7.475996e+00 5.949094e-04 -2.397271e-01 2.192140e-03
2.238712e+01 1.602143e-08 5.799615e-05 7.360418e+00 5.856949e-04 -2.119098e-01 2.131939e-03
2.326295e+01 -1.349173e-09 7.069334e-05 7.400262e+00 5.889497e-04 -2.213919e-01 2.110004e-03
2.417306e+01 -3.807198e-08 1.040528e-05 7.420781e+00 5.905012e-04 -2.265131e-01 2.081156e-03
2.511876e+01 2.205055e-08 1.451421e-04 7.428699e+00 5.911936e-04 -2.282331e-01 2.021074e-03
