#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=3.14 --skew=0.0 --distribution=s>> comp_s_3.14_l:-2:3:300:1_0.0_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
8.912461e+01 2.888802e+00 9.965441e-01 1.816213e+06 1.448106e+02 -1.165313e-02 2.255440e-04
9.261137e+01 3.006323e+00 1.012097e+00 1.872585e+06 1.493408e+02 -2.302122e-02 2.285242e-04
9.623454e+01 3.128055e+00 1.017246e+00 1.976962e+06 1.569115e+02 -3.639185e-02 2.214909e-04
9.999945e+01 3.249865e+00 9.967186e-01 2.005630e+06 1.599112e+02 1.625943e-02 2.170801e-04
1.039117e+02 3.383508e+00 1.004442e+00 2.070849e+06 1.645305e+02 -2.150148e-02 2.193451e-04
1.079769e+02 3.537193e+00 1.010624e+00 2.194049e+06 1.749762e+02 -2.176273e-02 2.410412e-04
1.122012e+02 3.666465e+00 1.012544e+00 2.288262e+06 1.821547e+02 -5.534416e-02 2.316236e-04
1.165908e+02 3.803340e+00 1.029337e+00 2.453395e+06 1.946019e+02 5.918980e-03 2.096891e-04
1.211521e+02 3.978529e+00 1.011930e+00 2.492366e+06 1.982943e+02 -2.359766e-02 2.526045e-04
1.258918e+02 4.139981e+00 1.007988e+00 2.534595e+06 2.012075e+02 1.963937e-02 2.372265e-04
1.308170e+02 4.279375e+00 1.016057e+00 2.670881e+06 2.122185e+02 -2.590543e-02 2.443790e-04
1.359349e+02 4.489270e+00 1.022851e+00 2.853617e+06 2.264889e+02 2.727067e-02 2.328157e-04
1.412529e+02 4.672867e+00 1.021374e+00 2.877130e+06 2.290405e+02 3.485799e-02 2.329350e-04
1.467791e+02 4.823360e+00 1.006185e+00 2.967231e+06 2.358498e+02 4.375696e-02 2.353191e-04
1.525214e+02 5.044116e+00 1.002781e+00 3.075315e+06 2.445689e+02 1.345098e-02 2.264977e-04
1.584884e+02 5.250962e+00 1.004352e+00 3.233006e+06 2.575000e+02 2.095056e-02 2.465248e-04
1.646888e+02 5.455101e+00 1.019294e+00 3.416798e+06 2.722186e+02 1.574659e-02 2.377033e-04
1.711318e+02 5.690983e+00 1.015681e+00 3.583202e+06 2.829240e+02 4.665029e-02 2.310276e-04
1.778269e+02 5.888308e+00 1.005915e+00 3.564447e+06 2.844010e+02 8.439732e-02 1.944304e-04
1.847839e+02 6.144770e+00 1.020114e+00 3.674896e+06 2.923460e+02 -4.550350e-02 2.212524e-04
1.920130e+02 6.365009e+00 9.695622e-01 3.632920e+06 2.890967e+02 -2.593774e-02 2.264977e-04
1.995250e+02 6.613894e+00 9.876587e-01 3.926212e+06 3.130540e+02 -3.325444e-02 2.007484e-04
2.073309e+02 6.874394e+00 9.817532e-01 4.101841e+06 3.254604e+02 -2.926922e-02 2.256632e-04
2.154421e+02 7.158606e+00 1.009613e+00 4.393482e+06 3.516891e+02 -4.381895e-03 2.305508e-04
2.238707e+02 7.420326e+00 1.001924e+00 4.506294e+06 3.569349e+02 1.624846e-02 2.256632e-04
2.326290e+02 7.698463e+00 9.902263e-01 4.716504e+06 3.752491e+02 -1.230645e-02 2.223253e-04
2.417300e+02 8.023608e+00 9.871442e-01 4.885200e+06 3.905891e+02 6.591082e-03 2.171993e-04
2.511870e+02 8.341024e+00 1.002829e+00 5.208518e+06 4.111647e+02 3.244841e-02 2.168417e-04
2.610140e+02 8.665996e+00 1.019698e+00 5.599392e+06 4.461839e+02 2.117503e-02 2.245903e-04
2.712255e+02 9.033968e+00 1.011983e+00 5.794297e+06 4.615442e+02 -4.794061e-02 2.365112e-04
2.818365e+02 9.345038e+00 1.029358e+00 6.338410e+06 5.021453e+02 -7.518578e-02 2.230406e-04
2.928625e+02 9.764056e+00 1.050809e+00 6.469828e+06 5.173427e+02 -4.381776e-03 2.290010e-04
3.043200e+02 1.012594e+01 1.019215e+00 6.191148e+06 4.925705e+02 4.529834e-03 2.139807e-04
3.162257e+02 1.051637e+01 1.018763e+00 6.817816e+06 5.409944e+02 -1.282448e-02 2.180338e-04
3.285971e+02 1.093530e+01 9.975061e-01 6.436462e+06 5.120256e+02 -6.000835e-02 2.133846e-04
3.414526e+02 1.137401e+01 1.011682e+00 6.875832e+06 5.418500e+02 -1.453078e-02 2.274513e-04
3.548110e+02 1.183014e+01 9.748342e-01 6.829452e+06 5.406277e+02 3.348589e-03 2.330542e-04
3.686920e+02 1.229685e+01 9.749090e-01 7.314590e+06 5.841011e+02 -1.326084e-02 2.543926e-04
3.831161e+02 1.278884e+01 9.940568e-01 7.296476e+06 5.775007e+02 3.150976e-02 2.310276e-04
3.981045e+02 1.326715e+01 1.011443e+00 7.949698e+06 6.304267e+02 4.888868e-02 2.244711e-04
4.136792e+02 1.377194e+01 9.828430e-01 8.001314e+06 6.386162e+02 6.517088e-02 2.241135e-04
4.298633e+02 1.430536e+01 9.892315e-01 8.952313e+06 7.191664e+02 7.005203e-02 2.413988e-04
4.466805e+02 1.488081e+01 1.026828e+00 9.501587e+06 7.484611e+02 8.719182e-02 2.069473e-04
4.641557e+02 1.547146e+01 9.889963e-01 9.597368e+06 7.591359e+02 2.192426e-02 2.225637e-04
4.823145e+02 1.608769e+01 9.636729e-01 9.318404e+06 7.421866e+02 1.491547e-03 2.124310e-04
5.011837e+02 1.672508e+01 1.006856e+00 1.011206e+07 8.034650e+02 1.416087e-02 2.055168e-04
5.207911e+02 1.739450e+01 1.040711e+00 1.154703e+07 9.309113e+02 -6.364775e-02 2.213717e-04
5.411657e+02 1.804651e+01 1.036732e+00 1.133530e+07 9.213772e+02 -7.095325e-02 2.444983e-04
5.623373e+02 1.874762e+01 9.723792e-01 1.055556e+07 8.527649e+02 8.177161e-02 2.218485e-04
5.843372e+02 1.950497e+01 9.593077e-01 1.113722e+07 8.884564e+02 -7.715046e-02 2.052784e-04
6.071978e+02 2.023523e+01 1.001426e+00 1.224079e+07 9.723883e+02 -7.417709e-02 2.167225e-04
6.309528e+02 2.105765e+01 1.010587e+00 1.299943e+07 1.023970e+03 3.583944e-02 2.107620e-04
6.556371e+02 2.185856e+01 9.742128e-01 1.245253e+07 1.011258e+03 -6.823552e-02 2.360344e-04
6.812871e+02 2.272929e+01 9.923009e-01 1.309956e+07 1.042875e+03 -3.401673e-02 2.154112e-04
7.079406e+02 2.358544e+01 9.702345e-01 1.348589e+07 1.066343e+03 -1.401156e-02 2.434254e-04
7.356368e+02 2.457542e+01 9.699801e-01 1.405435e+07 1.135444e+03 5.751884e-02 2.313852e-04
7.644166e+02 2.548724e+01 1.041597e+00 1.645246e+07 1.340630e+03 3.615654e-02 2.357960e-04
7.943223e+02 2.646345e+01 9.726726e-01 1.469814e+07 1.162009e+03 -5.918443e-02 2.002716e-04
8.253980e+02 2.757202e+01 9.176127e-01 1.462767e+07 1.134630e+03 -7.966769e-02 2.164841e-04
8.576895e+02 2.864037e+01 1.015123e+00 1.670467e+07 1.309990e+03 -7.451850e-02 2.192259e-04
8.912442e+02 2.971700e+01 1.001539e+00 1.677395e+07 1.359209e+03 -3.217608e-02 2.189875e-04
9.261117e+02 3.081546e+01 9.538562e-01 1.732938e+07 1.371269e+03 -5.723888e-02 1.958609e-04
9.623433e+02 3.209119e+01 1.007298e+00 1.995859e+07 1.592588e+03 -6.905967e-02 2.208948e-04
