#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.122016e-01 1.138365e-08 -3.588066e-05 7.403728e+00 5.891565e-04 -2.225750e-01 3.218651e-04
1.165912e-01 2.824831e-09 8.610663e-05 7.426205e+00 5.909498e-04 -2.277493e-01 3.225803e-04
1.211525e-01 -2.276730e-09 -1.951016e-05 7.369107e+00 5.864017e-04 -2.142051e-01 3.212690e-04
1.258922e-01 1.058258e-08 -9.884277e-07 7.436392e+00 5.917697e-04 -2.303154e-01 3.153086e-04
1.308174e-01 -1.210040e-08 9.143999e-05 7.385514e+00 5.877165e-04 -2.179914e-01 3.153086e-04
1.359353e-01 -2.403215e-09 2.372237e-05 7.362108e+00 5.858475e-04 -2.124323e-01 3.097057e-04
1.412534e-01 -1.054042e-09 1.247792e-04 7.300413e+00 5.809446e-04 -1.971657e-01 3.062487e-04
1.467796e-01 -3.794550e-10 1.617549e-05 7.412210e+00 5.898452e-04 -2.245128e-01 3.290176e-04
1.525219e-01 1.315444e-08 -1.479207e-05 7.400882e+00 5.889371e-04 -2.218483e-01 3.256798e-04
1.584889e-01 4.641999e-08 1.271753e-04 7.410503e+00 5.897137e-04 -2.239344e-01 3.368855e-04
1.646893e-01 -4.342651e-09 -2.404087e-05 7.405382e+00 5.893014e-04 -2.229186e-01 3.434420e-04
1.711324e-01 5.101561e-09 -4.677217e-05 7.472141e+00 5.946049e-04 -2.388563e-01 3.437996e-04
1.778274e-01 1.197391e-08 5.053903e-06 7.394996e+00 5.884847e-04 -2.203925e-01 3.137589e-04
1.847845e-01 2.909155e-09 5.186008e-05 7.384401e+00 5.876249e-04 -2.177770e-01 3.411770e-04
1.920137e-01 -2.268297e-08 1.061902e-04 7.376259e+00 5.869864e-04 -2.157288e-01 3.445148e-04
1.995257e-01 1.787654e-08 -4.059183e-06 7.369501e+00 5.864433e-04 -2.142522e-01 3.474951e-04
2.073316e-01 -8.811788e-09 1.558694e-05 7.383298e+00 5.875379e-04 -2.175613e-01 3.416538e-04
2.154428e-01 4.089681e-09 2.076621e-05 7.387258e+00 5.878550e-04 -2.185094e-01 3.472567e-04
2.238715e-01 1.855113e-09 -6.615718e-06 7.411478e+00 5.897868e-04 -2.243811e-01 3.745556e-04
2.326298e-01 4.216166e-11 5.867960e-05 7.419713e+00 5.904323e-04 -2.262464e-01 3.523827e-04
2.417308e-01 1.770790e-09 -2.623758e-05 7.377274e+00 5.870502e-04 -2.161769e-01 3.402233e-04
2.511879e-01 1.703331e-08 3.792865e-05 7.407295e+00 5.894448e-04 -2.232994e-01 3.514290e-04
2.610149e-01 1.770790e-09 -2.762019e-05 7.409890e+00 5.896661e-04 -2.240019e-01 3.603697e-04
2.712264e-01 1.475658e-08 2.407173e-05 7.377541e+00 5.870703e-04 -2.161859e-01 3.710985e-04
2.818374e-01 2.829048e-08 2.246830e-05 7.436270e+00 5.917534e-04 -2.302420e-01 3.664494e-04
2.928635e-01 -1.597927e-08 -7.288343e-05 7.425761e+00 5.909295e-04 -2.278721e-01 3.623962e-04
3.043210e-01 2.626672e-08 8.997978e-05 7.371009e+00 5.865664e-04 -2.144881e-01 3.910065e-04
3.162267e-01 1.020312e-08 -6.463120e-06 7.406031e+00 5.893631e-04 -2.230533e-01 3.960133e-04
3.285983e-01 -3.457256e-09 1.608888e-05 7.388754e+00 5.879646e-04 -2.188799e-01 4.154444e-04
3.414538e-01 1.121500e-08 -4.666475e-05 7.396810e+00 5.886222e-04 -2.208908e-01 3.983974e-04
3.548123e-01 -2.909155e-09 2.158139e-05 7.396604e+00 5.886079e-04 -2.207413e-01 3.701448e-04
3.686934e-01 -1.505171e-08 1.001349e-05 7.367459e+00 5.862688e-04 -2.137634e-01 3.945827e-04
3.831175e-01 7.083159e-09 1.849028e-05 7.418796e+00 5.903698e-04 -2.260877e-01 4.059076e-04
3.981059e-01 1.011880e-09 -1.002388e-04 7.422846e+00 5.906885e-04 -2.272336e-01 4.127026e-04
4.136808e-01 6.703704e-09 -8.372626e-05 7.394398e+00 5.884263e-04 -2.203861e-01 4.208088e-04
4.298649e-01 2.947100e-08 -7.273980e-05 7.407122e+00 5.894472e-04 -2.234288e-01 4.105568e-04
4.466822e-01 -2.297811e-08 -4.520804e-05 7.423875e+00 5.907703e-04 -2.273834e-01 4.353523e-04
4.641575e-01 -2.403215e-09 -1.468435e-05 7.431845e+00 5.914113e-04 -2.292354e-01 4.308224e-04
4.823164e-01 2.770021e-08 -9.924507e-05 7.356503e+00 5.854146e-04 -2.112337e-01 4.494190e-04
5.011858e-01 -1.433497e-09 4.682843e-05 7.482869e+00 5.954626e-04 -2.412323e-01 4.589558e-04
