#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.412534e-01 -6.872351e-09 -1.742714e-05 7.439281e+00 5.919975e-04 -2.310284e-01 2.760887e-04
1.467796e-01 1.884626e-08 4.404555e-05 7.344601e+00 5.844707e-04 -2.081157e-01 2.831221e-04
1.525219e-01 -1.323876e-08 -5.239102e-05 7.428565e+00 5.911367e-04 -2.285261e-01 2.774000e-04
1.584889e-01 -1.391335e-08 1.515779e-05 7.392040e+00 5.882480e-04 -2.196659e-01 2.919436e-04
1.646893e-01 1.977382e-08 2.872636e-05 7.398746e+00 5.887755e-04 -2.212720e-01 2.813339e-04
1.711324e-01 1.218472e-08 -6.570415e-05 7.479776e+00 5.952015e-04 -2.406910e-01 2.682209e-04
1.778274e-01 9.275566e-10 -6.635337e-05 7.392167e+00 5.882496e-04 -2.198295e-01 2.728701e-04
1.847845e-01 4.258328e-09 -2.351550e-05 7.394435e+00 5.884275e-04 -2.203274e-01 2.709627e-04
1.920137e-01 -1.905707e-08 3.052724e-05 7.476554e+00 5.949675e-04 -2.397596e-01 2.813339e-04
1.995257e-01 2.770021e-08 5.925474e-05 7.414325e+00 5.900015e-04 -2.249630e-01 2.728701e-04
2.073316e-01 -1.412416e-08 -7.147901e-05 7.391229e+00 5.881813e-04 -2.195917e-01 2.747774e-04
2.154428e-01 -2.192406e-08 1.103108e-04 7.450021e+00 5.928531e-04 -2.333690e-01 2.850294e-04
2.238715e-01 1.581062e-08 1.633001e-05 7.446416e+00 5.925544e-04 -2.326534e-01 2.702475e-04
2.326298e-01 -6.914513e-09 1.944686e-05 7.445766e+00 5.925077e-04 -2.325222e-01 2.722740e-04
2.417308e-01 2.761589e-08 -7.238542e-05 7.383291e+00 5.875441e-04 -2.176945e-01 2.697706e-04
2.511879e-01 -8.348009e-09 4.456162e-05 7.384669e+00 5.876624e-04 -2.178283e-01 2.850294e-04
2.610149e-01 5.649663e-09 7.801137e-05 7.442643e+00 5.922596e-04 -2.316732e-01 2.578497e-04
2.712264e-01 -3.330771e-09 1.131166e-05 7.437109e+00 5.918311e-04 -2.304492e-01 2.970695e-04
2.818374e-01 6.745866e-10 2.787767e-06 7.421489e+00 5.905741e-04 -2.267560e-01 2.623796e-04
2.928635e-01 -4.300490e-09 3.851629e-05 7.371318e+00 5.865939e-04 -2.146143e-01 2.847910e-04
3.043210e-01 3.781901e-08 4.143268e-06 7.422343e+00 5.906284e-04 -2.269701e-01 2.766848e-04
3.162267e-01 3.499418e-09 1.007938e-04 7.440385e+00 5.920754e-04 -2.311023e-01 2.902746e-04
3.285983e-01 -5.185885e-09 -5.188656e-05 7.439329e+00 5.919988e-04 -2.311136e-01 2.726316e-04
3.414538e-01 -1.897275e-09 3.395544e-06 7.336451e+00 5.838065e-04 -2.061958e-01 2.770424e-04
3.548123e-01 -2.656185e-09 -7.975601e-05 7.370801e+00 5.865504e-04 -2.146878e-01 2.719164e-04
3.686934e-01 -2.976613e-08 2.128035e-05 7.410402e+00 5.897054e-04 -2.240815e-01 2.663136e-04
3.831175e-01 -1.264850e-09 1.317806e-05 7.479334e+00 5.951773e-04 -2.404734e-01 2.906322e-04
3.981059e-01 -1.176310e-08 3.390703e-05 7.383432e+00 5.875460e-04 -2.175558e-01 2.807379e-04
4.136808e-01 -1.897275e-08 9.800179e-05 7.352003e+00 5.850464e-04 -2.098351e-01 2.813339e-04
4.298649e-01 -1.138365e-09 2.143966e-05 7.424009e+00 5.907764e-04 -2.273192e-01 2.723932e-04
