#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=e>> new_pot_2_l:-2:4:200:1_40.0_1.0_e.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.548802e+03 1.829816e-08 3.830406e-05 9.708114e+00 7.721294e-04 -6.443782e-01 2.437830e-04
1.659572e+03 3.583741e-09 4.835423e-05 9.711861e+00 7.724309e-04 -6.448883e-01 2.522469e-04
1.778263e+03 3.351852e-08 -2.132567e-05 9.704623e+00 7.718588e-04 -6.439598e-01 2.504587e-04
1.905443e+03 2.192406e-09 4.351399e-05 9.724537e+00 7.734515e-04 -6.466615e-01 2.455711e-04
2.041719e+03 -4.009574e-08 5.207460e-05 9.732038e+00 7.740441e-04 -6.476873e-01 2.529621e-04
2.187741e+03 5.059400e-09 -1.921540e-05 9.705128e+00 7.719140e-04 -6.440269e-01 2.564192e-04
2.344206e+03 4.047520e-09 -3.125674e-05 9.715050e+00 7.727079e-04 -6.454272e-01 2.557039e-04
2.511862e+03 -5.481016e-10 1.687941e-05 9.703451e+00 7.717862e-04 -6.437497e-01 2.466440e-04
2.691509e+03 -2.453809e-08 9.207879e-05 9.711993e+00 7.724649e-04 -6.448581e-01 2.387762e-04
2.884003e+03 -1.087771e-08 6.741039e-05 9.723814e+00 7.734027e-04 -6.465422e-01 2.373457e-04
3.090265e+03 6.071279e-09 9.585412e-06 9.707914e+00 7.721373e-04 -6.443906e-01 2.365112e-04
3.311278e+03 -2.167110e-08 2.827459e-06 9.723242e+00 7.733592e-04 -6.465374e-01 2.467632e-04
3.548098e+03 1.745493e-08 -2.017494e-06 9.704268e+00 7.718629e-04 -6.438965e-01 2.597570e-04
3.801856e+03 4.890753e-09 5.637937e-05 9.704873e+00 7.718970e-04 -6.439084e-01 2.301931e-04
4.073761e+03 4.174005e-09 -8.940902e-06 9.723145e+00 7.733425e-04 -6.465322e-01 2.428293e-04
4.365114e+03 -6.324249e-09 2.383412e-05 9.691130e+00 7.707745e-04 -6.420189e-01 2.251863e-04
4.677303e+03 4.384813e-09 7.386277e-05 9.712866e+00 7.725250e-04 -6.450029e-01 2.496243e-04
5.011821e+03 0.000000e+00 -2.491948e-05 9.710662e+00 7.723299e-04 -6.448172e-01 2.437830e-04
5.370262e+03 -1.281715e-08 8.859536e-05 9.732768e+00 7.741143e-04 -6.477615e-01 2.371073e-04
5.754339e+03 8.095039e-09 -8.645439e-06 9.722343e+00 7.732607e-04 -6.464284e-01 2.453327e-04
6.165885e+03 -1.576846e-08 -1.868136e-05 9.703580e+00 7.717839e-04 -6.438103e-01 2.440214e-04
6.606865e+03 1.509387e-08 -2.101811e-05 9.709447e+00 7.722664e-04 -6.446434e-01 2.351999e-04
7.079382e+03 -5.101561e-09 -2.509977e-05 9.717047e+00 7.728733e-04 -6.457167e-01 2.435446e-04
7.585694e+03 -2.078570e-08 1.042739e-05 9.702802e+00 7.717269e-04 -6.436682e-01 2.346039e-04
8.128217e+03 -1.146797e-08 5.664834e-05 9.732998e+00 7.741426e-04 -6.478258e-01 2.384186e-04
8.709541e+03 4.300490e-09 -4.449634e-05 9.730765e+00 7.739493e-04 -6.476290e-01 2.290010e-04
9.332441e+03 -3.372933e-09 -1.670742e-05 9.721045e+00 7.731895e-04 -6.462559e-01 2.291203e-04
