#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_2_l:-2:4:200:1_40.0_1.0_s.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.165926e+00 3.928723e+00 1.002015e+00 1.497782e+05 1.179529e+01 1.766753e-02 4.847050e-04
6.606908e+00 4.113762e+00 1.000520e+00 1.562794e+05 1.151009e+01 2.944708e-03 4.475117e-04
7.079429e+00 4.302414e+00 9.979439e-01 1.630244e+05 1.348615e+01 -2.104640e-03 4.380941e-04
7.585744e+00 4.494968e+00 9.908789e-01 1.714403e+05 1.261526e+01 -1.399368e-02 4.225969e-04
8.128271e+00 4.690061e+00 9.879033e-01 1.799910e+05 1.389868e+01 -1.908094e-02 4.154444e-04
8.709599e+00 4.885790e+00 9.950740e-01 1.904535e+05 1.506497e+01 -9.326100e-03 4.037619e-04
9.332502e+00 5.083455e+00 9.943967e-01 2.001960e+05 1.610393e+01 -7.289052e-03 3.873110e-04
9.999956e+00 5.281180e+00 9.816574e-01 2.063166e+05 1.703085e+01 -1.216877e-02 3.513098e-04
1.071515e+01 5.474422e+00 9.939331e-01 2.239018e+05 1.724475e+01 -2.403617e-03 3.652573e-04
1.148148e+01 5.664296e+00 9.824731e-01 2.302448e+05 1.809019e+01 -8.727491e-03 3.465414e-04
1.230263e+01 5.846597e+00 9.660484e-01 2.325256e+05 1.794758e+01 1.834202e-02 3.299713e-04
1.318251e+01 6.022262e+00 9.677808e-01 2.451245e+05 1.990328e+01 -5.805790e-03 3.160238e-04
1.412531e+01 6.187314e+00 9.736147e-01 2.634168e+05 1.953659e+01 -2.002007e-02 2.961159e-04
1.513554e+01 6.339227e+00 9.595261e-01 2.757454e+05 2.111540e+01 -2.109480e-02 2.855062e-04
1.621802e+01 6.476914e+00 9.656109e-01 2.942908e+05 2.279608e+01 -1.346922e-02 2.859831e-04
1.737792e+01 6.597222e+00 9.631671e-01 3.212229e+05 2.218493e+01 4.387021e-03 2.834797e-04
1.862078e+01 6.695587e+00 9.808000e-01 3.520003e+05 2.513884e+01 -1.132023e-02 2.731085e-04
1.995252e+01 6.780585e+00 9.808656e-01 3.785058e+05 2.682970e+01 5.115271e-04 2.686977e-04
2.137951e+01 6.840575e+00 9.958135e-01 4.129596e+05 3.393947e+01 -2.333248e-02 2.794266e-04
2.290856e+01 6.880240e+00 1.001389e+00 4.472707e+05 3.500900e+01 -3.106314e-02 2.554655e-04
2.454696e+01 6.891747e+00 9.967560e-01 4.686448e+05 3.587480e+01 -3.744006e-02 2.522469e-04
2.630254e+01 6.881531e+00 9.821312e-01 5.004868e+05 3.865555e+01 -9.203792e-03 2.597570e-04
